Government Dated Securities and Treasury Bills
        27/12/2000                  1.20           97.7223        10.2218
        02/11/2000                  5.00           99.2463         9.8725
          Contract Date : October 05, 2000
        20/09/2001                  3.00           90.7892        10.5210
        06/09/2001                  5.00           91.1862        10.4401
        06/09/2001                 10.00           91.1086        10.5410
        23/08/2001                 25.00           91.5001        10.4687
        23/08/2001                 11.00           91.4465        10.5408
        09/08/2001                 10.00           91.8395        10.4672
        09/08/2001                  5.00           91.8253        10.4870
        09/08/2001                  5.00           91.8253        10.4870
        09/08/2001                  5.00           91.8253        10.4870
        28/06/2001                 20.00           92.8982        10.4220
        28/06/2001                 20.00           92.8856        10.4419
        15/06/2001                  5.00           93.2217        10.4201
        05/04/2001                  3.50           95.1376        10.1660
        19/10/2000                  6.25           99.6350         8.8898
          Contract Date : October 04, 2000
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                         58.3525
        15/03/2001                 10.00           95.6743        10.2220
        15/03/2001                  2.995          95.6743        10.2220
        15/02/2001                 15.00           96.3995        10.2220For previous issues of SGL Data please 
6
click here
Date :  05 October 2000
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
-----------------------------------------------------------------------------
                                           NIL
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
B. Treasury Bills
     Total                        520.00
 11.50 %  2009                     10.00       99.75       10.57      14
 12.00 %  2008                     10.00      102.60       10.57      14
 11.15 %  2002                     25.00      101.01        9.05       5
 11.15 %  2002                    150.00      101.01        9.00       5
 11.75 %  2001                     45.00      101.00        9.29       1
 10.85 %  2001                     45.00      100.25        9.25       1
 10.85 %  2001                     45.00      100.20        9.30       1
 10.85 %  2001                     75.00      100.30        9.25      30
 10.85 %  2001                     95.00      100.25        9.25       1
 10.50 %  2005                     20.00       98.30       10.15      15
A. Government of India Dated Securities
