Government Dated Securities and Treasury Bills
 11.15 %  2002                      5.00          103.50           9.4033
 11.15 %  2002                     10.00          103.50           9.4033
 11.15 %  2002                      5.00          103.50           9.4033
 11.00 %  2002                     10.00          102.85           9.3942
 11.75 %  2001                      5.00          102.94           9.2304
 11.75 %  2001                      5.00          102.94           9.2304
 11.75 %  2001                      5.00          102.94           9.2304
 11.75 %  2001                     10.00          102.94           9.2304
 11.75 %  2001                     15.00          102.94           9.2304
 11.75 %  2001                      5.00          102.94           9.2304
 11.75 %  2001                      5.00          102.935          9.2346
 11.75 %  2001                      5.00          102.93           9.2387
 10.85 %  2001                      5.00          101.78           9.2295
 10.85 %  2001                     10.00          101.80           9.2119
 11.55 %  2001                      5.00          102.43           9.2137
 11.55 %  2001                      5.00          102.43           9.2137
 11.40 %  2000                      5.00          100.82           9.0436
 11.40 %  2000                     15.00          100.80           9.0985
 11.64 %  2000                     20.00          100.49           8.9198
 11.64 %  2000                     20.00          100.48           8.9708
 11.64 %  2000                     10.00          100.50           8.8689
          Contract Date : May 15, 2000
 11.83 %  2014                     50.00          107.68          10.7713
 11.83 %  2014                     25.00          107.68          10.7713
 11.83 %  2014                     25.00          107.68          10.7713
 11.83 %  2014                     10.00          107.80          10.7557
 11.83 %  2014                      0.70          108.00          10.7297
 11.83 %  2014                      5.00          107.65          10.7753
 11.83 %  2014                      1.00          107.92          10.7401
 11.83 %  2014                     10.00          107.75          10.7622
  9.00 %  2013                      1.00           90.00          10.4189
 12.32 %  2011                     20.00          110.80          10.6030
 12.32 %  2011                     20.00          110.80          10.6030
 12.32 %  2011                     10.00          110.80          10.6030
 12.32 %  2011                     10.00          110.80          10.6030
 12.32 %  2011                      5.00          110.77          10.6074
 12.32 %  2011                      5.00          110.77          10.60743
 11.75 %  2006                      5.00          107.94           9.9391
 11.75 %  2006                     10.00          107.96           9.9348
 11.75 %  2006                      5.00          107.90           9.9478
 11.75 %  2006                      5.00          107.85           9.9586
 11.75 %  2006                      5.00          107.86           9.9564
 11.75 %  2006                      5.00          107.96           9.9348
 11.75 %  2006                      5.00          107.83           9.9629
 11.68 %  2006                      5.00          107.64           9.9333
 11.68 %  2006                     10.00          107.70           9.9203
  9.90 %  2005                      5.00          100.32           9.8132
  9.90 %  2005                      5.00          100.34           9.8080
  9.90 %  2005                      5.00          100.33           9.8106
  9.90 %  2005                      5.00          100.35           9.8054
  9.90 %  2005                      5.00          100.31           9.8158
  9.90 %  2005                      5.00          100.33           9.8106
  9.90 %  2005                      5.00          100.31           9.8158
  9.90 %  2005                      5.00          100.30           9.8184
  9.90 %  2005                      5.00          100.35           9.8054
  9.90 %  2005                     10.00          100.295          9.8197
  9.90 %  2005                      5.00          100.36           9.8029
  9.90 %  2005                      5.00          100.36           9.8029
  9.90 %  2005                      5.00          100.34           9.8080
  9.90 %  2005                      5.00          100.355          9.8041
  9.90 %  2005                      5.00          100.35           9.8054
  9.90 %  2005                     10.00          100.36           9.8029
  9.90 %  2005                     10.00          100.34           9.8080
  9.90 %  2005                      5.00          100.30           9.8184
  9.90 %  2005                      5.00          100.33           9.8106
  9.90 %  2005                      5.00          100.36           9.8029
  9.90 %  2005                     10.00          100.355          9.8041
  9.90 %  2005                      5.00          100.34           9.8080
  9.90 %  2005                      5.00          100.29           9.8210
  9.90 %  2005                      5.00          100.31           9.8158
  9.90 %  2005                      5.00          100.30           9.8184
  9.90 %  2005                      5.00          100.30           9.8184
  9.90 %  2005                      5.00          100.295          9.8197
  9.90 %  2005                      5.00          100.29           9.8210
 11.50 %  2004                      5.00          105.91           9.6756
 11.50 %  2004                      5.00          105.90           9.6785
 12.50 %  2004                      5.00          108.925          9.6628
 12.50 %  2004                      5.00          108.93           9.6613
 12.50 %  2004                      5.00          108.92           9.6643
 12.50 %  2004                     10.00          108.92           9.6643
 12.50 %  2004                      5.00          108.925          9.6628
 12.50 %  2004                      5.00          108.95           9.6553
 12.50 %  2004                      5.00          108.96           9.6523
 12.50 %  2004                      5.00          108.93           9.6613
 12.50 %  2004                      5.00          109.00           9.6403
 12.50 %  2004                     10.00          108.92           9.6643
 12.50 %  2004                      5.00          108.95           9.6553
 12.50 %  2004                      5.00          108.95           9.6553
 12.50 %  2004                     10.00          108.92           9.6643
 12.50 %  2004                      5.00          108.95           9.6553
 12.50 %  2004                      5.00          108.95           9.6553
 12.50 %  2004                      5.00          108.94           9.65834
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                         34.60
        22/06/2000                  7.60           99.1668         8.0482
        22/06/2000                  1.00           99.1996         7.7289
        08/06/2000                 26.00           99.5093         7.4790
          Contract Date : May 15, 2000
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                          3.00
        27/05/2000                  3.00           99.7573         7.3798
          Contract Date : May 15, 2000
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
     Total                         15.00
        22/05/2000                 10.00           99.8621         7.1807
        16/05/2000                  5.00           99.9797         7.3907
          Contract Date : May 15, 2000
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                          1.724
  12.50% ANDHRA PRADESH SDL 2009    1.70          111.05         10.5268
          Contract Date : May 15, 2000
  10.52% GUJARAT SDL                0.024         100.00         10.5180
          Contract Date : May 13, 2000
B. State Government Securities
     Total                       1247.65
 11.83 %  2014                      5.00          107.58          10.7840
 11.83 %  2014                      5.00          107.58          10.7840
 11.83 %  2014                      4.65          107.805         10.7547
 12.25 %  2010                     10.00          110.59          10.5206
 12.29 %  2010                     10.00          110.79          10.4853
 11.99 %  2009                      5.00          109.00          10.4096
 11.99 %  2009                      5.00          108.99          10.4113
 11.99 %  2009                      5.00          108.99          10.4113
 11.99 %  2009                      5.00          109.00          10.4096
 11.99 %  2009                      5.00          108.995         10.4105
 11.99 %  2009                      5.00          108.99          10.4113
 12.25 %  2008                      5.00          110.49          10.3327
 12.25 %  2008                      0.30          111.25          10.2039
 11.50 %  2008                      5.00          106.49          10.2909
 12.00 %  2008                      5.00          109.08          10.2996
 12.00 %  2008                     10.00          109.075         10.3005
 12.00 %  2008                      5.00          109.10          10.2961
 12.00 %  2008                     10.00          109.12          10.2925
 12.00 %  2008                      5.00          109.10          10.2961
 11.90 %  2007                      5.00          108.99          10.0833
 11.75 %  2006                      5.00          107.94           9.9391
 11.75 %  2006                      5.00          107.94           9.9391
 11.75 %  2006                      5.00          107.95           9.9369
 11.75 %  2006                      5.00          107.90           9.9478
 11.75 %  2006                      5.00          107.96           9.9348
 11.75 %  2006                      5.00          107.92           9.94345
Date :  15 May 2000
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
-
-----------------------------------------------------------------------------
B. Treasury Bills                    NIL
     Total                        125.00
 11.19 %  2005                     20.00      105.40        7.30       1
  9.90 %  2005                     45.00      100.35        7.30       1
 11.98 %  2004                     35.00      107.95        7.15       1
 11.40 %  2000                     25.00      100.80        7.30       1
A. Government of India Dated Securities
    (Other than with RBI)
II.  REPO Transactions *
     Total                         46.50
        03/05/2001                  3.00           91.8458         9.1548
        29/06/2000                  5.00           99.0536         7.7285
        01/06/2000                  5.00           99.6542         7.4299
        19/05/2000                  5.00           99.9179         7.4772
          Contract Date : May 15, 2000
        03/05/2001                 25.00           91.8866         9.1049
        24/08/2000                  3.50           97.7284         8.3770
          Contract Date : May 13, 2000
