Government Dated Securities and Treasury Bills
at RBI, Mumbai on 09 February 2000
1
 11.83 %  2003                     10.00          105.84           9.7840
 11.15 %  2002                      5.00          103.17           9.7158
 11.15 %  2002                      0.25          102.75           9.9016
 13.55 %  2001                      2.50          106.48           9.5244
 11.75 %  2001                     10.00          103.09           9.5430
 11.75 %  2001                      5.00          103.10           9.5360
 11.75 %  2001                      5.00          103.095          9.5395
 11.75 %  2001                      5.00          103.085          9.5465
 11.75 %  2001                      5.00          103.09           9.5430
 11.75 %  2001                      5.00          103.10           9.5360
 11.75 %  2001                      5.00          103.12           9.5221
 11.75 %  2001                      5.00          103.10           9.5360
 11.75 %  2001                      5.00          103.15           9.5012
 11.75 %  2001                      5.00          103.13           9.5152
 11.75 %  2001                     10.00          103.10           9.5360
 11.75 %  2001                      5.00          103.03           9.5848
 11.75 %  2001                      5.00          103.03           9.5848
 11.75 %  2001                      5.00          103.085          9.5465
 11.75 %  2001                      5.00          103.09           9.5430
 11.75 %  2001                      5.00          103.04           9.5778
 11.75 %  2001                      5.00          103.025          9.5883
 11.75 %  2001                     10.00          103.03           9.5848
 11.75 %  2001                      5.00          103.09           9.5430
 10.85 %  2001                      5.00          101.78           9.5208
 10.85 %  2001                      5.00          101.765          9.5319
 10.85 %  2001                      5.00          101.77           9.5282
 10.85 %  2001                     10.00          101.77           9.5282
 10.85 %  2001                     10.00          101.77           9.5282
 11.55 %  2001                      5.00          102.55           9.5404
 11.55 %  2001                      5.00          102.525          9.5596
 11.55 %  2001                      5.00          102.56           9.5327
 11.55 %  2001                      5.00          102.53           9.5557
 11.40 %  2000                      5.00          101.10           9.5404
 11.40 %  2000                      5.00          101.10           9.5404
 11.40 %  2000                     20.00          101.13           9.4916
 11.40 %  2000                     15.00          101.11           9.5241
 11.40 %  2000                     10.00          101.12           9.5079
 11.40 %  2000                     10.00          101.10           9.5404
 11.40 %  2000                     10.00          101.09           9.5567
 11.64 %  2000                      5.00          100.96           9.4561
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
                                 (in Rs.Crore)    nominal
                                 (Face Value)     Per Rs.100   Indicative
Nomenclature                  Amount           Price *        YTM %   
---------------------------------------------------------------------------
Subsidiary General Ledger Account Transactions in2
 11.75 %  2006                      5.00          107.11          10.1660
 11.75 %  2006                      5.00          106.90          10.2106
 11.75 %  2006                      5.00          106.90          10.2106
 11.68 %  2006                      5.00          106.62          10.2006
 11.68 %  2006                      5.00          106.65          10.1942
 11.68 %  2006                      5.00          106.62          10.2006
 11.68 %  2006                      5.00          106.78          10.1665
 11.68 %  2006                      5.00          106.77          10.1687
 11.68 %  2006                      5.00          106.77          10.1687
 14.00 %  2005(INSTA                5.00          115.10          10.3666
 14.00 %  2005(INSTA                5.00          115.00          10.3885
 14.00 %  2005                      0.10          114.85          10.3005
 11.98 %  2004                      5.00          107.01          10.0284
 11.98 %  2004                      5.00          107.00          10.0310
 11.98 %  2004                      5.00          107.01          10.0284
 11.98 %  2004                     10.00          107.13           9.9965
 11.98 %  2004                      5.00          107.02          10.0257
 11.98 %  2004                      5.00          107.16           9.9885
 11.98 %  2004                     10.00          107.15           9.9912
 11.98 %  2004                      5.00          107.145          9.9925
 11.98 %  2004                      5.00          107.11          10.0018
 11.98 %  2004                     10.00          107.00          10.0310
 11.98 %  2004                     20.00          107.12           9.9992
 11.98 %  2004                     10.00          107.00          10.0310
 11.98 %  2004                     10.00          107.14           9.9938
 11.98 %  2004                      5.00          107.01          10.0284
 11.98 %  2004                      5.00          107.10          10.0045
 11.95 %  2004                      5.00          106.76          10.0293
 11.75 %  2004                     10.00          106.03          10.0019
 11.75 %  2004                     10.00          106.045          9.9977
 11.75 %  2004                      5.00          106.04           9.9991
 11.75 %  2004                     10.00          106.02          10.0047
 11.50 %  2004                      5.00          104.97          10.0248
 11.50 %  2004                      5.00          105.01          10.0134
 11.50 %  2004                      5.00          105.09           9.9906
 12.50 %  2004                      5.00          108.30           9.9861
 12.50 %  2004                     10.00          108.10          10.0435
 12.50 %  2004                      5.00          108.27           9.9947
 12.50 %  2004                      5.00          108.15          10.0291
 12.50 %  2004                     25.00          108.20          10.0147
 12.50 %  2004                      5.00          108.19          10.0176
 12.50 %  2004                      5.00          108.29           9.9889
 12.50 %  2004                      5.00          108.27           9.9947
 12.50 %  2004                      5.00          108.19          10.0176
 12.50 %  2004                      5.00          108.29           9.9889
 12.50 %  2004                      5.00          108.29           9.9889
 12.50 %  2004                      5.00          108.28           9.9918
 12.50 %  2004                      5.00          108.28           9.9918
 12.50 %  2004                      5.00          108.18          10.0205
 12.50 %  2004                      5.00          108.16          10.0262
 12.50 %  2004                      5.00          108.15          10.0291
 12.50 %  2004                      5.00          108.15          10.0291
 12.50 %  2004                      5.00          108.19          10.0176
 12.50 %  2004                      5.00          108.25          10.0004
 12.50 %  2004                     10.00          108.25          10.00043
 12.00 %  2008                      5.00          108.40          10.4467
 12.00 %  2008                     10.00          108.69          10.3962
 12.00 %  2008                      5.00          108.85          10.3685
 12.00 %  2008                      5.00          108.65          10.4032
 12.00 %  2008                      5.00          108.20          10.4815
 12.00 %  2008                      5.00          108.395         10.4475
 12.00 %  2008                      5.00          108.58          10.4153
 12.00 %  2008                      5.00          108.27          10.4693
 12.00 %  2008                      5.00          108.39          10.4484
 12.00 %  2008                     10.00          108.35          10.4554
 12.00 %  2008                      5.00          108.34          10.4571
 12.00 %  2008                      5.00          108.34          10.4571
 12.00 %  2008                      5.00          108.34          10.4571
 12.00 %  2008                      5.00          108.50          10.4292
 12.00 %  2008                      5.00          108.90          10.3598
 12.00 %  2008                      5.00          108.36          10.4536
 12.00 %  2008                     10.00          108.47          10.4345
 12.00 %  2008                      5.00          108.80          10.3771
 12.00 %  2008                      5.00          108.75          10.3858
 12.00 %  2008                     10.00          108.40          10.4467
 12.00 %  2008                      5.00          108.60          10.4119
 12.00 %  2008                     10.00          108.72          10.3910
 12.00 %  2008                      5.00          108.34          10.4571
 12.00 %  2008                      5.00          108.65          10.4032
 12.00 %  2008                     10.00          108.71          10.3928
 12.00 %  2008                      5.00          108.60          10.4119
 12.00 %  2008                      5.00          108.37          10.4519
 12.00 %  2008                      5.00          108.55          10.4205
 12.00 %  2008                      5.00          108.65          10.4032
 12.00 %  2008                      5.00          108.36          10.4536
 12.00 %  2008                      5.00          108.75          10.3858
 12.00 %  2008                      5.00          108.75          10.3858
 12.00 %  2008                      5.00          108.75          10.3858
 12.00 %  2008                      5.00          108.30          10.4641
 12.00 %  2008                      5.00          108.385         10.4493
 12.00 %  2008                     10.00          108.225         10.4772
 12.00 %  2008                      5.00          108.65          10.4032
 12.00 %  2008                      5.00          108.37          10.4519
  9.50 %  2008                      2.00           94.10          10.6084
  9.50 %  2008                      1.00           95.50          10.3371
  9.50 %  2008                      5.00           94.65          10.5012
 11.50 %  2007                      5.00          105.90          10.3589
 11.50 %  2007                      5.00          105.90          10.3589
 11.90 %  2007                      5.00          108.08          10.2921
 11.90 %  2007                      5.00          107.87          10.3317
 11.90 %  2007                      5.00          107.88          10.3298
 11.90 %  2007                      5.00          108.10          10.2884
 13.05 %  2007                      0.25          111.50          10.7104
 13.05 %  2007                      0.15          112.00          10.6165
 11.50 %  2006                      5.00          106.15          10.1410
 11.50 %  2006                      5.00          106.10          10.1516
 11.75 %  2006                     10.00          107.09          10.1702
 11.75 %  2006                     10.00          107.10          10.1681
 11.75 %  2006                      5.00          107.10          10.1681
 11.75 %  2006                      5.00          107.10          10.16814
 11.99 %  2009                      5.00          108.95          10.4431
 11.99 %  2009                      5.00          108.72          10.4804
 11.99 %  2009                      5.00          108.20          10.5653
 11.99 %  2009                      5.00          108.94          10.4447
 11.99 %  2009                      5.00          108.40          10.5326
 11.99 %  2009                     10.00          108.95          10.4431
 11.99 %  2009                      5.00          108.98          10.4382
 11.99 %  2009                      5.00          108.82          10.4642
 11.99 %  2009                      5.00          108.69          10.4853
 11.99 %  2009                      5.00          108.80          10.4674
 11.99 %  2009                     10.00          108.67          10.4886
 11.99 %  2009                      5.00          108.75          10.4756
 11.99 %  2009                      5.00          108.75          10.4756
 11.99 %  2009                      5.00          108.85          10.4593
 11.99 %  2009                      5.00          108.34          10.5424
 11.99 %  2009                      5.00          108.67          10.4886
 11.99 %  2009                      5.00          108.70          10.4837
 11.99 %  2009                      5.00          108.70          10.4837
 11.99 %  2009                      5.00          108.36          10.5392
 11.99 %  2009                      5.00          108.36          10.5392
 11.99 %  2009                     10.00          108.40          10.5326
 11.99 %  2009                      5.00          108.33          10.5441
 11.99 %  2009                      5.00          108.80          10.4674
 11.99 %  2009                      5.00          108.96          10.4414
 11.99 %  2009                      5.00          108.84          10.4609
 11.99 %  2009                      5.00          108.75          10.4756
 11.99 %  2009                      5.00          108.60          10.5000
 11.99 %  2009                      5.00          108.75          10.4756
 11.99 %  2009                      5.00          108.34          10.5424
 11.99 %  2009                      5.00          108.75          10.4756
 11.99 %  2009                     10.00          108.76          10.4739
 11.99 %  2009                      5.00          108.35          10.5408
 11.99 %  2009                     10.00          108.77          10.4723
 11.99 %  2009                     10.00          108.38          10.5359
 11.99 %  2009                      5.00          108.35          10.5408
 11.99 %  2009                      5.00          108.39          10.5343
 11.99 %  2009                      5.00          108.39          10.5343
 11.99 %  2009                      5.00          108.39          10.5343
 11.99 %  2009                     10.00          108.39          10.5343
 11.99 %  2009                      5.00          108.37          10.5375
 11.99 %  2009                      1.00          108.26          10.5555
 11.99 %  2009                      5.00          108.37          10.5375
 11.99 %  2009                      5.00          108.65          10.4918
 12.25 %  2008                     15.00          110.23          10.4141
 12.25 %  2008                      5.00          110.10          10.4359
 11.50 %  2008                      5.00          105.60          10.4664
 12.00 %  2008                      5.00          108.68          10.3980
 12.00 %  2008                      5.00          108.90          10.3598
 12.00 %  2008                      5.00          108.35          10.4554
 12.00 %  2008                      5.00          108.55          10.4205
 12.00 %  2008                      5.00          108.79          10.3789
 12.00 %  2008                      5.00          108.62          10.4084
 12.00 %  2008                      5.00          108.65          10.4032
 12.00 %  2008                      5.00          108.65          10.4032
 12.00 %  2008                      5.00          108.40          10.44675
 12.32 %  2011                      5.00          110.84          10.6223
 12.32 %  2011                      5.00          110.85          10.6209
 12.32 %  2011                      5.00          110.83          10.6238
 12.32 %  2011                      5.00          110.75          10.6354
 12.32 %  2011                      5.00          110.75          10.6354
 12.32 %  2011                      5.00          110.29          10.7026
 12.32 %  2011                      5.00          110.35          10.6938
 12.32 %  2011                      5.00          110.68          10.6456
 12.32 %  2011                      5.00          110.72          10.6398
 12.32 %  2011                      5.00          110.70          10.6427
 12.32 %  2011                      5.00          110.80          10.6281
 12.32 %  2011                      5.00          110.75          10.6354
 12.32 %  2011                      5.00          110.38          10.6894
 12.32 %  2011                      5.00          110.73          10.6383
 12.32 %  2011                      5.00          110.33          10.6967
 12.32 %  2011                      5.00          110.80          10.6281
 12.32 %  2011                      5.00          110.35          10.6938
 12.32 %  2011                      5.00          110.80          10.6281
 12.32 %  2011                      5.00          110.35          10.6938
 12.32 %  2011                      5.00          110.60          10.6573
 12.32 %  2011                      5.00          110.85          10.6209
 11.50 %  2010                      5.00          105.55          10.5984
 12.29 %  2010                     10.00          110.66          10.5360
 12.29 %  2010                      9.00          100.00          12.2883
 12.29 %  2010                      5.00          110.75          10.5222
 12.29 %  2010                     10.00          110.22          10.6036
 12.29 %  2010                      5.00          110.30          10.5913
 12.29 %  2010                      5.00          110.30          10.5913
 12.29 %  2010                      5.00          110.30          10.5913
 12.29 %  2010                      5.00          110.30          10.5913
 12.29 %  2010                      5.00          110.29          10.5928
 12.29 %  2010                      5.00          110.30          10.5913
 12.29 %  2010                      5.00          110.55          10.5529
 12.29 %  2010                      5.00          111.00          10.4840
 12.29 %  2010                      5.00          110.29          10.5928
 12.29 %  2010                     10.00          110.25          10.5990
 12.29 %  2010                      5.00          110.30          10.5913
 12.29 %  2010                      5.00          110.28          10.5943
 12.29 %  2010                      5.00          110.29          10.5928
 12.29 %  2010                      5.00          110.60          10.5452
 12.29 %  2010                      5.00          110.30          10.5913
 12.29 %  2010                      5.00          110.30          10.5913
 12.29 %  2010                      5.00          110.30          10.5913
 12.29 %  2010                      5.00          110.29          10.5928
 12.29 %  2010                      5.00          110.60          10.5452
 12.29 %  2010                      5.00          110.65          10.5375
 12.29 %  2010                      5.00          110.62          10.5421
 12.29 %  2010                      5.00          110.31          10.5897
 12.29 %  2010                      5.00          110.22          10.6036
 12.29 %  2010                      5.00          110.55          10.5529
 12.29 %  2010                      5.00          110.79          10.5161
 11.99 %  2009                      5.00          108.90          10.4512
 11.99 %  2009                      5.00          108.85          10.4593
 11.99 %  2009                      5.00          108.88          10.4544
 11.99 %  2009                     20.00          108.80          10.46746
 12.40 %  2013                      6.8725        111.17          10.8087
 12.40 %  2013                      5.00          111.10          10.8179
 12.40 %  2013                      5.00          110.66          10.8760
 12.40 %  2013                      5.00          111.30          10.7916
 12.40 %  2013                      5.00          111.30          10.7916
 12.40 %  2013                      5.00          111.21          10.8034
 12.40 %  2013                      5.00          111.30          10.7916
 12.40 %  2013                      5.00          110.58          10.8865
 12.40 %  2013                      5.00          111.10          10.8179
 12.40 %  2013                      5.00          111.00          10.8310
 12.40 %  2013                      5.00          111.02          10.8284
 12.40 %  2013                      5.00          110.68          10.8733
 12.40 %  2013                      5.00          111.25          10.7982
 12.40 %  2013                      5.00          111.20          10.8047
 12.40 %  2013                      5.00          111.27          10.7955
 12.40 %  2013                      5.00          110.61          10.8826
 12.40 %  2013                      5.00          111.20          10.8047
 12.40 %  2013                      5.00          111.15          10.8113
 12.40 %  2013                      5.00          111.25          10.7982
 12.40 %  2013                      5.00          110.63          10.8799
 12.40 %  2013                     10.00          110.63          10.8799
 12.40 %  2013                      5.00          111.19          10.8060
 10.25 %  2012                      2.00           96.10          10.8261
 11.50 %  2011                      1.00          104.75          10.7691
  8.00 %  2011                      1.00           84.05          10.4429
  8.00 %  2011                      3.00           84.25          10.4085
 12.32 %  2011                      5.00          110.35          10.6938
 12.32 %  2011                     10.00          110.26          10.7070
 12.32 %  2011                      5.00          110.50          10.6719
 12.32 %  2011                      5.00          110.57          10.6616
 12.32 %  2011                      5.00          110.33          10.6967
 12.32 %  2011                      5.00          110.95          10.6063
 12.32 %  2011                      5.00          110.65          10.6500
 12.32 %  2011                     10.00          110.67          10.6471
 12.32 %  2011                      5.00          110.35          10.6938
 12.32 %  2011                      5.00          110.75          10.6354
 12.32 %  2011                      5.00          110.35          10.6938
 12.32 %  2011                      5.00          110.75          10.6354
 12.32 %  2011                      5.00          110.33          10.6967
 12.32 %  2011                      5.00          110.75          10.6354
 12.32 %  2011                      0.50          109.82          10.7716
 12.32 %  2011                      5.00          110.37          10.6909
 12.32 %  2011                      5.00          110.80          10.6281
 12.32 %  2011                      5.00          110.68          10.6456
 12.32 %  2011                      5.00          110.85          10.6209
 12.32 %  2011                      5.00          110.37          10.6909
 12.32 %  2011                      5.00          110.95          10.6063
 12.32 %  2011                      5.00          110.85          10.6209
 12.32 %  2011                     10.00          110.28          10.7040
 12.32 %  2011                      5.00          110.36          10.6923
 12.32 %  2011                      5.00          110.25          10.7084
 12.32 %  2011                      5.00          110.90          10.6136
 12.32 %  2011                      5.00          110.90          10.6136
 12.32 %  2011                     10.00          110.30          10.7011
 12.32 %  2011                     10.00          110.27          10.70557
 11.83 %  2014                      5.00          107.00          10.8623
 11.83 %  2014                      5.00          106.60          10.9146
 11.83 %  2014                      5.00          107.00          10.8623
 11.83 %  2014                      5.00          107.05          10.8557
 11.83 %  2014                      5.00          107.24          10.8310
 11.83 %  2014                      5.00          107.24          10.8310
 11.83 %  2014                     15.00          106.80          10.8884
 11.83 %  2014                      5.00          107.00          10.8623
 11.83 %  2014                      5.00          107.10          10.8492
 11.83 %  2014                      5.00          107.10          10.8492
 11.83 %  2014                      5.00          107.05          10.8557
 11.83 %  2014                      5.00          106.70          10.9015
 11.83 %  2014                      5.00          106.77          10.8923
 11.83 %  2014                      5.00          106.70          10.9015
 11.83 %  2014                     10.00          106.60          10.9146
 11.83 %  2014                      5.00          107.00          10.8623
 11.83 %  2014                      5.00          106.66          10.9067
 11.83 %  2014                      5.00          107.20          10.8362
 11.83 %  2014                      5.00          106.61          10.9133
 11.83 %  2014                      5.00          107.15          10.8427
 11.83 %  2014                      5.00          107.17          10.8401
 11.83 %  2014                      5.00          107.175         10.8395
 11.83 %  2014                     10.00          106.60          10.9146
 11.83 %  2014                      5.00          106.60          10.9146
 11.83 %  2014                      5.00          106.70          10.9015
 11.83 %  2014                      5.00          106.74          10.8963
 11.83 %  2014                      5.00          106.62          10.9120
 11.83 %  2014                      5.00          107.10          10.8492
 11.83 %  2014                      5.00          106.61          10.9133
 11.83 %  2014                      5.00          106.79          10.8897
 11.83 %  2014                      5.00          106.73          10.8976
 11.83 %  2014                      5.00          107.10          10.8492
 11.83 %  2014                      5.00          106.68          10.9041
 11.83 %  2014                      5.00          107.40          10.8102
 12.40 %  2013                     15.00          110.50          10.8972
 12.40 %  2013                      5.00          110.56          10.8892
 12.40 %  2013                      5.00          111.10          10.8179
 12.40 %  2013                      5.00          110.63          10.8799
 12.40 %  2013                      5.00          110.69          10.8720
 12.40 %  2013                     10.00          111.30          10.7916
 12.40 %  2013                      5.00          110.68          10.8733
 12.40 %  2013                     10.00          111.19          10.8060
 12.40 %  2013                      5.00          111.25          10.7982
 12.40 %  2013                      5.00          111.16          10.8100
 12.40 %  2013                      5.00          111.05          10.8245
 12.40 %  2013                      5.00          111.14          10.8126
 12.40 %  2013                      5.00          110.65          10.8773
 12.40 %  2013                      5.00          111.15          10.8113
 12.40 %  2013                      5.00          111.13          10.8139
 12.40 %  2013                      5.00          110.65          10.8773
 12.40 %  2013                      5.00          111.15          10.8113
 12.40 %  2013                      5.00          110.60          10.8839
 12.40 %  2013                      5.00          111.10          10.8179
 12.40 %  2013                      5.00          110.61          10.88268
 11.83 %  2014                      5.00          107.15          10.8427
 11.83 %  2014                      5.00          107.20          10.8362
 11.83 %  2014                      5.00          106.66          10.9067
 11.83 %  2014                      5.00          106.63          10.9107
 11.83 %  2014                     10.00          106.80          10.8884
 11.83 %  2014                      5.00          107.01          10.8610
 11.83 %  2014                      5.00          107.05          10.8557
 11.83 %  2014                      5.00          107.00          10.8623
 11.83 %  2014                      5.00          107.05          10.8557
 11.83 %  2014                      5.00          107.00          10.8623
 11.83 %  2014                      5.00          107.00          10.8623
 11.83 %  2014                      5.00          107.00          10.8623
 11.83 %  2014                     25.00          106.75          10.8949
 11.83 %  2014                      5.00          106.62          10.9120
 11.83 %  2014                     10.00          107.10          10.8492
 11.83 %  2014                      5.00          107.10          10.8492
 11.83 %  2014                      3.50          107.20          10.8362
 11.83 %  2014                      5.00          107.15          10.8427
 11.83 %  2014                      5.00          106.49          10.9291
 11.83 %  2014                      5.00          106.63          10.9107
 11.83 %  2014                      5.00          107.00          10.8623
 11.83 %  2014                      5.00          107.05          10.8557
 11.83 %  2014                      5.00          107.05          10.8557
 11.83 %  2014                      5.00          106.64          10.9094
 11.83 %  2014                      5.00          106.75          10.8949
 11.83 %  2014                      5.00          106.615         10.9126
 11.83 %  2014                      5.00          107.10          10.8492
 11.83 %  2014                      5.00          106.64          10.9094
 11.83 %  2014                      5.00          107.15          10.8427
 11.83 %  2014                      5.00          106.62          10.9120
 11.83 %  2014                      5.00          107.10          10.8492
 11.83 %  2014                      5.00          107.15          10.8427
 11.83 %  2014                      5.00          107.05          10.8557
 11.83 %  2014                      5.00          106.90          10.8753
 11.83 %  2014                      5.00          107.04          10.8570
 11.83 %  2014                      5.00          107.05          10.8557
 11.83 %  2014                      5.00          107.00          10.8623
 11.83 %  2014                      5.00          107.05          10.8557
 11.83 %  2014                      5.00          107.05          10.8557
 11.83 %  2014                      5.00          107.23          10.8323
 11.83 %  2014                      5.00          106.62          10.9120
 11.83 %  2014                      5.00          107.45          10.8037
 11.83 %  2014                      5.00          107.10          10.8492
 11.83 %  2014                      5.00          107.05          10.8557
 11.83 %  2014                      5.00          107.10          10.8492
 11.83 %  2014                      5.00          106.68          10.9041
 11.83 %  2014                      5.00          107.09          10.8505
 11.83 %  2014                      5.00          106.65          10.9080
 11.83 %  2014                      5.00          107.00          10.8623
 11.83 %  2014                      5.00          106.77          10.8923
 11.83 %  2014                      5.00          106.80          10.8884
 11.83 %  2014                      5.00          106.69          10.9028
 11.83 %  2014                      5.00          107.25          10.8297
 11.83 %  2014                      5.00          106.65          10.9080
 11.83 %  2014                     10.00          107.38          10.81289
  12.25% ANDHRA PRADESH SDL 2009   10.00          108.80         10.7156
  12.25% TAMIL NADU SDL 2009        5.00          108.80         10.7156
  13.05% MAHARASHTRA SDL 2007       0.10          111.15         10.7806
B. State Government Securities
     Total                       2726.3725
 12.60 %  2018                      5.00          113.17          10.9299
 12.60 %  2018                      5.00          113.20          10.9265
 12.60 %  2018                      5.00          113.30          10.9151
 12.60 %  2018                      5.00          112.30          11.0299
 12.60 %  2018                      2.25          112.357         11.0233
 12.60 %  2018                      5.00          113.00          10.9494
 12.60 %  2018                      5.00          113.15          10.9322
 12.60 %  2018                     10.00          112.25          11.0357
 12.60 %  2018                      5.00          112.90          10.9608
 12.60 %  2018                      5.00          112.65          10.9895
 12.60 %  2018                      5.00          112.90          10.9608
