Government Dated Securities and Treasury Bills
 11.40 %  2008                      5.00          102.22          10.9596
 11.40 %  2008                      5.00          102.24          10.9557
 11.40 %  2008                      5.00          102.15          10.9730
 11.40 %  2008                      5.00          102.12          10.9788
 11.40 %  2008                      5.00          102.17          10.9692
 11.40 %  2008                      5.00          102.10          10.9826
 11.40 %  2008                      5.00          102.15          10.9730
 11.40 %  2008                      5.00          102.24          10.9557
 11.40 %  2008                      5.00          102.10          10.9826
 11.40 %  2008                      5.00          102.19          10.9653
 11.40 %  2008                      5.00          102.25          10.9538
 11.40 %  2008                     10.00          102.25          10.9538
 11.40 %  2008                      5.00          102.25          10.9538
 11.40 %  2008                      5.00          102.25          10.9538
 11.40 %  2008                      5.00          102.55          10.8963
 11.40 %  2008                      5.00          102.19          10.9653
 11.40 %  2008                      5.00          102.05          10.9922
 11.40 %  2008                      5.00          102.07          10.9884
 11.40 %  2008                     10.00          102.04          10.9942
 11.40 %  2008                      5.00          102.03          10.9961
 11.40 %  2008                      5.00          102.08          10.9865
 11.40 %  2008                      5.00          102.17          10.9692
 11.40 %  2008                      5.00          102.19          10.9653
 11.40 %  2008                      5.00          102.13          10.9769
 11.40 %  2008                      5.00          102.23          10.9576
 11.40 %  2008                      5.00          102.20          10.9634
 11.40 %  2008                      5.00          102.21          10.9615
 11.40 %  2008                      5.00          102.22          10.9596
 11.40 %  2008                      5.00          102.17          10.9692
 11.40 %  2008                      5.00          102.15          10.9730
 11.40 %  2008                      5.00          102.15          10.9730
 11.40 %  2008                      5.00          102.15          10.9730
 11.40 %  2008                      5.00          102.15          10.9730
 11.40 %  2008                      5.00          102.45          10.9154
 11.40 %  2008                      5.00          102.14          10.9749
 11.40 %  2008                      0.59          102.05          10.9922
 11.40 %  2008                      0.904         102.00          11.0019
 11.50 %  2007                      5.00          103.15          10.8282
 11.50 %  2007                     10.00          103.25          10.8076
 11.90 %  2007                      5.00          105.00          10.8049
 11.90 %  2007                      5.00          105.35          10.7310
 11.90 %  2007                      5.00          105.20          10.7626
 11.90 %  2007                      5.00          105.25          10.7521 11.50 %  2011                      2.368         100.95          11.3447
 12.32 %  2011                      5.00          106.25          11.2649
 12.32 %  2011                      5.00          105.73          11.3488
 12.32 %  2011                     15.00          105.73          11.3488
  8.75 %  2010                      2.00           86.46          11.0147
  8.75 %  2010                      1.00           86.79          10.9539
 11.30 %  2010                      5.00          100.53          11.2033
 11.30 %  2010                      2.00          100.45          11.2170
 11.30 %  2010                     10.00          100.47          11.2136
 11.30 %  2010                      5.00          100.55          11.1999
 11.30 %  2010                     10.00          100.52          11.2050
 11.30 %  2010                      5.00          100.47          11.2136
 11.30 %  2010                      5.00          100.78          11.1605
 11.30 %  2010                      5.00          100.50          11.2084
 11.30 %  2010                     10.00          100.50          11.2084
 11.30 %  2010                      5.00          100.45          11.2170
 11.30 %  2010                      5.00          100.62          11.1879
 11.30 %  2010                     10.00          100.53          11.2033
 11.30 %  2010                     10.00          100.50          11.2084
 11.30 %  2010                     20.00          100.50          11.2084
 11.30 %  2010                     20.00          100.45          11.2170
 11.30 %  2010                      5.00          100.62          11.1879
 11.30 %  2010                      5.00          100.70          11.1742
 11.30 %  2010                      5.00          100.72          11.1708
 11.30 %  2010                      1.00          100.46          11.2153
 11.30 %  2010                      2.00          100.35          11.2342
 11.30 %  2010                      0.50          100.32          11.2394
 11.30 %  2010                      5.00          100.40          11.2256
 11.30 %  2010                      5.00          100.51          11.2067
 11.30 %  2010                     10.00          100.40          11.2256
 11.50 %  2009                     10.00          102.08          11.1108
 11.50 %  2009                     10.00          102.09          11.1089
 11.50 %  2009                      5.00          102.04          11.1181
 11.99 %  2009                     10.00          104.70          11.1042
 11.99 %  2009                     10.00          104.84          11.0788
 11.99 %  2009                     10.00          104.84          11.0788
 11.99 %  2009                      5.00          104.98          11.0535
 11.99 %  2009                     10.00          105.00          11.0499
 11.99 %  2009                      5.00          104.80          11.0861
 11.99 %  2009                      5.00          105.00          11.0499
 11.99 %  2009                      5.00          105.05          11.0409
 11.99 %  2009                      5.00          104.78          11.0897
 11.99 %  2009                      5.00          105.05          11.0409
 11.99 %  2009                      5.00          105.00          11.0499
 11.99 %  2009                      5.00          104.76          11.0933
 11.99 %  2009                      5.00          104.835         11.0797
 11.99 %  2009                      5.00          104.805         11.0852
 11.99 %  2009                      5.00          104.80          11.0861
 11.99 %  2009                      5.00          104.70          11.1042
 11.99 %  2009                      5.00          104.71          11.1024
 11.99 %  2009                      5.00          104.70          11.1042
 11.99 %  2009                      5.00          104.84          11.0788
 11.99 %  2009                      5.00          104.84          11.0788
 11.99 %  2009                      5.00          104.84          11.0788
 11.99 %  2009                      5.00          104.68          11.1078
 11.99 %  2009                     15.00          104.82          11.0825
 11.99 %  2009                     10.00          104.84          11.0788 11.03 %  2012                      5.00           97.30          11.4518
 11.03 %  2012                      5.00           97.30          11.4518
 11.03 %  2012                      5.00           97.30          11.4518
 11.03 %  2012                      5.00           97.62          11.4005
 11.03 %  2012                      5.00           97.50          11.4197
 11.03 %  2012                      5.00           97.62          11.4005
 11.03 %  2012                      5.00           97.47          11.4245
 11.03 %  2012                     10.00           97.33          11.4470
 11.03 %  2012                     10.00           97.33          11.4470
 11.03 %  2012                      5.00           97.47          11.4245
 11.03 %  2012                      5.00           97.46          11.4261
 11.03 %  2012                      5.00           97.45          11.4277
 11.03 %  2012                      5.00           97.47          11.4245
 11.03 %  2012                      5.00           97.64          11.3973
 11.03 %  2012                      5.00           97.35          11.4438
 11.03 %  2012                      5.00           97.44          11.4293
 11.03 %  2012                      0.50           97.70          11.3877
 11.50 %  2011                      5.00          100.85          11.3608
 11.50 %  2011                      5.00          100.98          11.3399
 11.50 %  2011                      5.00          101.05          11.3287
 11.50 %  2011                      5.00          100.90          11.3527
 11.50 %  2011                      5.00          100.90          11.3527
 11.50 %  2011                      5.00          101.00          11.3367
 11.50 %  2011                      5.00          100.97          11.3415
 11.50 %  2011                      5.00          101.05          11.3287
 11.50 %  2011                      5.00          101.00          11.3367
 11.50 %  2011                      5.00          100.95          11.3447
 11.50 %  2011                      5.00          101.01          11.3351
 11.50 %  2011                      5.00          100.90          11.3527
 11.50 %  2011                      5.00          100.88          11.3560
 11.50 %  2011                      5.00          100.99          11.3383
 11.50 %  2011                      0.50          100.75          11.3769
 11.50 %  2011                      5.00          100.90          11.3527
 11.50 %  2011                      5.00          100.93          11.3479
 11.50 %  2011                      5.00          100.93          11.3479
 11.50 %  2011                      5.00          101.00          11.3367
 11.50 %  2011                      5.00          101.00          11.3367
 11.50 %  2011                      5.00          100.93          11.3479
 11.50 %  2011                      5.00          101.00          11.3367
 11.50 %  2011                      5.00          100.90          11.3527
 11.50 %  2011                      5.00          101.05          11.3287
 11.50 %  2011                      5.00          101.05          11.3287
 11.50 %  2011                      5.00          100.95          11.3447
 11.50 %  2011                     10.00          100.96          11.3431
 11.50 %  2011                      5.00          101.05          11.3287
 11.50 %  2011                      5.00          101.05          11.3287
 11.50 %  2011                      5.00          100.93          11.3479
 11.50 %  2011                      5.00          100.88          11.3560
 11.50 %  2011                      0.50          100.70          11.3849
 11.50 %  2011                      0.70          100.75          11.3769
 11.50 %  2011                      8.80          100.45          11.4253
 11.50 %  2011                      0.50          100.85          11.3608
 11.50 %  2011                      5.00          101.23          11.2999
 11.50 %  2011                      5.00          100.99          11.3383
 11.50 %  2011                      5.00          101.33          11.2839
 11.50 %  2011                      5.00          101.05          11.3287
 11.50 %  2011                      5.00          101.045         11.3295 11.15 %  2002                     10.00          101.63          10.0782
 11.15 %  2002                      5.00          101.63          10.0782
 10.85 %  2001                      5.00          100.51           9.9656
          Contract Date : December 08, 2000
 10.70 %  2020                      0.50           94.00          11.4744
 12.60 %  2018                      1.00          107.77          11.5623
 11.43 %  2015                      0.80           99.27          11.5292
 11.43 %  2015                      2.00           99.15          11.5465
 11.43 %  2015                      5.00           99.75          11.4605
 11.43 %  2015                      5.00           99.00          11.5681
 11.43 %  2015                      6.00           99.10          11.5537
 11.03 %  2012                      5.00           97.47          11.4245
 11.03 %  2012                     10.00           97.40          11.4357
 11.03 %  2012                      5.00           97.37          11.4406
 11.03 %  2012                      5.00           97.39          11.4374
 11.03 %  2012                      5.00           97.40          11.4357
 11.03 %  2012                     10.00           97.30          11.4518
 11.03 %  2012                     10.00           97.40          11.4357
 11.03 %  2012                      5.00           97.37          11.4406
 11.03 %  2012                      5.00           97.49          11.4213
 11.03 %  2012                      5.00           97.50          11.4197
 11.03 %  2012                      5.00           97.47          11.4245
 11.03 %  2012                      5.00           97.66          11.3941
 11.03 %  2012                      5.00           97.65          11.3957
 11.03 %  2012                      5.00           97.65          11.3957
 11.03 %  2012                      5.00           97.64          11.3973
 11.03 %  2012                      5.00           97.62          11.4005
 11.03 %  2012                      5.00           97.48          11.4229
 11.03 %  2012                      5.00           97.60          11.4037
 11.03 %  2012                      5.00           97.39          11.4374
 11.03 %  2012                      7.00           97.34          11.4454
 11.03 %  2012                      5.00           97.35          11.4438
 11.03 %  2012                      5.00           97.54          11.4133
 11.03 %  2012                      5.00           97.43          11.4309
 11.03 %  2012                      5.00           97.50          11.4197
 11.03 %  2012                     10.00           97.50          11.4197
 11.03 %  2012                      5.00           97.49          11.4213
 11.03 %  2012                     10.00           97.35          11.4438
 11.03 %  2012                      5.00           97.415         11.4333
 11.03 %  2012                      5.00           97.495         11.4205
 11.03 %  2012                      1.00           97.20          11.4679
 11.03 %  2012                      5.00           97.37          11.4406
 11.03 %  2012                      1.00           97.16          11.4744
 11.03 %  2012                      2.00           97.65          11.3957
 11.03 %  2012                      2.00           97.28          11.4550
 11.03 %  2012                      5.00           97.48          11.4229
 11.03 %  2012                      5.00           97.49          11.4213
 11.03 %  2012                      5.00           97.40          11.4357
 11.03 %  2012                      5.00           97.37          11.4406
 11.03 %  2012                      5.00           97.70          11.3877
 11.03 %  2012                      5.00           97.45          11.4277
 11.03 %  2012                      5.00           97.70          11.3877
 11.03 %  2012                      5.00           97.50          11.4197
 11.03 %  2012                      5.00           97.44          11.4293
 11.03 %  2012                      5.00           97.50          11.4197
 11.03 %  2012                      5.00           97.61          11.4021
 11.03 %  2012                      5.00           97.45          11.4277 11.40 %  2008                      5.00          102.58          10.8905
 11.40 %  2008                      5.00          102.65          10.8771
 11.40 %  2008                      5.00          102.63          10.8809
 11.40 %  2008                      5.00          102.70          10.8675
 11.40 %  2008                      5.00          102.69          10.8695
 11.40 %  2008                      3.00          101.81          11.0384
 11.40 %  2008                     30.00          102.655         10.8761
 11.40 %  2008                     30.00          102.65          10.8771
 12.00 %  2008                      5.00          105.15          10.9610
 11.90 %  2007                      5.00          105.40          10.7199
 11.90 %  2007                      5.00          105.42          10.7157
 11.90 %  2007                      5.00          105.39          10.7220
 11.90 %  2007                      5.00          105.33          10.7347
 11.90 %  2007                      5.00          105.38          10.7242
 11.90 %  2007                      5.00          105.40          10.7199
 11.90 %  2007                      5.00          105.35          10.7305
 11.90 %  2007                      5.00          105.43          10.7136
 13.65 %  2007                      0.33          110.60          11.2219
 11.00 %  2006                      5.00          101.72          10.5804
 11.00 %  2006                      5.00          101.71          10.5827
 11.00 %  2006                     10.00          101.725         10.5792
 11.75 %  2006                      5.00          104.60          10.5948
 11.75 %  2006                      5.00          104.60          10.5948
 11.75 %  2006                      5.00          104.23          10.6846
 11.19 %  2005                      5.00          102.71          10.4341
 11.19 %  2005                      5.00          102.71          10.4341
 11.98 %  2004                      5.00          105.05          10.3099
 11.98 %  2004                      5.00          105.05          10.3099
 11.75 %  2004                      5.00          104.00          10.3654
 12.59 %  2004                      5.00          106.46          10.3546
 12.59 %  2004                      5.00          106.40          10.3746
 12.59 %  2004                      5.00          106.46          10.3546
 12.59 %  2004                      5.00          106.45          10.3580
 11.50 %  2004                     20.00          103.375         10.2972
 12.50 %  2004                     10.00          106.10          10.2559
 12.50 %  2004                     10.00          106.00          10.2911
 12.50 %  2004                      5.00          106.25          10.2032
 12.50 %  2004                     10.00          106.10          10.2559
 12.50 %  2004                      5.00          106.15          10.2383
 12.50 %  2004                      5.00          106.15          10.2383
 12.50 %  2004                      5.00          106.15          10.2383
 12.50 %  2004                      5.00          106.13          10.2454
 11.10 %  2003                      5.00          101.77          10.2122
 11.10 %  2003                      5.00          101.81          10.1927
 11.10 %  2003                      5.00          101.82          10.1879
 11.10 %  2003                      5.00          101.77          10.2122
 11.10 %  2003                      5.00          101.78          10.2073
 11.15 %  2002                      5.00          101.58          10.1100
 11.15 %  2002                      5.00          101.63          10.0782
 11.15 %  2002                      5.00          101.63          10.0782
 11.15 %  2002                      5.00          101.60          10.0972
 11.15 %  2002                      5.00          101.62          10.0845
 11.15 %  2002                      5.00          101.59          10.1036
 11.15 %  2002                      5.00          101.58          10.1100
 11.15 %  2002                      5.00          101.61          10.0909
 11.15 %  2002                      5.00          101.62          10.0845
 11.15 %  2002                      5.00          101.62          10.0845 11.40 %  2008                      5.00          102.58          10.8905
 11.40 %  2008                      5.00          102.17          10.9691
 11.40 %  2008                      5.00          102.65          10.8771
 11.40 %  2008                      5.00          102.50          10.9058
 11.40 %  2008                      5.00          102.58          10.8905
 11.40 %  2008                      5.00          102.70          10.8675
 11.40 %  2008                      5.00          102.70          10.8675
 11.40 %  2008                      5.00          102.67          10.8733
 11.40 %  2008                     10.00          102.64          10.8790
 11.40 %  2008                      5.00          102.06          10.9902
 11.40 %  2008                      5.00          102.64          10.8790
 11.40 %  2008                      5.00          102.67          10.8733
 11.40 %  2008                     10.00          102.68          10.8714
 11.40 %  2008                      5.00          102.67          10.8733
 11.40 %  2008                      5.00          102.50          10.9058
 11.40 %  2008                     10.00          102.65          10.8771
 11.40 %  2008                      5.00          102.67          10.8733
 11.40 %  2008                      5.00          102.55          10.8962
 11.40 %  2008                      5.00          102.62          10.8828
 11.40 %  2008                      5.00          102.65          10.8771
 11.40 %  2008                      5.00          102.65          10.8771
 11.40 %  2008                      5.00          102.60          10.8866
 11.40 %  2008                      5.00          102.19          10.9652
 11.40 %  2008                     20.00          102.69          10.8695
 11.40 %  2008                      5.00          102.55          10.8962
 11.40 %  2008                      5.00          102.55          10.8962
 11.40 %  2008                      5.00          102.65          10.8771
 11.40 %  2008                      5.00          102.67          10.8733
 11.40 %  2008                      5.00          102.65          10.8771
 11.40 %  2008                      5.00          102.65          10.8771
 11.40 %  2008                      5.00          102.72          10.8637
 11.40 %  2008                      5.00          102.65          10.8771
 11.40 %  2008                      5.00          102.62          10.8828
 11.40 %  2008                      5.00          102.70          10.8675
 11.40 %  2008                      5.00          102.58          10.8905
 11.40 %  2008                      5.00          102.65          10.8771
 11.40 %  2008                     10.00          102.695         10.8685
 11.40 %  2008                      5.00          102.69          10.8695
 11.40 %  2008                      5.00          102.70          10.8675
 11.40 %  2008                      5.00          102.63          10.8809
 11.40 %  2008                      5.00          102.62          10.8828
 11.40 %  2008                      5.00          102.64          10.8790
 11.40 %  2008                      5.00          102.70          10.8675
 11.40 %  2008                      5.00          102.70          10.8675
 11.40 %  2008                      5.00          102.69          10.8695
 11.40 %  2008                      5.00          102.69          10.8695
 11.40 %  2008                      5.00          102.69          10.8695
 11.40 %  2008                      5.00          102.59          10.8886
 11.40 %  2008                      5.00          102.69          10.8695
 11.40 %  2008                      5.00          102.55          10.8962
 11.40 %  2008                      5.00          102.68          10.8714
 11.40 %  2008                      5.00          102.71          10.8656
 11.40 %  2008                      5.00          102.60          10.8866
 11.40 %  2008                     10.00          102.70          10.8675
 11.40 %  2008                      5.00          102.62          10.8828
 11.40 %  2008                     10.00          102.68          10.8714
 11.40 %  2008                     25.00          102.50          10.9058 12.32 %  2011                      5.00          105.25          11.4267
 11.30 %  2010                      5.00          100.75          11.1657
 11.30 %  2010                      5.00          100.55          11.1999
 11.30 %  2010                      5.00          100.60          11.1914
 11.30 %  2010                      5.00          100.55          11.1999
 11.30 %  2010                      5.00          100.75          11.1657
 11.30 %  2010                      5.00          100.85          11.1486
 11.30 %  2010                     10.00          100.90          11.1400
 11.30 %  2010                      5.00          100.90          11.1400
 11.30 %  2010                      5.00          100.82          11.1537
 11.30 %  2010                      5.00          100.80          11.1571
 11.30 %  2010                      5.00          100.85          11.1486
 11.30 %  2010                      5.00          100.85          11.1486
 11.30 %  2010                      5.00          100.83          11.1520
 11.30 %  2010                      5.00          100.60          11.1914
 11.30 %  2010                      5.00          100.75          11.1657
 11.30 %  2010                      5.00          100.85          11.1486
 11.30 %  2010                      5.00          100.90          11.1400
 11.30 %  2010                     20.00          100.95          11.1315
 11.30 %  2010                      5.00          100.90          11.1400
 11.30 %  2010                      2.00          100.40          11.2257
 11.30 %  2010                      5.00          100.70          11.1742
 11.30 %  2010                     10.00          100.66          11.1811
 11.30 %  2010                      5.00          100.55          11.1999
 11.30 %  2010                      1.00          100.39          11.2274
 11.30 %  2010                     10.00          100.88          11.1435
 11.30 %  2010                      5.00          100.80          11.1571
 11.30 %  2010                      1.07          100.232         11.2545
 11.30 %  2010                      5.00          100.74          11.1674
 11.30 %  2010                      5.00          100.76          11.1640
 11.30 %  2010                      5.00          100.76          11.1640
 11.30 %  2010                      5.00          100.70          11.1742
 11.30 %  2010                      5.00          100.80          11.1571
 11.30 %  2010                     10.00          100.73          11.1691
 12.29 %  2010                      5.00          105.25          11.3463
 11.99 %  2009                      5.00          105.33          10.9903
 11.99 %  2009                      5.00          105.27          11.0010
 11.99 %  2009                      5.00          105.27          11.0010
 11.99 %  2009                      5.00          105.18          11.0172
 11.99 %  2009                     10.00          105.20          11.0136
 11.99 %  2009                      5.00          105.18          11.0172
 11.99 %  2009                      5.00          105.32          10.9921
 11.99 %  2009                      5.00          105.30          10.9957
 11.99 %  2009                      5.00          105.32          10.9921
 11.99 %  2009                      5.00          105.30          10.9957
 11.99 %  2009                      5.00          105.30          10.9957
 11.99 %  2009                     10.00          105.15          11.0226
 11.99 %  2009                      5.00          105.30          10.9957
 11.99 %  2009                      5.00          105.21          11.0118
 11.99 %  2009                      5.00          105.17          11.0190
 11.99 %  2009                     10.00          105.21          11.0118
 11.99 %  2009                      5.00          105.17          11.0190
 11.99 %  2009                      5.00          105.32          10.9921
 11.99 %  2009                      5.00          105.25          11.0046
 11.40 %  2008                     10.00          102.68          10.8714
 11.40 %  2008                      5.00          102.65          10.8771
 11.40 %  2008                      5.00          102.65          10.8771 11.03 %  2012                      5.00           97.84          11.3654
 11.03 %  2012                      5.00           97.85          11.3638
 11.03 %  2012                      5.00           97.90          11.3558
 11.03 %  2012                      5.00           97.90          11.3558
 11.03 %  2012                      5.00           97.90          11.3558
 11.03 %  2012                      5.00           97.85          11.3638
 11.03 %  2012                      5.00           97.70          11.3878
 11.03 %  2012                      5.00           97.80          11.3718
 11.03 %  2012                     10.00           97.75          11.3798
 11.03 %  2012                      5.00           97.80          11.3718
 11.03 %  2012                      5.00           97.60          11.4038
 11.03 %  2012                      5.00           97.58          11.4070
 11.03 %  2012                      5.00           97.88          11.3590
 11.03 %  2012                      5.00           97.85          11.3638
 11.03 %  2012                      5.00           97.85          11.3638
 11.03 %  2012                      5.00           97.81          11.3702
 11.03 %  2012                      5.00           97.89          11.3574
 11.03 %  2012                      5.00           97.90          11.3558
 11.03 %  2012                      5.00           97.60          11.4038
 11.03 %  2012                      5.00           97.81          11.3702
 11.03 %  2012                      5.00           97.85          11.3638
 11.03 %  2012                      5.00           97.88          11.3590
 11.03 %  2012                      0.29           98.00          11.3399
 11.03 %  2012                      0.06           98.00          11.3399
 11.50 %  2011                      5.00          101.50          11.2566
 11.50 %  2011                      5.00          101.53          11.2518
 11.50 %  2011                     10.00          101.35          11.2805
 11.50 %  2011                      5.00          101.39          11.2741
 11.50 %  2011                      5.00          101.55          11.2486
 11.50 %  2011                      5.00          101.44          11.2662
 11.50 %  2011                      5.00          101.45          11.2646
 11.50 %  2011                      5.00          101.45          11.2646
 11.50 %  2011                      5.00          101.46          11.2630
 11.50 %  2011                     10.00          101.50          11.2566
 11.50 %  2011                      5.00          101.47          11.2614
 11.50 %  2011                      5.00          101.48          11.2598
 11.50 %  2011                      5.00          101.55          11.2486
 11.50 %  2011                      5.00          101.50          11.2566
 11.50 %  2011                      5.00          101.55          11.2486
 11.50 %  2011                      5.00          101.55          11.2486
 11.50 %  2011                     10.00          101.50          11.2566
 11.50 %  2011                     10.00          101.00          11.3366
 11.50 %  2011                      5.00          101.50          11.2566
 11.50 %  2011                      5.00          101.25          11.2965
 11.50 %  2011                      5.00          101.35          11.2805
 11.50 %  2011                      5.00          101.49          11.2582
 11.50 %  2011                      5.00          101.20          11.3045
 11.50 %  2011                      5.00          101.39          11.2741
 11.50 %  2011                      5.00          101.38          11.2757
 11.50 %  2011                      5.00          101.30          11.2885
 11.50 %  2011                      5.00          101.45          11.2646
 11.50 %  2011                      5.00          101.25          11.2965
 11.50 %  2011                      5.00          101.50          11.2566
 11.50 %  2011                      5.00          101.45          11.2646
 11.50 %  2011                      5.00          101.51          11.2550
 12.32 %  2011                     20.00          106.20          11.2729
 12.32 %  2011                     10.00          106.25          11.2648 11.03 %  2012                      5.00           97.80          11.3718
 11.03 %  2012                      5.00           97.80          11.3718
 11.03 %  2012                      5.00           97.75          11.3798
 11.03 %  2012                      5.00           97.80          11.3718
 11.03 %  2012                      5.00           97.79          11.3734
 11.03 %  2012                     10.00           97.80          11.3718
 11.03 %  2012                      5.00           97.80          11.3718
 11.03 %  2012                      5.00           97.80          11.3718
 11.03 %  2012                     10.00           98.00          11.3399
 11.03 %  2012                      5.00           97.95          11.3479
 11.03 %  2012                      5.00           97.75          11.3798
 11.03 %  2012                      5.00           97.55          11.4118
 11.03 %  2012                      5.00           97.89          11.3574
 11.03 %  2012                      5.00           97.50          11.4198
 11.03 %  2012                      5.00           97.79          11.3734
 11.03 %  2012                      5.00           97.75          11.3798
 11.03 %  2012                      5.00           97.70          11.3878
 11.03 %  2012                      3.00           97.50          11.4198
 11.03 %  2012                      5.00           97.76          11.3782
 11.03 %  2012                      5.00           97.70          11.3878
 11.03 %  2012                      5.00           97.74          11.3814
 11.03 %  2012                      5.00           97.74          11.3814
 11.03 %  2012                      5.00           97.81          11.3702
 11.03 %  2012                      5.00           97.85          11.3638
 11.03 %  2012                      5.00           97.90          11.3558
 11.03 %  2012                      5.00           97.79          11.3734
 11.03 %  2012                      5.00           97.81          11.3702
 11.03 %  2012                      5.00           97.85          11.3638
 11.03 %  2012                     10.00           97.90          11.3558
 11.03 %  2012                      5.00           97.90          11.3558
 11.03 %  2012                      5.00           97.95          11.3479
 11.03 %  2012                      5.00           97.64          11.3974
 11.03 %  2012                      5.00           97.70          11.3878
 11.03 %  2012                      5.00           97.80          11.3718
 11.03 %  2012                      5.00           97.95          11.3479
 11.03 %  2012                      5.00           97.47          11.4246
 11.03 %  2012                      6.00           97.35          11.4439
 11.03 %  2012                      5.00           97.46          11.4262
 11.03 %  2012                      5.00           97.70          11.3878
 11.03 %  2012                      5.00           97.75          11.3798
 11.03 %  2012                      5.00           97.60          11.4038
 11.03 %  2012                      5.00           97.75          11.3798
 11.03 %  2012                      5.00           97.75          11.3798
 11.03 %  2012                      5.00           97.75          11.3798
 11.03 %  2012                     10.00           98.00          11.3399
 11.03 %  2012                      5.00           98.00          11.3399
 11.03 %  2012                      5.00           98.00          11.3399
 11.03 %  2012                      5.00           97.99          11.3415
 11.03 %  2012                      5.00           97.82          11.3686
 11.03 %  2012                      1.00           97.65          11.3958
 11.03 %  2012                      5.00           97.72          11.3846
 11.03 %  2012                     10.00           97.80          11.3718
 11.03 %  2012                     10.00           97.83          11.3670
 11.03 %  2012                      5.00           97.76          11.3782
 11.03 %  2012                      5.00           97.65          11.3958
 11.03 %  2012                      5.00           97.87          11.3606
 11.03 %  2012                      5.00           97.90          11.3558          Contract Date : December 07, 2000
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                          8.9475
        07/06/2001                  7.9475         95.4558         9.5211
        10/05/2001                  1.00           96.0683         9.6734
          Contract Date : December 07, 2000
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                         39.21
        26/02/2001                  2.00           98.0440         9.0774
        26/02/2001                  5.00           98.0550         9.0253
        26/02/2001                  1.78           98.0550         9.0253
        25/12/2000                  1.00           99.5826         8.9747
        11/12/2000                  2.50           99.9302         8.4750
          Contract Date : December 08, 2000
        29/01/2001                 10.00           98.7549         8.6591
        11/12/2000                 16.93           99.9326         6.1375
          Contract Date : December 07, 2000
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
     Total                          7.70
        11/12/2000                  1.10           99.9359         7.7825
          Contract Date : December 08, 2000
        18/12/2000                  5.00           99.7786         7.3426
        11/12/2000                  0.10           99.9359         5.8368
        11/12/2000                  1.10           99.9359         5.8368
        11/12/2000                  0.40           99.9359         5.8368
