Government Dated Securities and Treasury Bills
 11.40 %  2000                     15.00          100.01          11.1373
 11.40 %  2000                     10.00          100.02          11.0809
 11.40 %  2000                      5.00          100.01          11.1373
 11.40 %  2000                      5.00          100.02          11.0809
 11.40 %  2000                     15.00          100.02          11.0809
 11.40 %  2000                     15.00          100.02          11.0809
 11.40 %  2000                      5.00          100.005         11.1655
 11.40 %  2000                     10.00          100.005         11.1655
 11.40 %  2000                     10.00          100.02          11.0809
 11.40 %  2000                      5.00          100.005         11.1655
 11.40 %  2000                      5.00          100.005         11.1655
 11.40 %  2000                      5.00          100.02          11.0809
 11.40 %  2000                      5.00          100.02          11.0809
 11.40 %  2000                      5.00          100.02          11.0809
          Contract Date : July 24, 2000
 10.50 %  2014                      2.50           96.50          10.9864
 11.03 %  2012                     10.00           98.00          11.3387
 11.03 %  2012                     10.00           98.00          11.3387
 11.03 %  2012                      1.00           98.25          11.2995
 11.03 %  2012                      5.00           98.00          11.3387
 12.32 %  2011                     15.00          105.80          11.3602
 12.29 %  2010                      5.00          105.70          11.2963
 12.29 %  2010                     10.00          105.70          11.2963
 12.29 %  2010                      5.00          105.70          11.2963
 12.29 %  2010                     10.00          105.70          11.2963
 12.29 %  2010                      8.25          105.70          11.2963
 12.29 %  2010                     10.00          105.70          11.2963
 12.29 %  2010                     25.00          105.70          11.2963
 12.00 %  2008                      5.00          104.35          11.1414
 11.90 %  2007                      5.00          104.05          11.0349
 11.90 %  2007                      5.00          104.15          11.0143
 11.90 %  2007                      5.00          104.18          11.0081
 11.90 %  2007                      5.00          104.20          11.0040
 11.90 %  2007                      5.00          104.16          11.0122
 11.90 %  2007                      5.00          104.165         11.0112
 11.90 %  2007                      5.00          104.17          11.0102
 11.90 %  2007                      5.00          104.20          11.0040
 11.90 %  2007                      5.00          104.14          11.0163
 11.90 %  2007                      5.00          104.14          11.0163
 11.90 %  2007                      5.00          104.18          11.0081
 11.90 %  2007                      5.00          104.18          11.0081
 11.90 %  2007                      5.00          104.15          11.0143
 11.90 %  2007                      5.00          104.18          11.0081
 11.90 %  2007                      5.00          104.20          11.0040
 11.90 %  2007                      5.00          104.20          11.00403
 11.68 %  2006                     15.00          102.43          11.0851
 11.68 %  2006                      5.00          102.50          11.0685
 11.68 %  2006                      5.00          102.75          11.0094
 11.68 %  2006                      5.00          103.00          10.9505
 11.19 %  2005                      5.00          100.45          11.0677
 11.19 %  2005                      5.00          100.60          11.0283
 11.19 %  2005                     10.00          100.70          11.0021
 11.19 %  2005                      5.00          100.70          11.0021
 11.19 %  2005                      5.00          100.70          11.0021
 10.20 %  2005                     10.00           97.80          10.7815
 10.20 %  2005                      5.00           97.85          10.7680
 10.20 %  2005                      5.00           97.50          10.8623
 11.25 %  2005                      5.00          101.00          10.9726
 11.25 %  2005                      5.00          101.10          10.9458
 12.50 %  2004                     10.00          104.60          10.9304
 12.50 %  2004                      5.00          105.07          10.7764
 12.50 %  2004                     10.00          104.60          10.9304
 12.50 %  2004                      5.00          104.60          10.9304
 12.50 %  2004                      5.00          104.93          10.8222
 12.50 %  2004                      5.00          104.55          10.9468
 12.50 %  2004                      5.00          104.60          10.9304
 12.50 %  2004                      5.00          104.64          10.9172
 12.50 %  2004                      5.00          104.55          10.9468
 12.50 %  2004                      5.00          104.60          10.9304
 12.50 %  2004                      5.00          104.59          10.9337
 12.50 %  2004                      5.00          104.64          10.9172
 12.50 %  2004                      5.00          105.15          10.7503
 12.50 %  2004                      5.00          105.05          10.7829
 12.50 %  2004                     10.00          104.60          10.9304
 12.50 %  2004                      5.00          104.80          10.8647
 12.50 %  2004                      5.00          105.00          10.7993
 12.50 %  2004                      5.00          105.20          10.7340
 12.50 %  2004                      5.00          104.85          10.8484
 12.50 %  2004                      5.00          105.00          10.7993
 12.50 %  2004                      5.00          105.15          10.7503
 12.50 %  2004                      5.00          105.20          10.7340
 12.50 %  2004                     10.00          104.88          10.8385
 12.50 %  2004                     15.00          104.60          10.9304
 12.50 %  2004                      5.00          104.55          10.9468
 12.50 %  2004                      5.00          104.65          10.9139
 12.50 %  2004                      5.00          104.94          10.8189
 11.15 %  2002                      5.00          100.72          10.7454
 11.15 %  2002                      5.00          100.71          10.7508
 11.15 %  2002                     15.00          101.20          10.4866
 11.15 %  2002                      5.00          100.72          10.7454
 11.15 %  2002                      5.00          100.90          10.6482
 11.15 %  2002                      5.00          100.72          10.7454
 11.15 %  2002                      5.00          100.72          10.7454
 11.15 %  2002                      5.00          100.72          10.7454
 11.15 %  2002                      5.00          100.72          10.7454
 11.15 %  2002                      5.00          100.80          10.7021
 11.15 %  2002                      5.00          100.80          10.7021
 11.15 %  2002                      0.11          101.25          10.4598
 11.00 %  2002                      5.00          100.315         10.7808
 11.00 %  2002                      5.00          100.30          10.79014
        27/07/2000                  6.00           99.9335         8.0740
          Contract Date : July 24, 2000
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                          5.00
        04/01/2001                  5.00           95.7412         9.8729
          Contract Date : July 24, 2000
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                          6.75
        28/08/2000                  6.75           98.8624        11.9672
          Contract Date : July 24, 2000
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
     Total                         91.6275
        31/07/2000                  1.50           99.8373         8.4742
        31/07/2000                 90.1275         99.8563         7.4795
          Contract Date : July 24, 2000
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                         15.00
  12.25% RAJASTHAN SDL 2009         8.00          105.15         11.2998
  12.25% RAJASTHAN SDL 2009         5.25          105.15         11.2998
  12.25% RAJASTHAN SDL 2009         0.25          105.15         11.2998
          Contract Date : July 24, 2000
  12.50% MAHARASHTRA SDL 2004       1.50          105.00         10.8317
          Contract Date : July 22, 2000
B. State Government Securities
     Total                       1189.96
 11.50 %  2015                      0.10          101.00          11.3540
 11.90 %  2007                      5.00          103.35          11.1794
 11.90 %  2007                      5.00          103.93          11.0591
 11.90 %  2007                      5.00          103.91          11.0632
 11.90 %  2007                      5.00          104.08          11.0281
 11.90 %  2007                      5.00          103.60          11.1274
 11.90 %  2007                      5.00          103.95          11.0549
 11.90 %  2007                     10.00          103.40          11.1690
 11.90 %  2007                      5.00          104.07          11.0302
 11.90 %  2007                      5.00          103.65          11.1170
 11.90 %  2007                      5.00          103.90          11.0653
 11.90 %  2007                      5.00          103.80          11.0860
 11.90 %  2007                      5.00          104.03          11.0384
 11.90 %  2007                      5.00          103.95          11.0549
 11.90 %  2007                      5.00          104.06          11.0322
 11.90 %  2007                      5.00          103.40          11.1690
 11.90 %  2007                      5.00          103.75          11.0963
 11.90 %  2007                      5.00          104.05          11.0343
 11.90 %  2007                      5.00          104.20          11.0034
 11.90 %  2007                      5.00          103.70          11.1067
 11.90 %  2007                      5.00          103.70          11.1067
 11.75 %  2006                      5.00          102.40          11.1621
 11.75 %  2006                      5.00          102.40          11.16215
Date :  24 July 2000
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
----------------------------------------------------------------------------
                                           NIL
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                         10.00
        16/10/2000                 10.00       97.5858      8.00       1
      (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
B. Treasury Bills
     Total                        277.00
 11.83 %  2014                     10.00      102.00        9.00       1
 11.83 %  2014                     10.00      102.00        9.00       1
 11.83 %  2014                     10.00      102.00        9.00       1
 11.83 %  2014                     10.00      102.00        9.00       1
 11.83 %  2014                     10.00      102.00        9.00       1
 11.83 %  2014                     10.00      102.00        9.00       1
 11.83 %  2014                     10.00      102.00        9.00       1
 11.83 %  2014                     10.00      102.00        9.00       1
 11.83 %  2014                     10.00      102.00        9.00       1
 11.83 %  2014                     10.00      102.00        9.00       1
 10.20 %  2005                     20.00       97.50        8.00       1
 10.20 %  2005                     16.00       97.50        8.00       1
 10.20 %  2005                     16.00       97.50        8.00       1
 11.10 %  2003                     10.00      101.00        8.00       1
 11.10 %  2003                     10.00      101.00        8.00       1
 11.15 %  2002                     55.00      100.68        7.75       1
 11.15 %  2002                     25.00      100.70        8.00       1
 11.40 %  2000                     25.00      100.00        8.00       1
A. Government of India Dated Securities
    (Other than with RBI)
II.  REPO Transactions *
     Total                         16.00
        31/05/2001                 10.00           91.7881        10.4712
