Government Dated Securities and Treasury Bills
at RBI, Mumbai on 01 June 2000
1
 12.50 %  2004                      5.00          108.42           9.7887
 12.50 %  2004                      5.00          108.42           9.7887
 12.50 %  2004                      5.00          108.42           9.7887
 12.50 %  2004                      5.00          108.41           9.7918
 12.50 %  2004                      5.00          108.39           9.7979
 12.50 %  2004                      3.00          108.45           9.7796
 12.50 %  2004                      5.00          108.40           9.7948
 12.50 %  2004                      5.00          108.37           9.8040
 12.50 %  2004                      5.00          108.40           9.7948
 12.50 %  2004                      5.00          108.40           9.7948
 12.50 %  2004                      5.00          108.40           9.7948
 12.50 %  2004                      5.00          108.40           9.7948
 12.50 %  2004                      5.00          108.40           9.7948
 12.50 %  2004                      5.00          108.40           9.7948
 12.50 %  2004                      5.00          108.41           9.7918
 11.10 %  2003                      5.00          103.50           9.6548
 11.10 %  2003                      5.00          103.50           9.6548
 11.15 %  2002                     10.00          103.115          9.5622
 11.15 %  2002                      5.00          103.15           9.5449
 11.15 %  2002                      5.00          103.13           9.5548
 11.00 %  2002                     10.00          102.53           9.5366
 11.00 %  2002                     10.00          102.52           9.5422
 11.00 %  2002                     10.00          102.51           9.5479
 12.69 %  2002                     15.00          105.35           9.5958
 12.69 %  2002                      5.00          105.35           9.5958
 12.69 %  2002                      5.00          105.35           9.5958
 11.75 %  2001                      5.00          102.585          9.4508
 11.75 %  2001                     10.00          102.605          9.4336
 11.75 %  2001                      5.00          102.60           9.4379
 11.75 %  2001                      5.00          102.58           9.4551
 11.55 %  2001                      5.00          102.12           9.4319
 11.55 %  2001                      5.00          102.11           9.4416
 11.55 %  2001                      5.00          102.11           9.4416
 11.55 %  2001                      5.00          102.11           9.4416
 11.55 %  2001                      5.00          102.11           9.4416
 11.55 %  2001                      5.00          102.11           9.4416
 11.55 %  2001                      5.00          102.11           9.4416
 12.08 %  2001                      5.00          102.55           9.5107
          Contract Date : May 31, 2000
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
Rs.Crore)    nominal in                                  (
Rs.100   Indicative                                 (Face Value)     Per 
Nomenclature                  Amount           Price *        YTM %   
---------------------------------------------------------------------------
Subsidiary General Ledger Account Transactions in2
 10.85 %  2001                      5.00          101.45           9.4763
 11.55 %  2001                      5.00          102.06           9.4903
 11.55 %  2001                     10.00          102.06           9.4903
 11.55 %  2001                      5.00          102.08           9.4708
 11.55 %  2001                      5.00          102.08           9.4708
 11.55 %  2001                      5.00          102.10           9.4514
 11.55 %  2001                     25.00          102.10           9.4514
 11.55 %  2001                      5.00          102.07           9.4806
 13.75 %  2001                     10.00          103.85           9.5498
 11.40 %  2000                      5.00          100.60           9.4049
 11.64 %  2000                      5.00          100.30           9.4240
          Contract Date : June 01, 2000
 11.50 %  2015                      1.00          103.15          11.0636
 11.50 %  2015                     10.00          102.70          11.1245
 11.83 %  2014                      5.00          105.20          11.0974
 11.83 %  2014                      0.10          105.30          11.0839
 11.83 %  2014                      0.09          105.65          11.0368
 10.50 %  2014                      3.00           96.605         10.9714
 12.40 %  2013                      5.00          109.15          11.0607
 10.95 %  2011                      1.00          100.02          10.9467
 10.95 %  2011                      2.00          100.02          10.9467
 12.29 %  2010                     10.00          108.60          10.8267
 11.99 %  2009                     10.00          107.40          10.6714
 11.99 %  2009                      5.00          107.33          10.6832
 11.99 %  2009                     10.00          107.407         10.6701
 11.99 %  2009                      2.00          107.60          10.6377
 11.99 %  2009                     10.00          107.41          10.6697
 11.99 %  2009                      5.00          107.40          10.6714
 11.99 %  2009                      5.00          107.39          10.6731
 11.99 %  2009                      5.00          107.415         10.6689
 12.00 %  2008                      5.00          107.82          10.5167
 11.90 %  2007                      5.00          107.65          10.3359
 11.90 %  2007                      5.00          107.65          10.3359
 11.90 %  2007                      5.00          107.65          10.3359
 11.90 %  2007                      5.00          107.65          10.3359
 11.90 %  2007                      5.00          107.65          10.3359
 11.68 %  2006                      5.00          106.755         10.1169
 11.68 %  2006                     10.00          106.75          10.1180
 11.68 %  2006                      5.00          106.75          10.1180
 11.68 %  2006                     10.00          106.75          10.1180
 11.68 %  2006                     10.00          106.70          10.1290
 11.19 %  2005                      5.00          104.95           9.9394
  9.90 %  2005                     10.00          100.06           9.8789
  9.90 %  2005                      5.00          100.05           9.8816
  9.90 %  2005                      5.00          100.05           9.8816
 11.98 %  2004                      5.00          107.31           9.8318
 11.98 %  2004                      5.00          107.35           9.8207
 11.98 %  2004                      5.00          107.35           9.8207
 11.95 %  2004                     10.00          106.97           9.8532
 12.59 %  2004                      5.00          108.85           9.8802
 12.59 %  2004                      5.00          108.85           9.8802
 12.59 %  2004                      5.00          108.85           9.8802
 12.59 %  2004                      5.00          108.85           9.8802
 11.50 %  2004                      5.00          105.33           9.8308
 12.50 %  2004                      5.00          108.42           9.78873
  9.90 %  2005                      5.00          100.00           9.8947
  9.90 %  2005                     10.00          100.01           9.8921
  9.90 %  2005                      5.00          100.00           9.8947
  9.90 %  2005                     10.00          100.01           9.8921
  9.90 %  2005                     15.00          100.02           9.8894
  9.90 %  2005                      5.00          100.00           9.8947
 11.98 %  2004                      5.00          107.35           9.8207
 11.50 %  2004                      5.00          105.32           9.8338
 11.50 %  2004                      5.00          105.315          9.8353
 11.50 %  2004                      5.00          105.315          9.8353
 11.50 %  2004                      5.00          105.315          9.8353
 11.50 %  2004                      5.00          105.29           9.8429
 11.50 %  2004                      5.00          105.31           9.8368
 12.50 %  2004                      5.00          108.36           9.8070
 12.50 %  2004                      5.00          108.37           9.8040
 12.50 %  2004                     10.00          108.37           9.8040
 12.50 %  2004                      5.00          108.35           9.8100
 12.50 %  2004                      5.00          108.35           9.8100
 12.50 %  2004                      5.00          108.36           9.8070
 12.50 %  2004                      5.00          108.34           9.8131
 12.50 %  2004                      5.00          108.34           9.8131
 12.50 %  2004                      5.00          108.345          9.8116
 12.50 %  2004                      5.00          108.35           9.8100
 12.50 %  2004                      5.00          108.36           9.8070
 12.50 %  2004                      5.00          108.37           9.8040
 12.50 %  2004                      5.00          108.34           9.8131
 12.50 %  2004                      5.00          108.34           9.8131
 12.50 %  2004                      5.00          108.35           9.8100
 12.50 %  2004                      5.00          108.38           9.8009
 12.50 %  2004                      5.00          108.33           9.8161
 12.50 %  2004                      5.00          108.34           9.8131
 12.50 %  2004                      5.00          108.34           9.8131
 12.50 %  2004                      5.00          108.38           9.8009
 12.50 %  2004                      5.00          108.335          9.8146
 12.50 %  2004                      5.00          108.34           9.8131
 12.50 %  2004                      5.00          108.37           9.8040
 12.50 %  2004                      5.00          108.35           9.8100
 12.50 %  2004                      0.50          108.55           9.7492
 11.10 %  2003                     10.00          103.48           9.6628
 11.55 %  2002(I)                   5.00          104.11           9.6258
 11.55 %  2002(I)                   0.20          104.00           9.6758
 11.15 %  2002                      5.00          103.08           9.5794
 11.15 %  2002                      5.00          103.06           9.5893
 11.15 %  2002                      5.00          103.085          9.5770
 11.15 %  2002                      5.00          103.07           9.5844
 11.00 %  2002                      5.00          102.47           9.5705
 11.75 %  2001                      5.00          102.55           9.4809
 11.75 %  2001                      5.00          102.56           9.4723
 11.75 %  2001                     20.00          102.56           9.4723
 11.75 %  2001                      5.00          102.55           9.4809
 11.75 %  2001                      5.00          102.55           9.4809
 11.75 %  2001                     20.00          102.53           9.4981
 11.75 %  2001                      5.00          102.56           9.4723
 10.85 %  2001                     15.00          101.45           9.4763
 10.85 %  2001                     15.00          101.45           9.47634
          Contract Date : June 01, 2000
B. State Government Securities
     Total                       1409.89
 12.60 %  2018                      3.00          111.20          11.1554
 11.50 %  2015                      1.00          103.15          11.0636
 11.83 %  2014                      2.00          105.65          11.0368
 10.95 %  2011                      5.00          100.04          10.9435
 10.95 %  2011                     25.00          100.01          10.9483
 10.95 %  2011                     10.00          100.02          10.9467
 10.95 %  2011                     15.00          100.05          10.9419
 10.95 %  2011                     20.00          100.05          10.9419
 10.95 %  2011                     20.00          100.05          10.9419
 10.95 %  2011                     50.00          100.05          10.9419
 10.95 %  2011                      5.00          100.05          10.9419
 10.95 %  2011                     50.00          100.05          10.9419
