Government Dated Securities and Treasury Bills
at RBI, Mumbai on 23 June 2000
1
 11.90 %  2007                     10.00          105.74          10.7026
 11.90 %  2007                      5.00          105.60          10.7307
 11.90 %  2007                     10.00          105.65          10.7206
 11.90 %  2007                      5.00          105.58          10.7347
 11.90 %  2007                      5.00          105.70          10.7106
 11.90 %  2007                      5.00          105.73          10.7046
 11.90 %  2007                      5.00          105.605         10.7297
 11.90 %  2007                      5.00          105.65          10.7206
 11.90 %  2007                      5.00          105.60          10.7307
 11.90 %  2007                      5.00          105.74          10.7026
 11.68 %  2006                      5.00          105.03          10.4920
 11.68 %  2006                      5.00          105.05          10.4875
 11.68 %  2006                     10.00          105.15          10.4648
 11.68 %  2006                      5.00          105.05          10.4875
 11.68 %  2006                      5.00          105.05          10.4875
 11.19 %  2005                      0.074         103.70          10.2390
 12.50 %  2004                      5.00          107.425         10.0631
 12.50 %  2004                      5.00          107.36          10.0834
 12.50 %  2004                      5.00          107.42          10.0647
 12.50 %  2004                      5.00          107.47          10.0491
 12.50 %  2004                      5.00          107.40          10.0709
 12.50 %  2004                      5.00          107.42          10.0647
 12.50 %  2004                      5.00          107.40          10.0709
 12.50 %  2004                      5.00          107.41          10.0678
 12.50 %  2004                      5.00          107.46          10.0522
 12.50 %  2004                      5.00          107.43          10.0615
 12.50 %  2004                      5.00          107.39          10.0740
 12.50 %  2004                      5.00          107.32          10.0958
 12.50 %  2004                      5.00          107.45          10.0553
%  2002                     10.00          102.51           9.8327 11.15 
%  2002                      5.00          102.49           9.8429 11.15 
%  2001                      5.00          102.23           9.6677 11.75 
%  2001                      5.00          101.785          9.6763 11.55 
%  2001                     10.00          101.79           9.6711 11.55 
%  2001                      5.00          101.79           9.6711 11.55 
%  2001                      5.00          101.84           9.6196 11.55 
Date : June 22, 2000          Contract 
%  2009                      0.11          102.58          11.0333 11.50 
Date : June 20, 2000          Contract 
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
Rs.Crore)    nominal in                                  (
Rs.100   Indicative                                 (Face Value)     Per 
Nomenclature                  Amount           Price *        YTM %   
---------------------------------------------------------------------------
Subsidiary General Ledger Account Transactions in2
 12.60 %  2018                      0.75          110.40          11.2474
 11.50 %  2015                      1.00          102.10          11.2040
 11.83 %  2014                      5.00          104.40          11.2034
 12.40 %  2013                      0.08          108.15          11.1964
 12.32 %  2011                      5.00          107.39          11.1120
 12.32 %  2011                      0.20          107.70          11.0641
 11.50 %  2008                      3.00          103.10          10.9017
 11.90 %  2007                      5.00          105.78          10.6946
 11.90 %  2007                     10.00          105.58          10.7347
 11.90 %  2007                      5.00          105.60          10.7307
 11.90 %  2007                      5.00          105.775         10.6956
 11.90 %  2007                      5.00          105.58          10.7347
 11.90 %  2007                      5.00          105.74          10.7026
 11.90 %  2007                      5.00          105.60          10.7307
 11.90 %  2007                      5.00          105.65          10.7206
 11.90 %  2007                     10.00          105.60          10.7307
 11.90 %  2007                      5.00          105.65          10.7206
 11.90 %  2007                      5.00          105.72          10.7066
 11.90 %  2007                      5.00          105.60          10.7307
 11.90 %  2007                      5.00          105.60          10.7307
 11.90 %  2007                      5.00          105.66          10.7186
 11.90 %  2007                      5.00          105.81          10.6886
 11.90 %  2007                      5.00          105.72          10.7066
 11.90 %  2007                      5.00          105.60          10.7307
 11.90 %  2007                      5.00          105.77          10.6966
 11.90 %  2007                      5.00          105.81          10.6886
 11.90 %  2007                      5.00          105.67          10.7166
 11.90 %  2007                      5.00          105.63          10.7247
 11.90 %  2007                      5.00          105.60          10.7307
 11.90 %  2007                      5.00          105.74          10.7026
 11.90 %  2007                      5.00          105.75          10.7006
 11.90 %  2007                      5.00          105.60          10.7307
 11.90 %  2007                      5.00          105.63          10.7247
 11.90 %  2007                      5.00          105.60          10.7307
 11.90 %  2007                      5.00          105.74          10.7026
 11.90 %  2007                      5.00          105.63          10.7247
 11.90 %  2007                      5.00          105.60          10.7307
 11.90 %  2007                      5.00          105.74          10.7026
 11.90 %  2007                     10.00          105.73          10.7046
 11.90 %  2007                      5.00          105.76          10.6986
 11.90 %  2007                      5.00          105.68          10.7146
 11.90 %  2007                     10.00          105.70          10.7106
 11.90 %  2007                      5.00          105.65          10.7206
 11.90 %  2007                     10.00          105.68          10.7146
 11.90 %  2007                      5.00          105.64          10.7227
 11.90 %  2007                      5.00          105.63          10.7247
 11.90 %  2007                      5.00          105.595         10.7317
 11.90 %  2007                      5.00          105.64          10.7227
 11.90 %  2007                      5.00          105.65          10.7206
 11.90 %  2007                      5.00          105.65          10.7206
 11.90 %  2007                      5.00          105.60          10.7307
 11.90 %  2007                      5.00          105.62          10.7267
 11.90 %  2007                     10.00          105.58          10.7347
 11.90 %  2007                      5.00          105.75          10.7006
 11.90 %  2007                      5.00          105.68          10.71463
 11.90 %  2007                      5.00          105.63          10.7242
 11.90 %  2007                      5.00          105.60          10.7302
 11.90 %  2007                      5.00          105.67          10.7162
 11.90 %  2007                      5.00          105.65          10.7202
 11.90 %  2007                      5.00          105.69          10.7122
 11.90 %  2007                      5.00          105.67          10.7162
 11.90 %  2007                      5.00          105.67          10.7162
 11.90 %  2007                      5.00          105.64          10.7222
 11.90 %  2007                      5.00          105.68          10.7142
 11.90 %  2007                     10.00          105.68          10.7142
 11.90 %  2007                      5.00          105.69          10.7122
 11.90 %  2007                      5.00          105.64          10.7222
 11.90 %  2007                      5.00          105.69          10.7122
 11.90 %  2007                      5.00          105.65          10.7202
 11.90 %  2007                      5.00          105.64          10.7222
 11.90 %  2007                     10.00          105.68          10.7142
 11.90 %  2007                      5.00          105.67          10.7162
 11.90 %  2007                      5.00          105.68          10.7142
 11.90 %  2007                      5.00          105.705         10.7092
 11.90 %  2007                      5.00          105.64          10.7222
 11.90 %  2007                      5.00          105.71          10.7082
 11.90 %  2007                      5.00          105.64          10.7222
 11.90 %  2007                      5.00          105.66          10.7182
 11.90 %  2007                      5.00          105.66          10.7182
 11.90 %  2007                      5.00          105.65          10.7202
 11.90 %  2007                      5.00          105.70          10.7102
 11.90 %  2007                      5.00          105.64          10.7222
 11.90 %  2007                      5.00          105.67          10.7162
 11.90 %  2007                      5.00          105.63          10.7242
 11.90 %  2007                      5.00          105.69          10.7122
 11.68 %  2006                      5.00          105.03          10.4916
 11.68 %  2006                     10.00          105.04          10.4893
 11.98 %  2004                      5.00          106.20          10.1235
  9.50 %  2004                      5.00           98.00          10.1244
  9.50 %  2004                     10.00           98.02          10.1180
 12.50 %  2004                      5.00          107.38          10.0757
 12.50 %  2004                      5.00          107.33          10.0913
 12.50 %  2004                      5.00          107.35          10.0851
 12.50 %  2004                      5.00          107.40          10.0695
 12.50 %  2004                      5.00          107.40          10.0695
 12.50 %  2004                      5.00          107.41          10.0663
 12.50 %  2004                      5.00          107.40          10.0695
 12.50 %  2004                      5.00          107.39          10.0726
