Government Dated Securities and Treasury Bills
at RBI, Mumbai on 08 November 2000
1
 11.25 %  2005                      5.00          101.93          10.7010
  9.90 %  2005                      5.00           97.24          10.6916
 11.98 %  2004                      5.00          104.21          10.6047
 11.98 %  2004                      5.00          104.21          10.6047
 11.98 %  2004                     10.00          104.18          10.6142
 12.50 %  2004                      5.00          105.34          10.5685
 12.50 %  2004                      5.00          105.37          10.5581
 12.50 %  2004                      5.00          105.35          10.5650
 12.50 %  2004                      5.00          105.35          10.5650
 12.50 %  2004                      5.00          105.35          10.5650
 12.50 %  2004                      5.00          105.35          10.5650
 12.50 %  2004                      5.00          105.35          10.5650
 12.50 %  2004                      5.00          105.33          10.5720
 12.50 %  2004                      5.00          105.34          10.5685
 12.50 %  2004                      1.00          105.30          10.5824
 12.50 %  2004                      4.25          105.32          10.5755
 12.50 %  2004                      5.00          105.37          10.5581
 12.50 %  2004                      5.00          105.35          10.5650
 12.50 %  2004                      5.00          105.34          10.5685
 12.50 %  2004                      5.00          105.35          10.5650
 11.10 %  2003                     25.00          101.30          10.4679
 11.10 %  2003                      5.00          101.30          10.4679
  6.00 %  2002                      1.00          109.00            #
 11.15 %  2002                      5.00          101.25          10.3574
 11.15 %  2002                      5.00          101.25          10.3574
 11.15 %  2002                      5.00          101.25          10.3574
 11.15 %  2002                     10.00          101.24          10.3635
 11.15 %  2002                      5.00          101.19          10.3941
 11.15 %  2002                     10.00          101.195         10.3910
 11.15 %  2002                     15.00          101.26          10.3513
 11.15 %  2002                     20.00          101.25          10.3574
 11.75 %  2001                     10.00          101.06          10.2889
 11.55 %  2001                      4.00          100.79          10.2186
          Contract Date : November 07, 2000
 11.03 %  2012                      5.00           96.83          11.5243
          Contract Date : November 06, 2000
 11.30 %  2010                      5.00          100.00          11.2934
          Contract Date : November 04, 2000
 11.30 %  2010                      2.00          100.20          11.2731
          Contract Date : November 08, 2000
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
                                 (in Rs.Crore)    nominal
                                 (Face Value)     Per Rs.100   Indicative
   Nomenclature                  Amount           Price *        YTM %
---------------------------------------------------------------------------
Subsidiary General Ledger Account Transactions in2
 11.40 %  2008                      5.00          101.32          11.1357
 11.40 %  2008                      5.00          101.41          11.1184
 11.40 %  2008                      5.00          101.30          11.1396
 11.40 %  2008                      5.00          101.30          11.1396
 11.40 %  2008                      5.00          101.30          11.1396
 11.40 %  2008                      5.00          101.30          11.1396
 11.40 %  2008                      5.00          101.30          11.1396
 11.40 %  2008                     10.00          101.29          11.1415
 11.40 %  2008                      5.00          101.24          11.1512
 11.40 %  2008                      5.00          101.16          11.1667
 11.40 %  2008                      5.00          101.16          11.1667
 11.40 %  2008                      5.00          101.22          11.1551
 11.40 %  2008                      5.00          101.13          11.1725
 11.40 %  2008                      5.00          101.19          11.1609
 11.40 %  2008                      5.00          101.25          11.1493
 11.40 %  2008                      5.00          101.23          11.1531
 11.40 %  2008                     10.00          101.34          11.1319
 11.40 %  2008                      5.00          101.25          11.1493
 11.40 %  2008                      5.00          101.25          11.1493
 11.40 %  2008                      5.00          101.25          11.1493
 11.40 %  2008                      2.50          101.12          11.1744
 11.40 %  2008                      1.00          101.15          11.1686
 11.40 %  2008                     15.00          101.45          11.1107
 11.40 %  2008                     10.00          101.40          11.1203
 11.40 %  2008                      5.00          101.25          11.1493
 11.40 %  2008                      5.00          101.43          11.1145
 11.40 %  2008                      5.00          101.42          11.1165
 11.40 %  2008                      5.00          101.38          11.1242
 11.40 %  2008                      5.00          101.26          11.1473
 11.40 %  2008                      5.00          101.40          11.1203
 11.40 %  2008                      5.00          101.40          11.1203
 11.40 %  2008                      5.00          101.20          11.1589
 11.40 %  2008                      5.00          101.40          11.1203
 11.40 %  2008                      5.00          101.42          11.1165
 11.40 %  2008                      5.00          101.43          11.1145
 11.40 %  2008                      5.00          101.43          11.1145
 11.40 %  2008                      5.00          101.23          11.1531
 11.40 %  2008                      5.00          101.16          11.1667
 11.40 %  2008                      5.00          101.25          11.1493
 11.40 %  2008                      5.00          101.32          11.1357
 11.40 %  2008                      5.00          101.20          11.1589
 11.50 %  2008                      5.00          101.75          11.1484
 11.50 %  2008                     10.00          101.71          11.1563
 11.50 %  2007                      5.00          102.05          11.0632
 11.50 %  2007                      5.00          102.07          11.0590
 11.50 %  2007                      2.00          101.60          11.1570
 11.90 %  2007                     10.00          104.39          10.9410
 11.00 %  2006                      5.00          100.70          10.8242
 11.00 %  2006                      5.00          100.71          10.8218
 11.00 %  2006                      5.00          100.71          10.8218
 11.00 %  2006                     10.00          100.70          10.8242
 11.68 %  2006                      5.00          103.46          10.8154
 11.19 %  2005                     25.00          101.85          10.6746
 11.19 %  2005                      5.00          101.79          10.6908
 11.25 %  2005                     10.00          101.92          10.70373
 11.30 %  2010                      5.00          100.10          11.2762
 11.30 %  2010                      5.00          100.05          11.2848
 11.30 %  2010                      2.50           99.92          11.3071
 11.50 %  2010                      5.00          100.85          11.3481
 12.29 %  2010                      5.00          105.36          11.3311
 12.29 %  2010                      5.00          105.45          11.3157
 12.29 %  2010                     10.00          105.40          11.3243
 11.50 %  2009                      3.00          101.22          11.2723
 11.50 %  2009                      5.00          101.50          11.2208
 11.50 %  2009                      5.00          101.50          11.2208
 11.99 %  2009                      5.00          104.095         11.2213
 11.99 %  2009                     15.00          104.10          11.2204
 11.99 %  2009                      5.00          104.07          11.2258
 11.99 %  2009                      5.00          104.145         11.2122
 11.99 %  2009                      5.00          104.095         11.2213
 11.99 %  2009                      5.00          104.06          11.2276
 11.99 %  2009                     10.00          104.12          11.2167
 11.99 %  2009                     15.00          104.15          11.2113
 11.99 %  2009                      5.00          104.15          11.2113
 11.99 %  2009                     10.00          104.05          11.2294
 11.99 %  2009                      5.00          104.10          11.2204
 11.99 %  2009                      5.00          104.05          11.2294
 11.40 %  2008                      5.00          101.36          11.1280
 11.40 %  2008                      5.00          101.42          11.1165
 11.40 %  2008                      5.00          101.25          11.1493
 11.40 %  2008                      5.00          101.25          11.1493
 11.40 %  2008                     10.00          101.38          11.1242
 11.40 %  2008                      5.00          101.42          11.1165
 11.40 %  2008                      5.00          101.04          11.1899
 11.40 %  2008                      5.00          101.105         11.1773
 11.40 %  2008                      8.00          101.00          11.1977
 11.40 %  2008                      5.00          101.25          11.1493
 11.40 %  2008                      5.00          101.25          11.1493
 11.40 %  2008                      5.00          101.23          11.1531
 11.40 %  2008                      5.00          101.12          11.1744
 11.40 %  2008                      5.00          101.43          11.1145
 11.40 %  2008                      5.00          101.25          11.1493
 11.40 %  2008                      5.00          101.23          11.1531
 11.40 %  2008                      5.00          101.37          11.1261
 11.40 %  2008                      5.00          101.37          11.1261
 11.40 %  2008                      1.25          101.13          11.1725
 11.40 %  2008                      5.00          101.16          11.1667
 11.40 %  2008                      5.00          101.27          11.1454
 11.40 %  2008                      5.00          101.35          11.1300
 11.40 %  2008                      5.00          101.16          11.1667
 11.40 %  2008                      5.00          101.25          11.1493
 11.40 %  2008                      5.00          101.25          11.1493
 11.40 %  2008                      5.00          101.35          11.1300
 11.40 %  2008                      5.00          101.30          11.1396
 11.40 %  2008                      5.00          101.30          11.1396
 11.40 %  2008                      5.00          101.26          11.1473
 11.40 %  2008                      5.00          101.21          11.1570
 11.40 %  2008                      5.00          101.20          11.1589
 11.40 %  2008                      5.00          101.20          11.1589
 11.40 %  2008                     10.00          101.42          11.11654
 11.03 %  2012                      5.00           97.03          11.4921
 11.03 %  2012                      5.00           97.14          11.4745
 11.03 %  2012                      5.00           97.07          11.4857
 11.03 %  2012                      5.00           97.19          11.4664
 11.03 %  2012                      0.50           97.21          11.4632
 11.03 %  2012                     10.00           97.07          11.4857
 11.03 %  2012                      5.00           97.08          11.4841
 11.03 %  2012                      5.00           97.10          11.4809
 11.03 %  2012                      5.00           97.08          11.4841
 11.03 %  2012                      2.50           97.10          11.4809
 11.03 %  2012                      5.00           97.15          11.4729
 11.03 %  2012                      5.00           97.21          11.4632
 11.03 %  2012                      0.50           96.77          11.5341
 11.03 %  2012                      3.00           97.00          11.4970
 10.95 %  2011                      0.15           97.25          11.4016
 12.32 %  2011                      5.00          105.27          11.4261
 12.32 %  2011                      5.00          105.50          11.3889
