Government Dated Securities and Treasury Bills
Mumbai on 09 November 2000
1
%  2006                      5.00          100.80          10.8004 11.00 
%  2006                      5.00          100.80          10.8004 11.00 
%  2006                      5.00          100.78          10.8052 11.00 
%  2006                     10.00          100.81          10.7980 11.00 
%  2006                      5.00          100.80          10.8004 11.00 
%  2006                     10.00          100.81          10.7980 11.00 
%  2006                    250.00          103.80          10.8038 11.75 
%  2006                    250.00          103.80          10.8038 11.75 
%  2006                      5.00          103.50          10.8053 11.68 
%  2006                      5.00          103.50          10.8053 11.68 
%  2005                      5.00          101.95          10.6474 11.19 
%  2005                      5.00          101.865         10.6703 11.19 
%  2005                     10.00          101.99          10.6842 11.25 
%  2005                      5.00          102.00          10.6814 11.25 
%  2004                     10.00          104.23          10.5975 11.98 
%  2004                      5.00          105.42          10.5393 12.50 
%  2004                     10.00          105.38          10.5532 12.50 
%  2004                      5.00          105.40          10.5462 12.50 
%  2004                      5.00          105.39          10.5497 12.50 
%  2004                     10.00          105.42          10.5393 12.50 
%  2004                      5.00          105.38          10.5532 12.50 
%  2004                      5.00          105.42          10.5393 12.50 
%  2004                      5.00          105.42          10.5393 12.50 
%  2004                      5.00          105.38          10.5532 12.50 
%  2003                      5.00          101.36          10.4385 11.10 
%  2003                      5.00          101.36          10.4385 11.10 
%  2003                      5.00          101.35          10.4433 11.10 
%  2003                      5.00          101.34          10.4480 11.10 
%  2002                      1.00          101.13          10.4297 11.15 
%  2001                      5.00          101.03          10.3234 11.75 
%  2001                     10.00          100.34          10.3018 10.85 
%  2001                      5.00          100.34          10.3018 10.85 
%  2001                     10.00          100.34          10.3018 10.85 
%  2001                     10.00          100.35          10.2873 10.85 
%  2001                     15.00          100.74          10.2942 11.55 
%  2001                     20.00          100.74          10.2942 11.55 
Date : November 08, 2000          Contract 
%  2015                      0.50           98.65          11.6176 11.43 
Date : November 07, 2000          Contract 
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
Rs.Crore)    nominal in                                  (
Rs.100   Indicative                                 (Face Value)     Per 
Nomenclature                  Amount           Price *        YTM %   
---------------------------------------------------------------------------
at RBI, 
Subsidiary General Ledger Account Transactions in2
%  2010                      5.00          100.21          11.2574 11.30 
%  2010                      5.00          100.19          11.2608 11.30 
%  2010                      5.00          100.24          11.2522 11.30 
%  2010                      0.60           99.70          11.3451 11.30 
%  2010                      5.00          100.24          11.2522 11.30 
%  2010                      5.00          100.18          11.2625 11.30 
%  2010                      5.00          100.17          11.2642 11.30 
%  2010                     10.00          100.335         11.2359 11.30 
%  2010                      5.00          100.29          11.2436 11.30 
%  2010                      1.00          100.25          11.2505 11.30 
%  2010                     20.00          100.36          11.2317 11.30 
%  2010                      5.00          101.40          11.2536 11.50 
%  2010                     10.00          101.35          11.2621 11.50 
%  2009                     10.00          101.66          11.1916 11.50 
%  2009                      5.00          104.34          11.1766 11.99 
%  2009                      5.00          104.31          11.1820 11.99 
%  2008                      5.00          101.44          11.1125 11.40 
%  2008                      5.00          101.425         11.1154 11.40 
%  2008                      1.00          100.70          11.2559 11.40 
%  2008                      5.00          101.48          11.1048 11.40 
%  2008                      5.00          101.50          11.1009 11.40 
%  2008                      5.00          101.52          11.0971 11.40 
%  2008                      5.00          101.54          11.0932 11.40 
%  2008                      5.00          101.54          11.0932 11.40 
%  2008                     10.00          101.50          11.1009 11.40 
%  2008                      5.00          101.385         11.1231 11.40 
%  2008                      5.00          101.50          11.1009 11.40 
%  2008                      5.00          101.41          11.1183 11.40 
%  2008                      5.00          101.53          11.0952 11.40 
%  2008                      5.00          101.45          11.1106 11.40 
%  2008                      5.00          101.43          11.1144 11.40 
%  2008                      5.00          101.425         11.1154 11.40 
%  2008                      5.00          101.45          11.1106 11.40 
%  2008                      5.00          101.425         11.1154 11.40 
%  2008                      5.00          101.45          11.1106 11.40 
%  2008                      3.50          101.21          11.1569 11.40 
%  2008                      5.00          101.52          11.0971 11.40 
%  2008                      5.00          101.52          11.0971 11.40 
%  2008                      5.00          101.43          11.1144 11.40 
%  2008                      5.00          101.49          11.1029 11.40 
%  2008                      5.00          101.46          11.1086 11.40 
%  2008                      5.00          101.99          11.1012 11.50 
%  2008                     10.00          101.90          11.1189 11.50 
%  2007                     10.00          102.56          10.9573 11.50 
%  2007                     25.00          102.58          10.9531 11.50 
%  2007                      2.00          102.40          10.9903 11.50 
%  2007                     35.00          104.40          10.9388 11.90 
%  2007                    152.00          104.40          10.9388 11.90 
%  2007                     10.00          104.40          10.9388 11.90 
%  2006                      5.00          100.77          10.8075 11.00 
%  2006                      5.00          100.81          10.7980 11.00 
%  2006                     10.00          100.81          10.7980 11.00 
%  2006                      5.00          100.81          10.7980 11.00 
%  2006                      5.00          100.77          10.8075 11.00 
%  2006                      5.00          100.80          10.8004 11.00 3
%  2015                      1.00           98.65          11.6176 11.43 
%  2015                      5.00           98.75          11.6032 11.43 
%  2012                      5.00           97.32          11.4457 11.03 
%  2012                      5.00           97.32          11.4457 11.03 
%  2012                      5.00           97.35          11.4409 11.03 
