Government Dated Securities and Treasury Bills
at RBI, Mumbai on 30 November 2000
1
 12.40 %  2013                      0.42          105.75          11.5213
 11.03 %  2012                      5.00           96.62          11.5607
 11.03 %  2012                      5.00           96.72          11.5445
 11.03 %  2012                      5.00           96.72          11.5445
 11.03 %  2012                      0.50           96.68          11.5510
 11.03 %  2012                      0.50           96.85          11.5234
 11.03 %  2012                      0.20           96.90          11.5153
 11.50 %  2011                     15.00          100.03          11.4944
 11.50 %  2011                     15.00          100.02          11.4961
 11.50 %  2011                      5.00          100.06          11.4896
 11.50 %  2011                     10.00          100.08          11.4863
 11.50 %  2011                      5.00          100.03          11.4944
 11.50 %  2011                      5.00           99.99          11.5009
 11.50 %  2011                      5.00           99.99          11.5009
 11.50 %  2011                      5.00          100.05          11.4912
 11.50 %  2011                      0.50           99.98          11.5026
 11.50 %  2011                     10.00          100.04          11.4928
 11.50 %  2011                      5.00          100.04          11.4928
 11.50 %  2011                     10.00          100.04          11.4928
 11.50 %  2011                      5.00          100.02          11.4961
 11.50 %  2011                      5.00          100.015         11.4969
 11.50 %  2011                     10.00          100.00          11.49934
 11.50 %  2011                      5.00          100.105         11.4821
 11.50 %  2011                      5.00          100.105         11.4821
 11.50 %  2011                      5.00          100.035         11.4935
 11.50 %  2011                      5.00          100.085         11.4854
 11.50 %  2011                      5.00          100.09          11.4845
 11.50 %  2011                      5.00          100.10          11.4829
 11.50 %  2011                      5.00          100.10          11.4829
 11.50 %  2011                      5.00          100.10          11.4829
 11.50 %  2011                      5.00          100.11          11.4813
 11.50 %  2011                      5.00          100.10          11.4829
 11.50 %  2011                      5.00          100.08          11.4862
 11.50 %  2011                      5.00          100.09          11.4845
 11.50 %  2011                      5.00          100.09          11.4845
 11.50 %  2011                      0.99          100.10          11.4829
 11.50 %  2010                      5.00          100.70          11.3762
 11.50 %  2010                      5.00          100.70          11.3762
 11.50 %  2009                      5.00          101.30          11.2555
 11.50 %  2009                      5.00          101.25          11.2647
 11.99 %  2009                      5.00          103.99          11.2349
 11.99 %  2009                      5.00          103.99          11.2349
 11.99 %  2009                      5.00          103.985         11.2358
 11.99 %  2009                      5.00          103.985         11.2358
 11.40 %  2008                      5.00          101.44          11.1106
 11.40 %  2008                      5.00          101.45          11.1086
 11.40 %  2008                      5.00          101.45          11.1086
 11.40 %  2008                      5.00          101.45          11.1086
 11.40 %  2008                      5.00          101.465         11.1057
 11.40 %  2008                      5.00          101.45          11.1086
 11.40 %  2008                      5.00          101.45          11.1086
 11.40 %  2008                      5.00          101.44          11.1106
 11.40 %  2008                      5.00          101.46          11.1067
 11.40 %  2008                      5.00          101.45          11.1086
 11.40 %  2008                      5.00          101.45          11.1086
 11.40 %  2008                      5.00          101.46          11.1067
 11.40 %  2008                      5.00          101.49          11.1009
