Government Dated Securities and Treasury Bills
at RBI, Mumbai on 16 June 2000
1
 11.90 %  2007                      5.00          105.40          10.7743
 11.90 %  2007                      5.00          105.30          10.7944
 11.90 %  2007                      5.00          105.37          10.7803
 11.90 %  2007                      5.00          105.36          10.7824
 11.90 %  2007                      5.00          105.31          10.7924
 11.90 %  2007                      5.00          105.37          10.7803
 11.90 %  2007                      5.00          105.38          10.7783
 11.90 %  2007                      5.00          105.40          10.7743
 11.90 %  2007                      5.00          105.30          10.7944
 11.90 %  2007                     10.00          105.34          10.7864
 11.90 %  2007                      5.00          105.37          10.7803
 11.90 %  2007                      5.00          105.28          10.7984
 11.90 %  2007                      5.00          105.33          10.7884
 11.90 %  2007                      5.00          105.32          10.7904
 11.90 %  2007                      5.00          105.32          10.7904
 11.90 %  2007                      5.00          105.36          10.7824
 11.90 %  2007                      5.00          105.33          10.7884
 11.90 %  2007                      5.00          105.30          10.7944
 11.68 %  2006                      5.00          104.95          10.5137
 11.68 %  2006                     25.00          104.88          10.5296
  9.90 %  2005                      5.00           98.97          10.1673
 12.50 %  2004                      5.00          107.25          10.1289
 12.50 %  2004                      5.00          107.28          10.1196
 12.50 %  2004                      5.00          107.29          10.1164
 12.50 %  2004                      5.00          107.26          10.1258
 12.50 %  2004                      5.00          107.30          10.1133
 12.50 %  2004                      5.00          107.25          10.1289
 12.50 %  2004                      5.00          107.20          10.1444
 11.83 %  2003                     10.00          104.55          10.0724
 13.80 %  2002                      2.00          106.75           9.9211
 11.75 %  2001                      5.00          102.07           9.8444
 10.85 %  2001                      5.00          101.06           9.8085
 10.85 %  2001                     10.00          101.045          9.8227
 11.55 %  2001                      5.00          101.695          9.7992
          Contract Date : June 14, 2000
 12.40 %  2013                      1.00          107.85          11.2386
 11.90 %  2007                     25.00          105.23          10.8089
 11.90 %  2007                      5.00          105.29          10.7969
          Contract Date : June 13, 2000
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
                                 (in Rs.Crore)    nominal
                                 (Face Value)     Per Rs.100   Indicative
   Nomenclature                  Amount           Price *        YTM %
---------------------------------------------------------------------------
Subsidiary General Ledger Account Transactions in2
 11.15 %  2002                      5.00          102.31           9.9423
 11.15 %  2002                      5.00          102.32           9.9372
 11.15 %  2002                      5.00          102.30           9.9473
 11.75 %  2001                      5.00          102.08           9.8275
 10.85 %  2001                      5.00          101.08           9.7852
 10.85 %  2001                      5.00          101.09           9.7757
 11.55 %  2001                     10.00          101.70           9.7867
 11.55 %  2001                     10.00          101.71           9.7765
 11.55 %  2001                      5.00          101.725          9.7613
 11.55 %  2001                      5.00          101.71           9.7765
 11.55 %  2001                     10.00          101.725          9.7613
 11.55 %  2001                      5.00          101.71           9.7765
 11.55 %  2001                      5.00          101.75           9.7359
 11.55 %  2001                      5.00          101.74           9.7460
 11.55 %  2001                      0.12          101.60           9.8884
 11.55 %  2001                      2.00          101.80           9.6851
 11.55 %  2001                      5.00          101.71           9.7765
 11.40 %  2000                      1.00          100.46           9.6131
          Contract Date : June 16, 2000
 10.70 %  2020                      2.35           96.65          11.1179
 10.70 %  2020                      4.00           96.35          11.1568
 10.70 %  2020                      0.1875         96.20          11.1763
 10.70 %  2020                      0.50           96.45          11.1438
 12.60 %  2018                      5.00          110.00          11.2966
 12.60 %  2018                      5.00          110.00          11.2966
 12.60 %  2018                      5.00          110.00          11.2966
 12.60 %  2018                     20.00          110.00          11.2966
 11.83 %  2014                     25.00          104.05          11.2524
 10.50 %  2014                      5.00           96.60          10.9718
 12.40 %  2013                      5.00          107.85          11.2386
 12.40 %  2013                     10.00          107.88          11.2344
 10.25 %  2012                      5.00           95.90          10.8692
 12.32 %  2011                      5.00          107.10          11.1576
 12.32 %  2011                     10.00          107.20          11.1420
 12.32 %  2011                     10.00          107.15          11.1498
 12.32 %  2011                      0.10          108.50          10.9424
 12.25 %  2008                      5.00          106.67          10.9905
 11.50 %  2008                      5.00          103.00          10.9224
