Government Dated Securities and Treasury Bills
at RBI, Mumbai on 04 May 2000
1
 11.83 %  2003                      5.00          105.975          9.6062
 11.83 %  2003                     10.00          105.97           9.6080
 11.83 %  2003                      5.00          105.97           9.6080
 11.10 %  2003                     10.00          103.70           9.6123
 11.55 %  2002(I)                   5.00          104.42           9.5394
 11.55 %  2002(I)                  20.00          104.42           9.5394
 11.15 %  2002                      5.00          103.41           9.4674
 11.15 %  2002                     20.00          103.34           9.5008
 11.15 %  2002                     10.00          103.40           9.4722
 12.69 %  2002                     10.00          105.65           9.5414
 12.69 %  2002                      5.00          105.58           9.5790
 12.69 %  2002                     10.00          105.61           9.5629
 11.75 %  2001                      1.00          102.75           9.4399
 11.75 %  2001                      5.00          102.85           9.3588
 11.75 %  2001                     25.00          102.86           9.3506
 11.75 %  2001                     25.00          102.86           9.3506
 11.75 %  2001                      5.00          102.91           9.3101
 11.75 %  2001                      5.00          102.87           9.3425
 11.75 %  2001                      5.00          102.895          9.3223
 11.75 %  2001                     15.00          102.88           9.3344
 11.75 %  2001                      5.00          102.88           9.3344
 11.75 %  2001                      5.00          102.88           9.3344
 10.85 %  2001                      5.00          101.73           9.3092
 10.85 %  2001                     10.00          101.73           9.3092
 11.55 %  2001                     10.00          102.37           9.3225
 11.55 %  2001                      5.00          102.38           9.3134
 11.55 %  2001                      5.00          102.39           9.3043
 11.55 %  2001                     10.00          102.38           9.3134
 11.55 %  2001                      5.00          102.38           9.3134
 11.55 %  2001                      5.00          102.385          9.3088
 13.85 %  2001                      5.00          103.70           9.3955
 13.85 %  2001                      5.00          103.69           9.4070
 13.85 %  2001                      5.00          103.705          9.3897
 11.40 %  2000                     25.00          100.85           9.1512
 11.40 %  2000                     10.00          100.845          9.1640
 11.40 %  2000                     10.00          100.84           9.1767
 11.40 %  2000                     10.00          100.845          9.1640
 11.40 %  2000                      5.00          100.80           9.2786
 11.40 %  2000                      5.00          100.80           9.2786
 11.40 %  2000                     25.00          100.845          9.1640
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
Rs.Crore)    nominal in                                  (
                                 (Face Value)     Per Rs.100   Indicative
   Nomenclature                  Amount           Price *        YTM %
---------------------------------------------------------------------------
Subsidiary General Ledger Account Transactions in2
  9.90 %  2005                      5.00          100.20           9.8462
  9.90 %  2005                      5.00          100.18           9.8514
  9.90 %  2005                      5.00          100.23           9.8384
  9.90 %  2005                      5.00          100.23           9.8384
  9.90 %  2005                      5.00          100.18           9.8514
  9.90 %  2005                     10.00          100.15           9.8592
  9.90 %  2005                     10.00          100.18           9.8514
  9.90 %  2005                     10.00          100.18           9.8514
  9.90 %  2005                      5.00          100.22           9.8410
  9.90 %  2005                      5.00          100.22           9.8410
  9.90 %  2005                      5.00          100.195          9.8475
  9.90 %  2005                      5.00          100.195          9.8475
  9.90 %  2005                      5.00          100.19           9.8488
  9.90 %  2005                     10.00          100.25           9.8333
 11.98 %  2004                     15.00          107.71           9.7519
 11.98 %  2004                      5.00          107.72           9.7491
 11.98 %  2004                      5.00          107.70           9.7546
 11.98 %  2004                      5.00          107.715          9.7505
 11.75 %  2004                     20.00          106.55           9.7746
 12.59 %  2004                     10.00          109.30           9.7860
 12.59 %  2004                     10.00          109.29           9.7888
 12.59 %  2004                      5.00          109.29           9.7888
 12.59 %  2004                      5.00          109.31           9.7831
 12.59 %  2004                     10.00          109.305          9.7845
 11.50 %  2004                      5.00          105.71           9.7460
 11.50 %  2004                     20.00          105.76           9.7312
 12.50 %  2004                      5.00          108.79           9.7219
 12.50 %  2004                      5.00          108.775          9.7264
 12.50 %  2004                      5.00          108.73           9.7398
 12.50 %  2004                      5.00          108.80           9.7189
 12.50 %  2004                      5.00          108.80           9.7189
 12.50 %  2004                      5.00          108.70           9.7488
 12.50 %  2004                      5.00          108.65           9.7637
 12.50 %  2004                      5.00          108.70           9.7488
 12.50 %  2004                     10.00          108.72           9.7428
 12.50 %  2004                      5.00          108.75           9.7338
 12.50 %  2004                      5.00          108.77           9.7279
 12.50 %  2004                      5.00          108.76           9.7308
 12.50 %  2004                      5.00          108.72           9.7428
 12.50 %  2004                      5.00          108.79           9.7219
 12.50 %  2004                      5.00          108.78           9.7249
 12.50 %  2004                      1.00          108.85           9.7040
 12.50 %  2004                      5.00          108.735          9.7383
 12.50 %  2004                      5.00          108.74           9.7368
