Government Dated Securities and Treasury Bills
Mumbai on 01 December 2000
1
 11.50 %  2011                      1.00           99.95          11.5073
 10.95 %  2011                      0.35           96.75          11.4908
 11.30 %  2010                      0.10           99.85          11.3200
 11.30 %  2010                     10.00           99.71          11.3443
 11.50 %  2009                      5.00          101.31          11.2537
 11.50 %  2009                      5.00          101.31          11.2537
 11.99 %  2009                      5.00          103.99          11.2349
 11.99 %  2009                      5.00          103.995         11.2340
 11.40 %  2008                      5.00          101.46          11.1067
 11.40 %  2008                      5.00          101.46          11.1067
 11.40 %  2008                      5.00          101.46          11.1067
 11.40 %  2008                      5.00          101.46          11.1067
 11.40 %  2008                      5.00          101.46          11.1067
 11.40 %  2008                      0.10          101.50          11.0989
 11.40 %  2008                      0.50          101.50          11.0989
 11.40 %  2008                      5.00          101.45          11.1086
 11.40 %  2008                      0.50          101.48          11.1028
 11.90 %  2007                     10.00          104.30          10.9570
 11.90 %  2007                      1.00          104.18          10.9826
 11.90 %  2007                     10.00          104.30          10.9570
 11.90 %  2007                     10.00          104.29          10.9591
 11.00 %  2006                      5.00          100.90          10.7759
 11.00 %  2006                     10.00          100.90          10.7759
 11.68 %  2006                     10.00          103.54          10.7856
 11.19 %  2005                     10.00          102.15          10.5880
 11.25 %  2005                      5.00          102.14          10.6401
 14.00 %  2005                      0.50          111.20          10.8021
 14.00 %  2005                      0.20          111.43          10.7409
  9.90 %  2005                      5.00           97.53          10.6116
  9.90 %  2005                     10.00           97.53          10.6116
 12.50 %  2004                      0.50          105.60          10.4440
 12.50 %  2004                      5.00          105.62          10.4370
 11.15 %  2002                      5.00          101.385         10.2446
 13.80 %  2002                      0.05          105.00          10.1237
 11.55 %  2001                     10.00          100.74          10.1858
 11.55 %  2001                      5.00          100.76          10.1504
          Contract Date : November 30, 2000
 11.40 %  2008                      5.00          101.45          11.1087
          Contract Date : November 29, 2000
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
                                 (in Rs.Crore)    nominal
                                 (Face Value)     Per Rs.100   Indicative
   Nomenclature                  Amount           Price *        YTM %
---------------------------------------------------------------------------
at RBI, 
Subsidiary General Ledger Account Transactions in2
 11.00 %  2006                      5.00          100.95          10.7639
 11.00 %  2006                      5.00          100.955         10.7628
 11.00 %  2006                      5.00          100.92          10.7711
 11.00 %  2006                      5.00          100.92          10.7711
 11.00 %  2006                      5.00          100.94          10.7663
 11.00 %  2006                     10.00          100.94          10.7663
