Government Dated Securities and Treasury Bills
Mumbai on 06 December 2000
1
%  2007                      5.00          104.60          10.8908 11.90 
%  2007                      5.00          104.60          10.8908 11.90 
%  2007                      5.00          104.60          10.8908 11.90 
%  2007                      5.00          104.61          10.8887 11.90 
%  2007                     20.00          104.60          10.8908 11.90 
%  2007                      5.00          104.59          10.8929 11.90 
%  2007                      5.00          104.60          10.8908 11.90 
%  2007                      5.00          104.53          10.9057 11.90 
%  2007                      0.174         108.50          11.1460 13.05 
%  2006                      5.00          101.11          10.7257 11.00 
%  2006                      5.00          101.11          10.7257 11.00 
%  2006                      5.00          101.05          10.7400 11.00 
%  2006                      5.00          101.13          10.7209 11.00 
%  2006                      2.00          101.05          10.7400 11.00 
%  2006                      5.00          103.71          10.7419 11.68 
%  2005                      5.00          102.30          10.5461 11.19 
%  2005                      0.08          102.50          10.4918 11.19 
%  2005                      5.00          102.25          10.6088 11.25 
%  2004                      5.00          104.68          10.4305 11.98 
%  2004                      5.00          103.68          10.4751 11.75 
%  2004                      5.00          103.05          10.4129 11.50 
%  2004                     10.00          105.71          10.3978 12.50 
%  2004                      5.00          105.755         10.3820 12.50 
%  2004                      5.00          105.765         10.3785 12.50 
%  2004                      5.00          105.73          10.3908 12.50 
%  2004                      5.00          105.77          10.3767 12.50 
%  2004                      5.00          105.73          10.3908 12.50 
%  2004                      5.00          105.76          10.3802 12.50 
%  2002                     10.00          101.43          10.2095 11.15 
%  2002                      5.00          101.45          10.1968 11.15 
%  2002                      5.00          101.41          10.2222 11.15 
%  2001                      1.00          103.15          10.0789 13.55 
%  2001                      0.50          100.83           9.9958 11.55 
%  2001                      2.00          100.55          10.5046 11.55 
%  2001                      0.50          101.65          10.0655 13.75 
Date : December 05, 2000          Contract 
%  2012                     20.00           96.84          11.5257 11.03 
%  2012                     20.00           96.77          11.5370 11.03 
Date : December 04, 2000          Contract 
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
Rs.Crore)    nominal in                                  (
Rs.100   Indicative                                 (Face Value)     Per 
Nomenclature                  Amount           Price *        YTM %   
---------------------------------------------------------------------------
at RBI, 
Subsidiary General Ledger Account Transactions in2
 11.50 %  2011                      5.00          100.24          11.4595
 11.50 %  2011                      5.00          100.24          11.4595
 11.30 %  2010                      5.00           99.85          11.3203
 11.30 %  2010                      5.00           99.85          11.3203
 11.50 %  2009                     20.00          101.55          11.2085
 11.50 %  2009                     15.00          101.55          11.2085
 11.99 %  2009                     10.00          104.26          11.1845
 11.99 %  2009                      5.00          104.26          11.1845
 11.99 %  2009                      5.00          104.26          11.1845
 11.99 %  2009                      5.00          104.25          11.1864
 11.99 %  2009                      5.00          104.25          11.1864
 11.99 %  2009                      5.00          104.25          11.1864
 11.99 %  2009                      5.00          104.22          11.1918
 11.99 %  2009                      5.00          104.24          11.1882
 11.99 %  2009                      5.00          104.26          11.1845
 12.25 %  2008                      5.00          105.50          11.1637
 12.25 %  2008                     10.00          105.66          11.1335
 11.40 %  2008                      1.15          101.76          11.0483
 11.40 %  2008                     10.00          101.69          11.0618
 11.40 %  2008                     25.00          101.70          11.0599
 11.40 %  2008                      5.00          101.69          11.0618
 11.40 %  2008                      0.02          101.90          11.0213
 11.40 %  2008                      5.00          101.69          11.0618
 11.40 %  2008                      5.00          101.69          11.0618
 11.40 %  2008                      5.00          101.69          11.0618
 11.40 %  2008                      5.00          101.70          11.0599
 11.40 %  2008                      5.00          101.69          11.0618
 11.40 %  2008                      5.00          101.69          11.0618
 11.40 %  2008                      5.00          101.69          11.0618
 11.40 %  2008                     50.00          101.70          11.0599
%  2008                      5.00          101.70          11.0599 11.40 
%  2008                      5.00          101.69          11.0618 11.40 
%  2008                      5.00          101.69          11.0618 11.40 
%  2008                      5.00          101.69          11.0618 11.40 
%  2008                      5.00          101.705         11.0589 11.40 
%  2008                     25.00          101.70          11.0599 11.40 
%  2008                      5.00          101.70          11.0599 11.40 
%  2008                      5.00          101.69          11.0618 11.40 
%  2008                      5.00          101.695         11.0609 11.40 
%  2008                      5.00          101.70          11.0599 11.40 
%  2008                      5.00          101.70          11.0599 11.40 
%  2008                      5.00          101.69          11.0618 11.40 
%  2008                      5.00          101.70          11.0599 11.40 
%  2008                     15.00          101.70          11.0599 11.40 
%  2008                      1.00          101.50          11.0986 11.40 
%  2008                      5.00          101.70          11.0599 11.40 
%  2008                      5.00          101.70          11.0599 11.40 
%  2008                      5.00          101.69          11.0618 11.40 
%  2008                      5.00          101.705         11.0589 11.40 
%  2008                      5.00          101.69          11.0618 11.40 
%  2008                      5.00          101.70          11.0599 11.40 
%  2008                      5.00          101.70          11.0599 11.40 
%  2008                     10.00          102.08          11.0813 11.50 
%  2007                      5.00          104.585         10.8940 11.90 
%  2007                     10.00          104.60          10.8908 11.90 3
 12.50 %  2004                     10.00          105.85          10.3470
 12.50 %  2004                     10.00          105.87          10.3400
 12.50 %  2004                      5.00          105.85          10.3470
 12.50 %  2004                      5.00          105.85          10.3470
 12.50 %  2004                      5.00          105.84          10.3505
 12.50 %  2004                      5.00          105.855         10.3452
 12.50 %  2004                     10.00          105.87          10.3400
 12.50 %  2004                      5.00          105.89          10.3329
 12.50 %  2004                      5.00          105.85          10.3470
 12.50 %  2004                      5.00          105.88          10.3364
 12.50 %  2004                      5.00          105.85          10.3470
 12.50 %  2004                     10.00          105.885         10.3347
 11.10 %  2003                      5.00          101.68          10.2580
 11.15 %  2002                     10.00          101.51          10.1573
 11.15 %  2002                     10.00          101.51          10.1573
 11.15 %  2002                      5.00          101.51          10.1573
 11.15 %  2002                      5.00          101.51          10.1573
 11.15 %  2002                     10.00          101.50          10.1637
 11.15 %  2002                      5.00          101.49          10.1700
 11.15 %  2002                      5.00          101.50          10.1637
 11.75 %  2001                     10.00          101.10          10.0743
 11.75 %  2001                     10.00          101.10          10.0743
 11.75 %  2001                     10.00          101.095         10.0816
 10.85 %  2001                     12.00          100.44          10.0853
          Contract Date : December 06, 2000
 10.70 %  2020                      2.00           93.90          11.4881
 12.60 %  2018                      1.00          107.20          11.6345
 12.60 %  2018                      2.00          107.40          11.6092
 11.43 %  2015                      1.10           98.95          11.5752
 11.43 %  2015                      0.50           98.75          11.6041
 11.83 %  2014                      1.00          101.75          11.5715
 11.83 %  2014                      0.50          101.70          11.5787
 11.83 %  2014                      1.00          102.00          11.5355
 12.40 %  2013                     20.00          105.43          11.5676
 11.03 %  2012                      0.05           97.00          11.4999
 11.03 %  2012                      5.00           96.935         11.5104
 11.03 %  2012                      1.00           97.00          11.4999
 11.03 %  2012                      1.00           97.00          11.4999
 11.03 %  2012                      5.00           96.94          11.5096
 11.03 %  2012                      5.00           96.94          11.5096
 11.03 %  2012                      5.00           96.96          11.5064
 11.03 %  2012                      0.50           97.00          11.4999
 11.03 %  2012                      0.50           97.15          11.4757
 11.50 %  2011                      5.00          100.23          11.4612
 11.50 %  2011                      5.00          100.25          11.4579
 11.50 %  2011                      5.00          100.25          11.4579
 11.50 %  2011                      5.00          100.235         11.4603
 11.50 %  2011                      5.00          100.255         11.4571
 11.50 %  2011                      5.00          100.25          11.4579
 11.50 %  2011                     10.00          100.24          11.4595
 11.50 %  2011                      5.00          100.26          11.4563
 11.50 %  2011                      5.00          100.255         11.4571
 11.50 %  2011                      5.00          100.26          11.4563
 11.50 %  2011                      5.00          100.23          11.4612
 11.50 %  2011                     10.00          100.25          11.45794
 11.90 %  2007                      5.00          104.74          10.8606
 11.90 %  2007                      5.00          104.75          10.8584
 11.90 %  2007                      5.00          104.79          10.8499
 13.05 %  2007                     10.00          109.00          11.0400
 11.00 %  2006                      5.00          101.29          10.6827
 11.00 %  2006                      5.00          101.27          10.6875
 11.00 %  2006                      5.00          101.27          10.6875
 11.00 %  2006                     10.00          101.275         10.6863
 11.00 %  2006                      5.00          101.28          10.6851
 11.00 %  2006                      5.00          101.28          10.6851
 11.00 %  2006                      5.00          101.28          10.6851
 11.00 %  2006                     10.00          101.275         10.6863
 11.00 %  2006                      5.00          101.25          10.6922
 11.00 %  2006                      5.00          101.28          10.6851
 11.00 %  2006                      5.00          101.27          10.6875
 11.75 %  2006                     10.00          104.06          10.7269
 11.75 %  2006                      5.00          104.075         10.7233
 11.75 %  2006                      5.00          104.05          10.7293
 11.75 %  2006                      5.00          104.04          10.7318
 11.75 %  2006                      5.00          104.10          10.7172
 11.75 %  2006                      5.00          104.06          10.7269
 11.75 %  2006                      5.00          104.05          10.7293
 11.75 %  2006                      0.01          103.85          10.7781
 11.68 %  2006                      1.00          103.90          10.6950
 11.68 %  2006                     10.00          103.80          10.7194
 11.68 %  2006                      5.00          103.73          10.7365
 11.68 %  2006                      5.00          103.75          10.7316
 11.19 %  2005                     15.00          102.42          10.5133
 11.19 %  2005                     10.00          102.42          10.5133
 11.19 %  2005                     10.00          102.40          10.5187
 11.19 %  2005                      5.00          102.40          10.5187
 11.19 %  2005                      5.00          102.40          10.5187
 11.19 %  2005                      5.00          102.41          10.5160
 11.19 %  2005                      5.00          102.41          10.5160
 11.19 %  2005                      5.00          102.41          10.5160
 11.19 %  2005                      5.00          102.42          10.5133
 11.19 %  2005                     25.00          102.30          10.5459
 11.19 %  2005                      5.00          102.40          10.5187
 11.19 %  2005                      5.00          102.41          10.5160
  9.90 %  2005                     10.00           97.75          10.5481
  9.90 %  2005                      5.00           97.78          10.5393
  9.90 %  2005                      5.00           97.88          10.5098
 11.75 %  2004                      5.00          103.795         10.4357
 11.75 %  2004                      5.00          103.80          10.4340
 12.59 %  2004                      5.00          106.12          10.4699
 12.59 %  2004                     10.00          106.12          10.4699
 11.50 %  2004                      5.00          103.18          10.3668
 11.50 %  2004                     10.00          103.13          10.3842
 11.50 %  2004                      5.00          103.18          10.3668
 12.50 %  2004                      5.00          105.86          10.3435
 12.50 %  2004                      5.00          105.87          10.3400
 12.50 %  2004                      5.00          105.83          10.3540
 12.50 %  2004                      5.00          105.87          10.3400
 12.50 %  2004                      5.00          105.83          10.3540
 12.50 %  2004                      5.00          105.86          10.34355
 11.40 %  2008                      5.00          101.85          11.0309
 11.40 %  2008                      5.00          101.85          11.0309
 11.40 %  2008                      5.00          101.85          11.0309
 11.40 %  2008                      5.00          101.82          11.0367
 11.40 %  2008                      5.00          101.83          11.0347
 11.40 %  2008                      5.00          101.82          11.0367
 11.40 %  2008                      5.00          101.81          11.0386
 11.40 %  2008                      5.00          101.80          11.0405
 11.40 %  2008                      5.00          101.70          11.0598
 11.40 %  2008                      5.00          101.69          11.0618
 11.40 %  2008                      5.00          101.85          11.0309
 11.40 %  2008                      5.00          101.80          11.0405
 11.40 %  2008                      5.00          101.78          11.0444
 11.40 %  2008                      5.00          101.80          11.0405
 11.40 %  2008                      5.00          101.63          11.0734
 11.40 %  2008                      5.00          101.81          11.0386
 11.40 %  2008                      5.00          101.79          11.0424
 11.40 %  2008                      5.00          101.83          11.0347
 11.40 %  2008                     10.00          101.80          11.0405
 11.40 %  2008                      5.00          101.75          11.0502
 11.40 %  2008                      5.00          101.80          11.0405
 11.40 %  2008                      5.00          101.80          11.0405
 11.40 %  2008                      5.00          101.80          11.0405
 11.40 %  2008                      5.00          101.80          11.0405
 11.40 %  2008                      5.00          101.84          11.0328
 11.40 %  2008                      5.00          101.79          11.0424
 11.40 %  2008                      5.00          101.70          11.0598
 11.40 %  2008                      5.00          101.82          11.0367
 11.40 %  2008                     10.00          101.83          11.0347
 11.40 %  2008                      5.00          101.81          11.0386
 11.40 %  2008                      5.00          101.81          11.0386
 11.40 %  2008                     10.00          101.845         11.0318
 11.40 %  2008                      5.00          101.84          11.0328
