Government Dated Securities and Treasury Bills
 11.30 %  2010                      5.00          101.37          11.0603
 11.30 %  2010                      5.00          101.37          11.0603
 11.30 %  2010                      5.00          101.37          11.0603
 11.30 %  2010                      0.25          101.14          11.0995
 11.50 %  2010                      5.00          102.38          11.0874
 11.50 %  2010                      5.00          102.31          11.0994
 11.50 %  2010                      5.00          102.43          11.0789
 11.50 %  2010                      5.00          102.35          11.0925
 11.50 %  2010                      5.00          102.39          11.0857
 11.99 %  2009                      5.00          105.40          10.9757
 11.99 %  2009                      5.00          105.50          10.9577
 11.99 %  2009                      5.00          105.52          10.9541
 11.99 %  2009                      5.00          105.44          10.9685
 11.99 %  2009                      5.00          105.45          10.9667
 11.99 %  2009                      5.00          105.53          10.9523
 11.99 %  2009                      5.00          105.52          10.9541
 11.99 %  2009                      5.00          105.52          10.9541
 11.99 %  2009                      5.00          105.50          10.9577
 11.99 %  2009                      5.00          105.50          10.9577
 11.99 %  2009                      5.00          105.47          10.9631
 11.99 %  2009                      5.00          105.50          10.9577
 11.99 %  2009                      5.00          105.50          10.9577
 11.40 %  2008                      5.00          102.75          10.8572
 11.40 %  2008                      5.00          102.82          10.8438
 11.40 %  2008                      5.00          102.74          10.8591
 11.40 %  2008                      5.00          102.80          10.8476
 11.40 %  2008                      5.00          102.74          10.8591
 11.40 %  2008                     10.00          102.85          10.8381
 11.40 %  2008                      5.00          102.73          10.8610
 11.40 %  2008                      5.00          102.85          10.8381
 11.40 %  2008                     10.00          102.85          10.8381
 11.40 %  2008                      5.00          102.72          10.8629
 11.40 %  2008                      5.00          102.85          10.8381
 11.40 %  2008                      5.00          102.70          10.8667
 11.40 %  2008                      5.00          102.71          10.8648
 11.40 %  2008                      5.00          102.95          10.8190
 11.40 %  2008                      5.00          102.79          10.8495
 11.40 %  2008                      5.00          102.81          10.8457 11.03 %  2012                      5.00           98.60          11.2456
 11.03 %  2012                     10.00           98.47          11.2662
 11.03 %  2012                      5.00           98.51          11.2599
 11.03 %  2012                      5.00           98.53          11.2567
 11.03 %  2012                      5.00           98.64          11.2393
 11.03 %  2012                      5.00           98.49          11.2630
 11.03 %  2012                      5.00           98.61          11.2440
 11.03 %  2012                      0.50           98.70          11.2298
 11.03 %  2012                      1.00           98.70          11.2298
 11.03 %  2012                      5.00           98.64          11.2393
 11.03 %  2012                      5.00           98.64          11.2393
 11.03 %  2012                      5.00           98.62          11.2425
 11.03 %  2012                      5.00           98.48          11.2646
 11.03 %  2012                      1.00           98.80          11.2141
 11.03 %  2012                      5.00           98.80          11.2141
 11.03 %  2012                     10.00           98.75          11.2219
 11.03 %  2012                     15.00           98.55          11.2535
 11.03 %  2012                      5.00           98.55          11.2535
 11.03 %  2012                      5.00           98.54          11.2551
 11.03 %  2012                      5.00           98.52          11.2583
 11.03 %  2012                      5.00           98.60          11.2456
 11.03 %  2012                      5.00           98.49          11.2630
 11.03 %  2012                      5.00           98.61          11.2440
 11.03 %  2012                      5.00           98.65          11.2377
 11.03 %  2012                      5.00           98.75          11.2219
 11.03 %  2012                     10.00           98.48          11.2646
 11.03 %  2012                      5.00           98.64          11.2393
 11.03 %  2012                      5.00           98.62          11.2425
 11.50 %  2011                      5.00          102.10          11.1602
 11.50 %  2011                      5.00          102.10          11.1602
 11.50 %  2011                      5.00          102.20          11.1444
 11.50 %  2011                      5.00          102.10          11.1602
 11.50 %  2011                      5.00          102.05          11.1681
 11.50 %  2011                      5.00          102.055         11.1673
 11.50 %  2011                      5.00          102.32          11.1255
 11.50 %  2011                      5.00          102.25          11.1365
 11.50 %  2011                      5.00          102.24          11.1381
 11.50 %  2011                      5.00          102.22          11.1412
 11.50 %  2011                      5.00          102.24          11.1381
 11.50 %  2011                      5.00          102.50          11.0971
 11.50 %  2011                      5.00          102.50          11.0971
 11.50 %  2011                     10.00          102.03          11.1713
 11.50 %  2011                     10.00          102.24          11.1381
 11.50 %  2011                      5.00          102.24          11.1381
 11.50 %  2011                      5.00          102.20          11.1444
 11.50 %  2011                      5.00          102.15          11.1523
 11.50 %  2011                      5.00          102.15          11.1523
 11.50 %  2011                      5.00          102.22          11.1412
 11.50 %  2011                      5.00          102.15          11.1523
 11.50 %  2011                      5.00          102.08          11.1634
 11.50 %  2011                      5.00          102.02          11.1728
 11.50 %  2011                      0.25          102.00          11.1760
 11.50 %  2011                     10.00          102.00          11.1760
 12.32 %  2011                      5.00          106.69          11.1936
 12.32 %  2011                      5.00          106.75          11.1840
 11.30 %  2010                      5.00          101.40          11.0552
 11.30 %  2010                      5.00          101.40          11.0552 11.90 %  2007                      5.00          105.40          10.7150
 11.00 %  2006                      5.00          101.78          10.5655
 11.00 %  2006                     20.00          101.78          10.5655
 11.00 %  2006                      5.00          101.74          10.5750
 11.00 %  2006                      5.00          101.82          10.5560
 11.00 %  2006                      5.00          101.83          10.5536
 11.00 %  2006                     10.00          101.75          10.5726
 11.68 %  2006                     10.00          104.30          10.5918
 11.68 %  2006                     10.00          104.30          10.5918
 11.68 %  2006                      5.00          104.30          10.5918
 11.19 %  2005                     10.00          102.705         10.4328
 11.19 %  2005                      5.00          102.71          10.4314
  9.90 %  2005                      5.00           98.08          10.4533
  9.90 %  2005                      5.00           98.06          10.4592
  9.90 %  2005                      5.00           98.08          10.4533
  9.90 %  2005                      0.35           97.93          10.4976
  9.90 %  2005                      0.20           97.93          10.4976
  9.90 %  2005                      0.10           97.93          10.4976
 11.98 %  2004                      5.00          104.95          10.3321
 11.50 %  2004                     15.00          103.30          10.3136
 12.50 %  2004                      5.00          105.98          10.2826
 12.50 %  2004                      5.00          106.00          10.2755
 12.50 %  2004                      5.00          105.985         10.2808
 12.50 %  2004                      5.00          105.99          10.2790
 12.50 %  2004                     10.00          105.98          10.2826
 12.50 %  2004                      5.00          105.99          10.2790
 12.50 %  2004                      5.00          105.98          10.2826
 12.50 %  2004                      5.00          105.985         10.2808
 12.50 %  2004                      5.00          105.985         10.2808
 12.50 %  2004                     10.00          105.94          10.2967
 12.50 %  2004                      5.00          105.99          10.2790
 12.50 %  2004                      5.00          105.97          10.2861
 12.50 %  2004                      5.00          105.94          10.2967
 12.50 %  2004                     10.00          105.95          10.2932
 12.50 %  2004                      5.00          105.98          10.2826
 12.50 %  2004                      5.00          105.97          10.2861
 12.50 %  2004                      5.00          105.95          10.2932
 11.10 %  2003                      5.00          101.71          10.2313
  6.00 %  2002                      0.8134        115.00            #
 11.15 %  2002                      5.00          101.48          10.1598
 11.15 %  2002                      5.00          101.48          10.1598
 11.15 %  2002                     20.00          101.475         10.1631
 11.75 %  2001                      0.25          101.10           9.9996
 11.75 %  2001                      5.00          101.06          10.0605
 11.55 %  2001                     15.00          100.755         10.0558
          Contract Date : December 18, 2000
 11.43 %  2015                      2.00           99.77          11.4581
 11.43 %  2015                      3.00           99.75          11.4610
 11.43 %  2015                      2.00           99.90          11.4396
 11.50 %  2015                      1.00          100.05          11.4901
 11.83 %  2014                      0.90          102.25          11.4983
 12.40 %  2013                      2.00          106.30          11.4406
 12.40 %  2013                     20.00          107.10          11.3256
 12.40 %  2013                      5.00          106.65          11.3901
 11.03 %  2012                     10.00           98.48          11.2646
 11.03 %  2012                      5.00           98.70          11.2298
 11.03 %  2012                      5.00           98.68          11.2330 11.40 %  2008                      5.00          102.87          10.8340
 11.40 %  2008                      5.00          102.87          10.8340
 11.40 %  2008                      5.00          102.86          10.8359
 11.40 %  2008                      2.00          102.75          10.8570
 11.40 %  2008                      5.00          102.78          10.8512
 11.40 %  2008                      1.50          102.70          10.8665
 11.40 %  2008                      5.00          102.88          10.8321
 11.40 %  2008                      5.00          102.81          10.8455
 11.40 %  2008                      5.00          102.91          10.8264
 11.40 %  2008                      5.00          103.02          10.8054
 11.40 %  2008                      5.00          102.90          10.8283
 11.40 %  2008                      5.00          102.88          10.8321
 11.40 %  2008                      5.00          102.88          10.8321
 11.40 %  2008                      5.00          102.85          10.8379
 11.40 %  2008                      5.00          102.89          10.8302
 11.40 %  2008                      5.00          102.82          10.8436
 11.40 %  2008                     10.00          102.80          10.8474
 11.40 %  2008                      5.00          102.87          10.8340
 11.40 %  2008                      5.00          102.85          10.8379
 11.40 %  2008                     10.00          103.00          10.8092
 11.40 %  2008                      5.00          103.00          10.8092
 11.40 %  2008                      5.00          103.00          10.8092
 11.40 %  2008                      5.00          103.00          10.8092
 11.40 %  2008                      5.00          103.00          10.8092
 11.40 %  2008                      5.00          102.95          10.8188
 11.40 %  2008                      5.00          102.88          10.8321
 11.40 %  2008                      5.00          102.845         10.8388
 11.40 %  2008                      5.00          102.81          10.8455
 11.40 %  2008                      5.00          102.88          10.8321
 11.40 %  2008                      5.00          102.78          10.8512
 11.40 %  2008                      5.00          102.79          10.8493
 11.40 %  2008                      5.00          102.77          10.8531
 11.40 %  2008                      5.00          102.80          10.8474
 11.40 %  2008                      5.00          102.74          10.8589
 11.40 %  2008                     15.00          102.82          10.8436
 11.40 %  2008                      5.00          102.78          10.8512
 11.40 %  2008                      5.00          102.80          10.8474
 11.40 %  2008                      5.00          102.845         10.8388
 11.40 %  2008                      5.00          102.90          10.8283
 11.40 %  2008                      5.00          102.83          10.8417
 11.40 %  2008                      5.00          102.85          10.8379
 11.40 %  2008                      5.00          102.92          10.8245
 11.40 %  2008                     10.00          103.015         10.8064
 11.40 %  2008                      5.00          102.85          10.8379
 11.90 %  2007                      5.00          105.38          10.7192
 11.90 %  2007                      5.00          105.50          10.6939
 11.90 %  2007                     10.00          105.51          10.6918
 11.90 %  2007                      5.00          105.50          10.6939
 11.90 %  2007                      5.00          105.48          10.6981
 11.90 %  2007                      5.00          105.46          10.7023
 11.90 %  2007                      5.00          105.58          10.6770
 11.90 %  2007                     10.00          105.55          10.6833
 11.90 %  2007                     10.00          105.55          10.6833
 11.90 %  2007                      5.00          105.55          10.6833
 11.90 %  2007                      5.00          105.50          10.6939
 11.90 %  2007                      5.00          105.50          10.6939
 11.90 %  2007                      5.00          105.55          10.6833 11.30 %  2010                      5.00          101.65          11.0129
 11.30 %  2010                      5.00          101.65          11.0129
 11.30 %  2010                      5.00          101.685         11.0070
 11.30 %  2010                      5.00          101.70          11.0045
 11.30 %  2010                      5.00          101.65          11.0129
 11.30 %  2010                      5.00          101.60          11.0214
 11.30 %  2010                      5.00          101.69          11.0062
 11.30 %  2010                      5.00          101.40          11.0553
 11.30 %  2010                      5.00          101.57          11.0265
 11.30 %  2010                      5.00          101.70          11.0045
 11.30 %  2010                      5.00          101.56          11.0282
 11.30 %  2010                      5.00          101.45          11.0468
 11.30 %  2010                      5.00          101.40          11.0553
 11.30 %  2010                      5.00          101.45          11.0468
 11.30 %  2010                      5.00          101.68          11.0079
 11.30 %  2010                      5.00          101.70          11.0045
 11.30 %  2010                      5.00          101.60          11.0214
 11.30 %  2010                      5.00          101.55          11.0299
 11.30 %  2010                      5.00          101.73          10.9994
 11.30 %  2010                      5.00          101.70          11.0045
 11.30 %  2010                      5.00          101.55          11.0299
 11.30 %  2010                     10.00          101.53          11.0333
 11.30 %  2010                     25.00          101.53          11.0333
 11.30 %  2010                      5.00          101.65          11.0129
 11.30 %  2010                      5.00          101.64          11.0146
 11.30 %  2010                      5.00          101.64          11.0146
 11.30 %  2010                      5.00          101.60          11.0214
 11.30 %  2010                     10.00          101.65          11.0129
 11.30 %  2010                      5.00          101.50          11.0384
 11.99 %  2009                      5.00          105.54          10.9501
 11.99 %  2009                     15.00          105.63          10.9339
 11.99 %  2009                      5.00          105.66          10.9285
 11.99 %  2009                     10.00          105.56          10.9465
 11.99 %  2009                      5.00          105.65          10.9303
 11.99 %  2009                      5.00          105.68          10.9249
 11.99 %  2009                      5.00          105.55          10.9483
 11.99 %  2009                      5.00          105.70          10.9214
 11.99 %  2009                      5.00          105.55          10.9483
 11.99 %  2009                      5.00          105.71          10.9196
 11.99 %  2009                      5.00          105.53          10.9519
 11.99 %  2009                      5.00          105.60          10.9393
 11.99 %  2009                      5.00          105.60          10.9393
 11.99 %  2009                      5.00          105.57          10.9447
 11.99 %  2009                      5.00          105.60          10.9393
 11.99 %  2009                      5.00          105.60          10.9393
 11.99 %  2009                      5.00          105.52          10.9537
 11.99 %  2009                      5.00          105.55          10.9483
 11.99 %  2009                      5.00          105.69          10.9231
 11.99 %  2009                      5.00          105.62          10.9357
 11.99 %  2009                      5.00          105.57          10.9447
 11.99 %  2009                      5.00          105.60          10.9393
 12.25 %  2008                      5.00          107.05          10.8699
 12.25 %  2008                      5.00          107.05          10.8699
 12.25 %  2008                      5.00          107.00          10.8792
 11.40 %  2008                      5.00          102.83          10.8417
 11.40 %  2008                     10.00          102.75          10.8570
 11.40 %  2008                     10.00          102.80          10.8474 11.03 %  2012                      5.00           98.80          11.2143
 11.03 %  2012                      5.00           99.02          11.1797
 11.03 %  2012                      5.00           98.70          11.2301
 11.03 %  2012                      0.092          98.56          11.2522
 11.03 %  2012                      4.25           98.80          11.2143
 11.03 %  2012                      0.25           98.85          11.2064
 11.50 %  2011                      5.00          102.60          11.0811
 11.50 %  2011                      5.00          102.60          11.0811
 11.50 %  2011                      5.00          102.64          11.0748
 11.50 %  2011                     10.00          102.45          11.1047
 11.50 %  2011                      5.00          102.66          11.0717
 11.50 %  2011                      5.00          102.56          11.0874
 11.50 %  2011                      5.00          102.55          11.0889
 11.50 %  2011                      5.00          102.52          11.0937
 11.50 %  2011                     10.00          102.45          11.1047
 11.50 %  2011                      5.00          102.42          11.1094
 11.50 %  2011                      5.00          102.40          11.1125
 11.50 %  2011                      5.00          102.55          11.0889
 11.50 %  2011                      5.00          102.54          11.0905
 11.50 %  2011                      5.00          102.65          11.0732
 11.50 %  2011                      5.00          102.59          11.0827
 11.50 %  2011                      5.00          102.60          11.0811
 11.50 %  2011                     10.00          102.155         11.1512
 11.50 %  2011                     10.00          102.45          11.1047
 11.50 %  2011                      5.00          102.53          11.0921
 11.50 %  2011                      5.00          102.58          11.0842
 11.50 %  2011                      5.00          102.50          11.0968
 11.30 %  2010                      5.00          101.69          11.0062
 11.30 %  2010                      5.00          101.55          11.0299
 11.30 %  2010                      5.00          101.60          11.0214
 11.30 %  2010                      5.00          101.74          10.9977
 11.30 %  2010                      5.00          101.60          11.0214
 11.30 %  2010                      5.00          101.64          11.0146
 11.30 %  2010                      5.00          101.67          11.0096
 11.30 %  2010                     10.00          101.55          11.0299
 11.30 %  2010                      5.00          101.57          11.0265
 11.30 %  2010                      5.00          101.68          11.0079
 11.30 %  2010                      5.00          101.72          11.0011
 11.30 %  2010                      5.00          101.74          10.9977
 11.30 %  2010                      5.00          101.74          10.9977
 11.30 %  2010                      5.00          101.55          11.0299
 11.30 %  2010                     20.00          101.60          11.0214
 11.30 %  2010                      5.00          101.58          11.0248
 11.30 %  2010                      5.00          101.68          11.0079
 11.30 %  2010                      5.00          101.735         10.9986
 11.30 %  2010                      5.00          101.54          11.0316
 11.30 %  2010                      5.00          101.70          11.0045
 11.30 %  2010                      5.00          101.63          11.0163
 11.30 %  2010                      5.00          101.48          11.0417
 11.30 %  2010                      5.00          101.49          11.0401
 11.30 %  2010                      5.00          101.50          11.0384
 11.30 %  2010                      5.00          101.68          11.0079
 11.30 %  2010                      5.00          101.65          11.0129
 11.30 %  2010                      0.50          101.35          11.0638
 11.30 %  2010                      0.50          100.405         11.2254
 11.30 %  2010                      5.00          101.63          11.0163
 11.30 %  2010                      5.00          101.60          11.0214 12.40 %  2013                     10.00          107.25          11.3041
 12.40 %  2013                      5.00          107.26          11.3026
 12.40 %  2013                      5.00          107.30          11.2969
 11.03 %  2012                      5.00           98.90          11.1985
 11.03 %  2012                      5.00           98.92          11.1954
 11.03 %  2012                     10.00           98.80          11.2143
 11.03 %  2012                      5.00           98.90          11.1985
 11.03 %  2012                      5.00           98.80          11.2143
 11.03 %  2012                      5.00           98.40          11.2775
 11.03 %  2012                      5.00           98.89          11.2001
 11.03 %  2012                      5.00           98.76          11.2206
 11.03 %  2012                      5.00           98.70          11.2301
 11.03 %  2012                      5.00           98.75          11.2222
 11.03 %  2012                      5.00           98.75          11.2222
 11.03 %  2012                      5.00           98.83          11.2096
 11.03 %  2012                      5.00           98.83          11.2096
 11.03 %  2012                      5.00           98.74          11.2237
 11.03 %  2012                      5.00           98.95          11.1907
 11.03 %  2012                     15.00           98.90          11.1985
 11.03 %  2012                      5.00           98.90          11.1985
 11.03 %  2012                      5.00           99.04          11.1765
 11.03 %  2012                      5.00           99.00          11.1828
 11.03 %  2012                      5.00           98.90          11.1985
 11.03 %  2012                      5.00           98.81          11.2127
 11.03 %  2012                      5.00           99.02          11.1797
 11.03 %  2012                      5.00           98.73          11.2253
 11.03 %  2012                      5.00           98.90          11.1985
 11.03 %  2012                      5.00           99.00          11.1828
 11.03 %  2012                      5.00           98.70          11.2301
 11.03 %  2012                     10.00           98.77          11.2190
 11.03 %  2012                      5.00           98.82          11.2111
 11.03 %  2012                      5.00           98.75          11.2222
 11.03 %  2012                      5.00           98.86          11.2048
 11.03 %  2012                      5.00           98.84          11.2080
 11.03 %  2012                      5.00           98.93          11.1938
 11.03 %  2012                      5.00           98.98          11.1860
 11.03 %  2012                      5.00           98.98          11.1860
 11.03 %  2012                      5.00           98.94          11.1922
 11.03 %  2012                      5.00           98.86          11.2048
 11.03 %  2012                      5.00           98.80          11.2143
 11.03 %  2012                      5.00           98.93          11.1938
 11.03 %  2012                     10.00           98.60          11.2459
 11.03 %  2012                      5.00           98.79          11.2159
 11.03 %  2012                      5.00           99.01          11.1812
 11.03 %  2012                      5.00           98.77          11.2190
 11.03 %  2012                      5.00           98.77          11.2190
 11.03 %  2012                      5.00           98.83          11.2096
 11.03 %  2012                      5.00           98.85          11.2064
 11.03 %  2012                      5.00           98.85          11.2064
 11.03 %  2012                      5.00           98.92          11.1954
 11.03 %  2012                     10.00           98.75          11.2222
 11.03 %  2012                      5.00           98.81          11.2127
 11.03 %  2012                      5.00           98.84          11.2080
 11.03 %  2012                      5.00           98.91          11.1970
 11.03 %  2012                      5.00           98.80          11.2143
 11.03 %  2012                     10.00           98.80          11.2143
 11.03 %  2012                      5.00           98.80          11.2143        13/12/2001                 35.00           90.9816        10.0225
        13/12/2001                 11.25           91.0224         9.9727
        13/12/2001                  4.38           91.0224         9.9727
        06/09/2001                  5.00           93.3027         9.9725
        26/07/2001                  5.00           94.3689         9.8729
        15/06/2001                  5.00           95.3920         9.8231
        22/02/2001                 25.00           98.3812         9.0748
        08/02/2001                  0.50           98.7688         8.7258
          Contract Date : December 18, 2000
        13/12/2001                  5.00           90.9734         9.9771
        13/12/2001                  5.00           90.9653         9.9869
        13/12/2001                 15.00           90.9816         9.9671
        13/12/2001                 25.00           90.9816         9.9671
        06/09/2001                 20.00           93.3152         9.8772
          Contract Date : December 16, 2000
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                         22.50
        10/05/2001                  2.50           96.3389         9.6733
        18/01/2001                  5.00           99.2665         8.6764
        04/01/2001                  5.00           99.6057         8.4761
          Contract Date : December 18, 2000
        15/02/2001                  5.00           98.5503         8.7779
        15/02/2001                  5.00           98.5582         8.7294
          Contract Date : December 16, 2000
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                         22.50
        26/02/2001                  5.00           98.2755         9.1248
        05/02/2001                  5.00           98.8128         8.9252
        25/12/2000                  1.50           99.8906         5.6950
        25/12/2000                  1.00           99.8905         5.7002
          Contract Date : December 18, 2000
        12/02/2001                 10.00           98.6231         8.7619
          Contract Date : December 16, 2000
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                          7.00
  2010                              7.00          101.88         11.2499
  11.57% KARNATAKA STATE G.S
          Contract Date : December 18, 2000
B. State Government Securities
     Total                       2498.9744
 12.30 %  2016                      5.00          105.95          11.4693
 11.43 %  2015                      0.25           99.30          11.5255
 12.40 %  2013                      5.00          107.28          11.2998
 12.40 %  2013                      5.00          107.28          11.2998
 12.40 %  2013                      5.00          107.30          11.2969
 12.40 %  2013                      5.00          106.80          11.3685
 12.40 %  2013                      5.00          107.30          11.2969
 12.40 %  2013                      5.00          107.28          11.2998
 12.40 %  2013                     10.00          107.28          11.2998For previous issues of SGL Data please 
click here
Date :  18 December 2000
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
-
-----------------------------------------------------------------------------
     Total                         50.00
        13/12/2001                 30.00       90.9816      8.35       1
        04/10/2001                 20.00       92.6396      8.60       3
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
                                           NIL
B. State Government Securities
     Total                        333.00
 10.70 %  2020                      7.00       96.00        8.90       2
 12.60 %  2018(ON TAP)             20.00      102.00        9.25       2
 11.83 %  2014                      5.00      103.00        9.85       1
 11.03 %  2012                      5.00       99.00        8.80       2
 12.29 %  2010                     25.00      106.85        8.85       1
 12.29 %  2010                     25.00      106.85        8.85       1
 12.29 %  2010                     25.00      106.85        8.85       1
 12.29 %  2010                     25.00      106.85        8.85       1
 12.50 %  2004                     25.00      105.96        8.75       1
 12.50 %  2004                     25.00      105.96        8.75       1
 11.75 %  2001                     25.00      101.10        8.75       1
 11.75 %  2001                      1.00      101.50        8.90       2
 10.85 %  2001                     20.00      100.45        8.75       1
 10.85 %  2001                     25.00      100.45        8.75       1
 10.85 %  2001                     25.00      100.45        8.75       1
 10.85 %  2001                     25.00      100.45        8.75       1
 10.85 %  2001                     25.00      100.48        8.75       1
A. Government of India Dated Securities
    (Other than with RBI)
II.  REPO Transactions *
     Total                        161.88
        13/12/2001                  0.75           91.0060         9.9927
