Government Dated Securities and Treasury Bills
 11.40 %  2008                      5.00          103.21          10.7691
 11.40 %  2008                      5.00          103.20          10.7710
 11.40 %  2008                      5.00          103.20          10.7710
 11.40 %  2008                      5.00          103.46          10.7217
 11.40 %  2008                      5.00          103.45          10.7236
 11.40 %  2008                      5.00          103.38          10.7369
 11.40 %  2008                      5.00          103.32          10.7482
 11.40 %  2008                      5.00          103.12          10.7863
 11.40 %  2008                      5.00          103.15          10.7806
 11.40 %  2008                      5.00          103.36          10.7407
 11.50 %  2007                     10.00          104.10          10.6298
 11.50 %  2007                      5.00          104.12          10.6257
 11.90 %  2007                      5.00          106.05          10.5776
 11.90 %  2007                      5.00          105.70          10.6512
 11.90 %  2007                      5.00          105.94          10.6007
 11.90 %  2007                      5.00          105.96          10.5965
 11.90 %  2007                      5.00          106.05          10.5776
 11.90 %  2007                      5.00          106.02          10.5839
 11.90 %  2007                      5.00          106.02          10.5839
 11.90 %  2007                      5.00          106.05          10.5776
 11.90 %  2007                      5.00          106.00          10.5881
 11.00 %  2006                      5.00          102.15          10.4776
 11.00 %  2006                     10.00          101.97          10.5203
 11.00 %  2006                      5.00          102.18          10.4705
 11.00 %  2006                      5.00          102.18          10.4705
 11.00 %  2006                      5.00          102.17          10.4729
 11.00 %  2006                      5.00          102.18          10.4705
 11.00 %  2006                      5.00          102.17          10.4729
 11.75 %  2006                      5.00          104.90          10.5163
 11.75 %  2006                     10.00          104.95          10.5042
 11.68 %  2006                     20.00          104.65          10.5061
 11.68 %  2006                      5.00          104.50          10.5426
 11.68 %  2006                     10.00          104.75          10.4818
 11.68 %  2006                      5.00          104.65          10.5061
 11.19 %  2005                     10.00          102.90          10.3795
 11.19 %  2005                      5.00          102.89          10.3822
 11.19 %  2005                      5.00          102.77          10.4148
 11.19 %  2005                      5.00          102.95          10.3659
 11.19 %  2005                      5.00          102.76          10.4175
 11.19 %  2005                     10.00          102.83          10.3985
 11.19 %  2005                     10.00          102.84          10.3958
 10.20 %  2005                      5.00           99.25          10.4065
  9.90 %  2005                      5.00           98.36          10.3708
  9.90 %  2005                     10.00           98.37          10.3679
  9.90 %  2005                      5.00           98.25          10.4032
 11.98 %  2004                      0.13          105.00          10.3151
 11.75 %  2004                      5.00          104.05          10.3415
 11.50 %  2004                     10.00          103.44          10.2638
 12.50 %  2004                      5.00          106.11          10.2349
 12.50 %  2004                     25.00          106.08          10.2456
 12.50 %  2004                      5.00          106.14          10.2243
 12.50 %  2004                      5.00          106.14          10.2243
 12.50 %  2004                      5.00          106.13          10.2278 11.30 %  2010                      5.00          102.20          10.9202
 11.30 %  2010                      5.00          102.13          10.9320
 11.30 %  2010                      5.00          102.14          10.9303
 11.30 %  2010                      5.00          102.16          10.9270
 11.30 %  2010                      5.00          102.18          10.9236
 11.30 %  2010                      5.00          102.14          10.9303
 11.30 %  2010                      5.00          102.27          10.9085
 11.30 %  2010                      5.00          102.27          10.9085
 11.50 %  2010                      5.00          103.10          10.9648
 11.50 %  2010                      5.00          103.12          10.9614
 11.50 %  2009                      5.00          103.40          10.8685
 11.99 %  2009                     10.00          106.20          10.8318
 11.99 %  2009                      5.00          106.19          10.8335
 11.99 %  2009                      5.00          106.07          10.8549
 11.99 %  2009                     10.00          106.21          10.8300
 11.99 %  2009                      5.00          106.06          10.8567
 11.99 %  2009                      5.00          106.24          10.8246
 11.99 %  2009                      5.00          106.05          10.8585
 11.99 %  2009                     15.00          106.20          10.8318
 11.99 %  2009                      5.00          106.08          10.8532
 11.99 %  2009                      5.00          106.20          10.8318
 11.99 %  2009                      5.00          106.25          10.8229
 11.99 %  2009                      5.00          106.24          10.8246
 11.99 %  2009                      5.00          106.22          10.8282
 11.99 %  2009                     10.00          106.22          10.8282
 11.99 %  2009                      5.00          106.21          10.8300
 11.99 %  2009                      5.00          106.21          10.8300
 11.40 %  2008                      5.00          103.45          10.7236
 11.40 %  2008                      5.00          103.30          10.7520
 11.40 %  2008                      5.00          103.29          10.7539
 11.40 %  2008                      5.00          103.37          10.7388
 11.40 %  2008                      5.00          103.45          10.7236
 11.40 %  2008                      5.00          103.24          10.7634
 11.40 %  2008                      5.00          103.30          10.7520
 11.40 %  2008                      5.00          103.30          10.7520
 11.40 %  2008                      5.00          103.39          10.7350
 11.40 %  2008                      5.00          103.38          10.7369
 11.40 %  2008                      5.00          103.00          10.8091
 11.40 %  2008                      5.00          103.42          10.7293
 11.40 %  2008                      5.00          103.41          10.7312
 11.40 %  2008                      5.00          103.43          10.7274
 11.40 %  2008                      5.00          103.28          10.7558
 11.40 %  2008                      5.00          103.30          10.7520
 11.40 %  2008                     10.00          103.28          10.7558
 11.40 %  2008                      5.00          103.38          10.7369
 11.40 %  2008                     10.00          103.40          10.7331
 11.40 %  2008                      5.00          103.33          10.7463
 11.40 %  2008                      5.00          103.23          10.7653
 11.40 %  2008                      5.00          103.12          10.7863
 11.40 %  2008                      5.00          103.20          10.7710
 11.40 %  2008                      5.00          103.20          10.7710
 11.40 %  2008                      5.00          103.18          10.7749
 11.40 %  2008                      5.00          103.25          10.7615
 11.40 %  2008                      5.00          103.30          10.7520
 11.40 %  2008                      5.00          103.20          10.7710
 11.40 %  2008                      5.00          103.24          10.7634
 11.40 %  2008                      5.00          103.35          10.7425 11.50 %  2011                      5.00          103.22          10.9840
 11.50 %  2011                      5.00          103.23          10.9824
 11.50 %  2011                      5.00          103.07          11.0073
 11.50 %  2011                      5.00          103.12          10.9995
 11.50 %  2011                      5.00          103.14          10.9964
 11.50 %  2011                      5.00          102.80          11.0496
 11.50 %  2011                      1.00          101.75          11.2093
 12.32 %  2011                     10.00          107.74          11.0264
 12.32 %  2011                     10.00          107.71          11.0311
 12.32 %  2011                     10.00          107.70          11.0327
 11.30 %  2010                      5.00          102.18          10.9236
 11.30 %  2010                      5.00          102.05          10.9455
 11.30 %  2010                      5.00          102.20          10.9202
 11.30 %  2010                      5.00          102.20          10.9202
 11.30 %  2010                      5.00          102.10          10.9370
 11.30 %  2010                      5.00          102.18          10.9236
 11.30 %  2010                      5.00          102.08          10.9404
 11.30 %  2010                      5.00          102.18          10.9236
 11.30 %  2010                      5.00          102.09          10.9387
 11.30 %  2010                     10.00          102.15          10.9286
 11.30 %  2010                     10.00          102.10          10.9370
 11.30 %  2010                     10.00          102.21          10.9186
 11.30 %  2010                     10.00          102.20          10.9202
 11.30 %  2010                      5.00          102.20          10.9202
 11.30 %  2010                      5.00          102.20          10.9202
 11.30 %  2010                      5.00          102.16          10.9270
 11.30 %  2010                      5.00          102.25          10.9118
 11.30 %  2010                      5.00          102.23          10.9152
 11.30 %  2010                      5.00          102.235         10.9144
 11.30 %  2010                      5.00          101.90          10.9707
 11.30 %  2010                      5.00          102.17          10.9253
 11.30 %  2010                      5.00          102.20          10.9202
 11.30 %  2010                      5.00          101.94          10.9640
 11.30 %  2010                      5.00          101.92          10.9674
 11.30 %  2010                      5.00          102.10          10.9370
 11.30 %  2010                      5.00          102.21          10.9186
 11.30 %  2010                      5.00          102.16          10.9270
 11.30 %  2010                      5.00          102.25          10.9118
 11.30 %  2010                      5.00          102.25          10.9118
 11.30 %  2010                      5.00          102.16          10.9270
 11.30 %  2010                      5.00          102.30          10.9034
 11.30 %  2010                      5.00          102.25          10.9118
 11.30 %  2010                      5.00          102.25          10.9118
 11.30 %  2010                      5.00          102.05          10.9455
 11.30 %  2010                      5.00          102.19          10.9219
 11.30 %  2010                      5.00          102.18          10.9236
 11.30 %  2010                      5.00          102.115         10.9345
 11.30 %  2010                      5.00          102.10          10.9370
 11.30 %  2010                      5.00          102.22          10.9169
 11.30 %  2010                      5.00          102.22          10.9169
 11.30 %  2010                      5.00          102.21          10.9186
 11.30 %  2010                      5.00          102.10          10.9370
 11.30 %  2010                      5.00          102.22          10.9169
 11.30 %  2010                      5.00          102.13          10.9320
 11.30 %  2010                      5.00          102.23          10.9152
 11.30 %  2010                      5.00          102.23          10.9152
 11.30 %  2010                      5.00          102.17          10.9253 11.03 %  2012                      5.00           99.69          11.0750
 11.03 %  2012                      5.00           99.68          11.0766
 11.03 %  2012                      5.00           99.60          11.0890
 11.03 %  2012                      5.00           99.68          11.0766
 11.03 %  2012                      5.00           99.60          11.0890
 11.03 %  2012                      5.00           99.70          11.0735
 11.03 %  2012                      5.00           99.68          11.0766
 11.03 %  2012                      5.00           99.68          11.0766
 11.03 %  2012                     10.00           99.69          11.0750
 11.03 %  2012                      5.00           99.50          11.1046
 11.03 %  2012                      5.00           99.60          11.0890
 11.03 %  2012                     10.00           99.65          11.0812
 11.03 %  2012                     25.00           99.65          11.0812
 11.03 %  2012                      5.00           99.65          11.0812
 11.03 %  2012                      5.00           99.65          11.0812
 11.03 %  2012                      5.00           99.50          11.1046
 11.03 %  2012                      5.00           99.50          11.1046
 11.03 %  2012                      5.00           99.52          11.1015
 11.03 %  2012                      5.00           99.70          11.0735
 11.03 %  2012                     25.00           99.68          11.0766
 11.03 %  2012                      5.00           99.20          11.1515
 11.03 %  2012                      5.00           99.69          11.0750
 11.03 %  2012                      5.00           99.65          11.0812
 11.03 %  2012                      5.00           99.72          11.0703
 11.03 %  2012                      5.00           99.50          11.1046
 11.03 %  2012                      5.00           99.60          11.0890
 11.03 %  2012                      5.00           99.64          11.0828
 11.03 %  2012                      5.00           99.45          11.1124
 11.03 %  2012                      5.00           99.60          11.0890
 11.03 %  2012                     10.00           99.63          11.0844
 11.03 %  2012                      5.00           99.65          11.0812
 11.03 %  2012                      5.00           99.50          11.1046
 11.03 %  2012                     10.00           99.65          11.0812
 11.03 %  2012                      5.00           99.65          11.0812
 11.03 %  2012                      5.00           99.68          11.0766
 11.03 %  2012                      5.00           99.70          11.0735
 11.03 %  2012                      5.00           99.66          11.0797
 11.03 %  2012                      5.00           99.60          11.0890
 11.03 %  2012                      5.00           99.70          11.0735
 11.03 %  2012                      5.00           99.65          11.0812
 11.03 %  2012                     10.00           99.33          11.1312
 11.03 %  2012                      0.25           99.70          11.0735
 11.03 %  2012                      5.00           99.65          11.0812
 11.50 %  2011                      5.00          103.06          11.0089
 11.50 %  2011                      5.00          103.15          10.9949
 11.50 %  2011                     10.00          103.15          10.9949
 11.50 %  2011                      5.00          103.14          10.9964
 11.50 %  2011                      5.00          103.24          10.9808
 11.50 %  2011                      5.00          103.25          10.9793
 11.50 %  2011                      5.00          103.00          11.0183
 11.50 %  2011                     10.00          103.20          10.9871
 11.50 %  2011                     15.00          103.20          10.9871
 11.50 %  2011                      5.00          103.10          11.0027
 11.50 %  2011                      5.00          103.00          11.0183
 11.50 %  2011                      5.00          103.20          10.9871
 11.50 %  2011                      5.00          103.18          10.9902
 11.50 %  2011                      5.00          103.15          10.9949     Total                       3585.4853
 12.60 %  2018                      0.15          108.47          11.4733
 11.43 %  2015                      0.50          100.03          11.4213
 12.40 %  2013                      5.00          108.03          11.1933
 12.40 %  2013                      5.00          107.85          11.2188
 12.40 %  2013                      5.00          107.13          11.3211
 12.40 %  2013                      5.00          108.05          11.1905
 12.40 %  2013                      5.00          108.05          11.1905
 12.40 %  2013                      5.00          107.68          11.2428
 12.40 %  2013                      5.00          108.04          11.1919
 12.40 %  2013                      5.00          108.04          11.1919
 12.40 %  2013                      5.00          107.65          11.2471
 12.40 %  2013                      5.00          107.85          11.2188
 12.40 %  2013                      5.00          108.05          11.1905
 11.03 %  2012                      5.00           99.15          11.1594
 11.03 %  2012                      5.00           99.68          11.0766
 11.03 %  2012                      5.00           99.43          11.1155
 11.03 %  2012                      5.00           99.48          11.1077
 11.03 %  2012                      5.00           99.55          11.0968
 11.03 %  2012                     10.00           99.40          11.1202
 11.03 %  2012                      5.00           99.15          11.1594
 11.03 %  2012                      5.00           99.60          11.0890
 11.03 %  2012                      5.00           99.50          11.1046
