Government Dated Securities and Treasury Bills
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                         55.42
        23/10/2000                  1.35           97.9110         8.7261
        16/10/2000                 25.00           97.8350         9.8232
        16/10/2000                 15.00           97.8350         9.8232
        07/08/2000                  7.07           99.7132         8.7246
          Contract Date : July 26, 2000
        23/10/2000                  2.00           97.7360         9.4740
        07/08/2000                  5.00           99.7066         8.9260
          Contract Date : July 25, 2000
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
     Total                         38.35
        07/08/2000                  8.8125         99.7132         8.7246
        07/08/2000                  2.5175         99.7017         9.0755
        07/08/2000                  1.21           99.6723         9.9729
        07/08/2000                  1.56           99.6723         9.97296
Date :  26 July 2000
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
     Total                         85.00
        03/05/2001                 50.00       92.5210      7.60       1
        05/04/2001                 15.00       93.5178      7.85       2
        08/03/2001                 20.00       93.9209      7.90       5
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
B. Treasury Bills
     Total                        678.00
 11.83 %  2014                     10.00      102.00        8.15       1
 11.83 %  2014                     10.00      102.00        8.15       1
 11.83 %  2014                     10.00      102.00        8.15       1
 11.83 %  2014                     10.00      102.00        8.15       1
 11.83 %  2014                     10.00      102.00        8.15       1
 11.99 %  2009                     20.00      103.70        7.90       2
 11.99 %  2009                     20.00      103.70        7.90       2
 11.99 %  2009                     20.00      103.70        7.90       2
 12.22 %  2008                      5.00      106.00        8.05       1
 12.22 %  2008                     10.00      106.00        8.05       1
 11.68 %  2006                     25.00      102.70        7.90       2
 11.68 %  2006                     25.00      102.70        7.90       2
