Government Dated Securities and Treasury Bills
 11.40 %  2008                      5.00          101.55          11.0898
 11.40 %  2008                      5.00          101.50          11.0995
 11.40 %  2008                     10.00          101.50          11.0995
 11.40 %  2008                      5.00          101.50          11.0995
 11.40 %  2008                      5.00          101.50          11.0995
 11.40 %  2008                      5.00          101.53          11.0937
 11.40 %  2008                      5.00          101.53          11.0937
 11.40 %  2008                      5.00          101.55          11.0898
 11.40 %  2008                      5.00          101.48          11.1034
 11.40 %  2008                     15.90          101.50          11.0995
 11.40 %  2008                      5.00          101.56          11.0879
 11.40 %  2008                     25.00          101.61          11.0782
 11.40 %  2008                      5.00          101.50          11.0995
 11.40 %  2008                      5.00          101.56          11.0879
 11.40 %  2008                      5.00          101.53          11.0937
 11.40 %  2008                      5.00          101.52          11.0956
 11.40 %  2008                      5.00          101.49          11.1014
 11.40 %  2008                      5.00          101.50          11.0995       (1)                          (2)          (3)        (4)      (5)
                                 (in Rs.Crore) Nominal              (Days)
                                 (Face Value) Per Rs.100   (%pa)    Period
   Nomenclature                    Amount      Price *   Repo Rate   Repo
---------------------------------------------------------------------------
    (Other than with RBI)
II.  REPO Transactions *
     Total                         80.03
        15/11/2001                 10.00           90.9286        10.1720
        23/08/2001                  0.03           93.0410         9.9727
        09/08/2001                 10.00           93.2754        10.1321
          Contract Date : November 23, 2000
        15/11/2001                  5.00           90.9367        10.1336
        15/11/2001                 10.00           90.9367        10.1336
        01/11/2001                 10.00           91.2689        10.1225
        06/09/2001                  5.00           92.6022        10.0969
        09/08/2001                 10.00           93.2754        10.0932
        05/04/2001                 20.00           96.5352         9.7497
          Contract Date : November 22, 2000
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                          6.4075
        01/02/2001                  6.4075         98.1737         9.5372
          Contract Date : November 22, 2000
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                          7.20
        25/12/2000                  2.00           99.2657         8.4144
          Contract Date : November 23, 2000
        15/01/2001                  5.00           98.6111         9.4941
        18/12/2000                  0.20           99.4550         7.6718
          Contract Date : November 22, 2000
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
     Total                         40.47
        04/12/2000                 20.00           99.7520         8.2269
        27/11/2000                  1.47           99.9113         8.0789
          Contract Date : November 23, 2000
        27/11/2000                 19.00           99.9102         6.5433
          Contract Date : November 22, 2000
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                         48.1595
  2011                              8.99          102.15         11.6406
  12.00% MADHYA PRADESH S.D.
  2011                              9.50          102.15         11.6406
  12.00% ANDHRA PRADESH S.D.
  12.00% KARNATAKA S.D. 2011        1.16          102.15         11.6406
  12.00% TAMIL NADU SDL 2010        6.842         102.55         11.5533
  12.00% KERALA SDL 2010            2.00          102.55         11.5533
  12.00% MADHYA PRADESH SDL 2010    5.00          102.55         11.5533
  12.00% HARYANA SDL 2010           1.9175        102.55         11.5533
  11.80% A.P.SDL 2010              10.00          101.41         11.5477For previous issues of SGL Data please 
click here
Date :  23 November 2000
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
-----------------------------------------------------------------------------
     Total                         79.00
        18/05/2001                 27.00       95.3999      8.45       1
        18/05/2001                 27.00       95.3999      8.45       1
        22/03/2001                 25.00       96.9039      8.50       1
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
B. Treasury Bills
     Total                        337.00
 10.70 %  2020                      7.00       93.40        9.50       2
 12.40 %  2013                     15.00      105.30       10.50       9
 11.03 %  2012                      3.00       96.80        9.50       2
 11.30 %  2010                      6.00       99.80        9.50       2
 12.25 %  2010                     25.00      105.15        8.60       1
 12.25 %  2010                     25.00      105.15        8.60       1
 12.25 %  2010                     25.00      105.15        8.60       1
 12.25 %  2010                     25.00      105.15        8.60       1
 12.25 %  2010                     25.00      105.15        8.60       1
 12.29 %  2010                     25.00      105.35        8.60       1
 12.29 %  2010                     25.00      105.35        8.60       1
 12.29 %  2010                     25.00      105.35        8.60       1
 12.29 %  2010                     25.00      105.35        8.60       1
 11.19 %  2005                     30.00      102.10        8.40       1
 11.98 %  2004                      5.00      104.45       10.00       4
 12.50 %  2004                      5.00      105.60       10.00       4
 12.50 %  2004                      5.00      105.60       10.00       4
 12.50 %  2004                      5.00      105.60       10.00       4
 11.00 %  2002                     30.00      100.96        8.40       1
 11.75 %  2001                      1.00      101.09        9.50       2
A. Government of India Dated Securities
---------------------------------------------------------------------------
