Government Dated Securities and Treasury Bills
at RBI, Mumbai on 18 July 2000
1
 11.90 %  2007                      5.00          106.77          10.4857
 11.90 %  2007                      5.00          106.77          10.4857
 11.90 %  2007                      5.00          106.75          10.4897
 11.90 %  2007                      5.00          106.795         10.4807
 11.90 %  2007                      5.00          106.76          10.4877
 11.90 %  2007                      5.00          106.77          10.4857
 11.68 %  2006                      5.00          105.755         10.3162
 11.68 %  2006                      5.00          105.75          10.3174
 11.68 %  2006                     10.00          105.75          10.3174
 11.19 %  2005                     10.00          103.775         10.2132
 10.20 %  2005                      5.00          100.18          10.1522
 10.20 %  2005                      5.00          100.17          10.1548
 10.20 %  2005                     10.00          100.21          10.1444
 10.20 %  2005                     10.00          100.21          10.1444
 10.20 %  2005                      5.00          100.22          10.1418
 10.20 %  2005                      5.00          100.22          10.1418
 10.20 %  2005                      5.00          100.17          10.1548
 10.20 %  2005                      5.00          100.19          10.1496
 14.00 %  2005                      0.11          114.90          10.0611
 14.00 %  2005                      0.22          113.90          10.3035
  9.90 %  2005                      5.00           99.10          10.1346
 12.50 %  2004                      5.00          107.62           9.9661
 12.50 %  2004                      0.01          108.00           9.8464
  5.75 %  2003                      0.04979        88.80          10.4300
 11.10 %  2003                     15.00          103.07           9.7744
 11.10 %  2003                      5.00          103.07           9.7744
 11.15 %  2002                      5.00          102.78           9.6570
  5.75 %  2002                      0.02771        91.33          10.6913
 11.00 %  2002                      5.00          102.20           9.6327
 11.75 %  2001                      1.00          102.38           9.4111
 11.55 %  2001                      5.00          101.87           9.4520
 13.85 %  2000                      5.00          101.885          9.3843
 13.85 %  2000                     10.00          101.885          9.3843
Bond  2000 (II SER)    14.00           99.805          7.1295 Zero Coupon 
Bond  2000 (II SER)    14.00           99.805          7.1295 Zero Coupon 
Bond  2000 (II SER)     5.00           99.811          6.9017 Zero Coupon 
Date : July 17, 2000          Contract 
%  2009                      5.00          106.89          10.7467 11.99 
Date : July 15, 2000          Contract 
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
Rs.Crore)    nominal in                                  (
Rs.100   Indicative                                 (Face Value)     Per 
Nomenclature                  Amount           Price *        YTM %   
---------------------------------------------------------------------------
Subsidiary General Ledger Account Transactions in2
 11.75 %  2001                      5.00          102.30           9.4826
 11.75 %  2001                     10.00          102.315          9.4682
 10.85 %  2001                      5.00          101.30           9.4886
 11.55 %  2001                      5.00          101.85           9.4676
 11.55 %  2001                      5.00          101.85           9.4676
 11.55 %  2001                     15.00          101.85           9.4676
 11.55 %  2001                      5.00          101.85           9.4676
 11.55 %  2001                      5.00          101.85           9.4676
 13.75 %  2001                      0.50          103.44           9.4169
 13.85 %  2000                     10.00          101.87           9.3905
 13.85 %  2000                      5.00          101.89           9.3444
 13.85 %  2000                      5.00          101.89           9.3444
 11.40 %  2000                      5.00          100.365          9.3268
 11.40 %  2000                      5.00          100.38           9.2501
          Contract Date : July 18, 2000
 10.70 %  2020                      0.50           96.30          11.1631
 10.70 %  2020                      0.50           96.80          11.0983
 10.70 %  2020                      1.75           96.60          11.1241
 11.50 %  2015                      0.3975        102.77          11.1103
 11.50 %  2015                      0.2025        102.75          11.1130
 11.50 %  2015                      0.50          102.85          11.0994
 11.50 %  2015                      0.50          102.75          11.1130
 11.50 %  2015                      0.0025        103.00          11.0790
 11.50 %  2015                     10.00          102.65          11.1266
 11.50 %  2015                      0.30          103.05          11.0722
 10.50 %  2014                      2.00           96.60          10.9719
  9.00 %  2013                      2.00           88.70          10.6288
 10.25 %  2012                      1.00           96.40          10.7911
 10.25 %  2012                      0.75           97.15          10.6753
 10.95 %  2011                     10.00          100.00          10.9455
 10.95 %  2011                      1.00          100.03          10.9407
 12.32 %  2011                      5.00          108.305         10.9693
 12.32 %  2011                      5.00          108.295         10.9708
 12.32 %  2011                      5.00          108.305         10.9693
 12.32 %  2011                     10.00          108.33          10.9655
 12.32 %  2011                      5.00          108.34          10.9639
 12.32 %  2011                      5.00          108.35          10.9624
 12.32 %  2011                      5.00          108.305         10.9693
 12.32 %  2011                      5.00          108.32          10.9670
 12.25 %  2010                      0.138         107.75          10.9505
 11.99 %  2009                     10.00          106.85          10.7531
 11.99 %  2009                      5.00          106.81          10.7600
 11.99 %  2009                      5.00          106.81          10.7600
 11.90 %  2007                      5.00          106.74          10.4917
 11.90 %  2007                      5.00          106.71          10.4977
 11.90 %  2007                      5.00          106.72          10.4957
 11.90 %  2007                      5.00          106.72          10.4957
 11.90 %  2007                      5.00          106.70          10.4996
 11.90 %  2007                      5.00          106.705         10.4986
 11.90 %  2007                      5.00          106.77          10.4857
 11.90 %  2007                      5.00          106.745         10.4907
 11.90 %  2007                      5.00          106.70          10.4996
 11.90 %  2007                      5.00          106.765         10.4867
 11.90 %  2007                      5.00          106.795         10.4807
 11.90 %  2007                      5.00          106.77          10.48573
 11.68 %  2006                      5.00          105.70          10.3283
 11.68 %  2006                      5.00          105.695         10.3294
 11.68 %  2006                     10.00          105.70          10.3283
 11.68 %  2006                      5.00          105.75          10.3169
 11.68 %  2006                      5.00          105.68          10.3328
 11.68 %  2006                      5.00          105.69          10.3305
 11.19 %  2005                      5.00          103.735         10.2230
 11.19 %  2005                      5.00          103.735         10.2230
 11.19 %  2005                      5.00          103.76          10.2168
 10.20 %  2005                      5.00          100.18          10.1520
 10.20 %  2005                      5.00          100.17          10.1546
 10.20 %  2005                      5.00          100.18          10.1520
 10.20 %  2005                      5.00          100.20          10.1468
 10.20 %  2005                     10.00          100.20          10.1468
 10.20 %  2005                      5.00          100.21          10.1442
 10.20 %  2005                      5.00          100.22          10.1416
 10.20 %  2005                     25.00          100.22          10.1416
 10.20 %  2005                      5.00          100.18          10.1520
 10.20 %  2005                      2.00          100.20          10.1468
 10.20 %  2005                      5.00          100.175         10.1533
 10.20 %  2005                      5.00          100.18          10.1520
  9.90 %  2005                      5.00           99.11          10.1320
  9.90 %  2005                      5.00           99.11          10.1320
  9.90 %  2005                     10.00           99.12          10.1293
  9.90 %  2005                      5.00           99.10          10.1347
  9.90 %  2005                     25.00           99.15          10.1212
  9.90 %  2005                     10.00           99.14          10.1239
  9.90 %  2005                     10.00           99.11          10.1320
  9.90 %  2005                     10.00           99.11          10.1320
  9.90 %  2005                      5.00           99.11          10.1320
 11.98 %  2004                      5.00          106.38          10.0490
 12.50 %  2004                      5.00          107.57           9.9804
 12.50 %  2004                      5.00          107.585          9.9757
 12.50 %  2004                      5.00          107.58           9.9773
 12.50 %  2004                      5.00          107.58           9.9773
 12.50 %  2004                      5.00          107.58           9.9773
 12.50 %  2004                      5.00          107.57           9.9804
 12.50 %  2004                      5.00          107.58           9.9773
