Government Dated Securities and Treasury Bills
at RBI, Mumbai on 28 April 2000
1
 11.68 %  2002                      5.00          104.43           9.4513
 11.68 %  2002                      5.00          104.43           9.4513
 11.68 %  2002                      5.00          104.42           9.4562
 11.68 %  2002                     20.00          104.50           9.4174
 11.68 %  2002                      5.00          104.45           9.4416
 11.68 %  2002                      5.00          104.45           9.4416
 11.00 %  2002                      5.00          102.89           9.4027
 11.00 %  2002                     10.00          102.715          9.4974
 11.00 %  2002                     10.00          102.85           9.4244
 11.75 %  2001                     50.00          102.90           9.3473
 11.75 %  2001                      5.00          102.90           9.3473
 11.75 %  2001                      5.00          102.90           9.3473
 11.75 %  2001                      5.00          102.85           9.3874
 11.75 %  2001                      5.00          102.88           9.3634
 11.75 %  2001                      5.00          102.93           9.3233
 11.75 %  2001                      5.00          102.93           9.3233
 11.75 %  2001                      5.00          102.92           9.3313
 11.75 %  2001                      5.00          102.84           9.3954
 11.75 %  2001                      0.13          103.00           9.2673
 10.85 %  2001                      5.00          101.74           9.3197
 10.85 %  2001                     10.00          101.725          9.3324
 10.85 %  2001                     10.00          101.73           9.3282
 10.85 %  2001                     10.00          101.72           9.3367
 10.85 %  2001                      5.00          101.74           9.3197
 10.85 %  2001                      5.00          101.74           9.3197
 10.85 %  2001                     10.00          101.70           9.3537
 10.85 %  2001                     10.00          101.70           9.3537
 11.55 %  2001                     10.00          102.44           9.2877
 11.55 %  2001                      5.00          102.425          9.3011
 11.55 %  2001                      5.00          102.37           9.3505
 11.55 %  2001                     40.00          102.45           9.2787
 13.85 %  2001                     10.00          103.78           9.3841
 13.85 %  2001                      5.00          103.78           9.3841
 13.85 %  2001                      0.25          103.85           9.3045
 13.85 %  2000                      0.50          102.90           9.1930
 11.40 %  2000                      5.00          100.91           9.0975
 11.40 %  2000                      5.00          100.87           9.1955
 11.40 %  2000                     10.00          100.91           9.0975
 11.64 %  2000                      0.50          100.65           8.7628
 12.14 %  2000                     10.00          100.27           8.7045
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
Rs.Crore)    nominal                                 (in 
                                 (Face Value)     Per Rs.100   Indicative
Nomenclature                  Amount           Price *        YTM %   
---------------------------------------------------------------------------
Subsidiary General Ledger Account Transactions in2
 12.50 %  2004                      5.00          108.84           9.7172
 12.50 %  2004                      5.00          108.72           9.7529
 12.50 %  2004                      5.00          108.85           9.7142
 12.50 %  2004                      5.00          108.74           9.7469
 12.50 %  2004                      5.00          108.74           9.7469
 12.50 %  2004                     10.00          108.85           9.7142
 12.50 %  2004                      5.00          108.735          9.7484
 12.50 %  2004                      5.00          108.74           9.7469
 12.50 %  2004                      5.00          108.74           9.7469
 12.50 %  2004                      5.00          108.825          9.7216
 12.50 %  2004                      5.00          108.735          9.7484
 12.50 %  2004                      5.00          108.83           9.7201
 12.50 %  2004                     10.00          108.74           9.7469
 12.50 %  2004                      5.00          108.82           9.7231
 12.50 %  2004                      5.00          108.81           9.7261
 11.83 %  2003                      5.00          106.10           9.5712
