Government Dated Securities and Treasury Bills
%  2004                      5.00          107.61           9.9692 12.50 
%  2004                      5.00          107.62           9.9661 12.50 
%  2004                      5.00          107.64           9.9598 12.50 
%  2004                      5.00          107.64           9.9598 12.50 
%  2002                      1.50          103.00           9.5423 11.15 
%  2002                      5.00          103.66           9.6646 11.68 
%  2001                     10.00          102.34           9.4493 11.75 
%  2001                      5.00          101.32           9.4709 10.85 
%  2000                      5.00          101.885          9.3843 13.85 
%  2000                     10.00          101.885          9.3843 13.85 
%  2000                      5.00          101.87           9.4188 13.85 
%  2000                      5.00          100.40           9.1775 11.40 
Date : July 17, 2000          Contract 
%  2020                      0.50           96.10          11.1892 10.70 
%  2020                      0.50           96.50          11.1371 10.70 
%  2020                      1.00           96.50          11.1371 10.70 
%  2020                      5.00           96.70          11.1112 10.70  11.99 %  2009                      5.00          106.81          10.7600
 11.99 %  2009                      5.00          106.83          10.7566
 11.99 %  2009                      5.00          106.84          10.7549
 11.99 %  2009                      5.00          106.83          10.7566
 11.99 %  2009                      5.00          106.81          10.7600
 11.99 %  2009                      5.00          106.82          10.7583
 11.99 %  2009                      5.00          106.83          10.7566
 11.99 %  2009                      5.00          106.885         10.7471
 11.90 %  2007                      5.00          106.75          10.4897
 11.90 %  2007                      5.00          106.72          10.4957
 11.90 %  2007                      5.00          106.71          10.4977
 11.90 %  2007                      5.00          106.76          10.4877
 11.90 %  2007                      5.00          106.75          10.4897
 11.90 %  2007                     10.00          106.71          10.4977
 11.90 %  2007                     10.00          106.73          10.4937
 11.90 %  2007                      5.00          106.71          10.4977
 11.90 %  2007                      5.00          106.82          10.4758
 11.90 %  2007                      5.00          106.72          10.4957
 11.90 %  2007                      5.00          106.75          10.4897
 11.90 %  2007                      5.00          106.77          10.4857
 11.90 %  2007                      5.00          106.77          10.4857
 11.90 %  2007                      5.00          106.73          10.4937
 11.90 %  2007                      5.00          106.71          10.4977
 11.90 %  2007                      5.00          106.75          10.4897
 11.90 %  2007                      5.00          106.74          10.4917
 11.90 %  2007                      5.00          106.765         10.4867
 11.90 %  2007                      5.00          106.78          10.4837
 11.90 %  2007                      5.00          106.77          10.4857
 11.90 %  2007                      5.00          106.78          10.4837
 11.90 %  2007                      5.00          106.80          10.4797
 11.90 %  2007                      5.00          106.80          10.4797
 11.90 %  2007                      5.00          106.77          10.4857
 11.90 %  2007                     10.00          106.80          10.4797
 11.90 %  2007                      5.00          106.80          10.4797
 11.90 %  2007                      5.00          106.82          10.4758
 11.90 %  2007                      5.00          106.80          10.4797
 11.90 %  2007                      5.00          106.73          10.4937
 11.90 %  2007                      5.00          106.75          10.4897
 11.90 %  2007                      5.00          106.71          10.4977
 11.90 %  2007                      5.00          106.86          10.4678
 11.90 %  2007                      5.00          106.775         10.4847
 11.90 %  2007                      5.00          106.80          10.4797
 11.90 %  2007                      5.00          106.77          10.4857
 11.90 %  2007                     10.00          106.74          10.4917
 11.90 %  2007                     10.00          106.725         10.4947
 11.90 %  2007                      5.00          106.725         10.4947
 11.90 %  2007                      5.00          106.74          10.4917
 11.90 %  2007                      5.00          106.71          10.4977
 11.90 %  2007                     10.00          106.75          10.4897
 11.90 %  2007                      5.00          106.77          10.4857
 11.90 %  2007                      5.00          106.72          10.4957
 11.90 %  2007                     10.00          106.74          10.4917
 11.68 %  2006                      5.00          105.77          10.3128
 11.68 %  2006                      5.00          105.80          10.3060
 11.68 %  2006                      5.00          105.80          10.3060
 11.68 %  2006                      5.00          105.80          10.3060
%  2006                      5.00          105.76          10.3151 11.68      Total                         96.50
        12/07/2001                 20.00           91.6395         9.2246
        31/05/2001                 10.00           92.4452         9.3543
        31/05/2001                  5.00           92.4825         9.3044
        18/05/2001                  5.00           92.8107         9.2446
        18/05/2001                 25.00           92.8107         9.2446
        18/05/2001                 10.00           92.8107         9.2446
        24/08/2000                  1.50           99.2252         7.4797
          Contract Date : July 17, 2000
        31/05/2001                 20.00           92.4676         9.3243
          Contract Date : July 15, 2000
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
Total                          5.00     
2000                  5.00           96.9504         8.8757        23/11/
Date : July 15, 2000          Contract 
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
Total                         13.10     
2000                  0.30           99.8659         6.9826        24/07/
        24/07/2000                  2.10           99.8659         6.9826
        24/07/2000                  0.70           99.8659         6.9826
        24/07/2000                 10.00           99.8659         6.9826
          Contract Date : July 17, 2000
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
     Total                         21.00
        24/07/2000                 21.00           99.8573         7.4310
          Contract Date : July 17, 2000
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                          5.18
  12.00% ORISSA GOVT. 2011          0.18          106.60         10.9574
          Contract Date : July 15, 2000
  12.25% KARNATAKA SDL 2009         5.00          106.86         11.0034
          Contract Date : July 14, 2000
B. State Government Securities
     Total                       1221.28
 10.70 %  2020                      1.00           96.70          11.1112
 10.70 %  2020                      0.60           97.00          11.0725
 10.70 %  2020                      1.00           96.50          11.1371
 12.60 %  2018                      0.25          110.00          11.2925
 12.30 %  2016                      5.00          108.65          11.1279
 12.30 %  2016                      0.002         109.00          11.0836
 11.50 %  2015                      5.00          102.65          11.1266
 12.40 %  2013                      0.50          108.00          11.2162
 10.95 %  2011                      1.50          100.00          10.9455
 12.32 %  2011                      5.00          108.205         10.9847
 12.32 %  2011                     10.00          108.24          10.9793
 11.99 %  2009                     10.00          106.81          10.7600
 11.99 %  2009                      5.00          106.80          10.7617
 11.99 %  2009                      5.00          106.80          10.7617
 11.99 %  2009                      5.00          106.85          10.7531
 11.99 %  2009                      5.00          106.84          10.7549Date :  17 July 2000
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
     Total                         50.00
        12/07/2001                 50.00       91.5981      7.10       2
       (DD/MM/YYYY)
i) 364 Day Bills (Maturity-wise)   (
B. Treasury Bills
Total                         50.00     
%  2009                     20.00      106.50        7.05       1 11.99 
%  2000                     10.00      100.38        7.25       1 11.40 
%  2000                     10.00      100.38        7.25       1 11.40 
 11.40 %  2000                     10.00      100.38        7.25       1
A. Government of India Dated Securities
    (Other than with RBI)
II.  REPO Transactions *
