in Government Dated Securities and Treasury Bills
 00016  11.40 %  2008               5.00          115.00           8.5447
 00016  11.40 %  2008               5.00          114.85           8.5707
 00016  11.40 %  2008               5.00          114.85           8.5707
 00016  11.40 %  2008               5.00          114.75           8.5881
 00016  11.40 %  2008               5.00          114.50           8.6317
 00016  11.40 %  2008              10.00          113.40           8.8248
 00016  11.40 %  2008               5.00          113.70           8.7719
 00016  11.40 %  2008               5.00          114.92           8.5586
 00016  11.40 %  2008               5.00          114.76           8.5864
 00016  11.40 %  2008               5.00          114.05           8.7104
 00016  11.40 %  2008               5.00          113.00           8.8956
 00016  11.40 %  2008               5.00          114.40           8.6491
 00016  11.40 %  2008               5.00          114.00           8.7192
 00016  11.40 %  2008               5.00          114.00           8.7192
 00016  11.40 %  2008               5.00          113.50           8.8071
 00016  11.40 %  2008               5.00          114.70           8.5968
 00016  11.40 %  2008               5.00          114.60           8.6142
 00016  11.40 %  2008               5.00          114.20           8.68415
 00017  11.50 %  2011               5.00          114.34           9.3099
 00017  11.50 %  2011               5.00          113.60           9.4132
 00017  11.50 %  2011               5.00          113.95           9.3642
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          113.65           9.4062
 00017  11.50 %  2011               5.00          113.97           9.3615
 00017  11.50 %  2011               5.00          113.50           9.4272
 00017  11.50 %  2011               5.00          113.35           9.4483
 00017  11.50 %  2011               5.00          112.30           9.5969
 00017  11.50 %  2011               5.00          113.70           9.3992
 00017  11.50 %  2011               5.00          113.65           9.4062
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          114.12           9.3405
 00017  11.50 %  2011               5.00          114.20           9.3294
 00017  11.50 %  2011               5.00          114.10           9.3433
 00017  11.50 %  2011               5.00          113.65           9.4062
 00017  11.50 %  2011               5.00          113.65           9.4062
 00017  11.50 %  2011              15.00          114.30           9.3155
 00017  11.50 %  2011              15.00          113.72           9.3964
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          114.34           9.3099
 00017  11.50 %  2011               5.00          114.37           9.3058
 00017  11.50 %  2011               5.00          113.55           9.4202
 00017  11.50 %  2011               5.00          112.50           9.5684
 00017  11.50 %  2011               5.00          112.00           9.6397
 00017  11.50 %  2011               5.00          113.73           9.3950
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          113.45           9.4342
 00017  11.50 %  2011               5.00          113.75           9.3922
 00017  11.50 %  2011               5.00          113.20           9.4694
 00017  11.50 %  2011              10.00          113.67           9.4034
 00017  11.50 %  2011               5.00          113.15           9.4765
 00017  11.50 %  2011               5.00          113.60           9.4132
 00017  11.50 %  2011               5.00          113.60           9.4132
 00017  11.50 %  2011               5.00          113.40           9.4413
 00017  11.50 %  2011               5.00          113.40           9.4413
 00017  11.50 %  2011              10.00          113.63           9.4090
 00017  11.50 %  2011               5.00          114.25           9.3224
 00017  11.50 %  2011              10.00          114.95           9.2255
 00017  11.50 %  2011               5.00          114.50           9.2877
 00017  11.50 %  2011               5.00          114.50           9.2877
 00017  11.50 %  2011              10.00          113.95           9.3642
 00017  11.50 %  2011               5.00          113.85           9.3782
 00017  11.50 %  2011               5.00          113.65           9.4062
 00017  11.50 %  2011               5.00          112.45           9.5755
 00017  11.50 %  2011               5.00          113.85           9.3782
 00017  11.50 %  2011               5.00          113.85           9.3782
 00017  11.50 %  2011               5.00          113.90           9.3712
 00017  11.50 %  2011               5.00          112.50           9.5684
 00017  11.50 %  2011               5.00          113.95           9.3642
 00017  11.50 %  2011              10.00          112.70           9.5401
 00017  11.50 %  2011               5.00          114.34           9.3099
 00017  11.50 %  2011               5.00          114.30           9.3155
 00017  11.50 %  2011               5.00          113.82           9.38246
 00017  11.50 %  2011               5.00          113.60           9.4132
 00017  11.50 %  2011               5.00          113.78           9.3880
 00017  11.50 %  2011               5.00          113.75           9.3922
 00017  11.50 %  2011               5.00          113.00           9.4976
 00017  11.50 %  2011               5.00          112.90           9.5117
 00017  11.50 %  2011              10.00          112.00           9.6397
 00017  11.50 %  2011               5.00          113.99           9.3587
 00017  11.50 %  2011               5.00          113.60           9.4132
 00017  11.50 %  2011               5.00          113.75           9.3922
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          114.15           9.3364
 00017  11.50 %  2011               5.00          114.10           9.3433
 00017  11.50 %  2011               5.00          112.00           9.6397
 00017  11.50 %  2011               5.00          113.90           9.3712
 00017  11.50 %  2011               5.00          112.10           9.6254
 00017  11.50 %  2011               5.00          112.20           9.6111
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          112.40           9.5826
 00017  11.50 %  2011               5.00          112.70           9.5401
 00017  11.50 %  2011               5.00          112.00           9.6397
 00017  11.50 %  2011               5.00          114.40           9.3016
 00017  11.50 %  2011               5.00          113.66           9.4048
 00017  11.50 %  2011               5.00          113.90           9.3712
 00017  11.50 %  2011               5.00          113.60           9.4132
 00017  11.50 %  2011              10.00          114.15           9.3364
 00017  11.50 %  2011               5.00          112.40           9.5826
 00017  11.50 %  2011              25.00          114.05           9.3503
 00017  11.50 %  2011               5.00          114.03           9.3531
 00017  11.50 %  2011              10.00          114.10           9.3433
 00017  11.50 %  2011               5.00          113.67           9.4034
 00017  11.50 %  2011               5.00          113.97           9.3615
 00017  11.50 %  2011               5.00          114.03           9.3531
 00017  11.50 %  2011               5.00          113.80           9.3852
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          113.90           9.3712
 00017  11.50 %  2011               5.00          113.60           9.4132
 00017  11.50 %  2011               5.00          114.36           9.3072
 00017  11.50 %  2011               5.00          113.95           9.3642
 00017  11.50 %  2011               5.00          113.85           9.3782
 00017  11.50 %  2011              10.00          113.27           9.4596
 00017  11.50 %  2011               5.00          113.85           9.3782
 00017  11.50 %  2011               5.00          112.20           9.6111
 00017  11.50 %  2011               5.00          112.10           9.6254
 00017  11.50 %  2011               5.00          113.90           9.3712
 00017  11.50 %  2011               5.00          113.75           9.3922
 00017  11.50 %  2011               5.00          113.00           9.4976
 00017  11.50 %  2011               5.00          113.75           9.3922
 00017  11.50 %  2011               5.00          113.10           9.4835
 00017  11.50 %  2011               5.00          113.20           9.4694
 00017  11.50 %  2011               5.00          112.90           9.5117
 00017  11.50 %  2011               5.00          113.85           9.3782
 00017  11.50 %  2011              15.00          113.99           9.3587
 00017  11.50 %  2011               5.00          114.10           9.34337
 00012  11.03 %  2012               5.00          109.80           9.5706
 00012  11.03 %  2012               5.00          109.70           9.5846
 00012  11.03 %  2012               5.00          109.70           9.5846
 00012  11.03 %  2012               5.00          110.23           9.5108
 00012  11.03 %  2012               5.00          109.65           9.5916
 00012  11.03 %  2012               5.00          109.65           9.5916
 00012  11.03 %  2012               5.00          109.90           9.5567
 00012  11.03 %  2012               5.00          109.80           9.5706
 00012  11.03 %  2012               5.00          110.39           9.4887
 00012  11.03 %  2012               5.00          110.41           9.4859
 00012  11.03 %  2012               5.00          110.10           9.5289
 00012  11.03 %  2012               5.00          109.86           9.5623
 00012  11.03 %  2012               5.00          109.85           9.5637
 00012  11.03 %  2012               5.00          109.82           9.5678
 00012  11.03 %  2012               5.00          109.87           9.5609
 00012  11.03 %  2012               5.00          109.25           9.6476
 00012  11.03 %  2012               5.00          109.25           9.6476
 00012  11.03 %  2012               5.00          110.15           9.5219
 00012  11.03 %  2012               5.00          109.70           9.5846
 00012  11.03 %  2012              10.00          109.70           9.5846
 00012  11.03 %  2012               5.00          109.70           9.5846
 00012  11.03 %  2012              10.00          110.39           9.4887
 00012  11.03 %  2012              10.00          109.26           9.6462
 00012  11.03 %  2012               5.00          109.78           9.5734
 00012  11.03 %  2012               5.00          110.46           9.4790
 00012  11.03 %  2012               5.00          110.39           9.4887
 00012  11.03 %  2012               5.00          110.40           9.4873
 84005  10.25 %  2012               1.00          104.32           9.5986
 84005  10.25 %  2012               1.00          104.29           9.6029
 00017  11.50 %  2011              10.00          113.40           9.4413
 00017  11.50 %  2011               5.00          113.80           9.3852
 00017  11.50 %  2011               5.00          114.37           9.3058
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          113.99           9.3587
 00017  11.50 %  2011               5.00          113.65           9.4062
 00017  11.50 %  2011               5.00          113.90           9.3712
 00017  11.50 %  2011               5.00          114.35           9.3085
 00017  11.50 %  2011               5.00          113.75           9.3922
 00017  11.50 %  2011               5.00          113.80           9.3852
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          112.30           9.5969
 00017  11.50 %  2011               5.00          113.41           9.4399
 00017  11.50 %  2011               5.00          113.00           9.4976
 00017  11.50 %  2011               5.00          112.90           9.5117
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          113.65           9.4062
 00017  11.50 %  2011               5.00          113.95           9.3642
 00017  11.50 %  2011               5.00          113.20           9.4694
 00017  11.50 %  2011               5.00          114.00           9.3573
 00017  11.50 %  2011               5.00          113.80           9.3852
 00017  11.50 %  2011               5.00          112.00           9.6397
 00017  11.50 %  2011               5.00          113.40           9.4413
 00017  11.50 %  2011               5.00          114.28           9.3183
 00017  11.50 %  2011               5.00          114.15           9.3364
 00017  11.50 %  2011               5.00          112.25           9.60408
 01006  10.25 %  2021               5.00          102.50           9.9563
 01006  10.25 %  2021               5.00          102.55           9.9506
 01006  10.25 %  2021              10.00          102.51           9.9552
 01006  10.25 %  2021               2.00          103.00           9.8995
 01006  10.25 %  2021               0.25          103.25           9.8713
 00018  11.60 %  2020              10.00          112.71          10.0943
 00018  11.60 %  2020               5.00          112.71          10.0943
 00018  11.60 %  2020               5.00          112.71          10.0943
 00018  11.60 %  2020              10.00          112.65          10.1008
 00018  11.60 %  2020               0.12          113.70           9.9887
 00018  11.60 %  2020              10.00          112.70          10.0954
 00018  11.60 %  2020              25.00          112.70          10.0954
 00018  11.60 %  2020              15.00          112.70          10.0954
 00018  11.60 %  2020              10.00          112.70          10.0954
 00018  11.60 %  2020              10.00          112.70          10.0954
 00018  11.60 %  2020              60.00          113.45          10.0152
 01004  10.45 %  2018              15.00          105.35           9.7910
 01004  10.45 %  2018               5.00          104.95           9.8382
 01004  10.45 %  2018               5.00          105.00           9.8323
 01004  10.45 %  2018               5.00          105.00           9.8323
 01004  10.45 %  2018              30.00          105.05           9.8264
 01004  10.45 %  2018              20.00          105.05           9.8264
 00015  11.43 %  2015               5.00          112.35           9.7924
 85007  11.50 %  2015               0.20          112.25           9.8566
 00009  10.79 %  2015               2.50          107.15           9.8306
 01001  10.47 %  2015               5.00          105.50           9.7294
 01001  10.47 %  2015               5.00          106.07           9.6561
 01001  10.47 %  2015               5.00          106.12           9.6497
 01001  10.47 %  2015               1.00          105.85           9.6844
 99020  11.83 %  2014               5.00          114.55           9.8429
 83004  10.00 %  2014               5.00          102.30           9.6809
 98021  12.40 %  2013              10.00          116.00          10.0789
 98021  12.40 %  2013               2.00          116.50          10.0141
 98021  12.40 %  2013               0.50          116.45          10.0206
 98021  12.40 %  2013               5.00          116.70           9.9883
 01005   9.81 %  2013               1.00          103.14           9.3637
 01005   9.81 %  2013               5.00          103.20           9.3554
 01005   9.81 %  2013               5.00          102.75           9.4177
 01005   9.81 %  2013               5.00          103.03           9.3789
 82005   9.00 %  2013               1.00           98.60           9.1935
 82005   9.00 %  2013              10.00           98.35           9.2289
 00012  11.03 %  2012               5.00          109.85           9.5637
 00012  11.03 %  2012               5.00          110.25           9.5080
 00012  11.03 %  2012               5.00          110.35           9.4942
 00012  11.03 %  2012               5.00          110.20           9.5150
 00012  11.03 %  2012               5.00          109.92           9.5539
 00012  11.03 %  2012               5.00          110.19           9.5164
 00012  11.03 %  2012               5.00          109.10           9.6687
 00012  11.03 %  2012               5.00          109.40           9.6266
 00012  11.03 %  2012               5.00          109.85           9.5637
 00012  11.03 %  2012              25.00          110.10           9.5289
 00012  11.03 %  2012               5.00          108.98           9.6856
 00012  11.03 %  2012               5.00          109.25           9.6476
 00012  11.03 %  2012               5.00          109.25           9.6476
 00012  11.03 %  2012               5.00          109.15           9.66179
 94003  12.50 %  2004              10.00          110.90           7.9165
 94003  12.50 %  2004               5.00          111.00           7.8773
 94003  12.50 %  2004               5.00          111.00           7.8773
 94003  12.50 %  2004               5.00          111.04           7.8617
 94003  12.50 %  2004               5.00          111.05           7.8578
 94003  12.50 %  2004               5.00          111.05           7.8578
 94003  12.50 %  2004               5.00          111.00           7.8773
 94003  12.50 %  2004               5.00          110.90           7.9165
 94003  12.50 %  2004               5.00          110.75           7.9754
 94003  12.50 %  2004              50.00          111.00           7.8773
 94003  12.50 %  2004              50.00          111.00           7.8773
 94003  12.50 %  2004              25.00          111.05           7.8578
 94003  12.50 %  2004              10.00          110.80           7.9557
 94003  12.50 %  2004               5.00          111.00           7.8773
 94003  12.50 %  2004               5.00          111.10           7.8382
 94003  12.50 %  2004               5.00          111.08           7.8460
 94003  12.50 %  2004               5.00          111.05           7.8578
 94003  12.50 %  2004              10.00          110.60           8.0343
 94003  12.50 %  2004               5.00          111.00           7.8773
 94003  12.50 %  2004              25.00          111.05           7.8578
 94003  12.50 %  2004               0.32          111.50           7.6821
 97011  11.15 %  2002              25.00          103.95           7.4328
 97011  11.15 %  2002               5.00          103.90           7.4782
 97011  11.15 %  2002              50.00          103.95           7.4328
 97011  11.15 %  2002              10.00          103.95           7.4328
 97011  11.15 %  2002              10.00          103.90           7.4782
 97011  11.15 %  2002              25.00          103.83           7.5419
 97011  11.15 %  2002              10.00          103.83           7.5419
 97011  11.15 %  2002               5.00          103.83           7.5419
 97011  11.15 %  2002              20.00          103.90           7.4782
 97011  11.15 %  2002               5.00          103.75           7.6146
 97004  12.69 %  2002              10.00          103.90           7.6864
 96018  13.55 %  2001              15.00          102.10           7.6532
 94009  11.75 %  2001              20.00          100.38           8.2240
 94009  11.75 %  2001               1.00          100.30           8.9060
 97009  10.85 %  2001               9.00          100.14           7.4510
          Contract Date : July 13, 2001
 01006  10.25 %  2021               5.00          103.08           9.8905
 01006  10.25 %  2021               0.58          103.20           9.8769
 01006  10.25 %  2021              15.00          102.785          9.9239
 01006  10.25 %  2021               1.00          103.12           9.8859
 01006  10.25 %  2021               5.00          102.60           9.9449
 01006  10.25 %  2021               5.00          102.60           9.9449
 01006  10.25 %  2021               5.00          109.60           9.1881
 01006  10.25 %  2021              50.00          102.45           9.9621
 01006  10.25 %  2021              25.00          102.45           9.9621
 01006  10.25 %  2021               2.00          102.57           9.9484
 01006  10.25 %  2021               5.00          102.70           9.9336
 01006  10.25 %  2021               5.00          102.65           9.9392
 01006  10.25 %  2021              20.00          102.50           9.9563
 01006  10.25 %  2021              10.00          102.50           9.9563
 01006  10.25 %  2021              10.00          102.85           9.9165
 01006  10.25 %  2021              10.00          102.55           9.9506
 01006  10.25 %  2021               5.00          102.58           9.9472
 01006  10.25 %  2021               5.00          102.60           9.944910
 84002   9.50 %  2008               5.00          102.95           8.8962
 98009  11.90 %  2007               5.00          115.20           8.5499
 98009  11.90 %  2007               5.00          115.40           8.5097
 98009  11.90 %  2007              10.00          115.40           8.5097
 98009  11.90 %  2007               5.00          115.27           8.5358
 98009  11.90 %  2007               5.00          115.15           8.5599
 98009  11.90 %  2007               5.00          115.25           8.5398
 98009  11.90 %  2007               5.00          115.40           8.5097
 98009  11.90 %  2007               5.00          115.20           8.5499
 00013  11.00 %  2006               5.00          111.20           8.2384
 00013  11.00 %  2006               5.00          111.25           8.2269
 98005  11.75 %  2006              10.00          113.25           8.3139
 98005  11.75 %  2006               5.00          113.25           8.3139
 98005  11.75 %  2006               5.00          113.30           8.3020
 98005  11.75 %  2006               5.00          113.30           8.3020
 98005  11.75 %  2006               5.00          113.30           8.3020
 98005  11.75 %  2006               5.00          113.31           8.2996
 98005  11.75 %  2006               5.00          113.25           8.3139
 98005  11.75 %  2006              15.00          114.28           8.0692
 99008  11.68 %  2006               5.00          113.15           8.2641
 99008  11.68 %  2006              10.00          114.02           8.0567
 99008  11.68 %  2006               5.00          114.07           8.0448
 99008  11.68 %  2006              15.00          114.10           8.0377
 97010  11.19 %  2005              10.00          110.90           8.0020
 97010  11.19 %  2005               5.00          111.15           7.9337
 97007  12.59 %  2004               3.769         112.25           7.8258
 97007  12.59 %  2004               5.00          112.35           7.7897
 97007  12.59 %  2004              10.00          112.34           7.7933
 97007  12.59 %  2004              10.00          112.33           7.7969
 97007  12.59 %  2004             500.00          112.48           7.7429
 97007  12.59 %  2004             500.00          112.53           7.7249
 97007  12.59 %  2004            2000.00          112.45           7.7537
 97007  12.59 %  2004            1000.00          112.31           7.8041
 97007  12.59 %  2004             226.154         112.25           7.8258
 97007  12.59 %  2004             200.00          112.30           7.8077
 97007  12.59 %  2004             100.00          112.35           7.7897
 97007  12.59 %  2004              10.00          112.30           7.8077
 97007  12.59 %  2004              10.00          112.29           7.8114
 97007  12.59 %  2004              10.00          112.26           7.8222
 97007  12.59 %  2004              10.00          112.28           7.8150
 97007  12.59 %  2004               7.539         112.25           7.8258
 97007  12.59 %  2004              10.00          112.30           7.8077
 97007  12.59 %  2004               7.538         112.25           7.8258
 97007  12.59 %  2004               3.769         112.25           7.8258
 97007  12.59 %  2004              20.00          112.26           7.8222
 97007  12.59 %  2004              20.00          112.31           7.8041
 97007  12.59 %  2004              20.00          112.36           7.7861
 97007  12.59 %  2004              20.00          112.41           7.7681
 97007  12.59 %  2004              50.00          112.38           7.7789
 97007  12.59 %  2004              50.00          112.42           7.7645
 97007  12.59 %  2004              50.00          112.43           7.7609
 97007  12.59 %  2004              50.00          112.41           7.7681
