Government Dated Securities and Treasury Bills
Mumbai on 07 March 2001
1
%  2004                      5.00          108.80           9.1249 12.50 
%  2004                      5.00          108.55           9.2157 12.50 
%  2004                     10.00          108.65           9.1794 12.50 
%  2004                      5.00          108.72           9.1539 12.50 
%  2004                     10.00          108.63           9.1866 12.50 
%  2004                     10.00          108.60           9.1976 12.50 
%  2004                      5.00          108.66           9.1757 12.50 
%  2004                     10.00          108.66           9.1757 12.50 
%  2004                      5.00          108.65           9.1794 12.50 
%  2004                      5.00          108.65           9.1794 12.50 
%  2004                      5.00          108.70           9.1612 12.50 
%  2004                      5.00          108.70           9.1612 12.50 
%  2004                      5.00          108.60           9.1976 12.50 
%  2004                      5.00          108.50           9.2339 12.50 
%  2004                      5.00          108.70           9.1612 12.50 
%  2004                      5.00          108.75           9.1431 12.50 
%  2004                     10.00          108.74           9.1467 12.50 
%  2003                     10.00          103.60           9.1577 11.10 
%  2003                      5.00          103.63           9.1420 11.10 
%  2003                      5.00          103.58           9.1681 11.10 
%  2003                      5.00          103.58           9.1681 11.10 
%  2003                     10.00          103.58           9.1681 11.10 
%  2002                     10.00          121.25            #  6.00 
%  2002                      1.00          121.20            #  6.00 
%  2002                     10.00          103.00           8.9512 11.15 
%  2002                      5.00          102.94           8.9943 11.15 
%  2002                      5.00          102.99           8.9584 11.15 
%  2002                      5.00          103.05           8.9153 11.15 
%  2002                      5.00          102.95           8.9871 11.15 
%  2002                      5.00          103.00           8.9512 11.15 
%  2002                     25.00          103.00           8.9512 11.15 
%  2002                     10.00          102.95           8.9871 11.15 
%  2002                      5.00          102.90           9.0230 11.15 
%  2002                     25.00          102.90           9.0230 11.15 
%  2002                      5.00          103.00           8.9512 11.15 
%  2002                      5.00          102.98           8.9656 11.15 
%  2002                     25.00          102.95           8.9871 11.15 
%  2002                     10.00          102.90           9.0230 11.15 
%  2001                      5.00          100.80           8.9072 11.55 
Date : March 05, 2001          Contract 
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
Rs.Crore)    nominal in                                  (
Rs.100   Indicative                                 (Face Value)     Per 
Nomenclature                  Amount           Price *        YTM %   
---------------------------------------------------------------------------
at RBI, 
Subsidiary General Ledger Account Transactions in2
 11.40 %  2008                      5.00          108.00           9.8635
 11.40 %  2008                      5.00          108.30           9.8089
 11.40 %  2008                      5.00          108.25           9.8180
 11.40 %  2008                      5.00          108.15           9.8362
 11.40 %  2008                      5.00          107.70           9.9184
 11.40 %  2008                      5.00          107.75           9.9092
 11.40 %  2008                      5.00          108.45           9.7816
 11.40 %  2008                      5.00          108.27           9.8143
 11.40 %  2008                      5.00          108.15           9.8362
 11.40 %  2008                      5.00          107.95           9.8726
 11.40 %  2008                      5.00          108.30           9.8089
 11.40 %  2008                      5.00          108.30           9.8089
 11.40 %  2008                      5.00          108.30           9.8089
 11.40 %  2008                      5.00          108.20           9.8271
 11.40 %  2008                     10.00          107.70           9.9184
 12.00 %  2008                      0.35          109.75          10.0508
  9.50 %  2008                      0.25           99.50           9.5985
  9.50 %  2008                      1.00           99.00           9.6992
 11.90 %  2007                      5.00          109.65           9.7871
 11.90 %  2007                      5.00          109.50           9.8179
 11.90 %  2007                      5.00          109.58           9.8015
 11.90 %  2007                      5.00          109.60           9.7973
 11.90 %  2007                      5.00          109.28           9.8632
 11.90 %  2007                      5.00          109.15           9.8900
 11.90 %  2007                      5.00          109.30           9.8591
 11.90 %  2007                      5.00          109.25           9.8694
 11.90 %  2007                      5.00          109.30           9.8591
 11.90 %  2007                     10.00          109.15           9.8900
 11.90 %  2007                      5.00          109.25           9.8694
 11.90 %  2007                     10.00          109.15           9.8900
 11.90 %  2007                      5.00          109.15           9.8900
 11.90 %  2007                      5.00          109.19           9.8818
 13.05 %  2007                      0.10          114.00           9.9390
 11.00 %  2006                     15.00          106.48           9.4354
 11.00 %  2006                      5.00          105.70           9.6165
 11.00 %  2006                      5.00          105.55           9.6515
 11.00 %  2006                     10.00          106.50           9.4307
 11.00 %  2006                      5.00          106.50           9.4307
 11.00 %  2006                      5.00          105.40           9.6866
 11.00 %  2006                     15.00          105.40           9.6866
%  2006                      5.00          105.72           9.6118 11.00 
%  2005                      5.00          106.47           9.3700 11.19 
%  2005                      5.00          106.25           9.4294 11.19 
%  2005                     20.00          106.25           9.4294 11.19 
%  2005                      5.00          106.40           9.3889 11.19 
%  2005                      5.00          106.50           9.3620 11.19 
%  2005                      5.00          106.40           9.3889 11.19 
%  2004                      0.01          108.85           9.3853 12.59 
%  2004                     10.00          108.50           9.2339 12.50 
%  2004                      5.00          108.70           9.1612 12.50 
%  2004                      5.00          108.77           9.1358 12.50 
%  2004                      5.00          108.70           9.1612 12.50 
%  2004                      5.00          108.65           9.1794 12.50 
%  2004                      5.00          108.67           9.1721 12.50 
%  2004                      5.00          108.65           9.1794 12.50 3
 11.30 %  2010                     10.00          107.15          10.1003
 11.30 %  2010                      5.00          108.05           9.9575
 11.30 %  2010                      5.00          107.92           9.9781
 11.30 %  2010                      5.00          107.67          10.0176
 11.30 %  2010                      5.00          107.30          10.0764
 11.30 %  2010                     10.00          107.90           9.9812
 11.30 %  2010                      5.00          107.85           9.9891
 11.30 %  2010                      5.00          107.15          10.1003
 11.30 %  2010                      5.00          107.60          10.0287
 11.30 %  2010                     15.00          107.20          10.0923
 11.30 %  2010                      5.00          108.00           9.9654
 11.30 %  2010                      5.00          108.00           9.9654
 11.30 %  2010                      5.00          108.08           9.9528
 11.30 %  2010                      5.00          108.05           9.9575
 11.30 %  2010                      5.00          108.05           9.9575
 11.30 %  2010                      5.00          107.45          10.0525
 11.30 %  2010                      5.00          107.50          10.0446
 11.30 %  2010                      5.00          107.90           9.9812
 11.30 %  2010                      5.00          108.00           9.9654
 11.30 %  2010                      5.00          107.97           9.9702
 11.30 %  2010                      5.00          108.00           9.9654
 11.30 %  2010                      5.00          107.97           9.9702
 11.30 %  2010                      5.00          107.95           9.9733
 11.30 %  2010                      5.00          107.90           9.9812
 11.30 %  2010                      5.00          107.55          10.0366
 11.30 %  2010                      5.00          108.00           9.9654
 11.30 %  2010                      5.00          108.08           9.9528
 11.30 %  2010                      5.00          108.08           9.9528
 11.30 %  2010                      5.00          107.85           9.9891
 11.30 %  2010                      5.00          107.50          10.0446
 11.30 %  2010                      5.00          107.95           9.9733
 11.30 %  2010                      5.00          107.95           9.9733
 11.30 %  2010                      5.00          107.75          10.0049
 11.30 %  2010                      5.00          107.60          10.0287
 11.30 %  2010                      5.00          107.65          10.0208
 11.30 %  2010                      5.00          107.65          10.0208
 11.30 %  2010                      5.00          107.45          10.0525
