in Government Dated Securities and Treasury Bills
 00015  11.43 %  2015               5.00          109.86          10.1027
 85007  11.50 %  2015               1.00          108.75          10.3042
 85007  11.50 %  2015               2.00          108.80          10.2978
 00009  10.79 %  2015               1.00          103.95          10.2510
 01001  10.47 %  2015               5.00          102.835         10.0797
 01001  10.47 %  2015               5.00          103.00          10.0577
 01001  10.47 %  2015               5.00          103.00          10.0577
 01001  10.47 %  2015               5.00          103.00          10.0577
 01001  10.47 %  2015               5.00          103.00          10.0577
 01001  10.47 %  2015               5.00          103.00          10.0577
 01001  10.47 %  2015               5.00          103.00          10.0577
 01001  10.47 %  2015               5.00          102.99          10.0590
 01001  10.47 %  2015               5.00          103.00          10.0577
 01001  10.47 %  2015               5.00          102.98          10.0604
 01001  10.47 %  2015               5.00          102.98          10.0604
 01001  10.47 %  2015               5.00          102.92          10.0683
 01001  10.47 %  2015               5.00          102.99          10.0590
 01001  10.47 %  2015               5.00          103.00          10.0577
 01001  10.47 %  2015               5.00          103.00          10.0577
 01001  10.47 %  2015               5.00          102.93          10.0670
 01001  10.47 %  2015               5.00          102.98          10.0604
 01001  10.47 %  2015               5.00          102.98          10.0604
 01001  10.47 %  2015              10.00          102.98          10.0604
 01001  10.47 %  2015               5.00          102.82          10.0817
 01001  10.47 %  2015               5.00          102.98          10.0604
 01001  10.47 %  2015               5.00          102.98          10.0604
 01001  10.47 %  2015               5.00          102.98          10.0604
 01001  10.47 %  2015               5.00          102.98          10.0604
 01001  10.47 %  2015               5.00          102.98          10.0604
 01001  10.47 %  2015               5.00          102.98          10.0604
 01001  10.47 %  2015               5.00          102.98          10.0604
 01001  10.47 %  2015               5.00          103.00          10.0577
 01001  10.47 %  2015               5.00          102.80          10.0843
 01001  10.47 %  2015              10.00          102.95          10.0643
 01001  10.47 %  2015               5.00          102.97          10.0617
 01001  10.47 %  2015              10.00          102.97          10.0617
 01001  10.47 %  2015              10.00          102.96          10.0630
 01001  10.47 %  2015              10.00          102.99          10.0590
 01001  10.47 %  2015               1.00          102.88          10.0737
 01001  10.47 %  2015               5.00          102.82          10.0817
 01001  10.47 %  2015              10.00          102.985         10.0597
 01001  10.47 %  2015               5.00          102.95          10.0643
 01001  10.47 %  2015               0.50          102.98          10.0604
 01001  10.47 %  2015              10.00          102.94          10.0657
 01001  10.47 %  2015               5.00          102.92          10.0683
 01001  10.47 %  2015               5.00          102.86          10.0763
 01001  10.47 %  2015               5.00          103.00          10.0577
 01001  10.47 %  2015               5.00          102.99          10.0590
 01001  10.47 %  2015               5.00          103.00          10.0577
 01001  10.47 %  2015              15.00          102.90          10.0710
 01001  10.47 %  2015              14.57          102.82          10.0817
 99020  11.83 %  2014               5.00          111.95          10.1779
 99020  11.83 %  2014               5.00          111.50          10.2353
 99020  11.83 %  2014               5.00          112.05          10.16527
 00018  11.60 %  2020               5.00          110.53          10.3337
 00018  11.60 %  2020               5.00          110.53          10.3337
 00018  11.60 %  2020               0.025         111.60          10.2162
 00018  11.60 %  2020               3.00          110.55          10.3315
 00008  10.70 %  2020               5.00          103.00          10.3331
 00008  10.70 %  2020               1.00          102.85          10.3509
 00008  10.70 %  2020               5.00          103.00          10.3331
 00008  10.70 %  2020               4.00          103.05          10.3272
 00008  10.70 %  2020               1.00          102.75          10.3628
 00008  10.70 %  2020               0.50          102.75          10.3628
 00008  10.70 %  2020               2.00          102.70          10.3687
 00008  10.70 %  2020               1.00          102.11          10.4393
 00008  10.70 %  2020               7.00          102.50          10.3926
 00008  10.70 %  2020               1.00          102.75          10.3628
 00008  10.70 %  2020               1.00          102.75          10.3628
 00008  10.70 %  2020               1.00          102.65          10.3747
 00008  10.70 %  2020               1.00          102.38          10.4069
 00008  10.70 %  2020               5.00          103.05          10.3272
 00008  10.70 %  2020               5.00          102.78          10.3592
 01004  10.45 %  2018              10.00          102.10          10.1850
 01004  10.45 %  2018              10.00          102.00          10.1973
 01004  10.45 %  2018               5.00          102.16          10.1776
 01004  10.45 %  2018               5.00          102.20          10.1727
 01004  10.45 %  2018              10.00          102.25          10.1665
 01004  10.45 %  2018              10.00          102.25          10.1665
 01004  10.45 %  2018              10.00          102.25          10.1665
 01004  10.45 %  2018               3.00          101.97          10.2010
 01004  10.45 %  2018              10.00          102.05          10.1911
 01004  10.45 %  2018               1.00          101.76          10.2270
 01004  10.45 %  2018               1.00          101.80          10.2220
 01004  10.45 %  2018               0.50          102.15          10.1788
 99019  12.30 %  2016               1.00          112.55          10.6110
 01003  10.71 %  2016               1.00          103.70          10.2180
 00015  11.43 %  2015               5.00          109.87          10.1015
 00015  11.43 %  2015              10.00          109.90          10.0977
 00015  11.43 %  2015              10.00          109.85          10.1040
 00015  11.43 %  2015              10.00          109.85          10.1040
 00015  11.43 %  2015               5.00          109.87          10.1015
 00015  11.43 %  2015               5.00          109.95          10.0915
 00015  11.43 %  2015              10.00          109.85          10.1040
 00015  11.43 %  2015               5.00          109.85          10.1040
 00015  11.43 %  2015               5.00          109.90          10.0977
 00015  11.43 %  2015               5.00          109.95          10.0915
 00015  11.43 %  2015               5.00          109.87          10.1015
 00015  11.43 %  2015               5.00          109.90          10.0977
 00015  11.43 %  2015               5.00          109.95          10.0915
 00015  11.43 %  2015               5.00          109.90          10.0977
 00015  11.43 %  2015               5.00          109.88          10.1002
 00015  11.43 %  2015               5.00          109.89          10.0990
 00015  11.43 %  2015               5.00          109.90          10.0977
 00015  11.43 %  2015               5.00          109.90          10.0977
 00015  11.43 %  2015               5.00          109.90          10.0977
 00015  11.43 %  2015               5.00          109.90          10.0977
 00015  11.43 %  2015               5.00          109.90          10.0977
 00015  11.43 %  2015               5.00          109.87          10.10158
 94003  12.50 %  2004              10.00          109.07           8.7795
 94003  12.50 %  2004               5.00          109.07           8.7795
 94003  12.50 %  2004               5.00          109.16           8.7447
 94003  12.50 %  2004              20.00          109.07           8.7795
 94003  12.50 %  2004              55.00          109.04           8.7911
 94010  11.55 %  2002               5.00          104.05           8.5310
 97011  11.15 %  2002              10.00          103.07           8.4903
 97011  11.15 %  2002               5.00          103.07           8.4903
 97011  11.15 %  2002              10.00          103.055          8.5029
 97011  11.15 %  2002              15.00          103.055          8.5029
 97011  11.15 %  2002               5.00          103.035          8.5197
 97011  11.15 %  2002               5.00          103.08           8.4820
 97011  11.15 %  2002              10.00          103.05           8.5071
 97011  11.15 %  2002              20.00          103.035          8.5197
 97011  11.15 %  2002              10.00          103.06           8.4987
 97011  11.15 %  2002               5.00          103.05           8.5071
 97004  12.69 %  2002               5.00          103.71           8.5044
 94009  11.75 %  2001              15.00          100.69           8.6008
 94009  11.75 %  2001               5.00          100.675          8.6646
 94009  11.75 %  2001              10.00          100.675          8.6646
 94009  11.75 %  2001              12.00          100.64           8.8137
 97009  10.85 %  2001              12.80          100.34           8.5593
 97009  10.85 %  2001              20.00          100.36           8.4369
 97009  10.85 %  2001              15.00          100.36           8.4369
          Contract Date : May 30, 2001
 00018  11.60 %  2020              10.00          110.40          10.3481
 00018  11.60 %  2020               0.50          110.29          10.3603
 00018  11.60 %  2020              10.00          110.50          10.3371
 00018  11.60 %  2020               5.00          110.31          10.3581
 00018  11.60 %  2020               5.00          110.42          10.3459
 00018  11.60 %  2020               5.00          110.48          10.3393
 00018  11.60 %  2020              10.00          110.45          10.3426
 00018  11.60 %  2020               5.00          110.45          10.3426
 00018  11.60 %  2020              10.00          110.70          10.3149
 00018  11.60 %  2020               5.00          110.27          10.3626
 00018  11.60 %  2020               5.00          110.32          10.3570
 00018  11.60 %  2020               3.00          110.40          10.3481
 00018  11.60 %  2020              10.00          110.40          10.3481
 00018  11.60 %  2020              10.00          110.36          10.3526
 00018  11.60 %  2020               5.00          110.35          10.3537
 00018  11.60 %  2020               5.00          110.35          10.3537
 00018  11.60 %  2020               5.00          110.65          10.3205
 00018  11.60 %  2020               5.00          110.40          10.3481
 00018  11.60 %  2020               5.00          110.35          10.3537
 00018  11.60 %  2020               5.00          110.55          10.3315
 00018  11.60 %  2020               5.00          110.55          10.3315
 00018  11.60 %  2020              10.00          110.35          10.3537
 00018  11.60 %  2020              10.00          110.50          10.3371
 00018  11.60 %  2020               5.00          110.55          10.3315
 00018  11.60 %  2020               5.00          110.60          10.3260
 00018  11.60 %  2020              10.00          110.60          10.3260
 00018  11.60 %  2020               5.00          110.50          10.3371
 00018  11.60 %  2020               5.00          110.49          10.3382
 00018  11.60 %  2020               5.00          110.48          10.3393
 00018  11.60 %  2020              10.00          110.50          10.33719
 00016  11.40 %  2008               5.00          110.15           9.4300
 00016  11.40 %  2008              10.00          110.14           9.4318
 00016  11.40 %  2008               5.00          110.13           9.4336
 00016  11.40 %  2008               5.00          110.07           9.4445
 00016  11.40 %  2008              20.00          110.13           9.4336
 00016  11.40 %  2008               5.00          110.13           9.4336
 00016  11.40 %  2008               5.00          110.10           9.4390
 00016  11.40 %  2008               5.00          110.14           9.4318
 00016  11.40 %  2008               5.00          110.15           9.4300
 00016  11.40 %  2008               5.00          110.15           9.4300
 00016  11.40 %  2008               5.00          110.10           9.4390
 00016  11.40 %  2008               5.00          110.13           9.4336
 00016  11.40 %  2008               5.00          110.13           9.4336
 00016  11.40 %  2008               5.00          110.12           9.4354
 00016  11.40 %  2008              15.00          110.12           9.4354
 98007  12.00 %  2008              20.00          111.80           9.6221
 98009  11.90 %  2007              10.00          112.14           9.2184
 98009  11.90 %  2007              10.00          112.13           9.2205
 98009  11.90 %  2007               5.00          112.10           9.2267
 98009  11.90 %  2007               5.00          112.14           9.2184
 98009  11.90 %  2007               5.00          112.15           9.2164
 98009  11.90 %  2007              10.00          112.13           9.2205
 98009  11.90 %  2007               5.00          112.14           9.2184
 98009  11.90 %  2007               5.00          112.15           9.2164
 98009  11.90 %  2007              10.00          112.15           9.2164
 98009  11.90 %  2007               5.00          112.13           9.2205
 98009  11.90 %  2007               5.00          112.11           9.2246
 98009  11.90 %  2007               5.00          112.12           9.2226
 98009  11.90 %  2007               5.00          112.12           9.2226
 97001  13.65 %  2007              10.00          117.00           9.7011
 00013  11.00 %  2006              10.00          108.06           9.0065
 00013  11.00 %  2006              30.00          108.05           9.0089
 00013  11.00 %  2006              20.00          108.05           9.0089
 00013  11.00 %  2006              10.00          108.04           9.0112
 00013  11.00 %  2006               5.00          108.06           9.0065
 00013  11.00 %  2006               5.00          108.05           9.0089
 98005  11.75 %  2006               5.00          110.48           9.0395
 98005  11.75 %  2006               5.00          110.48           9.0395
 98005  11.75 %  2006               5.00          110.47           9.0419
 99008  11.68 %  2006              20.00          110.24           9.0246
 99008  11.68 %  2006              10.00          110.24           9.0246
 99008  11.68 %  2006               5.00          110.25           9.0222
 97010  11.19 %  2005               5.00          107.90           8.8867
 97010  11.19 %  2005              10.00          107.89           8.8895
 97010  11.19 %  2005               0.90          107.00           9.1370
 97010  11.19 %  2005               5.00          107.88           8.8923
 97010  11.19 %  2005              10.00          107.87           8.8950
 00011  10.20 %  2005              10.00          104.44           8.8829
 00011  10.20 %  2005               5.00          104.43           8.8857
 00007   9.90 %  2005              10.00          103.26           8.8859
 00007   9.90 %  2005              10.00          103.24           8.8920
 98022  11.98 %  2004              25.00          108.59           8.8857
 98022  11.98 %  2004               5.00          108.61           8.8789
 94003  12.50 %  2004              75.00          108.75           8.9033
 94003  12.50 %  2004               5.00          109.10           8.767910
 99005  12.32 %  2011               5.00          114.30           9.9748
 99005  12.32 %  2011               5.00          114.35           9.9674
 99005  12.32 %  2011               5.00          114.30           9.9748
 99005  12.32 %  2011               5.00          114.30           9.9748
 99005  12.32 %  2011               5.00          114.30           9.9748
 99005  12.32 %  2011               5.00          114.20           9.9898
 99005  12.32 %  2011              10.00          114.35           9.9674
 99005  12.32 %  2011               5.00          114.25           9.9823
 99005  12.32 %  2011              15.00          114.25           9.9823
 99005  12.32 %  2011               5.00          114.25           9.9823
 99005  12.32 %  2011               5.00          114.30           9.9748
 99005  12.32 %  2011              10.00          114.35           9.9674
 99005  12.32 %  2011               5.00          114.30           9.9748
 99005  12.32 %  2011               5.00          114.05          10.0122
 99005  12.32 %  2011               5.00          114.25           9.9823
 99005  12.32 %  2011              10.00          114.25           9.9823
 99005  12.32 %  2011              25.00          114.35           9.9674
 99005  12.32 %  2011               5.00          114.30           9.9748
 00014  11.30 %  2010               5.00          109.85           9.6513
 00014  11.30 %  2010              10.00          109.90           9.6435
 00014  11.30 %  2010               5.00          109.89           9.6450
 00014  11.30 %  2010               5.00          109.91           9.6419
 00014  11.30 %  2010               5.00          109.87           9.6482
 00014  11.30 %  2010               0.50          109.77           9.6638
 00014  11.30 %  2010              10.00          109.89           9.6450
 00014  11.30 %  2010               5.00          109.90           9.6435
 00014  11.30 %  2010               5.00          109.88           9.6466
 00014  11.30 %  2010              10.00          109.89           9.6450
 98015  12.25 %  2010               5.00          113.80           9.9081
 99004  12.29 %  2010               5.00          113.97           9.8500
 99004  12.29 %  2010               5.00          113.97           9.8500
 99004  12.29 %  2010               5.00          114.00           9.8452
 99004  12.29 %  2010               5.00          114.00           9.8452
 99004  12.29 %  2010               5.00          113.98           9.8484
 99004  12.29 %  2010               5.00          114.00           9.8452
 99004  12.29 %  2010               5.00          112.66          10.0604
 99006  11.99 %  2009              10.00          112.50           9.6757
 99006  11.99 %  2009              10.00          112.57           9.6638
 99006  11.99 %  2009              10.00          112.55           9.6672
 98023  12.25 %  2008               1.00          113.00           9.7093
 00016  11.40 %  2008               5.00          110.10           9.4390
 00016  11.40 %  2008               5.00          110.13           9.4336
 00016  11.40 %  2008               5.00          110.10           9.4390
 00016  11.40 %  2008              20.00          110.135          9.4327
 00016  11.40 %  2008               5.00          110.10           9.4390
 00016  11.40 %  2008              10.00          110.13           9.4336
 00016  11.40 %  2008              10.00          110.12           9.4354
 00016  11.40 %  2008              10.00          110.12           9.4354
 00016  11.40 %  2008              10.00          110.10           9.4390
 00016  11.40 %  2008               5.00          110.11           9.4372
 00016  11.40 %  2008               5.00          110.13           9.4336
