Government Dated Securities and Treasury Bills
---------------------------------------------------------------------------
    (Other than with RBI)
II.  REPO Transactions *
     Total                        232.0475
        24/01/2002                 10.00           91.5935         9.4641
        24/01/2002                 10.00           91.5854         9.4740
        10/01/2002                 10.00           91.8999         9.4641
        10/01/2002                 10.00           91.8921         9.4740
        10/01/2002                  5.00           91.9078         9.4540
        10/01/2002                 10.00           91.8843         9.4839
        10/01/2002                 20.00           91.8921         9.4740
        28/12/2001                 10.00           92.1635         9.4940
        28/12/2001                  2.50           92.2091         9.4340
        01/11/2001                 10.00           93.4825         9.4341
        18/10/2001                 10.00           93.7945         9.4441
        18/10/2001                 10.00           93.7945         9.4441
        18/10/2001                  5.00           93.8007         9.4340
        04/10/2001                 10.00           94.1035         9.4640
        04/10/2001                  5.00           94.1210         9.4341
        06/09/2001                 20.00           94.7736         9.4240
        06/09/2001                 25.00           94.7736         9.4240
        23/08/2001                  5.00           95.1003         9.4240
        22/02/2001                 10.00           99.6103         8.3768
        08/02/2001                  9.50           99.9298         8.5236
     Contract Date : February 05, 2001
        10/01/2002                 10.00           91.8764         9.4383
        10/01/2002                 10.00           91.8843         9.4283
        06/09/2001                  5.00           94.7578         9.3662
        05/04/2001                  0.0125         98.6053         8.4402
        05/04/2001                  0.0225         98.6053         8.4402
        05/04/2001                  0.0125         98.6053         8.4402
          Contract Date : February 03, 2001
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                         14.995
        15/03/2001                 12.995          99.0615         9.0750
        15/02/2001                  1.00           99.7704         8.3767
          Contract Date : February 05, 2001
        29/03/2001                  1.00           98.7202         8.7386
          Contract Date : February 03, 2001
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                         31.00
        02/04/2001                 10.00           98.6380         8.9752
        12/03/2001                  5.00           99.1679         8.7265
        05/03/2001                 13.00           99.3332         8.72669
Date :  05 February 2001
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
---------------------------------------------------------------------------
     Total                         50.00
        06/09/2001                 25.00       94.7998      9.00       1
        23/08/2001                 25.00       95.1249      9.00       1
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
                                           NIL
B. State Government Securities
     Total                        926.00
 11.83 %  2014                     25.00      107.60        9.15       1
 11.83 %  2014                     25.00      107.60        9.15       1
 11.83 %  2014                     25.00      107.60        9.15       1
 11.83 %  2014                     25.00      107.60        9.15       1
 11.03 %  2012                     25.00      102.70        9.15       1
 11.03 %  2012                     25.00      102.70        9.15       1
 11.03 %  2012                     25.00      102.70        9.15       1
 11.03 %  2012                     25.00      102.70        9.15       1
 12.25 %  2010                      5.00      108.90        9.50       1
 12.29 %  2010                     10.00      109.00        9.50       1
 11.00 %  2006                     15.00      104.04        9.00       1
 11.00 %  2006                     15.00      104.04        9.00       1
 11.98 %  2004                     25.00      106.48        8.70       1
 12.50 %  2004                     17.00      107.46        8.75       1
 12.50 %  2004                     25.00      107.46        8.75       1
 12.50 %  2004                     25.00      107.46        8.75       1
 11.10 %  2003                      8.00      102.86        9.10       1
 11.10 %  2003                     20.00      102.86        9.10       1
 11.15 %  2002                     20.00      102.32        9.00       1
 11.15 %  2002                     20.00      102.32        9.00       1
 11.15 %  2002                     20.00      102.32        9.00       1
 11.15 %  2002                     70.00      102.30        9.00      15
 12.69 %  2002                     20.00      103.56        9.00       1
 12.69 %  2002                     20.00      103.56        9.00       1
 12.69 %  2002                     20.00      103.56        9.00       1
 10.85 %  2001                     25.00      100.60        8.65       1
 10.85 %  2001                     25.00      100.60        8.65       1
 10.85 %  2001                     20.00      100.50        8.75       1
 10.85 %  2001                     40.00      100.50        8.75       1
 10.85 %  2001                     40.00      100.50        8.75       1
 11.55 %  2001                     21.00      100.72        9.00       1
 11.55 %  2001                     25.00      100.72        9.00       1For previous issues of SGL Data please 
10
click here
