Government Dated Securities and Treasury Bills
 11.30 %  2010                      5.00          106.14          10.2674
 11.30 %  2010                      5.00          106.20          10.2578
 11.30 %  2010                      5.00          106.20          10.2578
 11.30 %  2010                      5.00          106.06          10.2803
 11.30 %  2010                      5.00          106.16          10.2642
 11.30 %  2010                      5.00          106.55          10.2015
 11.30 %  2010                      5.00          106.60          10.1935
 11.30 %  2010                      5.00          106.10          10.2739
 11.30 %  2010                      5.00          106.33          10.2368
 11.30 %  2010                      5.00          106.58          10.19673
 11.68 %  2006                      5.00          107.10           9.8798
 11.68 %  2006                      5.00          107.30           9.8315
 11.68 %  2006                      5.00          107.65           9.7474
 11.68 %  2006                      5.00          107.25           9.8436
 11.68 %  2006                      5.00          107.35           9.8195
 11.68 %  2006                      5.00          106.64           9.9912
 11.68 %  2006                      5.00          107.70           9.7354
 11.68 %  2006                      5.00          107.50           9.7834
 11.68 %  2006                     25.00          107.45           9.7954
 11.68 %  2006                      5.00          107.65           9.7474
 11.68 %  2006                     10.00          107.40           9.8075
 11.68 %  2006                      5.00          107.40           9.8075
 11.68 %  2006                      5.00          107.30           9.8315
 11.19 %  2005                      5.00          105.60           9.6226
 11.19 %  2005                      5.00          105.50           9.6497
 11.19 %  2005                     10.00          105.87           9.5498
 11.19 %  2005                      5.00          105.92           9.5363
 11.19 %  2005                      5.00          105.50           9.6497
 11.19 %  2005                      5.00          105.50           9.6497
 11.19 %  2005                     10.00          105.58           9.6280
 11.19 %  2005                     15.00          105.75           9.5821
 11.19 %  2005                     10.00          105.74           9.5848
 11.19 %  2005                     10.00          105.95           9.5282
 10.20 %  2005                     10.00          101.90           9.6547
 10.20 %  2005                     25.00          102.22           9.5651
 14.00 %  2005                      0.31          114.20           9.8633
  9.90 %  2005                     10.00          100.85           9.6402
  9.90 %  2005                      5.00          100.90           9.6255
  9.90 %  2005                     10.00          101.00           9.5961
  9.90 %  2005                      5.00          101.05           9.5814
 11.98 %  2004                      5.00          107.10           9.5737
 11.98 %  2004                      5.00          107.00           9.6061
 11.98 %  2004                      5.00          107.00           9.6061
 11.98 %  2004                     10.00          107.00           9.6061
 11.98 %  2004                      5.00          107.04           9.5931
 12.59 %  2004                      0.04          107.95           9.7305
 12.50 %  2004                     10.00          108.10           9.4178
 12.50 %  2004                      5.00          108.11           9.4141
 12.50 %  2004                      5.00          108.15           9.3997
 12.50 %  2004                     10.00          108.00           9.4538
 12.50 %  2004                      5.00          108.03           9.4430
 12.50 %  2004                     10.00          108.10           9.4178
 12.50 %  2004                     10.00          108.08           9.4250
 12.50 %  2004                     10.00          108.01           9.4502
 12.50 %  2004                      5.00          108.10           9.4178
 12.50 %  2004                      5.00          107.92           9.4828
 12.50 %  2004                      5.00          108.00           9.4538
 12.50 %  2004                      5.00          108.10           9.4178
 12.50 %  2004                     10.00          108.01           9.4502
 12.50 %  2004                      5.00          108.02           9.4466
 12.50 %  2004                     15.00          108.01           9.4502
 12.50 %  2004                     10.00          108.00           9.4538
 12.50 %  2004                     50.00          108.05           9.4358
 12.50 %  2004                      5.00          108.12           9.4105
 12.50 %  2004                      5.00          108.00           9.45384
 11.40 %  2008                      5.00          107.63           9.9362
 11.40 %  2008                      5.00          107.65           9.9326
 11.40 %  2008                      5.00          107.63           9.9362
 11.40 %  2008                      5.00          107.65           9.9326
 11.40 %  2008                      5.00          107.53           9.9545
 11.40 %  2008                     10.00          107.60           9.9417
 11.40 %  2008                      5.00          107.63           9.9362
 11.40 %  2008                      5.00          107.72           9.9198
 11.40 %  2008                      5.00          107.63           9.9362
 11.40 %  2008                      5.00          107.65           9.9326
 11.40 %  2008                      5.00          107.50           9.9600
 11.40 %  2008                      5.00          107.60           9.9417
 11.40 %  2008                      5.00          107.65           9.9326
 11.40 %  2008                      5.00          107.57           9.9472
 11.40 %  2008                     10.00          107.61           9.9399
 12.22 %  2008                      0.10          109.30          10.3905
  9.50 %  2008                      1.50           98.10           9.8817
 11.90 %  2007                      5.00          109.00           9.9320
 11.90 %  2007                      5.00          109.34           9.8622
 11.90 %  2007                      5.00          109.37           9.8560
 11.90 %  2007                      5.00          109.36           9.8581
 11.90 %  2007                      5.00          109.30           9.8704
 11.90 %  2007                      5.00          109.25           9.8806
 11.90 %  2007                      5.00          109.35           9.8601
 11.90 %  2007                     10.00          109.30           9.8704
 11.90 %  2007                      5.00          109.25           9.8806
 11.90 %  2007                      5.00          109.25           9.8806
 11.90 %  2007                      5.00          109.30           9.8704
 11.90 %  2007                      5.00          109.45           9.8396
 11.90 %  2007                      5.00          109.09           9.9135
 11.90 %  2007                     10.00          109.30           9.8704
 11.90 %  2007                      5.00          109.20           9.8909
 11.90 %  2007                      5.00          109.35           9.8601
 11.90 %  2007                      5.00          109.34           9.8622
 11.90 %  2007                      5.00          109.10           9.9114
 11.90 %  2007                      5.00          109.40           9.8499
 11.90 %  2007                      5.00          109.40           9.8499
 11.90 %  2007                      5.00          109.40           9.8499
 11.90 %  2007                      5.00          109.35           9.8601
 11.90 %  2007                      5.00          109.46           9.8376
 11.90 %  2007                      5.00          109.47           9.8355
 11.90 %  2007                      5.00          109.45           9.8396
 11.90 %  2007                      5.00          109.28           9.8745
 11.90 %  2007                     10.00          109.38           9.8540
 11.90 %  2007                      5.00          109.35           9.8601
 11.00 %  2006                      5.00          105.10           9.7676
 11.00 %  2006                      5.00          105.10           9.7676
 11.00 %  2006                      5.00          105.55           9.6628
 11.00 %  2006                     10.00          105.50           9.6744
 11.75 %  2006                      5.00          107.80           9.7823
 11.75 %  2006                     10.00          107.60           9.8303
 11.75 %  2006                      5.00          107.65           9.8183
 11.75 %  2006                     10.00          107.60           9.8303
 11.75 %  2006                     15.00          107.40           9.8783
 11.68 %  2006                      5.00          107.50           9.78345
 11.99 %  2009                      5.00          110.10          10.1328
 11.99 %  2009                     10.00          110.10          10.1328
 11.99 %  2009                     25.00          110.10          10.1328
 11.99 %  2009                      5.00          109.80          10.1844
 11.99 %  2009                      5.00          110.10          10.1328
 11.99 %  2009                     10.00          110.10          10.1328
 11.99 %  2009                     10.00          110.10          10.1328
 11.99 %  2009                     10.00          110.08          10.1362
 11.99 %  2009                      5.00          110.06          10.1397
 11.99 %  2009                      5.00          110.00          10.1500
 11.99 %  2009                      5.00          110.10          10.1328
 11.99 %  2009                      5.00          110.05          10.1414
 11.99 %  2009                      5.00          110.00          10.1500
 11.99 %  2009                      5.00          110.00          10.1500
 11.99 %  2009                      5.00          110.10          10.1328
 11.99 %  2009                      5.00          110.10          10.1328
 11.99 %  2009                      5.00          110.09          10.1345
 11.99 %  2009                     10.00          110.10          10.1328
 11.99 %  2009                      5.00          110.10          10.1328
 11.99 %  2009                     15.00          110.10          10.1328
 11.99 %  2009                     10.00          110.10          10.1328
 11.99 %  2009                     25.00          110.10          10.1328
 11.99 %  2009                      5.00          110.07          10.1380
 11.99 %  2009                     10.00          110.08          10.1362
 11.99 %  2009                      5.00          110.03          10.1448
 11.99 %  2009                     20.00          110.05          10.1414
 11.99 %  2009                      5.00          110.00          10.1500
 11.99 %  2009                      5.00          110.00          10.1500
 11.99 %  2009                      5.00          110.09          10.1345
 11.99 %  2009                      5.00          110.09          10.1345
 11.99 %  2009                      5.00          109.94          10.1603
 11.99 %  2009                      5.00          110.10          10.1328
 11.99 %  2009                     10.00          110.08          10.1362
 11.99 %  2009                      5.00          110.10          10.1328
 11.40 %  2008                      5.00          107.65           9.9326
 11.40 %  2008                      5.00          107.55           9.9508
 11.40 %  2008                      5.00          107.62           9.9380
 11.40 %  2008                      5.00          107.64           9.9344
 11.40 %  2008                     10.00          107.61           9.9399
 11.40 %  2008                      5.00          107.62           9.9380
 11.40 %  2008                      5.00          107.60           9.9417
 11.40 %  2008                      5.00          107.77           9.9107
 11.40 %  2008                      5.00          107.63           9.9362
 11.40 %  2008                      5.00          107.40           9.9782
 11.40 %  2008                     10.00          107.40           9.9782
 11.40 %  2008                      5.00          107.63           9.9362
 11.40 %  2008                      5.00          107.55           9.9508
 11.40 %  2008                      5.00          107.59           9.9435
 11.40 %  2008                     10.00          107.60           9.9417
 11.40 %  2008                     10.00          107.60           9.9417
 11.40 %  2008                      5.00          107.52           9.9563
 11.40 %  2008                      0.50          107.30           9.9966
 11.40 %  2008                      5.00          107.64           9.9344
 11.40 %  2008                      5.00          107.60           9.9417
 11.40 %  2008                      5.00          107.60           9.94176
 11.50 %  2011                      5.00          107.60          10.3096
 11.50 %  2011                      5.00          107.50          10.3244
 11.30 %  2010                      5.00          107.00          10.1293
 11.30 %  2010                      5.00          106.80          10.1613
 11.30 %  2010                      5.00          106.85          10.1533
 11.30 %  2010                      5.00          106.77          10.1660
 11.30 %  2010                     25.00          106.80          10.1613
 11.30 %  2010                      5.00          107.00          10.1293
 11.30 %  2010                      5.00          106.95          10.1373
 11.30 %  2010                      5.00          106.78          10.1645
 11.30 %  2010                      5.00          106.91          10.1437
 11.30 %  2010                      5.00          106.90          10.1453
 11.30 %  2010                     20.00          106.45          10.2173
 11.30 %  2010                      5.00          106.85          10.1533
 11.30 %  2010                      5.00          106.80          10.1613
 11.30 %  2010                      5.00          106.80          10.1613
 11.30 %  2010                      5.00          106.90          10.1453
 11.30 %  2010                     10.00          106.93          10.1405
 11.30 %  2010                     10.00          106.95          10.1373
 11.30 %  2010                      5.00          106.93          10.1405
 11.30 %  2010                      5.00          106.90          10.1453
 11.30 %  2010                      5.00          106.90          10.1453
 11.30 %  2010                     15.00          106.85          10.1533
 11.30 %  2010                      5.00          106.93          10.1405
 11.30 %  2010                      5.00          106.88          10.1485
 11.30 %  2010                      5.00          106.89          10.1469
 11.30 %  2010                     15.00          106.60          10.1932
 11.30 %  2010                      5.00          106.90          10.1453
 11.30 %  2010                      5.00          107.00          10.1293
 11.30 %  2010                      5.00          106.90          10.1453
 11.30 %  2010                      5.00          106.90          10.1453
 11.30 %  2010                      5.00          106.95          10.1373
 11.30 %  2010                      5.00          106.85          10.1533
 11.30 %  2010                      5.00          106.80          10.1613
 11.30 %  2010                      5.00          106.95          10.1373
 11.30 %  2010                      5.00          106.85          10.1533
 11.30 %  2010                      5.00          106.75          10.1692
 11.30 %  2010                      5.00          106.80          10.1613
 11.30 %  2010                      5.00          106.80          10.1613
 11.30 %  2010                      5.00          106.90          10.1453
 11.30 %  2010                      5.00          106.89          10.1469
 11.30 %  2010                      5.00          106.88          10.1485
 11.30 %  2010                      5.00          107.00          10.1293
 11.30 %  2010                      5.00          106.88          10.1485
 11.30 %  2010                      5.00          106.85          10.1533
 11.30 %  2010                      5.00          106.90          10.1453
 11.30 %  2010                      5.00          106.87          10.1501
 11.30 %  2010                      5.00          106.75          10.1692
 11.30 %  2010                      5.00          106.75          10.1692
 11.30 %  2010                      5.00          106.89          10.1469
 12.25 %  2010                      0.12          110.00          10.5402
 12.25 %  2010                     10.00          110.17          10.5131
 11.99 %  2009                     25.00          110.10          10.1328
 11.99 %  2009                      5.00          110.09          10.1345
 11.99 %  2009                     10.00          110.10          10.13287
 10.47 %  2015                      8.00          100.30          10.4283
 11.83 %  2014                      5.00          108.30          10.6602
 11.83 %  2014                      2.00          108.17          10.6774
 11.83 %  2014                      5.00          108.30          10.6602
 11.83 %  2014                      2.00          108.20          10.6735
 11.83 %  2014                      5.00          108.30          10.6602
 11.83 %  2014                      5.00          108.30          10.6602
 11.83 %  2014                      5.00          108.30          10.6602
 11.83 %  2014                      5.00          108.30          10.6602
 11.83 %  2014                      5.00          108.30          10.6602
 11.83 %  2014                     10.00          108.30          10.6602
 11.83 %  2014                      5.00          108.30          10.6602
 11.83 %  2014                     10.00          108.30          10.6602
 10.50 %  2014                      1.50          100.00          10.4955
 10.50 %  2014                      1.00          100.05          10.4886
 11.03 %  2012                      0.01          104.00          10.4200
 11.03 %  2012                      0.50          104.57          10.3362
 11.03 %  2012                      5.00          104.55          10.3391
 11.03 %  2012                      5.00          104.70          10.3172
 11.03 %  2012                      0.05          104.50          10.3465
 11.03 %  2012                      5.00          104.60          10.3318
 11.03 %  2012                      0.46          104.00          10.4200
 11.03 %  2012                      5.00          104.58          10.3347
 11.03 %  2012                      5.00          104.70          10.3172
 11.03 %  2012                      5.00          104.74          10.3113
 11.03 %  2012                      5.00          104.76          10.3084
 11.03 %  2012                     10.00          104.75          10.3099
 11.03 %  2012                      5.00          104.64          10.3260
 11.03 %  2012                     10.00          104.65          10.3245
 11.03 %  2012                      5.00          104.65          10.3245
 11.03 %  2012                      5.00          104.65          10.3245
 11.03 %  2012                      5.00          104.56          10.3377
 11.03 %  2012                     10.00          104.65          10.3245
 11.03 %  2012                      5.00          104.65          10.3245
 11.03 %  2012                      0.13          104.05          10.4126
 11.03 %  2012                      0.02          103.95          10.4274
 11.03 %  2012                      5.00          104.63          10.3274
 11.03 %  2012                     20.00          104.64          10.3260
 11.03 %  2012                      5.00          104.50          10.3465
 11.03 %  2012                      5.00          104.73          10.3128
 11.03 %  2012                      5.00          104.60          10.3318
 11.03 %  2012                      5.00          104.79          10.3040
 11.03 %  2012                      5.00          104.65          10.3245
 11.03 %  2012                     20.00          104.64          10.3260
 11.03 %  2012                      5.00          104.62          10.3289
 11.03 %  2012                      5.00          104.79          10.3040
 11.03 %  2012                      5.00          104.71          10.3157
 11.03 %  2012                      5.00          104.71          10.3157
 11.03 %  2012                      5.00          104.75          10.3099
 11.03 %  2012                      5.00          104.61          10.3304
 10.25 %  2012                      1.00           99.55          10.3136
 11.50 %  2011                      5.00          107.60          10.3096
 11.50 %  2011                      5.00          107.71          10.2933
 11.50 %  2011                      5.00          107.71          10.2933
 11.50 %  2011                      5.00          107.65          10.30228
 12.50 %  2004                      5.00          108.285          9.3446
 12.50 %  2004                      5.00          108.21           9.3717
 12.50 %  2004                      5.00          108.22           9.3681
 12.50 %  2004                      5.00          108.19           9.3789
 12.50 %  2004                      5.00          108.20           9.3753
 12.50 %  2004                      5.00          108.25           9.3573
 12.50 %  2004                      5.00          108.19           9.3789
 12.50 %  2004                      5.00          108.22           9.3681
 12.50 %  2004                      5.00          108.23           9.3645
 12.50 %  2004                      5.00          108.10           9.4115
 12.50 %  2004                      5.00          108.28           9.3464
 12.50 %  2004                      5.00          108.20           9.3753
 12.50 %  2004                      5.00          108.22           9.3681
 12.50 %  2004                     10.00          108.19           9.3789
 12.50 %  2004                     10.00          108.22           9.3681
 11.10 %  2003                     10.00          103.36           9.3121
 11.15 %  2002                      5.00          102.725          9.1956
 11.15 %  2002                     10.00          102.73           9.1921
 11.15 %  2002                      5.00          102.73           9.1921
 11.15 %  2002                      5.00          102.72           9.1992
 11.15 %  2002                      5.00          102.75           9.1781
 11.15 %  2002                      1.50          102.72           9.1992
 11.68 %  2002                      0.05          102.80           9.5738
 11.75 %  2001                     10.00          101.30           9.0964
 11.75 %  2001                      5.00          101.30           9.0964
 10.85 %  2001                      0.245         100.85           8.8174
 11.55 %  2001                      5.00          100.85           9.0702
 13.75 %  2001                      0.50          101.35           8.3352
          Contract Date : February 20, 2001
 10.70 %  2020                      0.03          100.35          10.6529
 10.70 %  2020                      1.00          100.10          10.6837
 10.70 %  2020                      0.50          100.00          10.6960
 10.70 %  2020                      5.00          100.10          10.6837
 10.70 %  2020                      3.50          100.60          10.6222
 10.70 %  2020                      5.00          100.60          10.6222
 12.30 %  2016                      5.00          111.10          10.8003
 12.30 %  2016                      5.00          111.10          10.8003
 12.30 %  2016                      0.05          110.80          10.8376
 12.30 %  2016                      0.30          110.58          10.8651
 12.30 %  2016                      5.00          111.00          10.8127
 12.30 %  2016                     25.00          111.00          10.8127
 12.30 %  2016                      5.00          110.85          10.8314
 12.30 %  2016                      4.215         110.80          10.8376
 12.30 %  2016                     20.00          111.10          10.8003
 12.30 %  2016                     10.00          110.85          10.8314
 12.30 %  2016                     20.00          111.00          10.8127
 12.30 %  2016                      5.00          111.00          10.8127
 11.43 %  2015                      5.00          106.35          10.5630
 11.43 %  2015                     10.00          106.40          10.5565
 11.43 %  2015                      5.00          106.40          10.5565
 11.43 %  2015                     10.00          106.50          10.5435
 11.50 %  2015                      0.50          106.20          10.6404
 11.50 %  2015                      0.50          106.20          10.6404
 10.47 %  2015                     10.00          100.30          10.4283
 10.47 %  2015                      7.00          100.30          10.42839
 11.00 %  2006                      5.00          105.65           9.6376
 11.00 %  2006                      5.00          105.70           9.6260
 11.75 %  2006                     15.00          108.14           9.6989
 11.75 %  2006                     10.00          108.14           9.6989
 11.75 %  2006                     15.00          108.32           9.6560
 11.75 %  2006                     25.00          108.32           9.6560
 11.75 %  2006                      5.00          108.19           9.6870
 11.75 %  2006                     10.00          108.15           9.6965
 11.75 %  2006                     10.00          108.15           9.6965
 11.75 %  2006                     10.00          108.15           9.6965
 11.68 %  2006                      5.00          108.00           9.6614
 11.68 %  2006                      5.00          108.00           9.6614
 11.68 %  2006                      5.00          107.00           9.9021
 11.68 %  2006                      5.00          107.97           9.6686
 11.68 %  2006                     10.00          107.90           9.6853
 11.68 %  2006                      5.00          107.89           9.6877
 11.68 %  2006                      5.00          107.85           9.6973
 11.68 %  2006                      5.00          107.95           9.6734
 11.68 %  2006                     10.00          108.00           9.6614
 11.68 %  2006                     10.00          107.95           9.6734
 11.19 %  2005                      5.00          106.12           9.4795
 11.19 %  2005                      5.00          106.14           9.4741
 11.19 %  2005                      5.00          106.15           9.4715
 11.19 %  2005                      5.00          106.05           9.4984
 11.19 %  2005                      5.00          106.07           9.4930
 11.19 %  2005                      5.00          105.95           9.5253
 11.19 %  2005                      5.00          105.98           9.5172
 11.19 %  2005                      5.00          105.95           9.5253
 11.19 %  2005                      5.00          106.05           9.4984
 11.19 %  2005                      5.00          106.03           9.5037
 11.19 %  2005                     50.00          106.05           9.4984
 11.19 %  2005                     10.00          106.00           9.5118
 11.19 %  2005                      5.00          106.00           9.5118
 11.19 %  2005                      5.00          106.05           9.4984
 10.20 %  2005                      5.00          102.28           9.5470
 10.20 %  2005                     10.00          102.36           9.5247
  9.90 %  2005                      5.00          101.15           9.5516
 11.98 %  2004                      5.00          107.35           9.4888
 11.75 %  2004                      0.25          106.25           9.5059
 11.50 %  2004                     15.00          105.45           9.4840
 11.50 %  2004                     10.00          105.45           9.4840
 12.50 %  2004                     10.00          108.24           9.3609
 12.50 %  2004                     10.00          108.22           9.3681
 12.50 %  2004                      5.00          108.18           9.3825
 12.50 %  2004                      5.00          108.22           9.3681
 12.50 %  2004                      5.00          108.23           9.3645
 12.50 %  2004                      5.00          108.27           9.3501
 12.50 %  2004                      5.00          108.26           9.3537
 12.50 %  2004                      5.00          108.26           9.3537
 12.50 %  2004                      5.00          108.24           9.3609
 12.50 %  2004                      5.00          108.19           9.3789
 12.50 %  2004                     10.00          108.18           9.3825
 12.50 %  2004                     10.00          108.20           9.3753
 12.50 %  2004                      5.00          108.20           9.3753
 12.50 %  2004                     10.00          108.23           9.364510
 11.40 %  2008                      5.00          107.90           9.8863
 11.40 %  2008                      5.00          107.90           9.8863
 11.40 %  2008                      5.00          107.86           9.8936
 11.40 %  2008                      5.00          107.85           9.8954
 11.40 %  2008                      5.00          107.85           9.8954
 11.40 %  2008                      5.00          107.84           9.8972
 11.40 %  2008                      5.00          107.82           9.9009
 11.40 %  2008                      5.00          107.78           9.9082
 11.40 %  2008                      5.00          107.80           9.9045
 11.40 %  2008                      5.00          107.845          9.8963
 11.40 %  2008                     25.00          108.00           9.8681
 11.40 %  2008                      5.00          107.82           9.9009
 11.40 %  2008                      5.00          107.83           9.8991
 11.40 %  2008                      5.00          107.82           9.9009
 11.40 %  2008                      5.00          107.80           9.9045
 11.40 %  2008                      5.00          107.83           9.8991
 11.40 %  2008                      5.00          107.80           9.9045
 11.40 %  2008                      5.00          107.90           9.8863
 11.40 %  2008                      5.00          107.82           9.9009
 11.40 %  2008                      5.00          107.80           9.9045
 11.40 %  2008                      5.00          107.83           9.8991
 11.40 %  2008                      5.00          107.83           9.8991
 12.00 %  2008                      5.00          108.95          10.2074
 12.00 %  2008                      0.10          109.40          10.1229
  9.50 %  2008                      5.00           97.30          10.0463
 11.90 %  2007                      5.00          109.71           9.7845
 11.90 %  2007                     10.00          109.62           9.8029
 11.90 %  2007                      5.00          109.58           9.8111
 11.90 %  2007                      5.00          109.58           9.8111
 11.90 %  2007                      5.00          109.57           9.8131
 11.90 %  2007                      5.00          109.55           9.8172
 11.90 %  2007                      5.00          109.55           9.8172
 11.90 %  2007                      5.00          109.50           9.8274
 11.90 %  2007                      5.00          109.22           9.8849
 11.90 %  2007                      5.00          109.63           9.8008
 11.90 %  2007                     10.00          109.68           9.7906
 11.90 %  2007                      5.00          109.66           9.7947
 11.90 %  2007                      5.00          109.67           9.7927
 11.90 %  2007                     10.00          109.62           9.8029
 11.90 %  2007                      5.00          109.62           9.8029
 11.90 %  2007                      5.00          109.64           9.7988
 11.90 %  2007                     25.00          109.62           9.8029
 11.90 %  2007                      5.00          109.62           9.8029
 11.90 %  2007                     10.00          109.55           9.8172
 11.90 %  2007                      5.00          109.57           9.8131
 11.00 %  2006                      5.00          105.65           9.6376
 11.00 %  2006                      5.00          105.75           9.6144
 11.00 %  2006                      5.00          105.75           9.6144
 11.00 %  2006                      5.00          105.70           9.6260
 11.00 %  2006                      5.00          105.65           9.6376
 11.00 %  2006                     30.00          105.90           9.5797
 11.00 %  2006                     25.00          105.86           9.5889
 11.00 %  2006                      5.00          105.65           9.6376
 11.00 %  2006                      5.00          105.75           9.6144
 11.00 %  2006                      5.00          105.65           9.637611
 11.30 %  2010                      5.00          107.14          10.1062
 11.30 %  2010                      5.00          107.10          10.1125
 11.30 %  2010                      5.00          107.18          10.0998
 11.30 %  2010                      5.00          107.10          10.1125
 11.30 %  2010                      5.00          107.16          10.1030
 11.30 %  2010                      5.00          107.18          10.0998
 11.30 %  2010                      5.00          107.18          10.0998
 11.30 %  2010                      5.00          107.10          10.1125
 11.30 %  2010                      5.00          107.08          10.1157
 11.30 %  2010                      5.00          107.10          10.1125
 11.30 %  2010                      5.00          107.11          10.1109
 11.30 %  2010                      5.00          107.15          10.1046
 11.30 %  2010                      5.00          107.09          10.1141
 11.30 %  2010                      5.00          107.12          10.1093
 11.50 %  2010                      5.00          106.80          10.3392
 11.50 %  2010                      5.00          106.80          10.3392
 11.50 %  2009                      2.00          106.25          10.3474
 11.99 %  2009                      5.00          110.25          10.1061
 11.99 %  2009                      5.00          110.23          10.1095
 11.99 %  2009                      5.00          110.23          10.1095
 11.99 %  2009                      5.00          110.23          10.1095
 11.99 %  2009                      5.00          110.23          10.1095
 11.99 %  2009                      5.00          110.28          10.1009
 11.99 %  2009                      5.00          110.25          10.1061
 11.99 %  2009                      5.00          110.10          10.1318
 11.99 %  2009                     25.00          110.20          10.1147
 11.99 %  2009                      5.00          110.20          10.1147
 11.99 %  2009                      5.00          110.25          10.1061
 11.99 %  2009                      5.00          110.20          10.1147
 11.99 %  2009                      5.00          110.21          10.1130
 11.99 %  2009                      5.00          110.30          10.0975
 11.99 %  2009                      5.00          110.25          10.1061
 11.99 %  2009                      5.00          110.25          10.1061
 11.40 %  2008                      5.00          108.00           9.8681
 11.40 %  2008                      5.00          107.80           9.9045
 11.40 %  2008                      5.00          107.97           9.8736
 11.40 %  2008                      5.00          108.00           9.8681
 11.40 %  2008                      5.00          107.84           9.8972
 11.40 %  2008                      5.00          107.90           9.8863
 11.40 %  2008                      5.00          107.93           9.8808
 11.40 %  2008                      5.00          107.92           9.8827
