Government Dated Securities and Treasury Bills
%  2009                      5.00          107.60          10.5801 11.99 
%  2009                      5.00          107.57          10.5853 11.99 
%  2009                      5.00          107.46          10.6046 11.99 
%  2009                      5.00          107.50          10.5976 11.99 
%  2009                     10.00          107.58          10.5836 11.99 
%  2009                      5.00          107.65          10.5713 11.99 
%  2009                      5.00          107.52          10.5941 11.99 
%  2009                      5.00          107.64          10.5730 11.99 
%  2009                      3.00          107.38          10.6187 11.99 
%  2009                     10.00          107.56          10.5871 11.99 
%  2009                      5.00          107.48          10.6011 11.99 
%  2009                      4.00          107.50          10.5976 11.99 
%  2008                      3.35          104.60          10.5047 11.40 
%  2008                     10.00          104.75          10.4766 11.40 
%  2008                     10.00          104.75          10.4766 11.40 
%  2008                      5.00          104.70          10.4860 11.40 
%  2008                      5.00          104.765         10.4738 11.40 
%  2008                      5.00          104.80          10.4673 11.40 4
%  2012                     10.00          101.095         10.8597 11.03 
%  2012                      5.00          101.09          10.8604 11.03 
%  2012                      5.00          101.08          10.8620 11.03 
%  2012                      3.00          100.90          10.8895 11.03 
%  2012                      5.00          101.05          10.8665 11.03 
%  2012                      5.00          101.19          10.8452 11.03 
%  2012                      5.00          101.10          10.8589 11.03 
%  2012                      5.00          101.01          10.8727 11.03 
%  2012                      5.00          101.09          10.8604 11.03 
%  2012                      5.00          101.19          10.8452 11.03 
%  2012                      0.50          101.15          10.8513 11.03 
%  2012                      0.50          100.34          10.9757 11.03 
%  2012                      1.00          100.45          10.9587 11.03 
%  2012                      5.00          100.55          10.9433 11.03 
%  2012                      2.00          100.95          10.8819 11.03 
%  2012                      1.00          101.06          10.8650 11.03 
%  2012                     10.00          101.18          10.8467 11.03 
%  2012                      5.00          101.095         10.8597 11.03 
%  2012                      5.00          101.08          10.8620 11.03 
%  2012                      5.00          101.00          10.8742 11.03 
%  2012                      5.00          101.05          10.8665 11.03 
%  2012                      5.00          101.20          10.8436 11.03 
%  2012                      5.00          101.16          10.8497 11.03 
%  2012                      5.00          101.15          10.8513 11.03 
%  2012                     10.00          101.08          10.8620 11.03 
%  2012                      5.00          101.08          10.8620 11.03 
%  2012                      1.00          100.42          10.9633 11.03 
%  2012                      0.50          101.13          10.8543 11.03 
%  2012                     10.00          101.12          10.8558 11.03 
%  2012                     15.00          101.15          10.8513 11.03 
%  2012                     10.00          101.08          10.8620 11.03 
%  2012                     10.00          101.09          10.8604 11.03 
%  2012                     10.00          101.09          10.8604 11.03 
%  2012                      5.00          101.10          10.8589 11.03 
%  2012                      5.00          101.20          10.8436 11.03 
%  2012                      5.00          101.20          10.8436 11.03 
%  2012                      0.50          101.15          10.8513 11.03 
%  2012                      8.00          101.03          10.8696 11.03 
%  2012                     20.00          101.05          10.8665 11.03 
%  2012                      5.00          101.17          10.8482 11.03 
%  2012                      0.50          101.10          10.8589 11.03 
%  2012                      5.00           96.45          10.7954 10.25 
%  2011                      5.00          103.50          10.9381 11.50 
%  2011                      5.00          104.60          10.7684 11.50 
%  2011                      5.00          104.46          10.7898 11.50 
%  2011                      5.00          104.44          10.7929 11.50 
%  2011                      5.00          104.40          10.7990 11.50 
%  2011                      5.00          104.40          10.7990 11.50 
%  2011                      5.00          105.90          11.0449 12.00 
%  2011                      3.50          103.55          10.9225 11.50 
%  2011                      7.00          101.00          10.7842 10.95 
%  2010                      5.00          103.67          10.6755 11.30 
%  2010                     10.00          103.60          10.6870 11.30 
%  2010                      5.00          103.68          10.6738 11.30 
%  2010                      5.00          103.53          10.6986 11.30 5
%  2015                      5.00          102.63          11.0596 11.43 
%  2015                      5.00          102.62          11.0609 11.43 
%  2015                     20.00          102.55          11.0705 11.43 
%  2015                      5.00          101.62          11.1988 11.43 
%  2015                      0.35          101.65          11.1946 11.43 
%  2015                      1.50          101.65          11.1946 11.43 
%  2015                      1.50          100.892         11.3004 11.43 
%  2015                      5.00          102.65          11.0568 11.43 
%  2015                      5.00          102.68          11.0527 11.43 
%  2015                      5.00          102.68          11.0527 11.43 
%  2015                     10.00          102.65          11.0568 11.43 
%  2015                     10.00          102.63          11.0596 11.43 
%  2015                      5.00          102.65          11.0568 11.43 
%  2015                      5.00          102.65          11.0568 11.43 
%  2015                      3.00          102.56          11.0691 11.43 
%  2015                     10.00          102.63          11.0596 11.43 
%  2015                     10.00          102.625         11.0602 11.43 
%  2015                      1.00          102.60          11.0637 11.43 
%  2015                     10.00          102.71          11.0486 11.43 
%  2015                      5.00          102.55          11.0705 11.43 
%  2015                     25.00          102.65          11.0568 11.43 
%  2015                      5.00          102.69          11.0514 11.43 
%  2015                     15.00          102.55          11.0705 11.43 
%  2015                      5.00          102.64          11.0582 11.43 
%  2015                     10.00          102.55          11.0705 11.43 
%  2015                      5.00          102.55          11.0705 11.43 
%  2015                      1.00          101.60          11.2016 11.43 
%  2015                     10.00          102.61          11.0623 11.43 
%  2015                      5.00          102.60          11.0637 11.43 
%  2015                     10.00          102.55          11.0705 11.43 
%  2015                      5.00          102.64          11.0582 11.43 
%  2015                      5.00          102.63          11.0596 11.43 
%  2015                      5.00          102.64          11.0582 11.43 
%  2015                     10.00          102.63          11.0596 11.43 
%  2015                     10.00          102.635         11.0589 11.43 
%  2015                      5.00          102.625         11.0602 11.43 
%  2015                      5.00          102.85          11.0295 11.43 
%  2015                      5.00          102.63          11.0596 11.43 
%  2015                     20.00          102.65          11.0568 11.43 
%  2015                      3.00          101.50          11.2827 11.50 
%  2015                     20.00          102.73          11.1115 11.50 
%  2014                      5.00          104.60          11.1652 11.83 
%  2014                      2.50          106.10          10.9594 11.83 
%  2013                     25.00          109.50          10.9866 12.40 
%  2013                     10.00          109.60          10.9728 12.40 
%  2013                      5.00          109.60          10.9728 12.40 
%  2013                      5.00          109.03          11.0519 12.40 
%  2013                      5.00          109.35          11.0074 12.40 
%  2013                      5.00          109.43          10.9963 12.40 
%  2013                      5.00          109.60          10.9728 12.40 
%  2013                      0.90          109.35          11.0074 12.40 
%  2013                      5.00          109.40          11.0005 12.40 
%  2013                      5.00          109.60          10.9728 12.40 
%  2013                      5.00          109.40          11.0005 12.40 
%  2013                      2.00          109.25          11.0213 12.40 6
%  2004                      5.00          106.80           9.9635 12.50 
%  2004                      5.00          106.80           9.9635 12.50 
%  2004                      5.00          106.78           9.9706 12.50 
%  2004                      5.00          106.77           9.9742 12.50 
%  2004                      5.00          106.81           9.9600 12.50 
%  2004                      5.00          106.80           9.9635 12.50 
%  2004                      5.00          106.81           9.9600 12.50 
%  2004                      5.00          106.81           9.9600 12.50 
%  2004                      5.00          106.80           9.9635 12.50 
%  2004                     10.00          106.81           9.9600 12.50 
%  2004                      5.00          106.81           9.9600 12.50 
%  2004                      5.00          106.80           9.9635 12.50 
%  2003                      5.00          102.32           9.9101 11.10 
%  2003                      5.00          102.32           9.9101 11.10 
%  2003                      5.00          102.32           9.9101 11.10 
%  2002                     10.00          101.96           9.8193 11.15 
%  2002                      5.00          101.95           9.8259 11.15 
%  2002                      5.00          101.95           9.8259 11.15 
%  2002                      5.00          101.95           9.8259 11.15 
%  2002                      5.00          101.95           9.8259 11.15 
%  2002                      5.00          101.95           9.8259 11.15 
%  2002                      5.00          101.96           9.8193 11.15 
%  2002                      5.00          101.96           9.8193 11.15 
%  2002                      5.00          101.93           9.8391 11.15 
%  2002                     10.00          101.95           9.8259 11.15 
%  2001                     25.00          102.74           9.8949 13.31 
%  2001                      3.00          101.10           9.8840 11.75 
%  2001                     20.00          101.20           9.7212 11.75 
%  2001                      5.00          101.20           9.7212 11.75 
%  2001                     10.00          100.59           9.7270 10.85 
%  2001                      5.00          100.59           9.7270 10.85 
%  2001                      5.00          100.59           9.7270 10.85 
%  2001                      5.00          100.59           9.7270 10.85 
%  2001                     25.00          100.59           9.7270 10.85 
%  2001                      5.00          100.59           9.7270 10.85 
%  2001                      5.00          100.59           9.7270 10.85 
%  2001                     10.00          100.59           9.7270 10.85 
%  2001                      5.00          100.58           9.7454 10.85 
%  2001                      5.00          100.58           9.7454 10.85 
%  2001                     10.00          100.58           9.7454 10.85 
%  2001                      5.00          100.86           9.7119 11.55 
%  2001                      5.00          100.86           9.7119 11.55 
Date : January 05, 2001          Contract 
%  2020                      5.00           96.30          11.1666 10.70 
%  2020                      4.00           96.75          11.1078 10.70 
%  2018                      2.00          110.20          11.2591 12.60 
%  2016                      1.75          107.40          11.2786 12.30 
%  2016                      5.00          107.10          11.3178 12.30 
%  2015                      5.00          102.70          11.0500 11.43 
%  2015                      5.00          102.60          11.0637 11.43 
%  2015                     10.00          102.59          11.0650 11.43 
%  2015                      5.00          102.55          11.0705 11.43 
%  2015                      5.00          102.55          11.0705 11.43 
%  2015                     15.00          102.55          11.0705 11.43 
%  2015                      5.00          102.64          11.0582 11.43 7
%  2007                      5.00          107.03          10.3643 11.90 
%  2007                      5.00          107.02          10.3663 11.90 
%  2007                     10.00          107.05          10.3601 11.90 
%  2007                      5.00          107.02          10.3663 11.90 
%  2007                      5.00          107.02          10.3663 11.90 
%  2007                      5.00          107.03          10.3643 11.90 
%  2007                      5.00          107.03          10.3643 11.90 
%  2007                      5.00          107.02          10.3663 11.90 
%  2007                      5.00          107.03          10.3643 11.90 
%  2007                      5.00          107.05          10.3601 11.90 
%  2007                      5.00          107.07          10.3559 11.90 
%  2007                      5.00          107.07          10.3559 11.90 
%  2007                      5.00          107.06          10.3580 11.90 
%  2007                      5.00          107.00          10.3705 11.90 
%  2007                      5.00          107.05          10.3601 11.90 
%  2007                      5.00          106.97          10.3767 11.90 
%  2007                      5.00          107.05          10.3601 11.90 
%  2007                      5.00          107.01          10.3684 11.90 
%  2007                      5.00          107.03          10.3643 11.90 
%  2007                     10.00          107.04          10.3622 11.90 
%  2007                      5.00          107.02          10.3663 11.90 
%  2007                      5.00          110.95          10.6127 13.05 
%  2006                      0.20          103.15          10.2396 11.00 
%  2006                      5.00          103.14          10.2420 11.00 
%  2006                      5.00          103.14          10.2420 11.00 
%  2006                      5.00          103.15          10.2396 11.00 
%  2006                     10.00          103.11          10.2491 11.00 
%  2006                      5.00          105.88          10.2706 11.75 
%  2006                      5.00          105.86          10.2754 11.75 
%  2006                      5.00          105.88          10.2706 11.75 
%  2006                      5.00          105.63          10.2601 11.68 
%  2006                      5.00          105.68          10.2480 11.68 
%  2006                      5.00          105.68          10.2480 11.68 
%  2006                      5.00          105.64          10.2577 11.68 
%  2006                      5.00          105.66          10.2528 11.68 
%  2006                      5.00          105.65          10.2552 11.68 
%  2006                      5.00          105.64          10.2577 11.68 
%  2006                      5.00          105.63          10.2601 11.68 
%  2005                      5.00          103.86          10.1141 11.19 
%  2005                      5.00          103.85          10.1168 11.19 
%  2005                      5.00          103.84          10.1196 11.19 
%  2005                      5.00          103.85          10.1168 11.19 
%  2005                     10.00          103.86          10.1141 11.19 
%  2005                      5.00          103.92          10.0979 11.19 
%  2005                      5.00          103.86          10.1141 11.19 
%  2005                      5.00          103.86          10.1141 11.19 
%  2005                      5.00          100.23          10.1340 10.20 
%  2005                      5.00          100.23          10.1340 10.20 
%  2005                     10.00           99.16          10.1373  9.90 
%  2005                      5.00           99.18          10.1315  9.90 
%  2004                     10.00          105.85          10.0267 11.98 
%  2004                      5.00          106.80           9.9635 12.50 
%  2004                      5.00          106.825          9.9547 12.50 
%  2004                      5.00          106.81           9.9600 12.50 
%  2004                      5.00          106.80           9.9635 12.50 8
%  2009                      5.00          107.67          10.5675 11.99 
%  2009                      5.00          107.68          10.5657 11.99 
%  2009                      5.00          107.60          10.5798 11.99 
%  2009                      5.00          107.64          10.5727 11.99 
%  2008                      5.00          104.80          10.4671 11.40 
%  2008                      5.00          104.76          10.4746 11.40 
%  2008                     10.00          104.71          10.4840 11.40 
%  2008                     10.00          104.79          10.4690 11.40 
%  2008                      5.00          104.81          10.4652 11.40 
%  2008                      5.00          104.79          10.4690 11.40 
%  2008                      5.00          104.75          10.4765 11.40 
%  2008                     10.00          104.75          10.4765 11.40 
%  2008                      0.50          103.88          10.6402 11.40 
%  2008                      5.00          104.82          10.4634 11.40 
%  2008                      5.00          104.80          10.4671 11.40 
%  2008                      5.00          104.85          10.4578 11.40 
%  2008                      5.00          104.84          10.4596 11.40 
%  2008                      5.00          104.82          10.4634 11.40 
%  2008                      5.00          104.85          10.4578 11.40 
%  2008                      5.00          104.85          10.4578 11.40 
%  2008                      5.00          104.85          10.4578 11.40 
%  2008                      5.00          104.84          10.4596 11.40 
%  2008                      5.00          104.83          10.4615 11.40 
%  2008                      5.00          104.83          10.4615 11.40 
%  2008                      5.00          104.82          10.4634 11.40 
%  2008                      5.00          104.82          10.4634 11.40 
%  2008                      5.00          104.82          10.4634 11.40 
%  2008                      5.00          104.83          10.4615 11.40 
%  2008                     10.00          104.75          10.4765 11.40 
%  2008                      5.00          104.82          10.4634 11.40 
%  2008                      5.00          104.79          10.4690 11.40 
%  2008                      5.00          104.79          10.4690 11.40 
%  2008                     25.00          104.80          10.4671 11.40 
%  2008                      5.00          104.80          10.4671 11.40 
%  2008                      5.00          104.80          10.4671 11.40 
%  2008                      5.00          104.835         10.4606 11.40 
%  2008                      5.00          104.80          10.4671 11.40 
%  2008                     10.00          104.80          10.4671 11.40 
%  2008                      5.00          104.82          10.4634 11.40 
%  2008                      5.00          104.83          10.4615 11.40 
%  2008                      5.00          104.82          10.4634 11.40 
%  2008                      5.00          104.82          10.4634 11.40 
%  2008                      5.00          104.78          10.4709 11.40 
%  2008                      5.00          104.81          10.4652 11.40 
%  2008                      5.00          104.83          10.4615 11.40 
%  2008                      5.00          104.825         10.4624 11.40 
%  2008                      5.00          104.83          10.4615 11.40 
%  2008                      5.00          104.79          10.4690 11.40 
%  2008                      5.00          107.25          10.5475 12.00 
%  2008                      5.00          107.30          10.5380 12.00 
%  2008                      5.00          107.90          10.5519 12.15 
%  2007                      5.00          107.02          10.3663 11.90 
%  2007                      5.00          107.02          10.3663 11.90 
%  2007                      5.00          107.00          10.3705 11.90 
%  2007                      5.00          107.05          10.3601 11.90 9
%  2010                      5.00          103.69          10.6722 11.30 
%  2010                      5.00          103.72          10.6672 11.30 
%  2010                      5.00          103.71          10.6689 11.30 
%  2010                      5.00          103.73          10.6656 11.30 
%  2010                      5.00          103.715         10.6680 11.30 
%  2010                      5.00          103.72          10.6672 11.30 
%  2010                      5.00          103.67          10.6755 11.30 
%  2010                      5.00          103.70          10.6705 11.30 
%  2010                      5.00          103.63          10.6821 11.30 
%  2010                      5.00          103.73          10.6656 11.30 
%  2010                      5.00          103.68          10.6738 11.30 
%  2010                      5.00          103.66          10.6771 11.30 
%  2010                      5.00          103.68          10.6738 11.30 
%  2010                      5.00          103.685         10.6730 11.30 
%  2010                      5.00          103.71          10.6689 11.30 
%  2010                      5.00          103.72          10.6672 11.30 
%  2010                      5.00          103.73          10.6656 11.30 
%  2010                      5.00          103.73          10.6656 11.30 
%  2010                      5.00          103.72          10.6672 11.30 
%  2010                      5.00          103.70          10.6705 11.30 
%  2010                      5.00          103.70          10.6705 11.30 
%  2010                      5.00          103.71          10.6689 11.30 
%  2010                      5.00          103.69          10.6722 11.30 
%  2010                      5.00          103.685         10.6730 11.30 
%  2010                     10.00          103.72          10.6672 11.30 
%  2010                      5.00          103.73          10.6656 11.30 
%  2010                      4.00          103.55          10.6953 11.30 
%  2010                      2.00          103.70          10.6705 11.30 
%  2010                      5.00          104.45          10.7353 11.50 
%  2010                      5.00          104.45          10.7353 11.50 
%  2010                      5.00          104.45          10.7353 11.50 
%  2010                      5.00          104.45          10.7353 11.50 
%  2010                      1.00          108.50          10.7936 12.29 
%  2009                      5.00          104.78          10.6179 11.50 
%  2009                     10.00          104.78          10.6179 11.50 
%  2009                      5.00          104.75          10.6232 11.50 
%  2009                      5.00          107.60          10.5798 11.99 
%  2009                     10.00          107.67          10.5675 11.99 
%  2009                      5.00          107.67          10.5675 11.99 
%  2009                      5.00          107.67          10.5675 11.99 
%  2009                      5.00          107.63          10.5745 11.99 
%  2009                      5.00          107.66          10.5692 11.99 
%  2009                      5.00          107.65          10.5710 11.99 
%  2009                      5.00          107.65          10.5710 11.99 
%  2009                     10.00          107.65          10.5710 11.99 
%  2009                      5.00          107.67          10.5675 11.99 
%  2009                      5.00          107.65          10.5710 11.99 
%  2009                      5.00          107.65          10.5710 11.99 
%  2009                      5.00          107.64          10.5727 11.99 
%  2009                      5.00          107.63          10.5745 11.99 
%  2009                      5.00          107.63          10.5745 11.99 
%  2009                      5.00          107.68          10.5657 11.99 
%  2009                      5.00          107.63          10.5745 11.99 
%  2009                      5.00          107.68          10.5657 11.99 
%  2009                      5.00          107.70          10.5622 11.99 10
%  2012                      5.00          101.21          10.8422 11.03 
%  2012                      5.00          101.15          10.8513 11.03 
%  2012                      5.00          101.18          10.8468 11.03 
%  2012                      5.00          101.21          10.8422 11.03 
%  2012                      5.00          101.215         10.8414 11.03 
%  2012                      5.00          101.20          10.8437 11.03 
%  2012                      5.00          101.17          10.8483 11.03 
%  2012                     10.00          101.20          10.8437 11.03 
%  2012                      5.00          101.16          10.8498 11.03 
%  2012                      5.00          101.21          10.8422 11.03 
%  2012                      5.00          101.21          10.8422 11.03 
%  2012                      5.00          101.10          10.8590 11.03 
%  2012                      5.00          101.15          10.8513 11.03 
%  2012                      5.00          101.23          10.8391 11.03 
%  2012                      5.00          101.17          10.8483 11.03 
%  2012                      5.00          101.205         10.8430 11.03 
%  2012                      5.00          101.16          10.8498 11.03 
%  2012                      5.00          101.20          10.8437 11.03 
%  2012                      5.00          101.18          10.8468 11.03 
%  2012                      5.00          101.20          10.8437 11.03 
%  2012                      5.00          101.20          10.8437 11.03 
%  2012                      5.00          101.20          10.8437 11.03 
%  2012                      5.00          101.20          10.8437 11.03 
%  2012                      5.00          101.18          10.8468 11.03 
%  2012                     10.00          101.19          10.8452 11.03 
%  2012                     10.00          101.18          10.8468 11.03 
%  2012                      5.00          101.13          10.8544 11.03 
%  2012                      5.00          101.18          10.8468 11.03 
%  2012                      5.00          101.15          10.8513 11.03 
%  2012                      5.00          101.15          10.8513 11.03 
%  2012                      5.00          101.23          10.8391 11.03 
%  2012                      5.00          101.14          10.8529 11.03 
%  2012                      5.00          101.22          10.8407 11.03 
%  2012                      5.00          101.22          10.8407 11.03 
%  2012                      7.00          101.20          10.8437 11.03 
%  2012                      2.00          101.19          10.8452 11.03 
%  2012                      1.00          101.20          10.8437 11.03 
%  2011                      5.00          104.49          10.7850 11.50 
%  2011                      5.00          104.49          10.7850 11.50 
%  2011                     25.00          104.45          10.7912 11.50 
%  2011                      5.00          104.51          10.7820 11.50 
%  2011                      5.00          104.45          10.7912 11.50 
%  2011                     10.00          104.48          10.7866 11.50 
%  2011                     10.00          104.51          10.7820 11.50 
%  2011                     20.00          104.55          10.7758 11.50 
%  2011                      2.00          100.70          10.8325 10.95 
%  2011                      5.00          109.00          10.8270 12.32 
%  2011                      5.00          109.00          10.8270 12.32 
%  2010                      5.00          103.70          10.6705 11.30 
%  2010                      5.00          103.67          10.6755 11.30 
%  2010                      5.00          103.70          10.6705 11.30 
%  2010                      5.00          103.50          10.7036 11.30 
%  2010                      5.00          103.66          10.6771 11.30 
%  2010                     10.00          103.65          10.6788 11.30 
%  2010                     10.00          103.70          10.6705 11.30 11
%  2015                      5.00          102.70          11.0500 11.43 
%  2015                      5.00          102.67          11.0541 11.43 
%  2015                      5.00          102.65          11.0569 11.43 
%  2015                      5.00          102.75          11.0432 11.43 
%  2015                      5.00          102.68          11.0528 11.43 
%  2015                      5.00          102.67          11.0541 11.43 
%  2015                      5.00          102.705         11.0493 11.43 
%  2015                      5.00          102.73          11.0459 11.43 
%  2015                      5.00          102.725         11.0466 11.43 
%  2015                      5.00          102.73          11.0459 11.43 
%  2015                      5.00          102.74          11.0446 11.43 
%  2015                      5.00          102.70          11.0500 11.43 
%  2015                      5.00          102.74          11.0446 11.43 
%  2015                      5.00          102.74          11.0446 11.43 
%  2015                     10.00          102.67          11.0541 11.43 
%  2015                     10.00          102.67          11.0541 11.43 
%  2015                      5.00          102.68          11.0528 11.43 
%  2015                      5.00          102.71          11.0487 11.43 
%  2015                     10.00          102.72          11.0473 11.43 
%  2015                      5.00          102.73          11.0459 11.43 
%  2015                      5.00          102.73          11.0459 11.43 
%  2015                      5.00          102.71          11.0487 11.43 
%  2015                      5.00          102.69          11.0514 11.43 
%  2015                      5.00          102.60          11.0637 11.43 
%  2015                      5.00          102.70          11.0500 11.43 
%  2015                      5.00          102.73          11.0459 11.43 
%  2015                     10.00          102.70          11.0500 11.43 
%  2015                      5.00          102.75          11.0432 11.43 
%  2015                     10.00          102.75          11.0432 11.43 
%  2015                      5.00          102.75          11.0432 11.43 
%  2015                      5.00          102.73          11.0459 11.43 
%  2015                      5.00          102.73          11.0459 11.43 
%  2015                      5.00          102.73          11.0459 11.43 
%  2015                      5.00          102.70          11.0500 11.43 
%  2015                      5.00          102.70          11.0500 11.43 
%  2015                      5.00          102.64          11.0582 11.43 
%  2015                      5.00          102.65          11.0569 11.43 
%  2015                      5.00          102.70          11.0500 11.43 
%  2015                      5.00          102.70          11.0500 11.43 
%  2015                     10.00          102.70          11.0500 11.43 
