Government Dated Securities and Treasury Bills
Mumbai on 25 January 2001
1
%  2005                      5.00          104.90           9.8253 11.19 
%  2005                      5.00          104.845          9.8401 11.19 
%  2005                      5.00          104.845          9.8401 11.19 
%  2005                      5.00          101.20           9.8593 10.20 
%  2005                     10.00          100.12           9.8560  9.90 
%  2004                     10.00          106.55           9.7803 11.98 
%  2004                      5.00          106.58           9.7706 11.98 
%  2004                      5.00          106.58           9.7706 11.98 
%  2004                      5.00          106.56           9.7770 11.98 
%  2004                      5.00          107.50           9.6793 12.50 
%  2004                      5.00          107.52           9.6722 12.50 
%  2004                     10.00          107.45           9.6972 12.50 
%  2004                      5.00          107.46           9.6936 12.50 
%  2004                      5.00          107.46           9.6936 12.50 
%  2004                      5.00          107.46           9.6936 12.50 
%  2004                     10.00          107.46           9.6936 12.50 
%  2004                      5.00          107.45           9.6972 12.50 
%  2004                      1.78          107.50           9.6793 12.50 
%  2004                      5.00          107.52           9.6722 12.50 
%  2004                      5.00          107.52           9.6722 12.50 
%  2002                      0.50          113.45            #  6.00 
%  2002                     10.00          102.29           9.5605 11.15 
%  2002                      5.00          101.62           9.6159 11.00 
%  2001                      5.00          101.12           9.7025 11.75 
%  2001                      5.00          101.11           9.7202 11.75 
%  2001                     10.00          101.115          9.7113 11.75 
%  2001                      0.45          100.85           9.4931 11.55 
Date : January 24, 2001          Contract 
%  2015                      5.00          104.965         10.7460 11.43 
%  2015                      5.00          104.92          10.7519 11.43 
%  2012                      5.00          103.20          10.5424 11.03 
%  2012                      5.00          103.20          10.5424 11.03 
%  2010                     25.00          110.14          10.5267 12.25 
%  2010                      5.00          110.14          10.5267 12.25 
%  2007                     10.00          112.08          10.3660 13.05 
Date : January 23, 2001          Contract 
%  2007                      5.00          108.08          10.1368 11.90 
Date : January 22, 2001          Contract 
%  2005                      0.50          103.80          10.1501 11.25 
Date : January 19, 2001          Contract 
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
Rs.Crore)    nominal in                                  (
Rs.100   Indicative                                 (Face Value)     Per 
Nomenclature                  Amount           Price *        YTM %   
---------------------------------------------------------------------------
at RBI, 
Subsidiary General Ledger Account Transactions in2
%  2009                     10.00          109.10          10.3126 11.99 
%  2009                     10.00          109.10          10.3126 11.99 
%  2009                     10.00          109.04          10.3230 11.99 
%  2009                      5.00          109.04          10.3230 11.99 
%  2008                      5.00          106.19          10.2054 11.40 
%  2008                      5.00          106.175         10.2082 11.40 
%  2008                      5.00          106.20          10.2036 11.40 
%  2008                      5.00          106.20          10.2036 11.40 
%  2008                      5.00          106.20          10.2036 11.40 
%  2008                      5.00          106.19          10.2054 11.40 
%  2008                      5.00          106.16          10.2110 11.40 
%  2008                      5.00          106.14          10.2147 11.40 
%  2008                     10.00          106.14          10.2147 11.40 
%  2008                     10.00          106.14          10.2147 11.40 
%  2008                     25.00          106.17          10.2091 11.40 
%  2008                      5.00          106.18          10.2073 11.40 
%  2008                      5.00          106.185         10.2064 11.40 
%  2008                      5.00          106.21          10.2017 11.40 
%  2008                     25.00          106.14          10.2147 11.40 
%  2008                     25.00          106.14          10.2147 11.40 
%  2008                      5.00          106.22          10.1999 11.40 
%  2008                      5.00          106.22          10.1999 11.40 
%  2008                      5.00          106.23          10.1980 11.40 
%  2008                     10.00          106.215         10.2008 11.40 
