in Government Dated Securities and Treasury Bills
 00017  11.50 %  2011               5.00          108.58          10.1550
 00017  11.50 %  2011               5.00          108.67          10.1417
 00017  11.50 %  2011               5.00          108.72          10.134411
 00018  11.60 %  2020               5.00          106.40          10.8044
 00018  11.60 %  2020               5.00          106.34          10.8114
 00018  11.60 %  2020               5.00          107.05          10.7284
 00018  11.60 %  2020               5.00          107.05          10.7284
 00018  11.60 %  2020               5.00          106.50          10.7927
 01003  10.71 %  2016               1.00          101.65          10.4884
 01003  10.71 %  2016               5.00          101.80          10.4686
 01003  10.71 %  2016               5.00          101.70          10.4818
 01003  10.71 %  2016               5.00          101.51          10.5069
 01003  10.71 %  2016               5.00          101.72          10.4792
 01003  10.71 %  2016               5.00          101.80          10.4686
 01003  10.71 %  2016               5.00          101.80          10.4686
 01003  10.71 %  2016               5.00          101.80          10.4686
 01003  10.71 %  2016               5.00          102.08          10.4318
 01003  10.71 %  2016               5.00          101.79          10.4699
 01003  10.71 %  2016               5.00          101.79          10.4699
 01003  10.71 %  2016               5.00          101.80          10.4686
 01003  10.71 %  2016               5.00          101.75          10.4752
 00015  11.43 %  2015               5.00          106.80          10.4956
 00015  11.43 %  2015               5.00          106.90          10.4826
 00015  11.43 %  2015              10.00          106.56          10.5269
 00015  11.43 %  2015               5.00          106.90          10.4826
 00015  11.43 %  2015               5.00          106.95          10.4762
 00015  11.43 %  2015               5.00          106.88          10.4852
 00015  11.43 %  2015               5.00          106.75          10.5021
 00015  11.43 %  2015               5.00          106.95          10.4762
 00015  11.43 %  2015               5.00          106.90          10.4826
 00015  11.43 %  2015               5.00          107.00          10.4697
 00015  11.43 %  2015               5.00          106.84          10.4904
 00015  11.43 %  2015               5.00          106.84          10.4904
 00015  11.43 %  2015               5.00          106.97          10.4736
 00015  11.43 %  2015               5.00          106.95          10.4762
 00015  11.43 %  2015               5.00          106.80          10.4956
 00015  11.43 %  2015               5.00          106.68          10.5113
 00015  11.43 %  2015               5.00          106.65          10.5152
 00015  11.43 %  2015               5.00          106.58          10.5243
 00015  11.43 %  2015               5.00          106.90          10.4826
 00015  11.43 %  2015               5.00          106.90          10.4826
 00015  11.43 %  2015               5.00          106.94          10.4775
 00015  11.43 %  2015               5.00          106.86          10.4878
 00015  11.43 %  2015              10.00          106.65          10.5152
 00015  11.43 %  2015               5.00          107.05          10.4632
 00015  11.43 %  2015               5.00          106.77          10.4995
 00015  11.43 %  2015              10.00          106.88          10.4852
 00015  11.43 %  2015               5.00          106.80          10.4956
 00015  11.43 %  2015               5.00          107.00          10.4697
 00015  11.43 %  2015               5.00          106.80          10.4956
 00015  11.43 %  2015               5.00          106.95          10.4762
 00015  11.43 %  2015               5.00          106.80          10.4956
 00015  11.43 %  2015              10.00          106.95          10.4762
 00015  11.43 %  2015               5.00          106.95          10.4762
 00015  11.43 %  2015               5.00          106.98          10.4723
 00015  11.43 %  2015               5.00          106.92          10.4800
 00015  11.43 %  2015               2.00          106.80          10.4956
 00015  11.43 %  2015               5.00          107.00          10.469712
       2011                         2.86          100.69         10.4162
 01224 10.53% KERALA GOVT STOCK
          Contract Date : April 26, 2001
B. State Government Securities
     Total                       4021.902
 00018  11.60 %  2020               5.00          106.85          10.7517
 00018  11.60 %  2020               5.00          107.00          10.7342
 00018  11.60 %  2020               5.00          106.85          10.7517
 00018  11.60 %  2020               1.00          106.90          10.7459
 00018  11.60 %  2020               5.00          106.90          10.7459
 00018  11.60 %  2020               5.00          105.03          10.9670
 00018  11.60 %  2020               5.00          105.05          10.9646
 00018  11.60 %  2020               5.00          106.97          10.7377
 00018  11.60 %  2020              10.00          106.49          10.7938
 00018  11.60 %  2020               5.00          106.90          10.7459
 00018  11.60 %  2020               5.00          106.90          10.7459
 00018  11.60 %  2020               5.00          106.70          10.7692
 00018  11.60 %  2020               5.00          106.90          10.7459
 00018  11.60 %  2020              10.00          106.80          10.7575
 00018  11.60 %  2020               5.00          106.80          10.7575
 00018  11.60 %  2020               5.00          106.80          10.7575
 00018  11.60 %  2020               5.00          107.05          10.7284
 00018  11.60 %  2020              10.00          106.87          10.7494
 00018  11.60 %  2020               5.00          106.55          10.7868
 00018  11.60 %  2020              25.00          107.10          10.7226
 00018  11.60 %  2020               5.00          107.10          10.7226
 00018  11.60 %  2020               5.00          107.10          10.7226
 00018  11.60 %  2020               5.00          107.10          10.7226
 00018  11.60 %  2020               5.00          106.90          10.7459
 00018  11.60 %  2020              10.00          107.05          10.7284
 00018  11.60 %  2020               5.00          106.90          10.7459
 00018  11.60 %  2020               5.00          106.90          10.7459
 00018  11.60 %  2020               5.00          106.94          10.7412
 00018  11.60 %  2020               5.00          106.95          10.7401
 00018  11.60 %  2020               5.00          107.00          10.7342
 00018  11.60 %  2020               5.00          107.00          10.7342
 00018  11.60 %  2020               5.00          107.00          10.7342
 00018  11.60 %  2020               5.00          107.00          10.7342
 00018  11.60 %  2020              10.00          106.95          10.7401
 00018  11.60 %  2020               5.00          106.84          10.7529
 00018  11.60 %  2020               5.00          106.88          10.7482
 00018  11.60 %  2020               5.00          106.85          10.7517
 00018  11.60 %  2020               5.00          106.85          10.7517
 00018  11.60 %  2020               5.00          106.80          10.7575
 00018  11.60 %  2020               5.00          107.10          10.7226
 00018  11.60 %  2020               5.00          107.10          10.7226
 00018  11.60 %  2020               5.00          106.90          10.7459
 00018  11.60 %  2020              10.00          106.90          10.7459
 00018  11.60 %  2020               5.00          107.00          10.7342
 00018  11.60 %  2020               5.00          107.00          10.7342
 00018  11.60 %  2020               5.00          106.89          10.7470
 00018  11.60 %  2020               5.00          106.88          10.7482
 00018  11.60 %  2020               5.00          106.40          10.8044
 00018  11.60 %  2020               5.00          106.55          10.786813
                                 (in Rs.Crore) Nominal              (Days)
 Code                            (Face Value) Per Rs.100   (%pa)    Period
 Loan  Nomenclature                Amount      Price *   Repo Rate   Repo
---------------------------------------------------------------------------
    (Other than with RBI)
II.  REPO Transactions *
     Total                        252.6975
        18/04/2002                 10.00           92.1948         8.6562
        18/04/2002                 15.53           92.1948         8.6562
        08/04/2002                 15.00           92.3731         8.6862
        21/03/2002                 10.00           92.7875         8.6263
        21/02/2002                 20.00           93.3623         8.6263
        21/02/2002                 18.00           93.3838         8.5964
        07/02/2002                  5.00           93.6730         8.5964
        15/11/2001                 10.00           95.5072         8.4768
        01/11/2001                  5.00           95.8765         8.3272
        01/11/2001                  5.00           95.8765         8.3272
        23/08/2001                 10.00           97.4022         8.2273
          Contract Date : April 27, 2001
        18/04/2002                 10.00           92.1617         8.6717
        18/04/2002                 20.00           92.1782         8.6519
        08/04/2002                 10.00           92.3650         8.6711
        08/04/2002                 20.00           92.3408         8.7009
        07/03/2002                 23.1675         93.0368         8.6486
        07/03/2002                 25.00           93.0368         8.6486
        13/12/2001                 16.00           94.9161         8.4401
        03/05/2001                  5.00           99.8789         6.2998
          Contract Date : April 26, 2001
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                          3.00
        11/10/2001                  3.00           96.3626         8.1785
          Contract Date : April 26, 2001
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
     Total                         10.75
        07/05/2001                  3.00           99.8195         6.5821
        30/04/2001                  2.25           99.9404         7.2358
        30/04/2001                  5.50           99.9404         7.2358
          Contract Date : April 27, 2001
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                         25.88
 01206 10.82% KARNATAKA SDL.2011   17.49          100.50         10.7302
       S.D. 2010                    3.75          106.73         10.3453
 90201 11.50% ANDHRA PRADESH
          Contract Date : April 27, 2001
       2011                         1.78          100.69         10.4162
 01224 10.53% KERALA GOVT STOCK14
      (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
                                           NIL
B. State Government Securities
     Total                        972.00
 98025  12.60 %  2018(ON TAP)      17.00      100.00        8.50       1
 98025  12.60 %  2018(ON TAP)       5.00      113.00        8.10       3
 98025  12.60 %  2018(ON TAP)       5.00      113.00        8.10       3
 99004  12.29 %  2010               5.00      110.00        8.10       3
 99004  12.29 %  2010               5.00      110.00        8.10       3
 97010  11.19 %  2005              25.00      106.70        7.75       3
 97010  11.19 %  2005              25.00      106.70        7.75       3
 97010  11.19 %  2005              25.00      106.70        7.75       3
 97010  11.19 %  2005              25.00      106.70        7.75       3
 95006  14.00 %  2005               5.00      114.10        8.00       3
 95006  14.00 %  2005               5.00      114.10        8.00       3
 95006  14.00 %  2005               5.00      114.10        8.00       3
 95006  14.00 %  2005               5.00      114.10        8.00       3
 00007   9.90 %  2005              25.00      102.05        7.50       1
 00007   9.90 %  2005              30.00      102.05        7.50       1
 98004  11.10 %  2003              25.00      103.72        7.45       3
 98004  11.10 %  2003               5.00      103.77        7.50       1
 97011  11.15 %  2002              20.00      102.82        7.70       3
 97011  11.15 %  2002              20.00      102.82        7.70       3
 97009  10.85 %  2001              90.00      100.55        7.60       3
 97009  10.85 %  2001              25.00      100.45        7.50       3
 97009  10.85 %  2001              25.00      100.45        7.50       3
 97009  10.85 %  2001              25.00      100.45        7.50       3
 97009  10.85 %  2001              25.00      100.45        7.50       3
 97009  10.85 %  2001              25.00      100.45        7.50       3
 97009  10.85 %  2001              25.00      100.45        7.50       3
 97009  10.85 %  2001              25.00      100.45        7.50       3
 97009  10.85 %  2001              25.00      100.45        7.50       3
 97009  10.85 %  2001              25.00      100.45        7.50       3
 97009  10.85 %  2001              25.00      100.45        7.50       3
 97009  10.85 %  2001              25.00      100.45        7.50       3
 98013  11.55 %  2001              50.00      100.40        7.50       3
 98013  11.55 %  2001              50.00      100.40        7.50       3
 98013  11.55 %  2001              50.00      100.40        7.50       3
 98013  11.55 %  2001              25.00      100.39        7.70       3
 98013  11.55 %  2001              25.00      100.39        7.70       3
 98013  11.55 %  2001              15.00      100.39        7.70       3
 98013  11.55 %  2001              50.00      100.40        7.50       3
 98013  11.55 %  2001              25.00      100.40        7.50       3
 98013  11.55 %  2001              25.00      100.40        7.50       3
 97010  11.19 %  2005              10.00      106.84       10.00       4
A. Government of India Dated Securities
---------------------------------------------------------------------------
           (1)                      (2)          (3)        (4)      (5)For previous issues of SGL Data please 
15
click here
Date :  27 April 2001
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
---------------------------------------------------------------------------
                                           NIL
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
