in Government Dated Securities and Treasury Bills
 98009  11.90 %  2007               5.00          115.97           8.4058
 98009  11.90 %  2007              10.00          115.85           8.4296
 98009  11.90 %  2007              15.00          115.95           8.4097
 98009  11.90 %  2007              10.00          115.95           8.4097
 98009  11.90 %  2007               5.00          115.95           8.4097
 00013  11.00 %  2006              10.00          111.90           8.0866
 00013  11.00 %  2006               5.00          112.00           8.0638
 00013  11.00 %  2006              10.00          112.00           8.0638
 00013  11.00 %  2006              10.00          112.00           8.0638
 00013  11.00 %  2006               5.00          111.85           8.0980
 00013  11.00 %  2006               5.00          112.03           8.0570
 00013  11.00 %  2006              10.00          112.00           8.0638
 99008  11.68 %  2006              10.00          113.87           8.1050
 99008  11.68 %  2006               5.00          113.81           8.1192
 99008  11.68 %  2006              25.00          113.65           8.1572
 99008  11.68 %  2006              10.00          113.85           8.1098
 99008  11.68 %  2006               5.00          113.85           8.1098
 99008  11.68 %  2006               5.00          113.95           8.0861
 99008  11.68 %  2006               5.00          113.95           8.0861
 99008  11.68 %  2006              10.00          113.85           8.1098
 99008  11.68 %  2006              25.00          113.77           8.1287
 99008  11.68 %  2006               5.00          113.83           8.1145
 99008  11.68 %  2006               5.00          113.95           8.0861
 99008  11.68 %  2006               5.00          113.80           8.1216
 99008  11.68 %  2006              15.00          113.87           8.1050
 99008  11.68 %  2006               5.00          113.85           8.1098
 99008  11.68 %  2006               5.00          113.75           8.1335
 99008  11.68 %  2006               5.00          113.95           8.0861
 99008  11.68 %  2006              10.00          113.85           8.1098
 97010  11.19 %  2005               5.00          111.07           7.9686
 97010  11.19 %  2005               5.00          111.07           7.9686
 97010  11.19 %  2005               5.00          111.07           7.9686
 97010  11.19 %  2005               5.00          111.07           7.9686
 97010  11.19 %  2005               5.00          111.07           7.9686
 00011  10.20 %  2005              10.00          107.45           7.9952
 00011  10.20 %  2005              10.00          107.48           7.9867
 00011  10.20 %  2005              20.00          107.50           7.9810
 00011  10.20 %  2005              20.00          107.50           7.9810
 00011  10.20 %  2005              10.00          107.35           8.02353
 00016  11.40 %  2008               5.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.66           8.7833
 00016  11.40 %  2008              15.00          113.65           8.7851
 00016  11.40 %  2008              10.00          113.65           8.7851
 00016  11.40 %  2008               5.00          113.60           8.7939
 00016  11.40 %  2008               5.00          113.53           8.8062
 00016  11.40 %  2008              15.00          113.68           8.7798
 00016  11.40 %  2008               5.00          113.55           8.8027
 00016  11.40 %  2008               5.00          113.50           8.8115
 00016  11.40 %  2008               5.00          113.52           8.8080
 00016  11.40 %  2008               5.00          113.54           8.8044
 00016  11.40 %  2008               5.00          113.60           8.7939
 00016  11.40 %  2008               5.00          113.80           8.7587
 00016  11.40 %  2008               5.00          113.79           8.7605
 00016  11.40 %  2008               5.00          113.79           8.7605
 00016  11.40 %  2008               5.00          113.51           8.8097
 00016  11.40 %  2008               5.00          113.51           8.8097
 00016  11.40 %  2008               5.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.68           8.7798
 00016  11.40 %  2008               5.00          113.67           8.7816
 00016  11.40 %  2008               5.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.52           8.8080
 00016  11.40 %  2008              20.00          113.55           8.8027
 00016  11.40 %  2008               5.00          113.51           8.8097
 00016  11.40 %  2008               5.00          113.55           8.8027
 00016  11.40 %  2008               5.00          113.53           8.8062
 00016  11.40 %  2008               5.00          113.52           8.8080
 00016  11.40 %  2008               5.00          113.52           8.8080
 00016  11.40 %  2008               5.00          113.85           8.7500
 00016  11.40 %  2008               5.00          113.51           8.8097
 00016  11.40 %  2008               5.00          113.55           8.8027
 00016  11.40 %  2008              10.00          113.55           8.8027
 00016  11.40 %  2008               5.00          113.63           8.7886
 00016  11.40 %  2008               5.00          113.62           8.7904
 00016  11.40 %  2008               5.00          113.90           8.7412
 00016  11.40 %  2008               5.00          113.65           8.7851
 00016  11.40 %  2008               5.00          113.80           8.7587
 00016  11.40 %  2008               5.00          113.76           8.7658
 00016  11.40 %  2008              10.00          113.76           8.7658
 00016  11.40 %  2008               5.00          113.85           8.7500
 00016  11.40 %  2008               5.00          113.65           8.7851
 00016  11.40 %  2008               5.00          113.65           8.7851
 00016  11.40 %  2008              10.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.66           8.7833
 00016  11.40 %  2008               5.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.55           8.8027
 00016  11.40 %  2008               5.00          113.60           8.7939
 00016  11.40 %  2008              10.00          113.58           8.7974
 00016  11.40 %  2008               5.00          113.65           8.7851
 00016  11.40 %  2008               5.00          113.65           8.7851
 00016  11.40 %  2008               5.00          113.51           8.80974
 00014  11.30 %  2010               5.00          112.32           9.2596
 00014  11.30 %  2010               5.00          112.30           9.2627
 00014  11.30 %  2010              10.00          112.26           9.2688
 00014  11.30 %  2010               5.00          112.27           9.2673
 00014  11.30 %  2010              10.00          112.30           9.2627
 00014  11.30 %  2010              15.00          112.30           9.2627
 00014  11.30 %  2010              10.00          112.13           9.2887
 00014  11.30 %  2010               5.00          112.13           9.2887
 00014  11.30 %  2010               5.00          112.20           9.2780
 00014  11.30 %  2010               5.00          112.13           9.2887
 00014  11.30 %  2010               5.00          112.33           9.2581
 00014  11.30 %  2010               5.00          112.13           9.2887
 98015  12.25 %  2010               5.00          115.30           9.6646
 99004  12.29 %  2010               5.00          115.30           9.6244
 99004  12.29 %  2010               5.00          115.00           9.6719
 79002   7.00 %  2009               0.70           87.16           9.3332
 89009  11.50 %  2009               1.10          110.50           9.5646
 99006  11.99 %  2009              10.00          115.10           9.2161
 99006  11.99 %  2009              50.00          114.95           9.2412
 99006  11.99 %  2009               5.00          114.90           9.2495
 99006  11.99 %  2009              50.00          114.95           9.2412
 99006  11.99 %  2009              10.00          114.96           9.2395
 99006  11.99 %  2009               5.00          114.95           9.2412
 99006  11.99 %  2009               5.00          114.95           9.2412
 99006  11.99 %  2009               5.00          114.90           9.2495
 99006  11.99 %  2009               5.00          114.90           9.2495
 99006  11.99 %  2009               5.00          115.02           9.2295
 99006  11.99 %  2009               5.00          115.05           9.2244
 99006  11.99 %  2009               5.00          114.98           9.2361
 99006  11.99 %  2009               5.00          115.00           9.2328
 99006  11.99 %  2009               5.00          115.00           9.2328
 00016  11.40 %  2008              10.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.67           8.7816
 00016  11.40 %  2008               5.00          113.58           8.7974
 00016  11.40 %  2008               5.00          113.55           8.8027
 00016  11.40 %  2008               5.00          113.55           8.8027
 00016  11.40 %  2008               5.00          113.73           8.7710
 00016  11.40 %  2008              10.00          113.35           8.8379
 00016  11.40 %  2008               5.00          113.32           8.8432
 00016  11.40 %  2008               1.00          112.55           8.9797
 00016  11.40 %  2008               5.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.75           8.7675
 00016  11.40 %  2008               5.00          113.74           8.7693
 00016  11.40 %  2008               5.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.70           8.7763
 00016  11.40 %  2008               5.00          113.50           8.8115
 00016  11.40 %  2008               5.00          113.55           8.8027
 00016  11.40 %  2008               5.00          113.55           8.8027
 00016  11.40 %  2008               5.00          113.52           8.8080
 00016  11.40 %  2008               5.00          113.55           8.8027
 00016  11.40 %  2008               5.00          113.68           8.7798
 00016  11.40 %  2008               5.00          113.68           8.7798
 00016  11.40 %  2008               5.00          113.65           8.78515
 91012  11.50 %  2011              10.00          112.20           9.5832
 91012  11.50 %  2011               2.00          112.15           9.5904
 91012  11.50 %  2011               5.00          112.30           9.5687
 91012  11.50 %  2011               5.00          112.30           9.5687
 91012  11.50 %  2011               5.00          112.30           9.5687
 91012  11.50 %  2011               5.00          112.31           9.5673
 91012  11.50 %  2011               5.00          112.25           9.5759
 91012  11.50 %  2011               5.00          112.25           9.5759
 01007   9.39 %  2011               5.00          100.35           9.3351
 01007   9.39 %  2011               5.00          100.35           9.3351
 01007   9.39 %  2011              10.00          100.35           9.3351
 01007   9.39 %  2011              10.00          100.28           9.3460
 01007   9.39 %  2011               1.00          100.30           9.3429
 01007   9.39 %  2011               0.10          100.45           9.3195
 01007   9.39 %  2011               5.00          100.35           9.3351
 01007   9.39 %  2011               5.00          100.38           9.3304
 01007   9.39 %  2011              25.00          100.20           9.3585
 01007   9.39 %  2011               5.00          100.35           9.3351
 01007   9.39 %  2011               5.00          100.35           9.3351
 01007   9.39 %  2011               5.00          100.34           9.3367
 01007   9.39 %  2011               2.00          100.40           9.3273
 01007   9.39 %  2011               5.00          100.30           9.3429
 01007   9.39 %  2011               5.00          100.25           9.3507
 01007   9.39 %  2011               5.00          100.33           9.3382
 01007   9.39 %  2011               5.00          100.25           9.3507
 01007   9.39 %  2011               5.00          100.32           9.3398
 01007   9.39 %  2011               5.00          100.37           9.3320
 01007   9.39 %  2011               1.00          100.60           9.2962
 01007   9.39 %  2011               4.50          100.55           9.3040
 00010  10.95 %  2011               5.00          109.80           9.4044
 00010  10.95 %  2011              10.00          109.90           9.3897
 00010  10.95 %  2011               5.00          109.90           9.3897
 00010  10.95 %  2011              10.00          109.90           9.3897
 00010  10.95 %  2011               5.00          109.90           9.3897
 00010  10.95 %  2011              10.00          109.90           9.3897
 00010  10.95 %  2011               5.00          109.90           9.3897
 99005  12.32 %  2011              10.00          115.50           9.7854
 99005  12.32 %  2011               1.00          115.00           9.8595
 99005  12.32 %  2011               5.00          114.10           9.9941
 00014  11.30 %  2010               5.00          112.29           9.2642
 00014  11.30 %  2010               5.00          112.12           9.2903
 00014  11.30 %  2010               5.00          112.34           9.2566
 00014  11.30 %  2010               5.00          112.40           9.2474
 00014  11.30 %  2010               5.00          112.26           9.2688
 00014  11.30 %  2010               5.00          112.29           9.2642
 00014  11.30 %  2010               5.00          112.30           9.2627
 00014  11.30 %  2010               1.00          112.25           9.2703
 00014  11.30 %  2010               5.00          112.30           9.2627
 00014  11.30 %  2010               5.00          112.38           9.2505
 00014  11.30 %  2010               5.00          112.15           9.2857
 00014  11.30 %  2010               5.00          112.32           9.2596
 00014  11.30 %  2010               5.00          112.40           9.2474
 00014  11.30 %  2010               5.00          112.16           9.2841
 00014  11.30 %  2010               5.00          112.12           9.2903
 00014  11.30 %  2010              10.00          112.32           9.25966
 00017  11.50 %  2011               5.00          113.50           9.4297
 00017  11.50 %  2011              20.00          113.50           9.4297
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011               5.00          113.13           9.4817
 00017  11.50 %  2011               5.00          113.13           9.4817
 00017  11.50 %  2011               5.00          113.34           9.4522
 00017  11.50 %  2011               5.00          113.49           9.4311
 00017  11.50 %  2011               5.00          113.34           9.4522
 00017  11.50 %  2011              25.00          113.50           9.4297
 00017  11.50 %  2011               5.00          113.35           9.4508
 00017  11.50 %  2011               5.00          113.34           9.4522
 00017  11.50 %  2011              25.00          113.33           9.4536
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011               5.00          113.25           9.4648
 00017  11.50 %  2011               5.00          113.19           9.4733
 00017  11.50 %  2011               5.00          113.12           9.4831
 00017  11.50 %  2011               5.00          113.16           9.4775
 00017  11.50 %  2011               5.00          113.33           9.4536
 00017  11.50 %  2011               5.00          113.38           9.4466
 00017  11.50 %  2011               5.00          113.35           9.4508
 00017  11.50 %  2011               5.00          113.35           9.4508
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011               5.00          113.35           9.4508
 00017  11.50 %  2011               5.00          113.25           9.4648
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011               5.00          113.26           9.4634
 00017  11.50 %  2011               5.00          113.36           9.4494
 00017  11.50 %  2011               5.00          113.36           9.4494
 00017  11.50 %  2011               5.00          113.38           9.4466
 00017  11.50 %  2011               5.00          113.38           9.4466
 00017  11.50 %  2011               5.00          113.13           9.4817
 00017  11.50 %  2011              25.00          113.40           9.4437
 00017  11.50 %  2011              25.00          113.32           9.4550
 00017  11.50 %  2011               5.00          113.39           9.4452
 00017  11.50 %  2011               5.00          113.385          9.4459
 00017  11.50 %  2011               5.00          113.20           9.4719
 00017  11.50 %  2011              10.00          113.30           9.4578
 00017  11.50 %  2011               5.00          113.45           9.4367
 00017  11.50 %  2011              15.00          113.33           9.4536
 00017  11.50 %  2011               5.00          113.16           9.4775
 00017  11.50 %  2011               5.00          113.22           9.4690
 00017  11.50 %  2011               5.00          113.20           9.4719
 00017  11.50 %  2011              10.00          113.19           9.4733
 00017  11.50 %  2011               5.00          113.33           9.4536
 00017  11.50 %  2011               5.00          113.40           9.4437
 00017  11.50 %  2011               5.00          113.50           9.4297
 00017  11.50 %  2011               5.00          113.40           9.4437
 00017  11.50 %  2011              10.00          113.42           9.4409
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011               5.00          113.25           9.4648
 00017  11.50 %  2011               5.00          113.25           9.4648
 00017  11.50 %  2011               5.00          113.49           9.4311
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011              10.00          113.20           9.47197
 00012  11.03 %  2012               5.00          109.98           9.5463
 00012  11.03 %  2012               5.00          109.88           9.5602
 00012  11.03 %  2012               5.00          109.89           9.5588
 00012  11.03 %  2012               5.00          109.91           9.5561
 84005  10.25 %  2012               0.16348       103.65           9.6976
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011              10.00          113.17           9.4761
 00017  11.50 %  2011              10.00          113.17           9.4761
 00017  11.50 %  2011               5.00          113.35           9.4508
 00017  11.50 %  2011               5.00          113.15           9.4789
 00017  11.50 %  2011               5.00          113.20           9.4719
 00017  11.50 %  2011               5.00          113.25           9.4648
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011               5.00          113.25           9.4648
 00017  11.50 %  2011               5.00          113.20           9.4719
 00017  11.50 %  2011               5.00          113.25           9.4648
 00017  11.50 %  2011              15.00          113.25           9.4648
 00017  11.50 %  2011               5.00          113.44           9.4381
 00017  11.50 %  2011               5.00          113.34           9.4522
 00017  11.50 %  2011               5.00          113.25           9.4648
 00017  11.50 %  2011               5.00          113.40           9.4437
 00017  11.50 %  2011               5.00          113.27           9.4620
 00017  11.50 %  2011              10.00          113.50           9.4297
 00017  11.50 %  2011               5.00          113.43           9.4395
 00017  11.50 %  2011               5.00          113.38           9.4466
 00017  11.50 %  2011               5.00          113.35           9.4508
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011              10.00          113.18           9.4747
 00017  11.50 %  2011               5.00          113.12           9.4831
 00017  11.50 %  2011              25.00          113.40           9.4437
 00017  11.50 %  2011               5.00          113.44           9.4381
 00017  11.50 %  2011               5.00          113.20           9.4719
 00017  11.50 %  2011               5.00          113.18           9.4747
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011               5.00          113.20           9.4719
 00017  11.50 %  2011               5.00          113.50           9.4297
 00017  11.50 %  2011               5.00          113.50           9.4297
 00017  11.50 %  2011               5.00          113.50           9.4297
 00017  11.50 %  2011               5.00          113.50           9.4297
 00017  11.50 %  2011               5.00          113.16           9.4775
 00017  11.50 %  2011               5.00          113.13           9.4817
 00017  11.50 %  2011               5.00          113.40           9.4437
 00017  11.50 %  2011              15.00          113.40           9.4437
 00017  11.50 %  2011               5.00          113.40           9.4437
 00017  11.50 %  2011               5.00          113.55           9.4227
 00017  11.50 %  2011               5.00          113.35           9.4508
 00017  11.50 %  2011               5.00          113.50           9.4297
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011              10.00          113.30           9.4578
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011               5.00          113.30           9.4578
 00017  11.50 %  2011               5.00          113.24           9.4662
 00017  11.50 %  2011               5.00          113.46           9.4353
 00017  11.50 %  2011               5.00          113.24           9.46628
 01005   9.81 %  2013               5.00          101.90           9.5370
 01005   9.81 %  2013              10.00          102.03           9.5188
 01005   9.81 %  2013               3.00          101.90           9.5370
 01005   9.81 %  2013               5.00          102.00           9.5230
 01005   9.81 %  2013               5.00          102.03           9.5188
 01005   9.81 %  2013               1.00          101.90           9.5370
 01005   9.81 %  2013              10.00          102.05           9.5160
 01005   9.81 %  2013               5.00          102.00           9.5230
 01005   9.81 %  2013               1.00          102.50           9.4531
 00012  11.03 %  2012               5.00          109.84           9.5658
 00012  11.03 %  2012              25.00          109.81           9.5700
 00012  11.03 %  2012               0.131         109.20           9.6553
 00012  11.03 %  2012               1.00          109.88           9.5602
 00012  11.03 %  2012              10.00          109.88           9.5602
 00012  11.03 %  2012              10.00          109.83           9.5672
 00012  11.03 %  2012               5.00          109.82           9.5686
 00012  11.03 %  2012               5.00          109.87           9.5616
 00012  11.03 %  2012               5.00          109.98           9.5463
 00012  11.03 %  2012              10.00          109.88           9.5602
 00012  11.03 %  2012               5.00          109.89           9.5588
 00012  11.03 %  2012               5.00          109.94           9.5519
 00012  11.03 %  2012               5.00          109.80           9.5714
 00012  11.03 %  2012               5.00          109.80           9.5714
 00012  11.03 %  2012               5.00          109.80           9.5714
 00012  11.03 %  2012               5.00          109.65           9.5923
 00012  11.03 %  2012               5.00          109.80           9.5714
 00012  11.03 %  2012               5.00          109.80           9.5714
 00012  11.03 %  2012               5.00          109.90           9.5575
 00012  11.03 %  2012               5.00          109.85           9.5644
 00012  11.03 %  2012               5.00          109.80           9.5714
 00012  11.03 %  2012              10.00          109.80           9.5714
 00012  11.03 %  2012               5.00          109.80           9.5714
 00012  11.03 %  2012              10.00          109.75           9.5783
 00012  11.03 %  2012               5.00          109.70           9.5853
 00012  11.03 %  2012              10.00          109.85           9.5644
 00012  11.03 %  2012               5.00          109.85           9.5644
 00012  11.03 %  2012               5.00          109.85           9.5644
 00012  11.03 %  2012               5.00          109.85           9.5644
 00012  11.03 %  2012              10.00          109.85           9.5644
 00012  11.03 %  2012              10.00          109.85           9.5644
 00012  11.03 %  2012               5.00          109.90           9.5575
 00012  11.03 %  2012               5.00          110.00           9.5436
 00012  11.03 %  2012              10.00          109.90           9.5575
 00012  11.03 %  2012               5.00          109.90           9.5575
 00012  11.03 %  2012               5.00          109.72           9.5825
 00012  11.03 %  2012               5.00          109.95           9.5505
 00012  11.03 %  2012               5.00          109.85           9.5644
 00012  11.03 %  2012               5.00          109.85           9.5644
 00012  11.03 %  2012               5.00          109.99           9.5449
 00012  11.03 %  2012              10.00          109.90           9.5575
 00012  11.03 %  2012               5.00          109.75           9.5783
 00012  11.03 %  2012              30.00          109.87           9.5616
 00012  11.03 %  2012              10.00          109.77           9.5756
 00012  11.03 %  2012               5.00          109.81           9.5700
 00012  11.03 %  2012               5.00          109.98           9.54639
 00015  11.43 %  2015               5.00          112.22           9.8087
 00015  11.43 %  2015               5.00          112.04           9.8306
 00015  11.43 %  2015               5.00          112.18           9.8136
 00015  11.43 %  2015              15.00          112.05           9.8294
 00015  11.43 %  2015               5.00          112.16           9.8160
 00015  11.43 %  2015               5.00          112.15           9.8173
 00015  11.43 %  2015               5.00          112.15           9.8173
 00015  11.43 %  2015               5.00          112.215          9.8093
 00015  11.43 %  2015              10.00          112.10           9.8233
 00015  11.43 %  2015               5.00          112.00           9.8355
 00015  11.43 %  2015               5.00          112.12           9.8209
 00015  11.43 %  2015               5.00          112.05           9.8294
 00015  11.43 %  2015               5.00          112.17           9.8148
 00015  11.43 %  2015              10.00          112.17           9.8148
 00015  11.43 %  2015              20.00          112.17           9.8148
 00015  11.43 %  2015              15.00          112.17           9.8148
 00015  11.43 %  2015              10.00          112.17           9.8148
 00015  11.43 %  2015              10.00          112.18           9.8136
 00015  11.43 %  2015              10.00          112.18           9.8136
 00015  11.43 %  2015               5.00          112.18           9.8136
 00015  11.43 %  2015               5.00          112.18           9.8136
 00015  11.43 %  2015               5.00          112.25           9.8051
 00015  11.43 %  2015              10.00          112.20           9.8112
 00015  11.43 %  2015              10.00          112.13           9.8197
 00015  11.43 %  2015               5.00          112.09           9.8246
 00015  11.43 %  2015              10.00          112.06           9.8282
 00015  11.43 %  2015              10.00          112.11           9.8221
 00015  11.43 %  2015               5.00          112.18           9.8136
 00015  11.43 %  2015               5.00          112.18           9.8136
 85007  11.50 %  2015               5.00          109.25          10.2337
 85007  11.50 %  2015               3.00          109.25          10.2337
 01001  10.47 %  2015               5.00          105.55           9.7231
 01001  10.47 %  2015              15.00          105.66           9.7089
 01001  10.47 %  2015               5.00          105.40           9.7424
 01001  10.47 %  2015               5.00          105.65           9.7102
 01001  10.47 %  2015               5.00          105.65           9.7102
 01001  10.47 %  2015               5.00          105.62           9.7141
 01001  10.47 %  2015               5.00          105.61           9.7154
 01001  10.47 %  2015              10.00          105.60           9.7166
 01001  10.47 %  2015              15.00          105.66           9.7089
 01001  10.47 %  2015               0.104         105.75           9.6973
 01001  10.47 %  2015               0.896         105.65           9.7102
 01001  10.47 %  2015               5.00          105.60           9.7166
 01001  10.47 %  2015               5.00          105.60           9.7166
 01001  10.47 %  2015               5.00          105.62           9.7141
 01001  10.47 %  2015              10.00          105.70           9.7038
 01001  10.47 %  2015              10.00          105.70           9.7038
 01001  10.47 %  2015               2.00          105.78           9.6935
 99020  11.83 %  2014               5.00          113.80           9.9373
 84010  10.50 %  2014               1.00          104.30           9.9076
 98021  12.40 %  2013               5.00          116.50          10.0155
 01005   9.81 %  2013               5.00          102.25           9.4880
 01005   9.81 %  2013               5.00          102.35           9.4741
 01005   9.81 %  2013               5.00          102.50           9.4531
 01005   9.81 %  2013               5.00          102.01           9.521610
 98017  11.95 %  2004               5.00          110.90           7.8576
 98017  11.95 %  2004               5.00          110.95           7.8400
 98017  11.95 %  2004              20.00          110.95           7.8400
 98011  11.75 %  2004              20.00          110.05           7.8659
 98011  11.75 %  2004              25.00          110.05           7.8659
 97007  12.59 %  2004              25.00          112.10           7.9069
 94003  12.50 %  2004               5.00          111.34           7.7728
 94003  12.50 %  2004               5.00          111.32           7.7805
 94003  12.50 %  2004              10.00          111.28           7.7960
 94003  12.50 %  2004               5.00          111.25           7.8077
 94003  12.50 %  2004              10.00          111.30           7.7883
 94003  12.50 %  2004               5.00          111.30           7.7883
 94003  12.50 %  2004               5.00          111.31           7.7844
 94003  12.50 %  2004               5.00          111.31           7.7844
 94003  12.50 %  2004               5.00          111.32           7.7805
 98020  11.78 %  2003               0.60          107.20           7.9871
 88007  11.00 %  2003               0.295         105.20           7.9569
 97011  11.15 %  2002               5.00          103.79           7.6327
 97011  11.15 %  2002               5.00          103.75           7.6686
 94009  11.75 %  2001              10.00          100.53           7.5987
 94009  11.75 %  2001               0.62          100.55           7.4533
 94009  11.75 %  2001               0.75          100.55           7.4533
          Contract Date : July 06, 2001
 01006  10.25 %  2021               1.00          102.71           9.9328
 01006  10.25 %  2021               0.20          102.24           9.9865
 01006  10.25 %  2021               0.50          102.36           9.9727
 01006  10.25 %  2021               5.00          102.65           9.9397
 01006  10.25 %  2021               3.50          102.60           9.9454
 00018  11.60 %  2020              10.00          113.05          10.0589
 00018  11.60 %  2020               5.00          113.05          10.0589
 00018  11.60 %  2020              10.00          113.00          10.0642
 00018  11.60 %  2020               1.00          112.80          10.0856
 00008  10.70 %  2020               0.21          105.80          10.0057
 00008  10.70 %  2020               2.00          106.00           9.9830
 01004  10.45 %  2018               0.50          105.30           9.7973
 01004  10.45 %  2018              10.00          105.65           9.7562
 01004  10.45 %  2018               5.00          105.54           9.7691
 01004  10.45 %  2018              25.00          105.55           9.7679
 01004  10.45 %  2018              20.00          105.55           9.7679
 01004  10.45 %  2018              10.00          105.57           9.7656
 01004  10.45 %  2018               5.00          105.57           9.7656
 01004  10.45 %  2018              10.00          105.56           9.7668
 01004  10.45 %  2018               5.00          105.57           9.7656
 01004  10.45 %  2018              10.00          105.57           9.7656
 01004  10.45 %  2018              10.00          105.60           9.7621
 01003  10.71 %  2016               5.00          107.05           9.7937
 01003  10.71 %  2016               5.00          107.22           9.7728
 01003  10.71 %  2016              10.00          107.55           9.7324
 01003  10.71 %  2016              10.00          107.55           9.7324
 00015  11.43 %  2015               5.00          112.205          9.8106
 00015  11.43 %  2015               5.00          112.06           9.8282
