in Government Dated Securities and Treasury Bills
 00016  11.40 %  2008               5.00          115.42           8.4517
 00016  11.40 %  2008               5.00          115.42           8.45174
 01005   9.81 %  2013               5.00          102.40           9.4642
 01005   9.81 %  2013               5.00          102.44           9.4586
 01005   9.81 %  2013               5.00          102.44           9.4586
 01005   9.81 %  2013               5.00          102.40           9.4642
 01005   9.81 %  2013               5.00          102.44           9.4586
 01005   9.81 %  2013               5.00          102.42           9.4614
 01005   9.81 %  2013               5.00          102.415          9.4621
 01005   9.81 %  2013               5.00          102.31           9.4768
 01005   9.81 %  2013               1.00          102.08           9.5091
 01005   9.81 %  2013               5.00          102.44           9.4586
 01005   9.81 %  2013               5.00          102.43           9.4600
 01005   9.81 %  2013               5.00          102.42           9.4614
 01005   9.81 %  2013               5.00          102.42           9.4614
 01005   9.81 %  2013               7.28          102.45           9.4572
 00012  11.03 %  2012               5.00          110.78           9.4271
 00012  11.03 %  2012               5.00          110.77           9.4285
 00012  11.03 %  2012               5.00          110.77           9.4285
 00012  11.03 %  2012               5.00          110.77           9.4285
 00012  11.03 %  2012               5.00          110.77           9.4285
 00012  11.03 %  2012               5.00          110.80           9.4243
 00012  11.03 %  2012               5.00          110.72           9.4354
 00012  11.03 %  2012               5.00          110.78           9.4271
 00012  11.03 %  2012              10.00          110.625          9.4486
 00012  11.03 %  2012               0.50          110.70           9.4382
 00012  11.03 %  2012               5.00          110.71           9.4368
 00012  11.03 %  2012              10.00          110.74           9.4326
 00012  11.03 %  2012               5.00          110.755          9.4306
 00012  11.03 %  2012               5.00          110.78           9.4271
 00012  11.03 %  2012               5.00          110.78           9.4271
 00012  11.03 %  2012               5.00          110.77           9.4285
 00012  11.03 %  2012               5.00          110.77           9.4285
 00012  11.03 %  2012              10.00          110.80           9.4243
 00012  11.03 %  2012               5.00          110.75           9.4313
 00012  11.03 %  2012               5.00          110.78           9.4271
 00012  11.03 %  2012               5.00          110.71           9.4368
 00012  11.03 %  2012               5.00          110.71           9.4368
 00012  11.03 %  2012               5.00          110.74           9.4326
 00012  11.03 %  2012               5.00          110.78           9.4271
 00012  11.03 %  2012               5.00          110.77           9.4285
 00012  11.03 %  2012              10.00          110.78           9.4271
 00012  11.03 %  2012               5.00          110.72           9.4354
 00012  11.03 %  2012               5.00          110.76           9.4299
 00012  11.03 %  2012              10.00          110.65           9.4451
 00012  11.03 %  2012               5.00          110.80           9.4243
 00012  11.03 %  2012               5.00          110.80           9.4243
 00012  11.03 %  2012               5.00          110.795          9.4250
 00012  11.03 %  2012              10.00          110.795          9.4250
 00012  11.03 %  2012               0.47          110.67           9.4423
 00012  11.03 %  2012               2.00          110.65           9.4451
 84005  10.25 %  2012               0.50          103.50           9.7153
 84005  10.25 %  2012               1.00          104.27           9.6021
 00017  11.50 %  2011               5.00          114.72           9.2467
 00017  11.50 %  2011               5.00          114.75           9.2426
 00017  11.50 %  2011               5.00          114.75           9.2426
 00017  11.50 %  2011               2.00          114.73           9.24535
          Contract Date : August 13, 2001
 01006  10.25 %  2021               1.00          102.00          10.0124
 01006  10.25 %  2021               1.00          102.15           9.9952
 01006  10.25 %  2021               2.00          102.355          9.9717
 01006  10.25 %  2021               1.00          102.10          10.0009
 01006  10.25 %  2021               4.00          101.98          10.0147
 01006  10.25 %  2021               5.00          102.445          9.9614
 00018  11.60 %  2020               1.00          112.65          10.0973
 00008  10.70 %  2020               5.00          106.00           9.9818
 00008  10.70 %  2020               2.00          105.90           9.9931
 00008  10.70 %  2020               5.00          106.005          9.9812
 01008  10.03 %  2019               5.00          101.08           9.9001
 01008  10.03 %  2019               2.00          100.75           9.9395
 01008  10.03 %  2019               0.50          100.99           9.9109
 01008  10.03 %  2019               5.00          101.06           9.9025
 01008  10.03 %  2019               5.00          100.90           9.9216
 01008  10.03 %  2019               5.00          101.04           9.9049
 01008  10.03 %  2019               0.50          100.83           9.9300
 01008  10.03 %  2019               5.00          100.95           9.9156
 01008  10.03 %  2019               1.00          100.80           9.9335
 01008  10.03 %  2019               2.00          100.80           9.9335
 01008  10.03 %  2019               0.25          100.76           9.9383
 01008  10.03 %  2019               1.00          101.32           9.8716
 01008  10.03 %  2019               0.50          100.85           9.9276
 01008  10.03 %  2019               2.00          100.81           9.9324
 01008  10.03 %  2019               5.00          101.07           9.9013
 01008  10.03 %  2019              20.00          101.08           9.9001
 98025  12.60 %  2018               1.00          119.52          10.1736
 98025  12.60 %  2018               3.00          117.00          10.4497
 01004  10.45 %  2018               5.00          104.78           9.8571
 00015  11.43 %  2015               5.00          111.45           9.9002
 00009  10.79 %  2015               1.00          105.70          10.0139
 01001  10.47 %  2015              15.00          105.45           9.7360
 01001  10.47 %  2015               5.00          105.38           9.7451
 01001  10.47 %  2015               5.00          105.38           9.7451
 01001  10.47 %  2015              10.00          105.30           9.7554
 01001  10.47 %  2015               5.00          105.43           9.7386
 01001  10.47 %  2015               5.00          105.39           9.7438
 01001  10.47 %  2015               5.00          105.40           9.7425
 01001  10.47 %  2015              10.00          105.47           9.7334
 01001  10.47 %  2015               5.00          105.45           9.7360
 01001  10.47 %  2015               0.60          105.10           9.7814
 01001  10.47 %  2015               5.00          105.45           9.7360
 01001  10.47 %  2015               5.00          105.45           9.7360
 01001  10.47 %  2015              10.00          105.45           9.7360
 01001  10.47 %  2015               5.00          105.425          9.7392
 01001  10.47 %  2015               5.00          105.38           9.7451
 01001  10.47 %  2015               5.00          105.38           9.7451
 01001  10.47 %  2015              10.00          105.38           9.7451
 01001  10.47 %  2015               5.00          105.46           9.7347
 01001  10.47 %  2015               5.00          105.45           9.7360
 01001  10.47 %  2015               5.00          105.455          9.7353
 01005   9.81 %  2013              10.00          102.40           9.4642
 01005   9.81 %  2013               1.00          102.15           9.4993
 01005   9.81 %  2013               5.00          102.40           9.46426
 00013  11.00 %  2006               5.00          113.00           7.7874
 00013  11.00 %  2006              10.00          112.94           7.8011
 00013  11.00 %  2006               5.00          112.95           7.7988
 00013  11.00 %  2006               5.00          112.95           7.7988
 99008  11.68 %  2006               5.00          115.01           7.7716
 99008  11.68 %  2006               5.00          115.00           7.7740
 99008  11.68 %  2006               5.00          114.98           7.7788
 97010  11.19 %  2005               0.509         112.14           7.6104
 97010  11.19 %  2005               5.00          112.135          7.6118
 97010  11.19 %  2005               5.00          112.13           7.6131
 97010  11.19 %  2005               5.00          112.12           7.6159
 97010  11.19 %  2005               5.00          112.10           7.6214
 97010  11.19 %  2005               5.00          112.13           7.6131
 97010  11.19 %  2005               5.00          112.08           7.6269
 97010  11.19 %  2005               5.00          111.85           7.6901
 97010  11.19 %  2005              20.00          111.70           7.7315
 97010  11.19 %  2005               0.70          112.12           7.6159
 97010  11.19 %  2005               5.00          112.12           7.6159
 97010  11.19 %  2005               5.00          112.14           7.6104
 97010  11.19 %  2005               5.00          112.14           7.6104
 00011  10.20 %  2005               5.00          108.51           7.6394
 00011  10.20 %  2005               5.00          108.30           7.6994
 90009  11.25 %  2005               0.50          110.90           7.8880
 00007   9.90 %  2005               5.00          107.16           7.6310
 86013  11.30 %  2004              30.00          110.75           7.4588
 98022  11.98 %  2004              25.00          112.21           7.4516
 98022  11.98 %  2004              25.00          112.19           7.4585
 98011  11.75 %  2004              25.00          110.60           7.5384
 97007  12.59 %  2004               5.00          112.65           7.5589
 97007  12.59 %  2004               5.00          112.65           7.5589
 94003  12.50 %  2004               5.00          111.92           7.3884
 94003  12.50 %  2004              15.00          111.92           7.3884
 94003  12.50 %  2004               5.00          111.99           7.3606
 94003  12.50 %  2004              10.00          111.915          7.3904
 94003  12.50 %  2004               5.00          111.97           7.3685
 94003  12.50 %  2004               5.00          111.95           7.3765
 94003  12.50 %  2004               5.00          111.95           7.3765
 94003  12.50 %  2004               5.00          111.96           7.3725
 94003  12.50 %  2004               5.00          111.88           7.4043
 94003  12.50 %  2004               5.00          111.95           7.3765
 94003  12.50 %  2004               5.00          111.93           7.3844
 94003  12.50 %  2004               5.00          111.95           7.3765
 94003  12.50 %  2004               5.00          111.96           7.3725
 94003  12.50 %  2004               5.00          111.935          7.3825
 94003  12.50 %  2004               5.00          111.97           7.3685
 94003  12.50 %  2004              10.00          111.935          7.3825
 94003  12.50 %  2004               5.00          111.99           7.3606
 94003  12.50 %  2004               5.00          111.99           7.3606
 97008  11.83 %  2003               4.071         107.74           7.4387
 97008  11.83 %  2003              10.00          107.80           7.4063
 98004  11.10 %  2003               5.079         105.83           7.2730
 97011  11.15 %  2002              10.00          103.95           7.1688
 97011  11.15 %  2002              15.00          103.95           7.1688
 97011  11.15 %  2002               5.00          103.935          7.1835
 94009  11.75 %  2001              15.00          100.14           7.26867
 00014  11.30 %  2010               5.00          113.34           9.0898
 00014  11.30 %  2010               5.00          113.34           9.0898
 00014  11.30 %  2010               5.00          113.35           9.0883
 00014  11.30 %  2010               5.00          113.35           9.0883
 00014  11.30 %  2010               5.00          113.33           9.0913
 98015  12.25 %  2010               5.00          115.87           9.5556
 98015  12.25 %  2010               5.00          115.90           9.5510
 98015  12.25 %  2010               5.00          115.90           9.5510
 90010  11.50 %  2010               0.62          112.30           9.4127
 90010  11.50 %  2010               0.38          112.30           9.4127
 99004  12.29 %  2010               5.00          115.845          9.5193
 99004  12.29 %  2010               5.00          115.85           9.5185
 99006  11.99 %  2009               5.00          116.10           9.0255
 00016  11.40 %  2008               5.00          115.46           8.4433
 00016  11.40 %  2008               5.00          115.50           8.4364
 00016  11.40 %  2008               5.00          115.49           8.4381
 00016  11.40 %  2008               5.00          115.45           8.4451
 00016  11.40 %  2008              10.00          115.46           8.4433
 00016  11.40 %  2008               5.00          115.46           8.4433
 00016  11.40 %  2008               5.00          115.48           8.4399
 00016  11.40 %  2008               5.00          115.43           8.4486
 00016  11.40 %  2008               5.00          115.44           8.4468
 00016  11.40 %  2008               5.00          115.46           8.4433
 00016  11.40 %  2008              10.00          115.43           8.4486
 00016  11.40 %  2008               5.00          115.41           8.4521
 00016  11.40 %  2008               5.00          115.415          8.4512
 00016  11.40 %  2008               5.00          115.48           8.4399
 00016  11.40 %  2008               5.00          115.49           8.4381
 00016  11.40 %  2008               5.00          115.41           8.4521
 00016  11.40 %  2008               5.00          114.415          8.6264
 00016  11.40 %  2008              10.00          115.43           8.4486
 00016  11.40 %  2008               5.00          115.44           8.4468
 00016  11.40 %  2008               5.00          115.43           8.4486
 00016  11.40 %  2008              10.00          115.46           8.4433
 00016  11.40 %  2008               5.00          115.46           8.4433
 00016  11.40 %  2008               5.00          115.44           8.4468
 00016  11.40 %  2008               5.00          115.46           8.4433
 00016  11.40 %  2008               5.00          115.46           8.4433
 00016  11.40 %  2008               5.00          115.40           8.4538
 00016  11.40 %  2008               5.00          115.45           8.4451
 00016  11.40 %  2008               5.00          115.43           8.4486
 00016  11.40 %  2008               5.00          115.49           8.4381
 00016  11.40 %  2008               5.00          115.44           8.4468
 00016  11.40 %  2008               5.00          115.40           8.4538
 00016  11.40 %  2008              10.00          115.415          8.4512
 00016  11.40 %  2008               5.00          115.42           8.4503
 00016  11.40 %  2008               5.00          115.45           8.4451
 00016  11.40 %  2008               5.00          114.45           8.6202
 00016  11.40 %  2008               5.00          115.45           8.4451
 00016  11.40 %  2008               5.00          115.41           8.4521
 00016  11.40 %  2008               5.00          115.47           8.4416
 00016  11.40 %  2008               5.00          115.45           8.4451
 98009  11.90 %  2007               5.00          117.11           8.1309
 98009  11.90 %  2007               5.00          117.10           8.1328
 97002  13.05 %  2007               5.00          119.50           8.63418
 00017  11.50 %  2011               5.00          114.70           9.2488
 00017  11.50 %  2011               5.00          114.70           9.2488
 00017  11.50 %  2011               5.00          114.71           9.2474
 00017  11.50 %  2011               5.00          114.79           9.2363
 00017  11.50 %  2011               5.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.75           9.2419
 00017  11.50 %  2011               5.00          114.81           9.2335
 00017  11.50 %  2011               5.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.71           9.2474
 00017  11.50 %  2011               5.00          114.76           9.2405
 00017  11.50 %  2011               5.00          114.76           9.2405
 00017  11.50 %  2011              10.00          114.70           9.2488
 00017  11.50 %  2011               5.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.85           9.2280
 00017  11.50 %  2011              10.00          114.82           9.2321
 00017  11.50 %  2011               5.00          114.81           9.2335
 00017  11.50 %  2011              10.00          114.80           9.2349
 00017  11.50 %  2011              10.00          114.85           9.2280
 00017  11.50 %  2011               5.00          114.85           9.2280
 00017  11.50 %  2011               5.00          114.85           9.2280
 00017  11.50 %  2011               5.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.76           9.2405
 00017  11.50 %  2011              10.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.82           9.2321
 00017  11.50 %  2011               5.00          114.84           9.2294
 00017  11.50 %  2011               5.00          114.79           9.2363
 00017  11.50 %  2011               5.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.81           9.2335
 00017  11.50 %  2011               5.00          114.75           9.2419
 00017  11.50 %  2011               5.00          114.85           9.2280
 00017  11.50 %  2011               5.00          114.85           9.2280
 00017  11.50 %  2011               5.00          114.75           9.2419
 00017  11.50 %  2011               5.00          114.72           9.2460
 01007   9.39 %  2011              10.00          101.08           9.2183
 01007   9.39 %  2011               5.00          101.08           9.2183
 01007   9.39 %  2011              10.00          101.02           9.2276
 01007   9.39 %  2011               5.00          101.10           9.2152
 01007   9.39 %  2011              10.00          101.07           9.2198
 01007   9.39 %  2011              10.00          101.02           9.2276
 01007   9.39 %  2011               0.60          101.07           9.2198
 01007   9.39 %  2011               0.40          101.07           9.2198
 01007   9.39 %  2011              10.00          101.08           9.2183
 01007   9.39 %  2011              10.00          101.10           9.2152
 01007   9.39 %  2011               5.00          101.00           9.2307
 01007   9.39 %  2011               5.00          101.03           9.2260
 01007   9.39 %  2011               5.00          101.04           9.2245
 01007   9.39 %  2011              10.00          101.07           9.2198
 01007   9.39 %  2011              15.00          101.08           9.2183
 00010  10.95 %  2011               3.36          110.80           9.2457
 99005  12.32 %  2011               5.00          116.18           9.6699
 99005  12.32 %  2011              10.00          116.18           9.6699
 99005  12.32 %  2011               5.00          116.20           9.6669
 99005  12.32 %  2011               5.00          116.19           9.6684
 00014  11.30 %  2010               5.00          113.34           9.08989
 00012  11.03 %  2012               0.50          110.65           9.4445
 00012  11.03 %  2012               5.00          110.79           9.4251
 00012  11.03 %  2012               5.00          110.73           9.4334
 00012  11.03 %  2012               5.00          110.79           9.4251
 00012  11.03 %  2012               5.00          110.78           9.4265
 00012  11.03 %  2012               5.00          110.78           9.4265
 00012  11.03 %  2012              10.00          110.83           9.4196
 00012  11.03 %  2012               5.00          110.84           9.4182
 00012  11.03 %  2012               0.50          110.65           9.4445
 00012  11.03 %  2012               5.00          110.73           9.4334
 00012  11.03 %  2012               5.00          110.77           9.4279
 00012  11.03 %  2012               5.00          110.80           9.4238
 00012  11.03 %  2012               5.00          110.83           9.4196
 00012  11.03 %  2012               5.00          110.80           9.4238
 00012  11.03 %  2012               5.00          110.83           9.4196
 00012  11.03 %  2012               5.00          110.83           9.4196
 00012  11.03 %  2012               5.00          110.83           9.4196
 00012  11.03 %  2012              10.00          110.83           9.4196
 00012  11.03 %  2012               5.00          110.80           9.4238
 00012  11.03 %  2012               5.00          110.78           9.4265
 00012  11.03 %  2012               5.00          110.82           9.4210
 00012  11.03 %  2012               5.00          110.83           9.4196
 00012  11.03 %  2012              10.00          110.72           9.4348
 00012  11.03 %  2012               5.00          110.78           9.4265
 00012  11.03 %  2012               5.00          110.78           9.4265
 00012  11.03 %  2012               5.00          110.795          9.4245
 00012  11.03 %  2012               1.00          110.65           9.4445
 00012  11.03 %  2012               5.00          110.78           9.4265
 00012  11.03 %  2012               5.00          110.83           9.4196
 00012  11.03 %  2012              10.00          110.79           9.4251
 00012  11.03 %  2012              10.00          110.785          9.4258
 00012  11.03 %  2012               5.00          110.79           9.4251
 00012  11.03 %  2012               5.00          110.81           9.4224
 00012  11.03 %  2012               5.00          110.75           9.4307
 84005  10.25 %  2012               5.00          104.25           9.6048
 00017  11.50 %  2011               5.00          114.71           9.2474
 00017  11.50 %  2011               5.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.83           9.2308
 00017  11.50 %  2011               5.00          114.84           9.2294
 00017  11.50 %  2011               5.00          114.84           9.2294
 00017  11.50 %  2011               5.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.70           9.2488
 00017  11.50 %  2011               5.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.71           9.2474
 00017  11.50 %  2011               5.00          114.75           9.2419
 00017  11.50 %  2011               5.00          114.85           9.2280
 00017  11.50 %  2011               5.00          114.82           9.2321
 00017  11.50 %  2011               5.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.77           9.2391
 00017  11.50 %  2011              10.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.80           9.2349
 00017  11.50 %  2011               5.00          114.77           9.2391
 00017  11.50 %  2011              10.00          114.73           9.244610
 01001  10.47 %  2015              10.00          105.43           9.7384
 01001  10.47 %  2015               5.00          105.43           9.7384
 01001  10.47 %  2015               5.00          105.40           9.7423
 01001  10.47 %  2015               5.00          105.39           9.7436
 01001  10.47 %  2015               2.00          104.40           9.8729
 99020  11.83 %  2014               0.298         114.20           9.8800
 99020  11.83 %  2014               0.012         114.20           9.8800
 99020  11.83 %  2014               0.298         114.20           9.8800
 83004  10.00 %  2014               2.00          101.80           9.7469
 01005   9.81 %  2013              10.00          102.38           9.4669
 01005   9.81 %  2013               5.00          102.40           9.4641
 01005   9.81 %  2013               5.00          102.40           9.4641
 01005   9.81 %  2013               2.00          102.42           9.4613
 01005   9.81 %  2013               5.00          102.45           9.4571
 01005   9.81 %  2013               5.00          102.45           9.4571
 01005   9.81 %  2013               5.00          102.38           9.4669
 01005   9.81 %  2013               5.00          102.38           9.4669
 01005   9.81 %  2013               5.00          102.44           9.4585
 01005   9.81 %  2013               5.00          102.38           9.4669
 01005   9.81 %  2013               5.00          102.39           9.4655
 01005   9.81 %  2013               5.00          102.44           9.4585
 01005   9.81 %  2013              10.00          102.40           9.4641
 01005   9.81 %  2013               5.00          102.38           9.4669
 01005   9.81 %  2013               5.00          102.38           9.4669
 01005   9.81 %  2013               5.00          102.39           9.4655
 01005   9.81 %  2013               5.00          102.41           9.4627
 01005   9.81 %  2013              10.00          102.42           9.4613
 01005   9.81 %  2013               5.00          102.37           9.4683
 01005   9.81 %  2013              10.95          102.45           9.4571
 01005   9.81 %  2013               5.00          102.40           9.4641
 00012  11.03 %  2012              10.00          110.74           9.4321
 00012  11.03 %  2012               5.00          110.81           9.4224
 00012  11.03 %  2012               5.00          110.79           9.4251
 00012  11.03 %  2012               5.00          110.80           9.4238
 00012  11.03 %  2012               6.00          110.78           9.4265
 00012  11.03 %  2012               5.00          110.75           9.4307
 00012  11.03 %  2012               5.00          110.74           9.4321
 00012  11.03 %  2012               5.00          110.81           9.4224
 00012  11.03 %  2012               5.00          110.83           9.4196
 00012  11.03 %  2012               5.00          110.85           9.4168
 00012  11.03 %  2012               5.00          110.85           9.4168
 00012  11.03 %  2012               5.00          110.81           9.4224
 00012  11.03 %  2012               5.00          110.83           9.4196
 00012  11.03 %  2012               5.00          110.79           9.4251
 00012  11.03 %  2012               5.00          110.79           9.4251
 00012  11.03 %  2012               5.00          110.79           9.4251
 00012  11.03 %  2012               5.00          110.75           9.4307
 00012  11.03 %  2012               5.00          110.82           9.4210
 00012  11.03 %  2012               5.00          110.75           9.4307
 00012  11.03 %  2012              10.00          110.77           9.4279
 00012  11.03 %  2012               5.00          110.79           9.4251
 00012  11.03 %  2012               5.00          110.77           9.4279
