in Government Dated Securities and Treasury Bills
 Code                            (Face Value)     Per Rs.100   Indicative
 Loan  Nomenclature              Amount           Price *        YTM %
---------------------------------------------------------------------------
Subsidiary General Ledger Account Transactions2
 00012  11.03 %  2012               5.00          110.12           9.5239
 00012  11.03 %  2012               5.00          110.35           9.4920
 00012  11.03 %  2012               5.00          110.35           9.4920
 00012  11.03 %  2012               5.00          110.38           9.4878
 00012  11.03 %  2012               5.00          110.38           9.4878
 00012  11.03 %  2012               5.00          110.05           9.5337
 00012  11.03 %  2012               5.00          110.05           9.5337
 00012  11.03 %  2012               5.00          110.05           9.5337
 00012  11.03 %  2012               5.00          110.06           9.5323
 00012  11.03 %  2012              10.00          110.35           9.4920
 00012  11.03 %  2012               1.00          110.40           9.4851
 00012  11.03 %  2012               5.00          110.24           9.5073
 00017  11.50 %  2011               5.00          114.20           9.3254
 00017  11.50 %  2011               5.00          114.20           9.3254
 00017  11.50 %  2011               5.00          114.08           9.3422
 00017  11.50 %  2011               5.00          114.07           9.3436
 00017  11.50 %  2011               5.00          114.24           9.3199
 00017  11.50 %  2011               5.00          114.075          9.3429
 00017  11.50 %  2011               5.00          114.40           9.2976
 00017  11.50 %  2011               5.00          114.12           9.3366
 00017  11.50 %  2011               5.00          114.35           9.3045
 00017  11.50 %  2011              10.00          114.40           9.2976
 00017  11.50 %  2011               5.00          114.06           9.3450
 00017  11.50 %  2011               5.00          114.06           9.3450
 00017  11.50 %  2011               5.00          114.00           9.3533
 00017  11.50 %  2011               5.00          114.08           9.3422
 00017  11.50 %  2011               5.00          114.20           9.3254
 00017  11.50 %  2011              10.00          114.22           9.3226
 00017  11.50 %  2011               5.00          114.23           9.3212
 00017  11.50 %  2011               5.00          114.20           9.3254
 00017  11.50 %  2011              10.00          114.30           9.3115
 00017  11.50 %  2011              10.00          114.00           9.3533
 00017  11.50 %  2011               5.00          114.20           9.3254
 01007   9.39 %  2011               0.50          101.30           9.1861
 01007   9.39 %  2011               5.00          101.00           9.2324
 01007   9.39 %  2011              10.00          101.20           9.2015
 01007   9.39 %  2011               5.00          101.105          9.2162
 01007   9.39 %  2011               0.50          101.10           9.2170
 01007   9.39 %  2011               5.00          101.45           9.1630
 99005  12.32 %  2011               0.04          115.25           9.8170
 99005  12.32 %  2011               5.00          115.14           9.8333
 99005  12.32 %  2011               5.00          115.17           9.8289
 00014  11.30 %  2010               5.00          112.90           9.1658
 00014  11.30 %  2010               5.00          112.92           9.1628
 00014  11.30 %  2010               5.00          112.89           9.1673
 99004  12.29 %  2010               5.00          114.85           9.6887
 99004  12.29 %  2010               5.00          114.85           9.6887
 99004  12.29 %  2010               5.00          114.84           9.6903
 99004  12.29 %  2010               5.00          114.84           9.6903
 00016  11.40 %  2008               5.00          114.92           8.5511
 00016  11.40 %  2008               5.00          114.91           8.5528
 00016  11.40 %  2008               5.00          114.93           8.5493
 00016  11.40 %  2008               5.00          114.93           8.5493
 00016  11.40 %  2008               5.00          115.25           8.4937
 00016  11.40 %  2008              10.00          114.94           8.54763
 94003  12.50 %  2004              10.00          111.60           7.5972
 94003  12.50 %  2004              15.00          111.585          7.6031
 94003  12.50 %  2004               5.00          111.59           7.6011
 94003  12.50 %  2004               5.00          111.60           7.5972
 97011  11.15 %  2002               5.00          103.95           7.3401
 97011  11.15 %  2002               5.00          103.95           7.3401
 97011  11.15 %  2002               5.00          103.95           7.3401
 97011  11.15 %  2002              10.00          103.955          7.3354
 94009  11.75 %  2001              30.00          100.34           7.5305
 94009  11.75 %  2001              50.00          100.336          7.5685
 97009  10.85 %  2001              27.50          100.067          5.7658
          Contract Date : July 24, 2001
 01006  10.25 %  2021               0.25          102.60           9.9444
 00018  11.60 %  2020               5.00          112.03          10.1664
 00018  11.60 %  2020               5.00          112.03          10.1664
 00018  11.60 %  2020              10.00          112.03          10.1664
 00018  11.60 %  2020               5.00          112.03          10.1664
 00018  11.60 %  2020               5.00          112.05          10.1642
 00018  11.60 %  2020               5.00          112.05          10.1642
 00018  11.60 %  2020               6.01          112.08          10.1610
 00008  10.70 %  2020               5.00          105.55          10.0335
 00008  10.70 %  2020              10.00          105.55          10.0335
 00008  10.70 %  2020               5.00          105.55          10.0335
 00008  10.70 %  2020               5.00          105.55          10.0335
 00008  10.70 %  2020               6.00          105.55          10.0335
 00008  10.70 %  2020               5.505         105.55          10.0335
 00008  10.70 %  2020               5.00          105.55          10.0335
 00008  10.70 %  2020               5.00          105.55          10.0335
 00008  10.70 %  2020               5.00          105.55          10.0335
 00008  10.70 %  2020               1.00          105.39          10.0518
 00008  10.70 %  2020               5.00          105.45          10.0450
 00008  10.70 %  2020               5.00          105.45          10.0450
 00015  11.43 %  2015               5.00          111.15           9.9388
 00015  11.43 %  2015               5.00          111.15           9.9388
 01001  10.47 %  2015               1.00          105.00           9.7942
 01001  10.47 %  2015               5.00          104.75           9.8268
 01001  10.47 %  2015               5.00          104.80           9.8203
 01001  10.47 %  2015              10.00          104.82           9.8176
 99020  11.83 %  2014              10.00          113.80           9.9336
 99020  11.83 %  2014              15.00          113.80           9.9336
 99020  11.83 %  2014              15.00          113.80           9.9336
 99020  11.83 %  2014              15.00          113.80           9.9336
 01005   9.81 %  2013              25.00          102.55           9.4445
 01005   9.81 %  2013               3.00          102.67           9.4278
 01005   9.81 %  2013               5.00          102.485          9.4536
 82005   9.00 %  2013               0.50           99.30           9.0947
 00012  11.03 %  2012               5.00          110.30           9.4989
 00012  11.03 %  2012               5.00          110.30           9.4989
 00012  11.03 %  2012               5.00          110.05           9.5337
 00012  11.03 %  2012               5.00          110.039          9.5351
 00012  11.03 %  2012              10.00          110.30           9.4989
 00012  11.03 %  2012               5.00          109.82           9.5658
 00012  11.03 %  2012               5.00          110.20           9.5128
 00012  11.03 %  2012               5.00          110.06           9.5323
 00012  11.03 %  2012               5.00          110.30           9.49894
 00016  11.40 %  2008              10.00          115.15           8.5104
 00016  11.40 %  2008              15.00          115.20           8.5017
 00016  11.40 %  2008              10.00          115.10           8.5191
 00016  11.40 %  2008              10.00          115.15           8.5104
 00016  11.40 %  2008               5.00          115.15           8.5104
 00016  11.40 %  2008               5.00          115.16           8.5086
 00016  11.40 %  2008              10.00          115.10           8.5191
 00016  11.40 %  2008              10.00          115.09           8.5208
 00016  11.40 %  2008               5.00          115.07           8.5243
 00016  11.40 %  2008              10.00          115.10           8.5191
 00016  11.40 %  2008               5.00          115.10           8.5191
 00016  11.40 %  2008              10.00          115.08           8.5225
 00016  11.40 %  2008               5.00          115.14           8.5121
 00016  11.40 %  2008               5.00          115.10           8.5191
 00016  11.40 %  2008               5.00          115.10           8.5191
 00016  11.40 %  2008              10.00          115.15           8.5104
 00016  11.40 %  2008               5.00          115.17           8.5069
 00016  11.40 %  2008               5.00          115.17           8.5069
 00016  11.40 %  2008               5.00          115.16           8.5086
 00016  11.40 %  2008               5.00          115.17           8.5069
 00016  11.40 %  2008              10.00          115.10           8.5191
 00016  11.40 %  2008              15.00          115.10           8.5191
 00016  11.40 %  2008              15.00          115.10           8.5191
 88008  11.50 %  2008               0.2444        114.65           8.6129
 98009  11.90 %  2007               5.00          116.50           8.2766
 00013  11.00 %  2006               5.00          112.26           7.9831
 00013  11.00 %  2006               5.00          112.245          7.9865
 00013  11.00 %  2006               5.00          112.30           7.9739
 00013  11.00 %  2006               5.00          112.30           7.9739
 99008  11.68 %  2006               5.00          114.29           7.9747
 99008  11.68 %  2006              10.00          114.29           7.9747
 99008  11.68 %  2006               5.00          114.29           7.9747
 99008  11.68 %  2006               5.00          114.31           7.9700
 99008  11.68 %  2006               5.00          114.30           7.9724
 99008  11.68 %  2006               5.00          114.30           7.9724
 96005  14.00 %  2006              25.00          120.80           8.5016
 97010  11.19 %  2005               5.00          111.60           7.7923
 97010  11.19 %  2005              15.00          111.60           7.7923
 97010  11.19 %  2005              15.00          111.60           7.7923
 97010  11.19 %  2005               5.00          111.65           7.7786
 97010  11.19 %  2005              10.00          111.64           7.7814
 97010  11.19 %  2005               5.00          111.62           7.7868
 97010  11.19 %  2005               5.00          111.62           7.7868
 97010  11.19 %  2005               5.00          111.62           7.7868
 97010  11.19 %  2005               5.00          111.62           7.7868
 97010  11.19 %  2005               5.00          111.62           7.7868
 97010  11.19 %  2005              10.00          111.60           7.7923
 98022  11.98 %  2004              10.00          111.59           7.7237
 94003  12.50 %  2004               5.00          111.59           7.6011
 94003  12.50 %  2004               5.00          111.58           7.6051
 94003  12.50 %  2004               5.00          111.59           7.6011
 94003  12.50 %  2004              10.00          111.585          7.6031
 94003  12.50 %  2004               5.00          111.58           7.6051
 94003  12.50 %  2004               5.00          111.55           7.6168
 94003  12.50 %  2004              15.00          111.57           7.60905
 00014  11.30 %  2010               5.00          113.08           9.1381
 00014  11.30 %  2010               5.00          113.09           9.1366
 00014  11.30 %  2010               5.00          113.08           9.1381
 00014  11.30 %  2010               5.00          113.03           9.1457
 00014  11.30 %  2010               5.00          113.06           9.1412
 00014  11.30 %  2010               5.00          113.06           9.1412
 00014  11.30 %  2010               5.00          113.05           9.1427
 00014  11.30 %  2010               5.00          113.04           9.1442
 00014  11.30 %  2010               5.00          113.06           9.1412
 00014  11.30 %  2010               5.00          113.12           9.1320
 00014  11.30 %  2010               5.00          113.13           9.1305
 00014  11.30 %  2010               5.00          113.05           9.1427
 00014  11.30 %  2010               5.00          113.065          9.1404
 00014  11.30 %  2010               5.00          113.05           9.1427
 00014  11.30 %  2010               5.00          113.04           9.1442
 00014  11.30 %  2010               5.00          113.03           9.1457
 00014  11.30 %  2010               5.00          113.04           9.1442
 00014  11.30 %  2010               5.00          113.06           9.1412
 00014  11.30 %  2010               5.00          113.04           9.1442
 00014  11.30 %  2010               5.00          113.05           9.1427
 00014  11.30 %  2010               5.00          113.04           9.1442
 00014  11.30 %  2010               5.00          113.08           9.1381
 00014  11.30 %  2010               5.00          113.05           9.1427
 99006  11.99 %  2009               5.00          115.61           9.1191
 99006  11.99 %  2009              10.00          115.61           9.1191
 99006  11.99 %  2009               5.00          115.60           9.1208
 99006  11.99 %  2009               5.00          115.59           9.1224
 99006  11.99 %  2009               5.00          115.59           9.1224
 99006  11.99 %  2009              10.00          115.60           9.1208
 99006  11.99 %  2009               5.00          115.60           9.1208
 99006  11.99 %  2009               5.00          115.60           9.1208
 99006  11.99 %  2009               5.00          115.60           9.1208
 00016  11.40 %  2008               5.00          115.15           8.5104
 00016  11.40 %  2008               5.00          115.10           8.5191
 00016  11.40 %  2008               5.00          115.10           8.5191
 00016  11.40 %  2008               5.00          115.10           8.5191
 00016  11.40 %  2008               5.00          115.06           8.5260
 00016  11.40 %  2008               5.00          115.18           8.5052
 00016  11.40 %  2008               5.00          115.17           8.5069
 00016  11.40 %  2008               5.00          115.10           8.5191
 00016  11.40 %  2008               5.00          115.15           8.5104
 00016  11.40 %  2008               5.00          115.10           8.5191
 00016  11.40 %  2008               5.00          115.10           8.5191
 00016  11.40 %  2008              10.00          115.12           8.5156
 00016  11.40 %  2008               5.00          115.105          8.5182
 00016  11.40 %  2008               5.00          115.15           8.5104
 00016  11.40 %  2008               5.00          115.07           8.5243
 00016  11.40 %  2008              10.00          115.08           8.5225
 00016  11.40 %  2008               5.00          115.08           8.5225
 00016  11.40 %  2008               5.00          115.12           8.5156
 00016  11.40 %  2008               5.00          115.05           8.5278
 00016  11.40 %  2008               5.00          115.11           8.5173
 00016  11.40 %  2008               5.00          115.05           8.5278
 00016  11.40 %  2008               5.00          115.05           8.5278
 00016  11.40 %  2008               5.00          115.16           8.50866
 00017  11.50 %  2011               5.00          114.34           9.3056
 01007   9.39 %  2011               5.00          101.61           9.1383
 01007   9.39 %  2011               5.00          101.55           9.1475
 01007   9.39 %  2011               5.00          101.60           9.1398
 01007   9.39 %  2011               5.00          101.60           9.1398
 01007   9.39 %  2011               5.00          101.40           9.1706
 01007   9.39 %  2011               5.00          101.40           9.1706
 01007   9.39 %  2011              15.00          101.585          9.1421
 01007   9.39 %  2011               5.00          101.62           9.1368
 01007   9.39 %  2011               5.00          101.58           9.1429
 01007   9.39 %  2011               5.00          101.58           9.1429
 01007   9.39 %  2011               5.00          101.61           9.1383
 01007   9.39 %  2011               5.00          101.61           9.1383
 01007   9.39 %  2011               5.00          101.61           9.1383
 01007   9.39 %  2011               5.00          101.61           9.1383
 01007   9.39 %  2011               5.00          101.61           9.1383
 01007   9.39 %  2011               5.00          101.53           9.1506
 01007   9.39 %  2011               5.00          101.59           9.1414
 01007   9.39 %  2011              10.00          101.57           9.1444
 01007   9.39 %  2011               5.00          101.63           9.1352
 01007   9.39 %  2011               0.45          101.55           9.1475
 01007   9.39 %  2011               5.00          101.65           9.1321
 01007   9.39 %  2011               5.00          101.65           9.1321
 01007   9.39 %  2011               1.00          101.15           9.2091
 01007   9.39 %  2011               5.00          101.595          9.1406
 01007   9.39 %  2011               2.00          101.50           9.1552
 01007   9.39 %  2011               5.00          101.15           9.2091
 01007   9.39 %  2011               5.00          101.68           9.1275
 01007   9.39 %  2011              10.00          101.61           9.1383
 01007   9.39 %  2011               5.00          101.53           9.1506
 01007   9.39 %  2011              15.00          101.59           9.1414
 01007   9.39 %  2011               5.00          101.59           9.1414
 01007   9.39 %  2011               1.30          101.25           9.1937
 00010  10.95 %  2011               5.00          110.11           9.3529
 00010  10.95 %  2011               5.00          110.41           9.3087
 00010  10.95 %  2011               5.00          110.41           9.3087
 00010  10.95 %  2011              10.00          110.42           9.3072
 00010  10.95 %  2011               5.00          110.445          9.3036
 99005  12.32 %  2011              10.00          115.33           9.8048
 00014  11.30 %  2010               5.00          113.08           9.1381
 00014  11.30 %  2010               5.00          113.06           9.1412
 00014  11.30 %  2010               5.00          113.04           9.1442
 00014  11.30 %  2010               5.00          113.095          9.1358
 00014  11.30 %  2010               5.00          113.00           9.1503
 00014  11.30 %  2010               5.00          113.09           9.1366
 00014  11.30 %  2010               5.00          113.00           9.1503
 00014  11.30 %  2010               5.00          113.04           9.1442
 00014  11.30 %  2010               5.00          113.05           9.1427
 00014  11.30 %  2010               5.00          112.95           9.1579
 00014  11.30 %  2010               5.00          112.97           9.1549
 00014  11.30 %  2010               5.00          113.05           9.1427
 00014  11.30 %  2010               5.00          113.03           9.1457
 00014  11.30 %  2010              10.00          113.00           9.1503
 00014  11.30 %  2010               5.00          113.04           9.1442
 00014  11.30 %  2010              25.00          112.95           9.15797
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.28           9.3139
 00017  11.50 %  2011              10.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.32           9.3084
 00017  11.50 %  2011              10.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.32           9.3084
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.21           9.3237
 00017  11.50 %  2011               5.00          114.24           9.3195
 00017  11.50 %  2011               5.00          114.30           9.3111
 00017  11.50 %  2011              10.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.00           9.3530
 00017  11.50 %  2011               5.00          114.06           9.3446
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.25           9.3181
 00017  11.50 %  2011               5.00          114.30           9.3111
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.33           9.3070
 00017  11.50 %  2011               5.00          114.345          9.3049
 00017  11.50 %  2011               5.00          114.30           9.3111
 00017  11.50 %  2011               5.00          114.30           9.3111
 00017  11.50 %  2011               5.00          114.30           9.3111
 00017  11.50 %  2011               5.00          114.30           9.3111
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011              10.00          114.35           9.3042
 00017  11.50 %  2011              10.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.34           9.3056
 00017  11.50 %  2011               5.00          114.33           9.3070
 00017  11.50 %  2011               5.00          114.29           9.3125
 00017  11.50 %  2011               5.00          114.30           9.3111
 00017  11.50 %  2011               5.00          114.30           9.3111
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.20           9.3251
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011              10.00          114.33           9.3070
 00017  11.50 %  2011               5.00          114.40           9.2972
 00017  11.50 %  2011               5.00          114.40           9.2972
 00017  11.50 %  2011               5.00          114.22           9.3223
 00017  11.50 %  2011               5.00          114.28           9.3139
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.36           9.3028
 00017  11.50 %  2011               5.00          114.36           9.3028
 00017  11.50 %  2011               5.00          114.30           9.3111
 00017  11.50 %  2011               5.00          114.27           9.3153
 00017  11.50 %  2011              15.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.40           9.2972
 00017  11.50 %  2011               5.00          114.37           9.30148
 00012  11.03 %  2012               5.00          110.38           9.4875
 00012  11.03 %  2012               5.00          110.30           9.4986
 00012  11.03 %  2012              10.00          110.36           9.4903
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.42           9.4820
 00012  11.03 %  2012               5.00          110.42           9.4820
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012              10.00          110.39           9.4861
 00012  11.03 %  2012               5.00          110.37           9.4889
 00012  11.03 %  2012               6.00          110.37           9.4889
 00012  11.03 %  2012               5.00          110.34           9.4931
 00012  11.03 %  2012              15.00          110.365          9.4896
 00012  11.03 %  2012              10.00          110.30           9.4986
 00012  11.03 %  2012              10.00          110.30           9.4986
 00012  11.03 %  2012               5.00          110.45           9.4778
 00012  11.03 %  2012               5.00          110.36           9.4903
 00012  11.03 %  2012               5.00          110.45           9.4778
 00012  11.03 %  2012               5.00          110.30           9.4986
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012              10.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.45           9.4778
 00012  11.03 %  2012               5.00          110.36           9.4903
 00012  11.03 %  2012               5.00          110.30           9.4986
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.38           9.4875
 00012  11.03 %  2012               5.00          110.30           9.4986
 00012  11.03 %  2012              10.00          110.39           9.4861
 00012  11.03 %  2012              10.00          110.30           9.4986
 00012  11.03 %  2012              10.00          110.31           9.4972
 00017  11.50 %  2011              10.00          114.28           9.3139
 00017  11.50 %  2011               5.00          114.38           9.3000
 00017  11.50 %  2011               5.00          114.37           9.3014
 00017  11.50 %  2011               5.00          114.36           9.3028
 00017  11.50 %  2011               5.00          114.33           9.3070
 00017  11.50 %  2011               5.00          114.28           9.3139
 00017  11.50 %  2011               5.00          114.36           9.3028
 00017  11.50 %  2011               5.00          114.37           9.3014
 00017  11.50 %  2011               5.00          114.38           9.3000
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011              10.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.33           9.3070
 00017  11.50 %  2011               5.00          114.37           9.3014
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.35           9.3042
 00017  11.50 %  2011               5.00          114.30           9.3111
 00017  11.50 %  2011              10.00          114.36           9.3028
 00017  11.50 %  2011              10.00          114.34           9.3056
 00017  11.50 %  2011               5.00          114.36           9.3028
 00017  11.50 %  2011               5.00          114.37           9.3014
 00017  11.50 %  2011              10.00          114.36           9.3028
 00017  11.50 %  2011               5.00          114.31           9.3098
 00017  11.50 %  2011               5.00          114.35           9.30429
 00012  11.03 %  2012               5.00          110.32           9.4959
 00012  11.03 %  2012               5.00          110.30           9.4986
 00012  11.03 %  2012               5.00          110.35           9.4917
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.36           9.4903
 00012  11.03 %  2012               5.00          110.06           9.5320
 00012  11.03 %  2012               5.00          110.37           9.4889
 00012  11.03 %  2012               5.00          110.38           9.4875
 00012  11.03 %  2012               5.00          110.35           9.4917
 00012  11.03 %  2012               5.00          110.30           9.4986
 00012  11.03 %  2012               5.00          110.37           9.4889
 00012  11.03 %  2012               5.00          110.39           9.4861
 00012  11.03 %  2012               5.00          110.35           9.4917
 00012  11.03 %  2012               5.00          110.30           9.4986
 00012  11.03 %  2012               5.00          110.30           9.4986
 00012  11.03 %  2012               5.00          110.43           9.4806
 00012  11.03 %  2012               5.00          110.30           9.4986
 00012  11.03 %  2012              10.00          110.42           9.4820
 00012  11.03 %  2012              10.00          110.43           9.4806
 00012  11.03 %  2012               5.00          110.36           9.4903
 00012  11.03 %  2012               5.00          110.43           9.4806
 00012  11.03 %  2012              10.00          110.43           9.4806
 00012  11.03 %  2012               5.00          110.33           9.4945
 00012  11.03 %  2012               5.00          110.35           9.4917
 00012  11.03 %  2012               5.00          110.37           9.4889
 00012  11.03 %  2012              25.00          110.40           9.4848
 00012  11.03 %  2012              10.00          110.355          9.4910
 00012  11.03 %  2012              25.00          110.37           9.4889
 00012  11.03 %  2012               5.00          110.35           9.4917
 00012  11.03 %  2012               5.00          110.38           9.4875
 00012  11.03 %  2012               5.00          110.37           9.4889
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.30           9.4986
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012              10.00          110.32           9.4959
 00012  11.03 %  2012               5.00          110.30           9.4986
 00012  11.03 %  2012               5.00          110.34           9.4931
 00012  11.03 %  2012               5.00          110.39           9.4861
 00012  11.03 %  2012               5.00          110.20           9.5125
 00012  11.03 %  2012               5.00          110.41           9.4834
 00012  11.03 %  2012              10.00          110.35           9.4917
 00012  11.03 %  2012               5.00          110.28           9.5014
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.20           9.5125
 00012  11.03 %  2012              10.00          110.35           9.4917
 00012  11.03 %  2012               5.00          110.35           9.4917
 00012  11.03 %  2012               5.00          110.35           9.4917
 00012  11.03 %  2012              10.00          110.37           9.4889
 00012  11.03 %  2012               5.00          110.20           9.5125
 00012  11.03 %  2012               5.00          110.38           9.4875
 00012  11.03 %  2012               5.00          110.40           9.484810
     Total                       3348.2394
 00018  11.60 %  2020               5.00          112.20          10.1478
 01003  10.71 %  2016               5.00          106.00           9.9224
 00015  11.43 %  2015               5.00          111.32           9.9177
 00015  11.43 %  2015               5.00          111.31           9.9190
 00015  11.43 %  2015              15.00          111.15           9.9387
 01001  10.47 %  2015               5.00          104.95           9.8007
 01001  10.47 %  2015               5.00          104.95           9.8007
 01001  10.47 %  2015               5.00          105.00           9.7942
 01001  10.47 %  2015               5.00          104.98           9.7968
 01001  10.47 %  2015               5.00          105.04           9.7890
 01001  10.47 %  2015               5.00          105.02           9.7916
 99020  11.83 %  2014              25.00          113.80           9.9334
 98021  12.40 %  2013               0.09          116.60           9.9989
 01005   9.81 %  2013               5.00          102.70           9.4236
 01005   9.81 %  2013              10.00          102.68           9.4263
 01005   9.81 %  2013               5.00          102.72           9.4208
 01005   9.81 %  2013               5.00          102.72           9.4208
 01005   9.81 %  2013              10.00          102.74           9.4180
 01005   9.81 %  2013               5.00          102.75           9.4166
 01005   9.81 %  2013               5.00          102.75           9.4166
 01005   9.81 %  2013               5.00          102.75           9.4166
 01005   9.81 %  2013               5.00          102.70           9.4236
 01005   9.81 %  2013               5.00          102.75           9.4166
 01005   9.81 %  2013               5.00          102.75           9.4166
 01005   9.81 %  2013               5.00          102.75           9.4166
 01005   9.81 %  2013              10.00          102.75           9.4166
 01005   9.81 %  2013              10.00          102.75           9.4166
 01005   9.81 %  2013               5.00          102.75           9.4166
 01005   9.81 %  2013              10.00          102.70           9.4236
 01005   9.81 %  2013              10.00          102.72           9.4208
 00012  11.03 %  2012               5.00          110.35           9.4917
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.38           9.4875
 00012  11.03 %  2012               5.00          110.35           9.4917
 00012  11.03 %  2012               5.00          110.15           9.5195
 00012  11.03 %  2012               5.00          110.38           9.4875
 00012  11.03 %  2012               5.00          110.41           9.4834
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.31           9.4972
 00012  11.03 %  2012               5.00          110.40           9.4848
 00012  11.03 %  2012               5.00          110.35           9.4917
 00012  11.03 %  2012               5.00          110.32           9.4959
 00012  11.03 %  2012               5.00          110.35           9.4917
 00012  11.03 %  2012              10.00          110.32           9.4959
 00012  11.03 %  2012              10.00          110.00           9.5404
 00012  11.03 %  2012               5.00          110.35           9.4917
 00012  11.03 %  2012               5.00          110.33           9.4945
 00012  11.03 %  2012               5.00          110.39           9.4861
 00012  11.03 %  2012               5.00          110.38           9.4875
 00012  11.03 %  2012               5.00          110.38           9.4875
 00012  11.03 %  2012              10.00          110.35           9.4917
