Government Dated Securities and Treasury Bills
%  2008                      5.00          106.16          10.2089 11.40 
%  2008                      5.00          106.17          10.2071 11.40 
%  2008                      5.00          106.23          10.1960 11.40 
%  2008                      5.00          106.24          10.1941 11.40 
%  2008                      5.00          106.225         10.1969 11.40 
%  2008                      5.00          106.23          10.1960 11.40 
%  2008                      5.00          106.22          10.1978 11.40 
%  2008                      5.00          106.19          10.2034 11.40 
%  2008                      5.00          106.20          10.2015 11.40 
%  2008                      5.00          106.16          10.2089 11.40 
%  2008                      5.00          106.14          10.2126 11.40 
%  2008                      5.00          106.00          10.2386 11.40 
%  2008                      2.00          108.10          10.5028 12.15 
%  2008                     10.00           96.45          10.2175  9.50 
%  2007                      7.00          105.92          10.2460 11.50 
%  2007                      5.00          108.17          10.1105 11.90 
%  2007                      5.00          108.165         10.1116 11.90 
%  2007                      5.00          108.15          10.1147 11.90 
%  2007                      5.00          108.13          10.1188 11.90 
%  2007                      5.00          108.13          10.1188 11.90 
%  2007                     15.00          108.18          10.1084 11.90 
%  2007                      5.00          108.14          10.1167 11.90 
%  2007                     10.00          108.14          10.1167 11.90 
%  2007                      5.00          108.18          10.1084 11.90 
%  2007                      5.00          108.19          10.1064 11.90 
%  2007                      5.00          108.17          10.1105 11.90 
%  2007                      5.00          108.17          10.1105 11.90 
%  2007                      5.00          108.205         10.1033 11.90 
%  2007                     10.00          107.95          10.1561 11.90 
%  2007                      0.01          111.25          10.5284 13.05 
%  2007                      0.05          112.00          10.3731 13.05 
%  2006                      5.00          104.27           9.9688 11.00 
%  2006                      5.00          104.27           9.9688 11.00 
%  2006                      5.00          106.85          10.0185 11.75 
%  2006                      5.00          106.83          10.0234 11.75 
%  2006                      5.00          106.84          10.0209 11.75 
%  2006                      5.00          106.85          10.0185 11.75 
%  2006                      5.00          106.85          10.0185 11.75 
%  2006                      5.00          106.84          10.0209 11.75 
%  2006                      5.00          106.67          10.0619 11.75 3
%  2010                      5.00          105.27          10.4112 11.30 
%  2010                      5.00          105.27          10.4112 11.30 
%  2010                      5.00          105.28          10.4096 11.30 
%  2010                      5.00          105.28          10.4096 11.30 
%  2010                      5.00          105.28          10.4096 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.28          10.4096 11.30 
%  2010                      5.00          105.27          10.4112 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.27          10.4112 11.30 
%  2010                     25.00          105.25          10.4145 11.30 
%  2010                      5.00          105.24          10.4161 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.24          10.4161 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.24          10.4161 11.30 
%  2010                      5.00          105.23          10.4177 11.30 
%  2010                      5.00          105.20          10.4226 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.28          10.4096 11.30 
%  2010                      5.00          105.28          10.4096 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.23          10.4177 11.30 
%  2010                      5.00          105.23          10.4177 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                     10.00          105.25          10.4145 11.30 
%  2010                      5.00          105.27          10.4112 11.30 
%  2010                     10.00          105.26          10.4128 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.23          10.4177 11.30 
%  2010                     10.00          105.20          10.4226 11.30 
%  2010                     10.00          105.21          10.4210 11.30 
%  2010                      5.00          105.20          10.4226 11.30 
%  2010                      0.05          105.30          10.4063 11.30 
%  2010                      0.625         105.30          10.4063 11.30 
%  2010                      5.00          109.55          10.6163 12.25 
%  2010                      5.00          109.55          10.6163 12.25 
%  2010                      5.00          109.54          10.6179 12.25 
%  2010                      5.00          109.54          10.6179 12.25 
%  2009                     20.00          108.97          10.3317 11.99 
%  2009                      5.00          108.97          10.3317 11.99 
%  2009                      5.00          108.97          10.3317 11.99 
%  2009                      5.00          108.89          10.3456 11.99 
%  2009                      5.00          108.84          10.3543 11.99 
%  2008                     10.00          106.145         10.2117 11.40 
%  2008                      5.00          106.23          10.1960 11.40 
%  2008                      5.00          106.22          10.1978 11.40 
%  2008                      5.00          106.24          10.1941 11.40 
%  2008                      5.00          106.11          10.2182 11.40 
%  2008                      5.00          106.15          10.2108 11.40 
%  2008                      5.00          106.21          10.1997 11.40 4
%  2018                      1.00          112.50          10.9815 12.60 
%  2016                      0.15          110.10          10.9272 12.30 
%  2016                      1.00          110.00          10.9398 12.30 
%  2015                      0.05          104.95          10.8072 11.50 
%  2015                      2.00          100.90          10.6612 10.79 
%  2014                      5.00          107.60          10.7543 11.83 
%  2014                     13.99           96.30          10.5184 10.00 
%  2013                      5.00          111.00          10.7784 12.40 
%  2013                     10.00          110.95          10.7852 12.40 
%  2012                      5.00          102.80          10.6002 11.03 
%  2012                      5.00          102.71          10.6137 11.03 
%  2012                      5.00          102.89          10.5868 11.03 
%  2012                      5.00          102.83          10.5958 11.03 
%  2012                      5.00          102.92          10.5823 11.03 
%  2012                      5.00          102.89          10.5868 11.03 
%  2012                      5.00          102.81          10.5987 11.03 
%  2012                      5.00          102.85          10.5928 11.03 
%  2012                      5.00          102.89          10.5868 11.03 
%  2012                      5.00          102.85          10.5928 11.03 
%  2012                     10.00          102.85          10.5928 11.03 
%  2012                      5.00          102.85          10.5928 11.03 
%  2012                      5.00          102.85          10.5928 11.03 
%  2012                      5.00          102.90          10.5853 11.03 
%  2012                      5.00          102.90          10.5853 11.03 
%  2012                      5.00          102.90          10.5853 11.03 
%  2012                      1.00          103.14          10.5494 11.03 
%  2012                      5.00           98.47          10.4794 10.25 
%  2011                      5.00          105.78          10.5838 11.50 
%  2011                      5.00          105.79          10.5823 11.50 
%  2011                      5.00          105.79          10.5823 11.50 
%  2011                      5.00          105.795         10.5816 11.50 
%  2011                     10.00          105.79          10.5823 11.50 
%  2011                      6.00          105.77          10.5853 11.50 
%  2011                      5.00          105.79          10.5823 11.50 
%  2011                      5.00          105.75          10.5884 11.50 
%  2011                      5.00          105.80          10.5808 11.50 
%  2011                      0.60          105.75          10.5800 11.50 
%  2011                     10.00          105.13          10.6758 11.50 
%  2011                      0.15          106.00          10.5416 11.50 
%  2011                     10.00          109.90          10.6825 12.32 
%  2010                      5.00          105.115         10.4365 11.30 
%  2010                     25.00          105.29          10.4080 11.30 
%  2010                      5.00          105.22          10.4194 11.30 
%  2010                      5.00          105.26          10.4128 11.30 
%  2010                      5.00          105.26          10.4128 11.30 
%  2010                      5.00          105.23          10.4177 11.30 
%  2010                      5.00          105.23          10.4177 11.30 
%  2010                      5.00          105.205         10.4218 11.30 
%  2010                      5.00          105.26          10.4128 11.30 
%  2010                      5.00          105.20          10.4226 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.25          10.4145 11.30 
%  2010                      5.00          105.245         10.4153 11.30 
%  2010                      5.00          105.25          10.4145 11.30 5
%  2005                      5.00          101.29           9.8301 10.20 
%  2005                      5.00          101.36           9.8104 10.20 
%  2005                      5.00          100.23           9.8234  9.90 
%  2005                      5.00          100.27           9.8116  9.90 
%  2005                      5.00          100.27           9.8116  9.90 
%  2005                      5.00          100.27           9.8116  9.90 
%  2005                      5.00          100.27           9.8116  9.90 
%  2005                      5.00          100.22           9.8264  9.90 
%  2005                      5.00          100.23           9.8234  9.90 
%  2004                      5.00          106.59           9.7527 11.98 
%  2004                      5.00          106.59           9.7527 11.98 
%  2004                      5.00          106.60           9.7495 11.98 
%  2004                      5.00          107.75           9.8205 12.59 
%  2004                      5.00          107.75           9.8205 12.59 
%  2004                      5.00          107.77           9.8137 12.59 
%  2004                      5.00          104.73           9.7580 11.50 
%  2004                      5.00          107.52           9.6490 12.50 
%  2004                      5.00          107.54           9.6418 12.50 
%  2004                      5.00          107.52           9.6490 12.50 
%  2004                     50.00          107.545          9.6400 12.50 
%  2004                      5.00          107.55           9.6382 12.50 
%  2004                      5.00          107.53           9.6454 12.50 
%  2004                      5.00          107.51           9.6526 12.50 
%  2004                      5.00          107.525          9.6472 12.50 
%  2004                      5.00          107.50           9.6562 12.50 
%  2004                      5.00          107.53           9.6454 12.50 
%  2004                      5.00          107.53           9.6454 12.50 
%  2004                      5.00          107.54           9.6418 12.50 
%  2004                      5.00          107.54           9.6418 12.50 
%  2004                     25.00          107.55           9.6382 12.50 
%  2004                      5.00          107.55           9.6382 12.50 
%  2004                      5.00          107.55           9.6382 12.50 
%  2004                      5.00          107.55           9.6382 12.50 
%  2004                      5.00          107.55           9.6382 12.50 
%  2004                     10.00          107.545          9.6400 12.50 
%  2004                      5.00          107.51           9.6526 12.50 
%  2004                      5.00          107.54           9.6418 12.50 
%  2004                      5.00          107.545          9.6400 12.50 
%  2004                      5.00          107.52           9.6490 12.50 
%  2002                     10.00          102.38           9.4716 11.15 
%  2002                      5.00          102.38           9.4716 11.15 
%  2002                      5.00          102.38           9.4716 11.15 
%  2002                      5.00          102.37           9.4785 11.15 
%  2002                      5.00          102.38           9.4716 11.15 
%  2002                     10.00          102.38           9.4716 11.15 
%  2001                     10.00          101.18           9.4841 11.75 
%  2001                     10.00          101.18           9.4841 11.75 
%  2001                     20.00          101.14           9.5591 11.75 
%  2001                      5.00          101.18           9.4841 11.75 
%  2001                      5.00          101.18           9.4841 11.75 
%  2001                      5.00          100.635          9.4572 10.85 
%  2001                      5.00          100.64           9.4464 10.85 
%  2001                      5.00          100.635          9.4572 10.85 
Date : February 06, 2001          Contract 
%  2020                      1.00           99.25          10.7890 10.70 6
%  2008                      5.00          106.40          10.1644 11.40 
%  2008                      5.00          106.33          10.1773 11.40 
%  2008                      5.00          106.34          10.1754 11.40 
%  2008                      5.00          106.36          10.1717 11.40 
%  2008                      5.00          106.34          10.1754 11.40 
%  2008                      5.00          105.92          10.3186 11.50 
%  2008                      5.00          105.90          10.3224 11.50 
%  2008                      5.00          105.91          10.3205 11.50 
%  2008                      5.00          108.38          10.3207 12.00 
%  2008                      5.00          108.37          10.3226 12.00 
%  2008                      5.00          108.34          10.3283 12.00 
%  2007                     10.00          106.27          10.1749 11.50 
%  2007                      5.00          106.27          10.1749 11.50 
%  2007                      5.00          108.27          10.0892 11.90 
%  2007                     10.00          108.25          10.0934 11.90 
%  2007                      5.00          108.25          10.0934 11.90 
%  2007                      5.00          108.25          10.0934 11.90 
%  2007                      5.00          108.26          10.0913 11.90 
%  2007                      5.00          108.26          10.0913 11.90 
%  2007                      5.00          108.25          10.0934 11.90 
%  2007                      5.00          108.25          10.0934 11.90 
%  2007                      5.00          108.26          10.0913 11.90 
%  2007                      5.00          108.265         10.0903 11.90 
%  2006                      5.00          104.35           9.9494 11.00 
%  2006                      5.00          104.26           9.9706 11.00 
%  2006                      5.00          104.36           9.9471 11.00 
%  2006                      5.00          104.36           9.9471 11.00 
%  2006                      5.00          107.00           9.9818 11.75 
%  2006                      5.00          106.73           9.9761 11.68 
%  2006                      5.00          106.72           9.9785 11.68 
%  2006                      5.00          106.73           9.9761 11.68 
%  2006                     10.00          106.73           9.9761 11.68 
%  2006                      5.00          106.72           9.9785 11.68 
%  2006                      5.00          106.73           9.9761 11.68 
%  2006                      5.00          106.71           9.9809 11.68 
%  2006                      5.00          106.72           9.9785 11.68 
%  2006                      5.00          106.74           9.9736 11.68 
%  2006                      5.00          106.73           9.9761 11.68 
%  2006                      5.00          106.73           9.9761 11.68 
%  2006                      5.00          106.72           9.9785 11.68 
%  2006                      5.00          106.74           9.9736 11.68 
%  2005                      5.00          104.97           9.8006 11.19 
%  2005                      5.00          105.02           9.7871 11.19 
%  2005                      5.00          104.98           9.7979 11.19 
%  2005                      5.00          104.98           9.7979 11.19 
%  2005                      5.00          104.94           9.8088 11.19 
%  2005                      5.00          105.00           9.7925 11.19 
%  2005                      5.00          104.985          9.7966 11.19 
%  2005                      5.00          104.99           9.7952 11.19 
%  2005                      5.00          104.98           9.7979 11.19 
%  2005                      5.00          105.00           9.7925 11.19 
%  2005                      5.00          104.98           9.7979 11.19 
%  2005                      5.00          104.96           9.8033 11.19 
%  2005                      5.00          104.92           9.8142 11.19 
%  2005                     10.00          104.97           9.8006 11.19 7
%  2009                     10.00          109.05          10.3175 11.99 
%  2009                      5.00          109.13          10.3037 11.99 
%  2009                      5.00          109.04          10.3193 11.99 
%  2009                      5.00          109.05          10.3175 11.99 
%  2009                      5.00          109.02          10.3227 11.99 
%  2009                      5.00          109.04          10.3193 11.99 
%  2009                      5.00          109.05          10.3175 11.99 
%  2009                      5.00          109.06          10.3158 11.99 
%  2009                      5.00          109.06          10.3158 11.99 
%  2008                      5.00          106.32          10.1791 11.40 
%  2008                      5.00          106.34          10.1754 11.40 
%  2008                      5.00          106.33          10.1773 11.40 
%  2008                      5.00          106.33          10.1773 11.40 
%  2008                      5.00          106.33          10.1773 11.40 
%  2008                      5.00          106.335         10.1764 11.40 
%  2008                      5.00          106.32          10.1791 11.40 
%  2008                      5.00          106.33          10.1773 11.40 
%  2008                      5.00          106.33          10.1773 11.40 
%  2008                      5.00          106.31          10.1810 11.40 
%  2008                      5.00          106.32          10.1791 11.40 
%  2008                      5.00          106.34          10.1754 11.40 
%  2008                      5.00          106.32          10.1791 11.40 
%  2008                      5.00          106.33          10.1773 11.40 
%  2008                      5.00          106.33          10.1773 11.40 
%  2008                      5.00          106.33          10.1773 11.40 
%  2008                      5.00          106.33          10.1773 11.40 
%  2008                      5.00          106.35          10.1736 11.40 
%  2008                      5.00          106.38          10.1680 11.40 
%  2008                      5.00          106.40          10.1644 11.40 
%  2008                      5.00          106.33          10.1773 11.40 
%  2008                     10.00          106.32          10.1791 11.40 
%  2008                      5.00          106.34          10.1754 11.40 
%  2008                      5.00          106.34          10.1754 11.40 
%  2008                      5.00          106.35          10.1736 11.40 
%  2008                      5.00          106.32          10.1791 11.40 
%  2008                      5.00          106.34          10.1754 11.40 
%  2008                     10.00          106.35          10.1736 11.40 
%  2008                      5.00          106.315         10.1801 11.40 
%  2008                      5.00          106.34          10.1754 11.40 
%  2008                      5.00          106.33          10.1773 11.40 
%  2008                      5.00          106.325         10.1782 11.40 
%  2008                      5.00          106.32          10.1791 11.40 
%  2008                      5.00          106.32          10.1791 11.40 
%  2008                      5.00          106.32          10.1791 11.40 
%  2008                      5.00          106.32          10.1791 11.40 
%  2008                      5.00          106.32          10.1791 11.40 
%  2008                      5.00          106.35          10.1736 11.40 
%  2008                      5.00          106.30          10.1828 11.40 
%  2008                      5.00          106.31          10.1810 11.40 
%  2008                      5.00          106.33          10.1773 11.40 
%  2008                      5.00          106.37          10.1699 11.40 
%  2008                     20.00          106.20          10.2013 11.40 
%  2008                      5.00          106.35          10.1736 11.40 
%  2008                      5.00          106.35          10.1736 11.40 
%  2008                      5.00          106.34          10.1754 11.40 8
%  2010                      5.00          105.52          10.3704 11.30 
%  2010                      5.00          105.41          10.3882 11.30 
%  2010                      5.00          105.41          10.3882 11.30 
%  2010                      5.00          105.36          10.3963 11.30 
%  2010                      5.00          105.36          10.3963 11.30 
%  2010                      5.00          105.36          10.3963 11.30 
%  2010                      5.00          105.50          10.3736 11.30 
%  2010                      5.00          105.39          10.3914 11.30 
%  2010                      5.00          105.35          10.3979 11.30 
%  2010                      5.00          105.39          10.3914 11.30 
%  2010                      5.00          105.36          10.3963 11.30 
%  2010                      5.00          105.39          10.3914 11.30 
%  2010                      5.00          105.40          10.3898 11.30 
%  2010                      5.00          105.40          10.3898 11.30 
%  2010                      5.00          105.395         10.3906 11.30 
%  2010                      5.00          105.36          10.3963 11.30 
%  2010                     10.00          105.35          10.3979 11.30 
%  2010                      5.00          105.39          10.3914 11.30 
%  2010                      5.00          105.37          10.3947 11.30 
%  2010                     10.00          105.37          10.3947 11.30 
%  2010                      5.00          105.37          10.3947 11.30 
%  2010                      5.00          105.39          10.3914 11.30 
%  2010                      5.00          105.37          10.3947 11.30 
%  2010                      5.00          105.38          10.3931 11.30 
%  2010                     15.00          105.25          10.4142 11.30 
%  2010                      5.00          105.34          10.3996 11.30 
%  2010                      5.00          105.35          10.3979 11.30 
%  2010                      5.00          105.39          10.3914 11.30 
%  2010                     10.00          105.28          10.4093 11.30 
%  2010                      5.00          109.59          10.6096 12.25 
%  2010                     10.00          109.60          10.6080 12.25 
%  2010                      5.00          109.62          10.6048 12.25 
%  2010                      5.00          109.72          10.5888 12.25 
%  2010                      5.00          109.60          10.6080 12.25 
%  2010                      5.00          109.65          10.6000 12.25 
%  2010                      5.00          109.65          10.6000 12.25 
%  2010                     10.00          109.60          10.6080 12.25 
%  2010                     10.00          109.65          10.6000 12.25 
%  2010                     10.00          109.56          10.6144 12.25 
%  2010                     10.00          109.68          10.5952 12.25 
%  2010                      5.00          109.65          10.6000 12.25 
%  2010                     10.00          105.72          10.5186 11.50 
%  2010                      0.20           83.25          10.3499  7.50 
%  2009                      5.00          109.05          10.3175 11.99 
%  2009                      5.00          109.05          10.3175 11.99 
%  2009                      5.00          109.05          10.3175 11.99 
%  2009                      5.00          109.04          10.3193 11.99 
%  2009                     10.00          109.05          10.3175 11.99 
%  2009                      5.00          109.05          10.3175 11.99 
%  2009                      5.00          109.05          10.3175 11.99 
%  2009                      5.00          109.10          10.3089 11.99 
%  2009                      5.00          109.10          10.3089 11.99 
%  2009                      5.00          109.04          10.3193 11.99 
%  2009                      5.00          109.04          10.3193 11.99 
%  2009                     10.00          109.04          10.3193 11.99 9
%  2012                      5.00          103.10          10.5552 11.03 
%  2012                      5.00          103.04          10.5642 11.03 
%  2012                      5.00          103.045         10.5634 11.03 
%  2012                      5.00          103.05          10.5627 11.03 
%  2012                     20.00          103.03          10.5657 11.03 
%  2012                      5.00          103.16          10.5463 11.03 
%  2012                      5.00          103.15          10.5478 11.03 
%  2012                      5.00          103.05          10.5627 11.03 
%  2012                      5.00          103.05          10.5627 11.03 
%  2012                      5.00          103.03          10.5657 11.03 
%  2012                      5.00          103.05          10.5627 11.03 
%  2012                     20.00          103.05          10.5627 11.03 
%  2012                      5.00          103.05          10.5627 11.03 
%  2012                      5.00          103.05          10.5627 11.03 
%  2012                      5.00          103.04          10.5642 11.03 
%  2012                      5.00          103.05          10.5627 11.03 
%  2012                      0.20          102.95          10.5776 11.03 
%  2012                      5.00          103.07          10.5597 11.03 
%  2012                      5.00          103.05          10.5627 11.03 
%  2012                      5.00          103.05          10.5627 11.03 
%  2011                     15.00          106.00          10.5504 11.50 
%  2011                     10.00          105.94          10.5595 11.50 
%  2011                      5.00          105.90          10.5655 11.50 
%  2011                      5.00          105.92          10.5625 11.50 
%  2011                      5.00          105.89          10.5670 11.50 
%  2011                      5.00          106.05          10.5429 11.50 
%  2011                      5.00          105.99          10.5519 11.50 
%  2011                      5.00          106.10          10.5353 11.50 
%  2011                      5.00          105.94          10.5595 11.50 
%  2011                      5.00          106.10          10.5353 11.50 
%  2011                      5.00          105.90          10.5655 11.50 
%  2011                      5.00          105.35          10.6415 11.50 
%  2011                     15.00          105.25          10.6569 11.50 
%  2011                     10.00          102.54          10.5351 10.95 
%  2010                      5.00          105.35          10.3979 11.30 
%  2010                      5.00          105.37          10.3947 11.30 
%  2010                      5.00          105.41          10.3882 11.30 
%  2010                      5.00          105.39          10.3914 11.30 
%  2010                      5.00          105.35          10.3979 11.30 
%  2010                      5.00          105.35          10.3979 11.30 
%  2010                      5.00          105.38          10.3931 11.30 
%  2010                      5.00          105.35          10.3979 11.30 
%  2010                     10.00          105.37          10.3947 11.30 
%  2010                      5.00          105.36          10.3963 11.30 
%  2010                      5.00          105.37          10.3947 11.30 
%  2010                      5.00          105.37          10.3947 11.30 
%  2010                      5.00          105.36          10.3963 11.30 
%  2010                      5.00          105.395         10.3906 11.30 
%  2010                      5.00          105.36          10.3963 11.30 
%  2010                     10.00          105.44          10.3833 11.30 
%  2010                      5.00          105.40          10.3898 11.30 
%  2010                      5.00          105.34          10.3996 11.30 
%  2010                     10.00          105.52          10.3704 11.30 
%  2010                      5.00          105.52          10.3704 11.30 
%  2010                      5.00          105.52          10.3704 11.30 10
Date : February 05, 2001          Contract 
       (DD/MM/YYYY)
i) 14 Day Bills (Maturity-wise)   (
C. Treasury Bills
Total                         12.209     
2011      0.405         107.10         10.8594  12.00% MAHARASHTRA S.D. 
2009    5.00          104.60         11.0042  11.85% ANDHRA PRADESH SDL 
2009        2.124         104.60         11.0042  11.85% MAHARASTRA SDL 
2006       0.17          109.06         11.5003  13.85% MAHARASHTRA SDL 
2004            0.908         105.70         10.3598  12.50% KERALA SDL 
2004    0.237         105.70         10.3598  12.50% ANDHRA PRADESH SDL 
2004           3.35          105.70         10.3598  12.50% GUJARAT SDL 
2002      0.015          99.31         11.4966  11.00% MAHARASHTRA S.D. 
Date : February 05, 2001          Contract 
B. State Government Securities
Total                       3048.195     
%  2018                      5.00          112.30          11.0049 12.60 
%  2018                      2.12          112.30          11.0049 12.60 
%  2016                      5.00          110.00          10.9396 12.30 
%  2016                      5.00          110.03          10.9359 12.30 
%  2016                      5.00          110.05          10.9333 12.30 
%  2016                      5.00          110.08          10.9296 12.30 
%  2016                      5.00          110.04          10.9346 12.30 
%  2016                      5.00          110.05          10.9333 12.30 
%  2016                      5.00          110.05          10.9333 12.30 
%  2016                      5.00          110.05          10.9333 12.30 
%  2016                      5.00          110.05          10.9333 12.30 
%  2016                     25.00          109.90          10.9523 12.30 
%  2014                      5.00          107.60          10.7542 11.83 
%  2014                      5.00           99.50          10.5651 10.50 
%  2013                      5.00          111.06          10.7701 12.40 
%  2013                     20.00          111.10          10.7647 12.40 
%  2012                      5.00          103.00          10.5702 11.03 
%  2012                      5.00          102.98          10.5732 11.03 
%  2012                      5.00          103.05          10.5627 11.03 
%  2012                      5.00          103.09          10.5567 11.03 
%  2012                      5.00          103.08          10.5582 11.03 
%  2012                      5.00          103.04          10.5642 11.03 
%  2012                      5.00          103.08          10.5582 11.03 
%  2012                      5.00          103.00          10.5702 11.03 
%  2012                      5.00          103.00          10.5702 11.03 
%  2012                      5.00          103.00          10.5702 11.03 
%  2012                      5.00          103.00          10.5702 11.03 
%  2012                      5.00          103.00          10.5702 11.03 
%  2012                      5.00          103.00          10.5702 11.03 
%  2012                      5.00          103.00          10.5702 11.03 
%  2012                      5.00          103.05          10.5627 11.03 
%  2012                      5.00          103.03          10.5657 11.03 
%  2012                      5.00          103.03          10.5657 11.03 
%  2012                      5.00          103.04          10.5642 11.03 
%  2012                      5.00          102.90          10.5851 11.03 
%  2012                      5.00          103.02          10.5672 11.03 
%  2012                      5.00          103.02          10.5672 11.03 11
2002                 10.00           91.6559         9.4141        24/01/
2002                 25.00           91.6397         9.4340        24/01/
2002                  9.5475         91.6397         9.4340        24/01/
2002                 10.00           91.6397         9.4340        24/01/
2002                  5.00           91.9454         9.4341        10/01/
2002                  5.00           91.9767         9.3942        10/01/
2002                 15.00           91.9454         9.4341        10/01/
2002                  5.00           91.9689         9.4041        10/01/
2002                  5.00           91.9689         9.4041        10/01/
2002                  1.25           91.9454         9.4341        10/01/
2001                  5.00           92.2160         9.4540        28/12/
2001                  5.00           92.2311         9.4341        28/12/
2001                 15.00           93.1890         9.4341        15/11/
2001                  5.00           94.4722         9.4241        20/09/
2001                  5.00           94.8229         9.3743        06/09/
2001                 20.00           94.7968         9.4242        06/09/
2001                  5.00           95.4987         9.3245        09/08/
2001                  3.00           96.5264         9.2246        28/06/
2001                  6.00           97.1921         9.2246        31/05/
2001                  9.00           97.5043         9.2246        18/05/
2001                  0.50           99.9521         8.7220        08/02/
2001                  6.00           99.9524         8.6673        08/02/
Date : February 06, 2001          Contract 
2002                 45.00           91.6316         9.4172        24/01/
2002                 10.00           91.6235         9.4272        24/01/
2002                  5.00           91.9454         9.4062        10/01/
2001                  5.00           94.8020         9.3700        06/09/
Date : February 05, 2001          Contract 
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
Total                          1.00     
2001                  1.00           97.1029         8.9017        07/06/
Date : February 05, 2001          Contract 
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
Total                         68.65     
2001                 25.00           98.3545         8.8258        16/04/
2001                 12.00           98.8390         8.7259        27/03/
2001                  5.00           98.8390         8.7259        27/03/
2001                  3.50           99.8564         8.7243        12/02/
Date : February 06, 2001          Contract 
2001                  1.65           97.8880         8.6303        07/05/
2001                  0.50           99.2144         8.2349        12/03/
2001                  5.00           99.2144         8.2349        12/03/
2001                 13.00           99.3752         8.1735        05/03/
2001                  3.00           99.7120         7.5096        19/02/
Date : February 05, 2001          Contract 
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
Total                          9.63     
