in Government Dated Securities and Treasury Bills
C. Treasury Bills
                                           NIL
B. State Government Securities
     Total                        932.00
 00008  10.70 %  2020              40.00      103.40        7.15       1
 01003  10.71 %  2016              75.00      104.25        7.15       1
 00010  10.95 %  2011              25.00      107.30        7.05       1
 00010  10.95 %  2011              10.00      107.30        7.15       1
 00014  11.30 %  2010              20.00      109.55        7.10       1
 98009  11.90 %  2007              40.00      112.15        6.90       1
 98009  11.90 %  2007              53.00      112.15        7.10       1
 98009  11.90 %  2007              10.00      112.15        7.10       1
 98009  11.90 %  2007              25.00      112.15        7.10       1
 98009  11.90 %  2007              25.00      112.15        7.10       1
 98009  11.90 %  2007              25.00      112.15        7.10       1
 98009  11.90 %  2007             112.00      112.15        7.10       1
 98009  11.90 %  2007              20.00      112.25        7.10       1
