in Government Dated Securities and Treasury Bills
 00012  11.03 %  2012              10.00          109.19           9.6577
 00012  11.03 %  2012               5.00          109.24           9.6507
 00012  11.03 %  2012               5.00          109.25           9.649311
 99020  11.83 %  2014               5.00          113.00          10.0395
 99020  11.83 %  2014               5.00          113.10          10.0269
 99020  11.83 %  2014               5.00          112.99          10.0407
 99020  11.83 %  2014              25.00          113.00          10.0395
 99020  11.83 %  2014               5.00          113.00          10.0395
 99020  11.83 %  2014               5.00          113.01          10.0382
 99020  11.83 %  2014               5.00          113.00          10.0395
 99020  11.83 %  2014               5.00          113.05          10.0332
 98021  12.40 %  2013               5.00          116.00          10.0822
 98021  12.40 %  2013              10.00          116.00          10.0822
 98021  12.40 %  2013               5.00          116.00          10.0822
 01005   9.81 %  2013               5.00          100.95           9.6721
 01005   9.81 %  2013              10.00          100.90           9.6792
 01005   9.81 %  2013              10.00          100.85           9.6863
 01005   9.81 %  2013               5.00          100.95           9.6721
 01005   9.81 %  2013              10.00          100.99           9.6664
 01005   9.81 %  2013               5.00          100.85           9.6863
 01005   9.81 %  2013               5.00          100.98           9.6678
 01005   9.81 %  2013              10.00          100.99           9.6664
 01005   9.81 %  2013               5.00          100.90           9.6792
 01005   9.81 %  2013               5.00          100.97           9.6693
 00012  11.03 %  2012               5.00          109.16           9.6619
 00012  11.03 %  2012               5.00          109.11           9.6689
 00012  11.03 %  2012               5.00          109.11           9.6689
 00012  11.03 %  2012               5.00          109.07           9.6745
 00012  11.03 %  2012              10.00          109.24           9.6507
 00012  11.03 %  2012              10.00          109.07           9.6745
 00012  11.03 %  2012              15.00          109.20           9.6563
 00012  11.03 %  2012               5.00          109.10           9.6703
 00012  11.03 %  2012              10.00          109.15           9.6633
 00012  11.03 %  2012               5.00          109.15           9.6633
 00012  11.03 %  2012               5.00          109.08           9.6731
 00012  11.03 %  2012               5.00          109.08           9.6731
 00012  11.03 %  2012               5.00          109.05           9.6774
 00012  11.03 %  2012               5.00          109.20           9.6563
 00012  11.03 %  2012              10.00          109.09           9.6717
 00012  11.03 %  2012               5.00          109.09           9.6717
 00012  11.03 %  2012               5.00          109.17           9.6605
 00012  11.03 %  2012               5.00          109.15           9.6633
 00012  11.03 %  2012               5.00          109.15           9.6633
 00012  11.03 %  2012               5.00          109.24           9.6507
 00012  11.03 %  2012               5.00          109.15           9.6633
 00012  11.03 %  2012               5.00          109.09           9.6717
 00012  11.03 %  2012               5.00          109.08           9.6731
 00012  11.03 %  2012               5.00          109.08           9.6731
 00012  11.03 %  2012               5.00          109.08           9.6731
 00012  11.03 %  2012              10.00          109.18           9.6591
 00012  11.03 %  2012               5.00          109.24           9.6507
 00012  11.03 %  2012               5.00          109.08           9.6731
 00012  11.03 %  2012               5.00          109.15           9.6633
 00012  11.03 %  2012               5.00          109.26           9.6479
 00012  11.03 %  2012               3.00          109.08           9.6731
 00012  11.03 %  2012              25.00          109.03           9.6802
 00012  11.03 %  2012              10.00          109.15           9.6633
 00012  11.03 %  2012               5.00          109.09           9.671712
 00015  11.43 %  2015               5.00          111.24           9.9294
 00015  11.43 %  2015               5.00          111.24           9.9294
 85007  11.50 %  2015               5.00          110.45          10.0834
 00009  10.79 %  2015               1.00          105.14          10.0914
 01001  10.47 %  2015              10.00          104.20           9.8988
 01001  10.47 %  2015               5.00          104.07           9.9158
 01001  10.47 %  2015               5.00          104.065          9.9165
 01001  10.47 %  2015               5.00          104.20           9.8988
 01001  10.47 %  2015               5.00          104.13           9.9079
 01001  10.47 %  2015               5.00          104.10           9.9119
 01001  10.47 %  2015               1.50          104.05           9.9185
 01001  10.47 %  2015               5.00          104.10           9.9119
 01001  10.47 %  2015               5.00          104.10           9.9119
 01001  10.47 %  2015               5.00          104.32           9.8830
 01001  10.47 %  2015               5.00          104.35           9.8791
 01001  10.47 %  2015               5.00          104.15           9.9053
 01001  10.47 %  2015               5.00          104.15           9.9053
 01001  10.47 %  2015               5.00          104.37           9.8765
 01001  10.47 %  2015              10.00          104.38           9.8752
 01001  10.47 %  2015              10.00          104.35           9.8791
 01001  10.47 %  2015              10.00          104.38           9.8752
 01001  10.47 %  2015               5.00          104.37           9.8765
 01001  10.47 %  2015              15.00          104.35           9.8791
 01001  10.47 %  2015              20.00          104.35           9.8791
 01001  10.47 %  2015               5.00          104.20           9.8988
 01001  10.47 %  2015               5.00          104.15           9.9053
 01001  10.47 %  2015               5.00          104.20           9.8988
 01001  10.47 %  2015               5.00          104.10           9.9119
 01001  10.47 %  2015               5.00          104.10           9.9119
 01001  10.47 %  2015               5.00          104.15           9.9053
 01001  10.47 %  2015              10.00          104.42           9.8699
 01001  10.47 %  2015              10.00          104.42           9.8699
 01001  10.47 %  2015              10.00          104.42           9.8699
 01001  10.47 %  2015               5.00          104.20           9.8988
 01001  10.47 %  2015               5.00          104.20           9.8988
 01001  10.47 %  2015               5.00          104.19           9.9001
 01001  10.47 %  2015               5.00          104.18           9.9014
 01001  10.47 %  2015               5.00          104.18           9.9014
 01001  10.47 %  2015               5.00          104.19           9.9001
 01001  10.47 %  2015               5.00          104.18           9.9014
 01001  10.47 %  2015               5.00          104.27           9.8896
 01001  10.47 %  2015               5.00          104.30           9.8857
 01001  10.47 %  2015               5.00          104.11           9.9106
 01001  10.47 %  2015               5.00          104.30           9.8857
 01001  10.47 %  2015              10.00          104.38           9.8752
 01001  10.47 %  2015               5.00          104.20           9.8988
 01001  10.47 %  2015               5.00          104.20           9.8988
 01001  10.47 %  2015               5.00          104.37           9.8765
 01001  10.47 %  2015               1.00          104.24           9.8935
 01001  10.47 %  2015               5.00          104.36           9.8778
 01001  10.47 %  2015               5.00          104.22           9.8961
 01001  10.47 %  2015               1.00          104.45           9.8660
 01001  10.47 %  2015               5.00          104.37           9.8765
 01001  10.47 %  2015              10.00          104.27           9.8896
 01001  10.47 %  2015              15.00          104.25           9.892213
          Contract Date : June 25, 2001
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                          1.618
       2011                         0.50          104.05          9.8715
 01224 10.53% KERALA GOVT STOCK
          Contract Date : June 25, 2001
 99209 12.25% GUJRAT SDL 2009       0.10          112.90          9.8420
 88219 11.50% TAMIL NADU 2008       0.018         103.90         10.7011
 97231 13.05 % GUJARAT SDL 2007     1.00          112.90         10.0717
          Contract Date : June 23, 2001
B. State Government Securities
     Total                       4334.653
 01006  10.25 %  2021               1.00          101.43          10.0805
 01006  10.25 %  2021               0.50          101.64          10.0561
 01006  10.25 %  2021               1.50          101.46          10.0770
 01006  10.25 %  2021               0.50          101.45          10.0781
 00008  10.70 %  2020               5.00          104.57          10.1475
 00008  10.70 %  2020               0.50          103.95          10.2197
 01004  10.45 %  2018               5.00          103.62           9.9980
 01004  10.45 %  2018               5.00          103.65           9.9944
 01004  10.45 %  2018               5.00          103.57          10.0040
 01004  10.45 %  2018               1.00          103.60          10.0004
 01004  10.45 %  2018              20.00          103.67           9.9920
 99019  12.30 %  2016               0.10          115.40          10.2663
 00015  11.43 %  2015               5.00          111.05           9.9528
 00015  11.43 %  2015               5.00          111.16           9.9392
 00015  11.43 %  2015               5.00          111.10           9.9466
 00015  11.43 %  2015               5.00          111.18           9.9368
 00015  11.43 %  2015               5.00          111.05           9.9528
 00015  11.43 %  2015               5.00          111.05           9.9528
 00015  11.43 %  2015               5.00          111.05           9.9528
 00015  11.43 %  2015              10.00          111.12           9.9442
 00015  11.43 %  2015              10.00          111.14           9.9417
 00015  11.43 %  2015               5.00          111.20           9.9343
 00015  11.43 %  2015              10.00          111.25           9.9282
 00015  11.43 %  2015               5.00          111.20           9.9343
 00015  11.43 %  2015               5.00          111.12           9.9442
 00015  11.43 %  2015              10.00          111.24           9.9294
 00015  11.43 %  2015               5.00          111.00           9.9590
 00015  11.43 %  2015               5.00          111.00           9.9590
 00015  11.43 %  2015               5.00          111.24           9.9294
 00015  11.43 %  2015               5.00          111.24           9.9294
 00015  11.43 %  2015               5.00          111.05           9.9528
 00015  11.43 %  2015               5.00          111.10           9.9466
 00015  11.43 %  2015               5.00          111.095          9.9473
 00015  11.43 %  2015              10.00          111.10           9.9466
 00015  11.43 %  2015               5.00          111.07           9.9503
 00015  11.43 %  2015               5.00          111.05           9.9528
 00015  11.43 %  2015               5.00          111.10           9.9466
 00015  11.43 %  2015               5.00          111.24           9.929414
 94003  12.50 %  2004              25.00      109.80        7.05       1
 94003  12.50 %  2004              10.00      109.83        7.10       7
 98004  11.10 %  2003              25.00      104.60        7.10       1
 98004  11.10 %  2003              25.00      104.60        7.10       1
 97011  11.15 %  2002              38.00      103.37        6.85       1
 97011  11.15 %  2002              10.00      103.35        7.10       7
 97011  11.15 %  2002              15.00      103.35        7.10       7
 97011  11.15 %  2002              75.00      103.35        7.05      32
 97011  11.15 %  2002              15.00      103.35        7.10       7
 97011  11.15 %  2002              15.00      103.35        7.10       7
 97011  11.15 %  2002              15.00      103.35        7.10       7
 97011  11.15 %  2002               8.00      103.39        7.10       7
 97011  11.15 %  2002              25.00      103.35        6.90       3
 94009  11.75 %  2001              25.00      100.60        7.00       2
 94009  11.75 %  2001              25.00      100.60        7.00       2
 94009  11.75 %  2001              20.00      100.60        7.05       1
 94009  11.75 %  2001              15.00      100.60        7.05       1
 94009  11.75 %  2001              15.00      100.60        7.05       1
 99004  12.29 %  2010               1.00      100.00       10.00      16
 97010  11.19 %  2005               6.70      100.00       10.00      16
A. Government of India Dated Securities
    (Other than with RBI)
II.  REPO Transactions *
     Total                        176.97
        14/06/2002                 10.00           92.8750         7.8883
        14/06/2002                 12.50           92.8415         7.9283
        31/05/2002                  5.00           93.1213         7.9082
        31/05/2002                  5.00           93.1294         7.8982
        31/05/2002                  5.00           93.1536         7.8684
        31/05/2002                 25.00           93.1536         7.8684
        31/05/2002                 35.00           93.1132         7.9182
        02/05/2002                  1.00           93.6410         7.9481
        28/06/2001                 23.00           99.9466         6.4827
        28/06/2001                  8.00           99.9466         6.4827
        28/06/2001                 16.47           99.9433         6.8835
        28/06/2001                 16.00           99.9404         7.2358
          Contract Date : June 25, 2001
        31/05/2002                 10.00           93.0728         7.9216
        02/05/2002                  5.00           93.6410         7.8973
          Contract Date : June 23, 2001
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                          5.15
        16/08/2001                  0.15           98.9777         7.2300
          Contract Date : June 25, 2001
        19/07/2001                  5.00           99.5223         6.7199
          Contract Date : June 23, 2001
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                         52.39
        21/09/2001                 10.00           98.3077         7.1205
        14/09/2001                  0.39           98.4402         7.1205
        17/08/2001                 17.00           98.9796         7.0803
        09/07/2001                 10.00           99.7322         6.9815
        03/07/2001                 15.00           99.8468         6.981315
   (iii) 182 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
                                           NIL
B. State Government Securities
     Total                       1027.70
 01003  10.71 %  2016               5.00      106.00        7.10       1
 01003  10.71 %  2016               5.00      106.00        7.10       1
 01003  10.71 %  2016               5.00      106.00        7.10       1
 01003  10.71 %  2016               5.00      106.00        7.10       1
 01003  10.71 %  2016               5.00      106.00        7.10       1
 01003  10.71 %  2016               5.00      106.00        7.10       1
 01003  10.71 %  2016               5.00      106.00        7.10       1
 01003  10.71 %  2016               5.00      106.00        7.10       1
 01003  10.71 %  2016               5.00      106.00        7.10       1
 00017  11.50 %  2011              26.00      112.35        7.05       1
 00017  11.50 %  2011              26.00      112.35        7.05       1
 00017  11.50 %  2011              45.00      112.35        7.05       2
 00017  11.50 %  2011              45.00      112.35        7.05       2
 00010  10.95 %  2011               5.00      108.62        7.15       0
 00010  10.95 %  2011               5.00      108.62        7.15       0
 00010  10.95 %  2011               5.00      108.62        7.15       0
 00010  10.95 %  2011               5.00      108.62        7.15       0
 00010  10.95 %  2011               5.00      109.00        6.95       1
 00010  10.95 %  2011               5.00      109.00        6.95       1
 00010  10.95 %  2011               5.00      109.00        6.95       1
 00010  10.95 %  2011               5.00      109.00        6.95       1
 00010  10.95 %  2011               5.00      109.00        6.95       1
 00010  10.95 %  2011               5.00      109.00        6.95       1
 00010  10.95 %  2011               5.00      109.00        6.95       1
 00010  10.95 %  2011               5.00      109.00        6.95       1
 00010  10.95 %  2011               5.00      109.00        6.95       1
 00010  10.95 %  2011               5.00      109.00        6.95       1
 00014  11.30 %  2010              24.00      111.10        7.05       1
 00014  11.30 %  2010              20.00      111.10        7.05       1
 00014  11.30 %  2010              20.00      111.10        7.05       1
 00014  11.30 %  2010              20.00      111.10        7.05       1
 97010  11.19 %  2005              20.00      109.00        7.05       1
 97010  11.19 %  2005              20.00      109.00        7.05       1
 97010  11.19 %  2005              20.00      109.00        7.05       1
 00011  10.20 %  2005              25.00      105.50        7.05       1
 00011  10.20 %  2005              25.00      105.50        7.05       1
 00007   9.90 %  2005              20.00      104.35        7.00       1
 00007   9.90 %  2005              20.00      104.35        7.00       1
 00007   9.90 %  2005              20.00      104.35        7.00       1
 00007   9.90 %  2005              20.00      104.35        7.00       1
 94003  12.50 %  2004              22.00      109.80        7.00       2
 94003  12.50 %  2004              22.00      109.80        7.00       2
 94003  12.50 %  2004              22.00      109.80        7.00       2
 94003  12.50 %  2004              22.00      109.80        7.00       2For previous issues of SGL Data please 
16
click here
Date :  25 June 2001
  # YTM(indicative) will depend upon assumed rate of inflation
  * Relate to the first leg of Repos
---------------------------------------------------------------------------
                                           NIL
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
                                           NIL
      (DD/MM/YYYY)
