Government Dated Securities and Treasury Bills
at RBI, Mumbai on 16 January 2001
1
 11.40 %  2008                      5.00          104.855         10.4553
 10.80 %  2008                      5.00          102.25          10.3609
 11.50 %  2008                      5.00          105.05          10.4918
 12.00 %  2008                      0.235         107.85          10.4296
 12.00 %  2008                      5.00          107.53          10.4903
 12.00 %  2008                      5.00          107.54          10.4884
 12.00 %  2008                      5.00          107.52          10.4922
 11.90 %  2007                     15.00          107.20          10.3233
 11.90 %  2007                      5.00          107.14          10.3358
 11.90 %  2007                      5.00          107.15          10.3337
 13.05 %  2007                      2.00          110.90          10.6157
 11.68 %  2006                     10.00          105.70          10.2376
 10.20 %  2005                      5.00          100.34          10.1034
  9.90 %  2005                      5.00           99.30          10.0970
 11.98 %  2004                      5.00          105.86          10.0125
 12.50 %  2004                      5.00          106.83           9.9353
 12.50 %  2004                      5.00          106.86           9.9246
 12.50 %  2004                     10.00          106.79           9.9497
 12.50 %  2004                      5.00          106.86           9.9246
 12.50 %  2004                      5.00          106.85           9.9282
 12.50 %  2004                     10.00          106.82           9.9389
 12.50 %  2004                     10.00          106.79           9.9497
 12.50 %  2004                     10.00          106.84           9.9318
 12.50 %  2004                      5.00          106.84           9.9318
 12.50 %  2004                      5.00          106.83           9.9353
 12.50 %  2004                      5.00          106.84           9.9318
 12.50 %  2004                      5.00          106.85           9.9282
 12.50 %  2004                      5.00          106.81           9.9425
 11.10 %  2003                     10.00          102.33           9.8921
 11.15 %  2002                      5.00          101.90           9.8410
 11.75 %  2001                      5.00          101.11           9.7926
 11.75 %  2001                      5.00          101.10           9.8096
 10.85 %  2001                     20.00          100.51           9.8369
 11.55 %  2001                     20.00          100.75           9.8358
          Contract Date : January 15, 2001
  9.50 %  2008                      5.00           95.36          10.4369
 11.00 %  2006                      5.00          103.03          10.2670
          Contract Date : January 12, 2001
 11.30 %  2010                      5.00          104.10          10.8539
          Contract Date : January 15, 412
A.Government of India Dated Securities
I.  Outright Transactions
---------------------------------------------------------------------------
                                 (in Rs.Crore)    nominal
                                 (Face Value)     Per Rs.100   Indicative
   Nomenclature                  Amount           Price *        YTM %
---------------------------------------------------------------------------
Subsidiary General Ledger Account Transactions in2
 11.30 %  2010                      5.00          104.10          10.6046
 12.25 %  2010                     10.00          109.40          10.6477
 12.25 %  2010                     10.00          109.40          10.6477
 12.25 %  2010                      5.00          109.30          10.6637
 12.25 %  2010                      5.00          109.40          10.6477
 12.25 %  2010                     10.00          109.40          10.6477
 12.25 %  2010                      5.00          109.40          10.6477
 12.25 %  2010                      5.00          109.40          10.6477
 12.25 %  2010                     10.00          109.40          10.6477
 12.25 %  2010                      5.00          109.40          10.6477
 12.25 %  2010                      5.00          109.40          10.6477
  7.50 %  2010                      1.50           83.05          10.3765
 11.50 %  2009                      0.55          105.15          10.5499
 11.99 %  2009                     10.00          107.90          10.5243
 11.99 %  2009                      5.00          107.93          10.5190
 11.99 %  2009                      5.00          107.94          10.5172
 11.99 %  2009                      5.00          107.87          10.5295
 11.99 %  2009                      5.00          107.87          10.5295
 11.99 %  2009                      5.00          107.94          10.5172
 11.99 %  2009                     10.00          107.92          10.5207
 11.99 %  2009                      5.00          107.935         10.5181
 11.99 %  2009                      5.00          107.93          10.5190
 11.99 %  2009                      5.00          107.93          10.5190
 11.99 %  2009                      5.00          107.93          10.5190
 11.99 %  2009                      5.00          107.93          10.5190
 11.99 %  2009                      5.00          107.93          10.5190
 11.99 %  2009                      0.50          106.25          10.8165
 11.99 %  2009                      5.00          107.92          10.5207
 11.99 %  2009                      5.00          107.93          10.5190
 11.99 %  2009                      5.00          107.93          10.5190
 11.40 %  2008                      5.00          105.015         10.4253
 11.40 %  2008                      0.50          104.95          10.4375
 11.40 %  2008                      5.00          105.02          10.4244
 11.40 %  2008                      5.00          105.05          10.4188
 11.40 %  2008                      5.00          105.05          10.4188
 11.40 %  2008                     10.00          105.05          10.4188
 11.40 %  2008                      5.00          105.055         10.4179
 11.40 %  2008                      5.00          105.06          10.4169
 11.40 %  2008                      5.00          105.05          10.4188
 11.40 %  2008                      5.00          105.06          10.4169
 11.40 %  2008                     10.00          105.02          10.4244
 11.40 %  2008                      5.00          105.05          10.4188
 11.40 %  2008                      5.00          105.05          10.4188
 11.40 %  2008                      5.00          104.98          10.4319
 11.40 %  2008                      5.00          105.03          10.4225
 11.40 %  2008                      5.00          105.03          10.4225
 11.40 %  2008                      5.00          105.05          10.4188
 11.40 %  2008                      5.00          104.98          10.4319
 11.40 %  2008                      5.00          105.04          10.4207
 11.40 %  2008                     10.00          105.05          10.4188
 11.40 %  2008                     10.00          105.05          10.4188
 11.40 %  2008                     10.00          105.05          10.4188
 11.40 %  2008                      5.00          104.97          10.4338
 11.40 %  2008                      5.00          105.06          10.4169
 11.40 %  2008                     10.00          105.05          10.41883
 12.40 %  2013                      5.00          110.00          10.9167
 12.40 %  2013                     10.00          110.00          10.9167
 12.40 %  2013                      5.00          109.90          10.9305
 12.40 %  2013                      5.00          110.00          10.9167
 12.40 %  2013                      5.00          110.00          10.9167
 12.40 %  2013                      5.00          110.05          10.9098
 10.25 %  2012                      5.00           97.72          10.5958
 10.95 %  2011                      1.00          101.20          10.7510
 10.95 %  2011                     25.00          101.50          10.7028
 10.95 %  2011                      1.00          101.10          10.7670
 12.32 %  2011                      5.00          109.40          10.7637
 12.32 %  2011                      5.00          109.40          10.7637
 12.32 %  2011                      5.00          109.42          10.7606
 12.32 %  2011                      5.00          109.48          10.7513
 12.32 %  2011                      5.00          109.50          10.7482
 12.32 %  2011                      5.00          109.42          10.7606
 12.32 %  2011                      5.00          109.50          10.7482
 12.32 %  2011                      5.00          109.50          10.7482
 12.32 %  2011                      5.00          109.35          10.7715
 12.32 %  2011                      5.00          109.38          10.7668
 11.30 %  2010                      5.00          104.08          10.6079
 11.30 %  2010                      5.00          104.03          10.6161
 11.30 %  2010                     10.00          104.03          10.6161
 11.30 %  2010                      5.00          104.07          10.6095
 11.30 %  2010                      5.00          103.95          10.6293
 11.30 %  2010                      5.00          104.05          10.6128
 11.30 %  2010                     10.00          104.05          10.6128
 11.30 %  2010                     10.00          104.05          10.6128
 11.30 %  2010                      5.00          104.00          10.6210
 11.30 %  2010                      5.00          104.07          10.6095
 11.30 %  2010                     20.00          104.07          10.6095
 11.30 %  2010                      5.00          104.06          10.6111
 11.30 %  2010                      5.00          104.06          10.6111
 11.30 %  2010                     10.00          104.10          10.6046
 11.30 %  2010                      5.00          103.99          10.6227
 11.30 %  2010                      5.00          104.03          10.6161
 11.30 %  2010                      5.00          104.08          10.6079
 11.30 %  2010                      5.00          104.05          10.6128
 11.30 %  2010                      5.00          104.06          10.6111
 11.30 %  2010                     10.00          104.03          10.6161
 11.30 %  2010                     10.00          104.10          10.6046
 11.30 %  2010                      5.00          104.06          10.6111
 11.30 %  2010                     10.00          104.03          10.6161
 11.30 %  2010                      5.00          104.03          10.6161
 11.30 %  2010                      5.00          104.10          10.6046
 11.30 %  2010                      5.00          104.07          10.6095
 11.30 %  2010                      5.00          104.05          10.6128
 11.30 %  2010                      5.00          104.03          10.6161
 11.30 %  2010                      5.00          104.04          10.6144
 11.30 %  2010                      5.00          104.08          10.6079
 11.30 %  2010                      5.00          103.96          10.6276
 11.30 %  2010                      5.00          104.06          10.6111
 11.30 %  2010                      5.00          104.06          10.6111
 11.30 %  2010                     10.00          104.05          10.6128
 11.30 %  2010                      5.00          104.055         10.61204
 12.60 %  2018                      5.00          111.255         11.1310
 12.60 %  2018                     20.00          111.25          11.1316
 12.60 %  2018                      0.25          111.30          11.1256
 12.60 %  2018                      1.50          111.00          11.1615
 12.60 %  2018                      1.30          111.00          11.1615
 12.60 %  2018                      5.00          111.35          11.1197
 12.60 %  2018                      5.00          111.30          11.1256
 12.60 %  2018                      0.50          111.15          11.1435
 12.30 %  2016                      5.00          109.20          11.0446
 12.30 %  2016                      2.971         108.90          11.0828
 12.30 %  2016                     10.00          109.38          11.0217
 12.30 %  2016                      5.00          109.30          11.0318
 12.30 %  2016                     10.00          109.10          11.0573
 12.30 %  2016                      5.00          109.30          11.0318
 12.30 %  2016                      5.00          108.50          11.1341
 12.30 %  2016                      5.00          109.10          11.0573
 11.43 %  2015                     20.00          103.15          10.9892
 11.43 %  2015                     10.00          103.16          10.9878
 11.43 %  2015                      5.00          103.22          10.9797
 11.43 %  2015                      5.00          103.15          10.9892
 11.43 %  2015                      5.00          103.24          10.9770
 11.43 %  2015                      5.00          103.15          10.9892
 11.43 %  2015                      0.50          103.15          10.9892
 11.43 %  2015                      5.00          103.17          10.9865
 11.43 %  2015                      2.50          103.01          11.0082
 11.43 %  2015                      5.00          103.17          10.9865
 11.43 %  2015                      5.00          103.23          10.9783
 11.43 %  2015                      5.00          103.24          10.9770
 11.43 %  2015                     10.00          103.14          10.9905
 11.43 %  2015                      5.00          103.24          10.9770
 11.43 %  2015                      5.00          103.23          10.9783
 11.43 %  2015                      5.00          103.20          10.9824
 11.43 %  2015                      5.00          103.20          10.9824
 11.43 %  2015                      5.00          103.24          10.9770
 11.43 %  2015                      5.00          103.20          10.9824
 11.43 %  2015                      5.00          103.25          10.9756
 11.43 %  2015                      5.00          103.25          10.9756
 11.43 %  2015                      5.00          103.25          10.9756
 11.43 %  2015                      5.00          103.24          10.9770
 11.43 %  2015                      1.30          103.30          10.9688
 11.43 %  2015                      5.00          103.15          10.9892
 11.43 %  2015                      5.00          103.17          10.9865
 11.43 %  2015                     10.00          103.25          10.9756
 11.43 %  2015                      5.00          103.18          10.9851
 11.43 %  2015                     10.00          103.07          11.0001
 11.50 %  2015                      5.00          103.20          11.0459
 11.50 %  2015                      1.00          102.75          11.1078
 11.50 %  2015                      2.00          103.15          11.0527
 11.50 %  2015                      3.00          103.15          11.0527
 11.83 %  2014                      0.50          104.65          11.1571
 11.83 %  2014                      1.00          105.80          10.9990
 11.83 %  2014                      5.00          106.05          10.9649
 11.83 %  2014                      5.00          106.05          10.9649
 12.40 %  2013                      5.00          109.95          10.9236
 12.40 %  2013                      5.00          110.07          10.90715
 11.40 %  2008                      5.00          105.03          10.4224
 11.40 %  2008                      5.00          105.00          10.4280
 11.40 %  2008                      5.00          105.01          10.4261
 11.40 %  2008                      5.00          105.00          10.4280
 11.40 %  2008                      5.00          105.00          10.4280
 11.40 %  2008                      5.00          105.01          10.4261
 11.40 %  2008                      5.00          104.99          10.4299
 11.40 %  2008                      5.00          105.015         10.4252
 11.40 %  2008                      5.00          105.025         10.4233
 11.40 %  2008                      5.00          105.02          10.4243
 11.40 %  2008                      5.00          105.05          10.4186
 10.80 %  2008                      5.00          101.55          10.4959
 11.50 %  2008                      5.00          104.99          10.5030
 12.00 %  2008                      5.00          107.45          10.5051
 12.00 %  2008                      5.00          107.50          10.4956
 12.15 %  2008                      5.00          100.00          12.1410
 11.90 %  2007                      5.00          107.14          10.3353
 11.90 %  2007                     10.00          107.17          10.3290
 11.90 %  2007                     10.00          107.145         10.3342
 11.90 %  2007                      5.00          107.15          10.3332
 11.75 %  2006                      5.00          105.90          10.2594
 11.75 %  2006                      5.00          105.89          10.2618
 11.75 %  2006                      5.00          105.89          10.2618
 11.68 %  2006                      5.00          105.70          10.2370
 11.19 %  2005                      5.00          103.93          10.0911
 11.19 %  2005                     10.00          103.95          10.0856
 12.50 %  2004                      5.00          106.81           9.9407
 12.50 %  2004                      5.00          106.805          9.9425
 12.50 %  2004                     25.00          106.80           9.9443
 12.50 %  2004                      5.00          106.81           9.9407
 12.50 %  2004                     10.00          106.81           9.9407
 12.50 %  2004                      5.00          106.81           9.9407
 12.50 %  2004                     10.00          106.815          9.9390
 12.50 %  2004                      5.00          106.805          9.9425
 12.50 %  2004                      5.00          106.815          9.9390
 12.50 %  2004                      5.00          106.815          9.9390
 12.50 %  2004                     10.00          106.81           9.9407
 12.50 %  2004                      5.00          106.805          9.9425
 11.10 %  2003                     15.00          102.29           9.9109
  6.00 %  2002                      0.25          113.45            #
 11.15 %  2002                      5.00          101.91           9.8325
 11.15 %  2002                     10.00          101.93           9.8191
 11.15 %  2002                     25.00          101.90           9.8392
 11.15 %  2002                      5.00          101.91           9.8325
 11.00 %  2002                     10.00          101.33           9.8750
          Contract Date : January 16, 2001
 10.70 %  2020                      4.50           96.95          11.0818
 10.70 %  2020                      0.30           97.30          11.0365
 10.70 %  2020                      0.80           96.80          11.1013
 10.70 %  2020                      1.00           96.65          11.1208
 10.70 %  2020                      1.00           97.10          11.0624
 12.60 %  2018                      5.00          111.10          11.1495
 12.60 %  2018                      5.00          111.08          11.1519
 12.60 %  2018                     10.00          111.05          11.1555
 12.60 %  2018                      0.10          110.10          11.27006
 12.25 %  2010                      5.00          109.40          10.6473
 12.25 %  2010                      5.00          109.40          10.6473
 12.25 %  2010                      5.00          109.40          10.6473
 12.25 %  2010                      5.00          109.40          10.6473
 12.25 %  2010                      5.00          109.40          10.6473
 12.25 %  2010                    100.00          109.31          10.6617
 12.25 %  2010                    100.00          109.31          10.6617
 11.50 %  2010                     10.00          104.72          10.6880
 11.50 %  2010                     10.00          104.80          10.6747
 11.50 %  2010                      5.00          104.80          10.6747
 11.50 %  2010                      0.50          104.17          10.7795
 11.50 %  2010                      5.00          104.75          10.6830
 11.50 %  2010                      5.00          104.75          10.6830
 12.29 %  2010                      5.00          109.25          10.6679
 12.29 %  2010                      5.00          109.21          10.6745
 12.29 %  2010                     20.00          109.21          10.6745
 12.29 %  2010                      5.00          109.20          10.6761
 11.50 %  2009                      1.00          104.76          10.6189
 11.99 %  2009                      5.00          107.89          10.5257
 11.99 %  2009                      5.00          107.91          10.5222
 11.99 %  2009                      5.00          107.91          10.5222
 11.99 %  2009                     10.00          107.90          10.5240
 11.99 %  2009                      5.00          107.90          10.5240
 11.99 %  2009                     10.00          107.90          10.5240
 11.99 %  2009                      5.00          107.91          10.5222
 11.99 %  2009                      5.00          107.92          10.5205
 11.40 %  2008                      5.00          105.01          10.4261
 11.40 %  2008                      5.00          105.02          10.4243
 11.40 %  2008                      5.00          105.00          10.4280
 11.40 %  2008                      5.00          105.025         10.4233
 11.40 %  2008                      5.00          105.015         10.4252
 11.40 %  2008                      5.00          105.01          10.4261
 11.40 %  2008                      5.00          105.03          10.4224
 11.40 %  2008                      5.00          105.02          10.4243
 11.40 %  2008                      5.00          105.01          10.4261
 11.40 %  2008                      5.00          105.00          10.4280
 11.40 %  2008                      5.00          104.99          10.4299
 11.40 %  2008                      5.00          105.02          10.4243
 11.40 %  2008                      5.00          105.02          10.4243
 11.40 %  2008                     10.00          105.02          10.4243
 11.40 %  2008                      5.00          105.01          10.4261
 11.40 %  2008                     10.00          104.98          10.4317
 11.40 %  2008                      5.00          105.01          10.4261
 11.40 %  2008                      5.00          105.03          10.4224
 11.40 %  2008                      5.00          104.985         10.4308
 11.40 %  2008                      5.00          104.99          10.4299
 11.40 %  2008                      5.00          105.00          10.4280
 11.40 %  2008                      5.00          104.97          10.4336
 11.40 %  2008                      5.00          105.02          10.4243
 11.40 %  2008                      5.00          104.99          10.4299
 11.40 %  2008                      5.00          104.98          10.4317
 11.40 %  2008                      5.00          104.98          10.4317
 11.40 %  2008                      5.00          105.00          10.4280
 11.40 %  2008                     10.00          104.99          10.4299
 11.40 %  2008                      5.00          105.02          10.42437
