Government Dated Securities and Treasury Bills
%  2008                      1.00          109.25          10.4559 12.25 
%  2008                      5.00          105.45          10.3437 11.40 
%  2008                      5.00          105.40          10.3530 11.40 
%  2008                      5.00          105.43          10.3474 11.40 
%  2008                     10.00          105.45          10.3437 11.40 
%  2008                      5.00          105.35          10.3623 11.40 
%  2008                      5.00          105.31          10.3698 11.40 
%  2008                      5.00          105.43          10.3474 11.40 
%  2008                      5.00          105.30          10.3717 11.40 
%  2008                      5.00          105.48          10.3381 11.40 
%  2008                      5.00          105.32          10.3679 11.40 
%  2008                      5.00          105.39          10.3549 11.40 
%  2008                      5.00          105.33          10.3661 11.40 
%  2008                      5.00          105.33          10.3661 11.40 
%  2008                      5.00          105.33          10.3661 11.40 
%  2008                      5.00          105.23          10.3847 11.40 
%  2008                      5.00          105.37          10.3586 11.40 
%  2008                      5.00          105.365         10.3595 11.40 
%  2008                      5.00          105.34          10.3642 11.40 
%  2008                      5.00          105.175         10.3950 11.40 
%  2008                     10.00          105.35          10.3623 11.40 
%  2008                      5.00          105.52          10.3307 11.40 
%  2008                      5.00          105.22          10.3866 11.40 
%  2008                      5.00          105.47          10.3400 11.40 
%  2008                      5.00          105.46          10.3418 11.40 
%  2008                      5.00          105.19          10.3922 11.40 
%  2008                      5.00          105.375         10.3577 11.40 
%  2008                      5.00          105.54          10.3270 11.40 
%  2008                      5.00          105.54          10.3270 11.40 
%  2008                      5.00          105.54          10.3270 11.40 
%  2008                     10.00          105.54          10.3270 11.40 
%  2008                      5.00          105.54          10.3270 11.40 
%  2008                      5.00          105.34          10.3642 11.40 
%  2008                      5.00          105.34          10.3642 11.40 
%  2008                     10.00          105.34          10.3642 11.40 
%  2008                     10.00          105.34          10.3642 11.40 
%  2008                      5.00          105.29          10.3735 11.40 
%  2008                      5.00          105.47          10.3400 11.40 4
%  2010                     10.00          104.43          10.5503 11.30 
%  2010                      5.00          104.32          10.5684 11.30 
%  2010                      5.00          104.35          10.5635 11.30 
%  2010                      5.00          104.32          10.5684 11.30 
%  2010                      5.00          104.32          10.5684 11.30 
%  2010                      5.00          104.53          10.5340 11.30 
%  2010                      5.00          104.52          10.5356 11.30 
%  2010                      5.00          104.52          10.5356 11.30 
%  2010                      5.00          104.33          10.5667 11.30 
%  2010                      5.00          104.34          10.5651 11.30 
%  2010                      5.00          104.30          10.5717 11.30 
%  2010                      5.00          104.35          10.5635 11.30 
%  2010                      5.00          104.35          10.5635 11.30 
%  2010                      5.00          104.35          10.5635 11.30 
%  2010                     10.00          104.35          10.5635 11.30 
%  2010                      5.00          104.35          10.5635 11.30 
%  2010                      5.00          104.35          10.5635 11.30 
%  2010                      5.00          109.435         10.6410 12.25 
%  2010                     25.00          109.55          10.6226 12.25 
%  2010                      5.00          109.54          10.6242 12.25 
%  2010                      5.00          109.58          10.6178 12.25 
%  2010                      5.00          109.62          10.6114 12.25 
%  2010                      5.00          109.57          10.6194 12.25 
%  2010                      5.00          109.59          10.6162 12.25 
%  2010                      5.00          109.435         10.6410 12.25 
%  2010                      5.00          109.55          10.6226 12.25 
%  2010                      5.00          109.58          10.6178 12.25 
%  2010                      5.00          109.54          10.6242 12.25 
%  2010                     10.00          109.55          10.6226 12.25 
%  2010                      5.00          109.50          10.6306 12.25 
%  2010                      5.00          109.58          10.6178 12.25 
%  2010                      5.00          109.57          10.6194 12.25 
%  2010                      5.00          109.60          10.6146 12.25 
%  2010                      5.00          109.60          10.6146 12.25 
%  2010                      5.00          109.58          10.6178 12.25 
%  2010                      5.00          109.53          10.6258 12.25 
%  2010                      5.00          109.59          10.6162 12.25 
%  2010                      5.00          109.60          10.6146 12.25 
%  2010                      5.00          109.60          10.6146 12.25 
%  2010                      5.00          109.60          10.6146 12.25 
%  2010                     10.00          105.00          10.6412 11.50 
%  2010                     20.00          105.05          10.6329 11.50 
%  2010                     20.00          105.05          10.6329 11.50 
%  2010                      5.00          109.42          10.6396 12.29 
%  2010                      5.00          109.43          10.6379 12.29 
%  2009                      5.00          105.02          10.5722 11.50 
%  2009                      5.00          108.25          10.4621 11.99 
%  2009                      5.00          108.00          10.5059 11.99 
%  2009                      5.00          108.12          10.4849 11.99 
%  2009                     10.00          108.095         10.4892 11.99 
%  2009                      5.00          108.10          10.4884 11.99 
%  2009                     10.00          108.10          10.4884 11.99 
%  2009                      5.00          108.05          10.4971 11.99 
%  2009                      5.00          108.15          10.4796 11.99 
%  2009                     10.00          108.20          10.4709 11.99 5
%  2011                      5.00          105.07          10.6943 11.50 
%  2011                      5.00          105.07          10.6943 11.50 
%  2011                      5.00          105.25          10.6669 11.50 
%  2011                     10.00          105.23          10.6699 11.50 
%  2011                      5.00          105.025         10.7011 11.50 
%  2011                      5.00          104.99          10.7065 11.50 
%  2011                      5.00          104.98          10.7080 11.50 
%  2011                      5.00          105.20          10.6745 11.50 
%  2011                      5.00          105.23          10.6699 11.50 
%  2011                     15.00          105.02          10.7019 11.50 
%  2011                      5.00          105.22          10.6714 11.50 
%  2011                      5.00          105.015         10.7027 11.50 
%  2011                      5.00          105.23          10.6699 11.50 
%  2011                      5.00          105.25          10.6669 11.50 
%  2011                      5.00          105.25          10.6669 11.50 
%  2011                     10.00          105.25          10.6669 11.50 
%  2011                     10.00          105.22          10.6714 11.50 
%  2011                      5.00          105.05          10.6973 11.50 
%  2011                      1.00          101.50          10.7025 10.95 
%  2011                      1.00          101.00          10.7829 10.95 
%  2011                      0.50          101.15          10.7587 10.95 
%  2011                     25.00          109.85          10.6937 12.32 
%  2011                      5.00          109.72          10.7138 12.32 
%  2011                      5.00          109.72          10.7138 12.32 
%  2011                      5.00          109.72          10.7138 12.32 
%  2011                      5.00          109.95          10.6783 12.32 
%  2011                     10.00          109.68          10.7200 12.32 
%  2011                      5.00          109.74          10.7107 12.32 
%  2011                     10.00          109.58          10.7355 12.32 
%  2010                      0.50          104.31          10.5700 11.30 
%  2010                      5.00          104.38          10.5585 11.30 
%  2010                      5.00          104.00          10.6210 11.30 
%  2010                     10.00          104.43          10.5503 11.30 
%  2010                      5.00          104.21          10.5865 11.30 
%  2010                      5.00          104.45          10.5471 11.30 
%  2010                      5.00          104.45          10.5471 11.30 
%  2010                      5.00          104.26          10.5782 11.30 
%  2010                      5.00          104.35          10.5635 11.30 
%  2010                      5.00          104.35          10.5635 11.30 
%  2010                      5.00          104.31          10.5700 11.30 
%  2010                      5.00          104.35          10.5635 11.30 
%  2010                      5.00          104.31          10.5700 11.30 
%  2010                     10.00          104.37          10.5602 11.30 
%  2010                      5.00          104.37          10.5602 11.30 
%  2010                     15.00          104.37          10.5602 11.30 
%  2010                      5.00          104.37          10.5602 11.30 
%  2010                      5.00          104.37          10.5602 11.30 
%  2010                     10.00          104.37          10.5602 11.30 
%  2010                      5.00          104.30          10.5717 11.30 
%  2010                      5.00          104.22          10.5848 11.30 
%  2010                      5.00          104.21          10.5865 11.30 
%  2010                      5.00          104.23          10.5832 11.30 
%  2010                      5.00          104.33          10.5667 11.30 
%  2010                      5.00          104.48          10.5421 11.30 
%  2010                     10.00          104.35          10.5635 11.30 6
%  2013                      5.00          110.46          10.8533 12.40 
%  2013                      5.00          110.40          10.8615 12.40 
%  2012                     10.00          101.92          10.7354 11.03 
%  2012                      5.00          102.11          10.7066 11.03 
%  2012                     10.00          102.13          10.7036 11.03 
%  2012                      5.00          102.09          10.7097 11.03 
%  2012                      5.00          101.88          10.7414 11.03 
%  2012                      0.50          101.86          10.7445 11.03 
%  2012                      0.50          101.85          10.7460 11.03 
%  2012                      0.50          101.80          10.7536 11.03 
%  2012                      5.00          102.04          10.7172 11.03 
%  2012                      5.00          102.03          10.7187 11.03 
%  2012                      5.00          102.13          10.7036 11.03 
%  2012                     10.00          102.13          10.7036 11.03 
%  2012                      1.00          101.91          10.7369 11.03 
%  2012                      4.00          101.95          10.7308 11.03 
%  2012                      5.00          102.00          10.7233 11.03 
%  2012                      5.00          102.08          10.7112 11.03 
%  2012                      5.00          101.78          10.7566 11.03 
%  2012                      5.00          102.03          10.7187 11.03 
%  2012                      2.00          102.01          10.7218 11.03 
%  2012                      5.00          102.08          10.7112 11.03 
%  2012                      1.00          102.00          10.7233 11.03 
%  2012                     10.00          101.75          10.7611 11.03 
%  2012                      5.00          101.95          10.7308 11.03 
%  2012                      5.00          102.125         10.7044 11.03 
%  2012                      5.00          101.92          10.7354 11.03 
%  2012                      5.00          102.04          10.7172 11.03 
%  2012                      5.00          101.92          10.7354 11.03 
%  2012                      5.00          101.90          10.7384 11.03 
%  2012                      5.00          102.03          10.7187 11.03 
%  2012                      3.10          102.31          10.6765 11.03 
%  2012                      5.00          101.96          10.7293 11.03 
%  2012                     20.00          102.05          10.7157 11.03 
%  2012                      0.50          101.91          10.7369 11.03 
%  2012                      2.00          102.08          10.7112 11.03 
%  2012                      3.00          101.61          10.7824 11.03 
%  2012                      1.50          101.70          10.7687 11.03 
%  2012                      5.00          102.13          10.7036 11.03 
%  2012                      5.00          102.14          10.7021 11.03 
%  2012                      5.00          102.12          10.7051 11.03 
%  2012                      5.00          101.70          10.7687 11.03 
%  2012                      5.00          102.13          10.7036 11.03 
%  2012                      5.00          102.10          10.7082 11.03 
%  2012                      5.00          102.10          10.7082 11.03 
%  2012                      5.00          101.93          10.7339 11.03 
%  2012                      5.00          101.92          10.7354 11.03 
%  2012                      2.50          101.68          10.7718 11.03 
%  2012                      1.00          101.72          10.7657 11.03 
%  2012                      5.00          102.04          10.7172 11.03 
%  2012                      1.00          102.00          10.7233 11.03 
%  2012                      0.35          101.35          10.8220 11.03 
%  2012                      5.00           98.15          10.5290 10.25 
%  2011                      6.30          105.10          10.6897 11.50 
%  2011                      5.00          105.13          10.6851 11.50 7
%  2016                     10.00          109.85          10.9616 12.30 
%  2016                      5.00          109.55          10.9996 12.30 
%  2016                      5.00          109.55          10.9996 12.30 
%  2016                      5.00          109.78          10.9705 12.30 
%  2016                      5.00          109.70          10.9806 12.30 
%  2016                     10.00          109.53          11.0021 12.30 
%  2015                      5.00          103.85          10.8947 11.43 
%  2015                      5.00          103.70          10.9149 11.43 
%  2015                      5.00          103.85          10.8947 11.43 
%  2015                      5.00          103.70          10.9149 11.43 
%  2015                     10.00          104.00          10.8745 11.43 
%  2015                      5.00          103.92          10.8852 11.43 
%  2015                      1.00          103.46          10.9473 11.43 
%  2015                      5.00          103.40          10.9554 11.43 
%  2015                      5.00          103.80          10.9014 11.43 
%  2015                      5.00          103.84          10.8960 11.43 
%  2015                      5.00          103.84          10.8960 11.43 
%  2015                      5.00          104.05          10.8678 11.43 
%  2015                      5.00          103.85          10.8947 11.43 
%  2015                      5.00          103.73          10.9108 11.43 
%  2015                      5.00          103.71          10.9135 11.43 
%  2015                      5.00          103.71          10.9135 11.43 
%  2015                      5.00          103.59          10.9297 11.43 
%  2015                      5.00          103.97          10.8785 11.43 
%  2015                      5.00          103.50          10.9419 11.43 
%  2015                      5.00          103.75          10.9081 11.43 
%  2015                      5.00          103.74          10.9095 11.43 
%  2015                      5.00          103.75          10.9081 11.43 
%  2015                      5.00          103.75          10.9081 11.43 
%  2015                      5.00          103.65          10.9216 11.43 
%  2015                      5.00          103.65          10.9216 11.43 
%  2015                      5.00          103.82          10.8987 11.43 
%  2015                      5.00          103.81          10.9000 11.43 
%  2015                      0.09          103.50          10.9419 11.43 
%  2015                      5.00          103.82          10.8987 11.43 
%  2015                      1.00          103.27          10.9730 11.43 
%  2015                      5.00          104.06          10.8664 11.43 
%  2015                      5.00          103.85          10.8947 11.43 
%  2015                      5.00          103.85          10.8947 11.43 
%  2015                      0.50          103.24          10.9771 11.43 
%  2015                      5.00          103.85          10.8947 11.43 
%  2015                      1.00          103.27          10.9730 11.43 
%  2015                      5.00          103.68          10.9176 11.43 
%  2015                      5.00          103.85          10.8947 11.43 
%  2015                     10.00          103.79          10.9027 11.43 
%  2015                      5.00          103.72          10.9122 11.43 
%  2015                      5.00          103.70          10.9149 11.43 
%  2015                      5.00          103.78          10.9041 11.43 
%  2015                      2.00          103.40          11.0183 11.50 
%  2015                      2.00          103.77          10.9678 11.50 
%  2014                      1.50           98.00          10.7771 10.50 
%  2014                      1.00           93.95          10.8648 10.00 
%  2013                      5.00          110.43          10.8574 12.40 
%  2013                      5.00          110.29          10.8766 12.40 
%  2013                      5.00          110.495         10.8485 12.40 8
%  2004                      5.00          106.85           9.9212 12.50 
%  2004                      5.00          106.85           9.9212 12.50 
%  2004                      5.00          106.90           9.9032 12.50 
%  2004                      5.00          106.94           9.8889 12.50 
%  2004                      5.00          106.88           9.9104 12.50 
%  2003                      5.00          102.42           9.8415 11.10 
%  2002                     10.00          105.77           9.9473 13.82 
%  2002                      5.00          101.97           9.7866 11.15 
%  2002                      5.00          101.97           9.7866 11.15 
%  2002                     10.00          101.97           9.7866 11.15 
%  2002                     20.00          101.97           9.7866 11.15 
%  2002                     10.00          101.97           9.7866 11.15 
%  2002                     10.00          101.98           9.7799 11.15 
%  2002                      5.00          101.98           9.7799 11.15 
%  2002                      5.00          101.96           9.7934 11.15 
%  2002                     10.00          101.96           9.7934 11.15 
%  2002                      5.00          101.98           9.7799 11.15 
%  2001                     15.00          101.05           9.8650 11.75 
%  2001                      5.00          100.70           9.9037 11.55 
%  2001                      5.00          100.70           9.9037 11.55 
%  2001                      5.00          100.70           9.9037 11.55 
%  2001                     10.00          100.70           9.9037 11.55 
Date : January 19, 2001          Contract 
%  2020                      1.00           97.90          10.9595 10.70 
%  2020                      1.00           97.60          10.9979 10.70 
%  2020                      0.25           97.00          11.0753 10.70 
%  2018                      5.00          111.95          11.0481 12.60 
%  2018                      5.00          111.57          11.0931 12.60 
%  2018                     20.00          111.45          11.1074 12.60 
%  2018                      1.00          111.41          11.1122 12.60 
%  2016                      5.00          109.95          10.9490 12.30 
%  2016                      5.00          109.55          10.9996 12.30 
%  2016                      5.00          109.80          10.9680 12.30 
%  2016                      5.00          109.80          10.9680 12.30 
%  2016                      5.00          109.72          10.9781 12.30 
%  2016                      5.00          109.80          10.9680 12.30 
%  2016                      5.00          109.80          10.9680 12.30 
%  2016                      1.00          109.50          11.0059 12.30 
%  2016                      5.00          109.75          10.9743 12.30 
%  2016                      5.00          109.90          10.9553 12.30 
%  2016                      5.00          109.91          10.9541 12.30 
%  2016                      5.00          109.76          10.9730 12.30 
%  2016                      5.00          109.75          10.9743 12.30 
%  2016                      5.00          109.415         11.0167 12.30 
%  2016                      5.00          109.65          10.9869 12.30 
%  2016                      5.00          109.80          10.9680 12.30 
%  2016                      5.00          109.75          10.9743 12.30 
%  2016                      5.00          109.75          10.9743 12.30 
%  2016                      5.00          109.75          10.9743 12.30 
%  2016                      5.00          109.74          10.9755 12.30 
%  2016                      2.00          109.38          11.0211 12.30 
%  2016                     20.00          109.60          10.9932 12.30 
%  2016                      5.00          109.85          10.9616 12.30 
%  2016                      5.00          109.93          10.9516 12.30 
%  2016                      5.00          109.85          10.9616 12.30 9
 11.90 %  2007                      5.00          107.50          10.2587
 11.90 %  2007                     10.00          107.53          10.2524
 11.90 %  2007                      5.00          107.50          10.2587
 11.90 %  2007                      5.00          107.55          10.2483
 11.90 %  2007                      5.00          107.52          10.2545
 11.00 %  2006                     25.00          103.52          10.1504
 11.00 %  2006                     20.00          103.46          10.1646
 11.00 %  2006                      5.00          103.42          10.1740
 11.00 %  2006                      5.00          103.52          10.1504
 11.00 %  2006                      5.00          103.53          10.1481
 11.00 %  2006                      5.00          103.53          10.1481
 11.00 %  2006                      5.00          103.42          10.1740
 11.50 %  2006                      5.00          105.10          10.2240
 11.75 %  2006                      5.00          106.21          10.1827
 11.75 %  2006                      5.00          106.19          10.1876
 11.75 %  2006                      5.00          106.17          10.1924
 11.75 %  2006                     10.00          106.22          10.1803
 11.75 %  2006                      5.00          106.25          10.1731
 11.68 %  2006                      5.00          106.04          10.1530
 11.68 %  2006                      5.00          105.95          10.1748
 11.68 %  2006                      5.00          106.05          10.1506
 11.68 %  2006                      5.00          106.02          10.1578
 11.68 %  2006                      5.00          106.02          10.1578
 11.68 %  2006                     10.00          105.97          10.1699
 11.68 %  2006                      5.00          106.00          10.1626
 11.68 %  2006                      5.00          106.00          10.1626
 11.19 %  2005                      4.4085        103.99          10.0737
 11.19 %  2005                      5.00          104.09          10.0465
 10.20 %  2005                      5.00          100.54          10.0461
 10.20 %  2005                      5.00          100.54          10.0461
 10.20 %  2005                     10.00          100.56          10.0404
%  2005                      5.00          100.54          10.0461 10.20 
%  2004                      5.00          105.96           9.9759 11.98 
%  2004                      5.00          106.92           9.8961 12.50 
%  2004                     10.00          106.905          9.9014 12.50 
%  2004                     10.00          106.90           9.9032 12.50 
%  2004                      5.00          106.87           9.9140 12.50 
%  2004                      5.00          106.86           9.9176 12.50 
%  2004                     10.00          106.87           9.9140 12.50 
%  2004                      5.00          106.86           9.9176 12.50 
%  2004                      5.00          106.86           9.9176 12.50 
%  2004                      5.00          106.90           9.9032 12.50 
%  2004                      5.00          106.86           9.9176 12.50 
%  2004                      5.00          106.85           9.9212 12.50 
%  2004                     10.00          106.87           9.9140 12.50 
%  2004                     10.00          106.88           9.9104 12.50 
%  2004                      5.00          106.87           9.9140 12.50 
%  2004                      5.00          106.87           9.9140 12.50 
%  2004                      5.00          106.93           9.8925 12.50 
%  2004                      5.00          106.93           9.8925 12.50 
%  2004                      5.00          106.88           9.9104 12.50 
%  2004                      5.00          106.90           9.9032 12.50 
%  2004                      5.00          106.90           9.9032 12.50 
%  2004                      5.00          106.90           9.9032 12.50 
%  2004                      5.00          106.88           9.9104 12.50 10
 11.40 %  2008                      5.00          105.42          10.3491
 11.40 %  2008                     10.00          105.50          10.3342
 11.40 %  2008                      5.00          105.55          10.3249
 11.40 %  2008                      5.00          105.51          10.3324
 11.40 %  2008                      5.00          105.51          10.3324
 11.40 %  2008                      5.00          105.55          10.3249
 11.40 %  2008                      5.00          105.50          10.3342
 11.40 %  2008                      5.00          105.50          10.3342
 11.40 %  2008                      5.00          105.50          10.3342
 11.40 %  2008                      5.00          105.40          10.3528
 11.40 %  2008                      5.00          105.36          10.3603
 11.40 %  2008                     10.00          105.42          10.3491
 11.40 %  2008                      5.00          105.37          10.3584
 11.40 %  2008                      5.00          105.48          10.3380
 11.40 %  2008                      5.00          105.40          10.3528
 11.40 %  2008                      5.00          105.50          10.3342
 11.40 %  2008                      5.00          105.45          10.3435
 11.40 %  2008                      5.00          105.52          10.3305
 11.40 %  2008                     10.00          105.52          10.3305
 11.40 %  2008                      5.00          105.54          10.3268
 11.40 %  2008                      5.00          105.42          10.3491
 11.40 %  2008                      5.00          105.42          10.3491
 11.40 %  2008                      5.00          104.05          10.6065
 11.50 %  2008                     10.00          105.34          10.4349
 11.50 %  2008                     20.00          105.34          10.4349
 11.50 %  2008                      5.00          105.30          10.4426
 11.50 %  2008                     10.00          105.34          10.4349
 11.50 %  2008                      5.00          105.35          10.4330
 11.50 %  2008                      5.00          105.45          10.4139
 11.50 %  2008                      5.00          105.40          10.4235
 11.50 %  2008                      5.00          105.40          10.4235
 11.50 %  2008                      5.00          105.39          10.4254
 12.00 %  2008                     10.00          107.84          10.4299
 12.00 %  2008                      5.00          107.85          10.4280
 12.00 %  2008                      5.00          107.80          10.4374
 12.00 %  2008                      5.00          107.80          10.4374
 12.00 %  2008                      5.00          107.88          10.4223
 12.00 %  2008                      5.00          107.88          10.4223
 12.00 %  2008                      5.00          107.88          10.4223
 12.00 %  2008                      5.00          107.88          10.4223
 12.15 %  2008                      5.00          108.43          10.4454
 11.90 %  2007                      5.00          107.55          10.2483
 11.90 %  2007                      5.00          107.52          10.2545
 11.90 %  2007                      5.00          107.52          10.2545
 11.90 %  2007                      5.00          107.52          10.2545
 11.90 %  2007                      5.00          107.52          10.2545
 11.90 %  2007                      5.00          107.55          10.2483
 11.90 %  2007                     10.00          107.50          10.2587
 11.90 %  2007                      5.00          107.53          10.2524
 11.90 %  2007                      5.00          107.53          10.2524
 11.90 %  2007                      5.00          107.54          10.2504
 11.90 %  2007                      5.00          107.45          10.2691
 11.90 %  2007                      5.00          107.54          10.2504
 11.90 %  2007                     25.00          107.32          10.2961
 11.90 %  2007                      5.00          107.55          10.248311
 11.30 %  2010                      5.00          104.40          10.5553
 11.30 %  2010                      5.00          104.37          10.5602
 11.30 %  2010                      5.00          104.53          10.5339
 11.30 %  2010                      5.00          104.53          10.5339
 11.30 %  2010                      5.00          104.53          10.5339
 11.30 %  2010                     20.00          104.55          10.5307
 12.25 %  2010                      0.45          109.50          10.6302
 12.25 %  2010                      5.00          109.60          10.6142
 12.25 %  2010                      5.00          109.57          10.6190
 12.25 %  2010                      5.00          109.60          10.6142
 11.50 %  2010                     10.00          105.23          10.6030
 12.29 %  2010                      5.00          109.05          10.7004
 11.50 %  2009                      5.00          105.37          10.5100
 11.50 %  2009                      5.00          105.35          10.5135
 11.50 %  2009                      5.00          105.39          10.5064
 11.50 %  2009                      5.00          105.38          10.5082
 11.50 %  2009                     10.00          105.42          10.5011
 11.50 %  2009                      5.00          105.40          10.5047
 11.50 %  2009                      5.00          105.40          10.5047
 11.99 %  2009                      5.00          108.26          10.4601
 11.99 %  2009                      5.00          108.00          10.5056
 11.99 %  2009                      5.00          108.26          10.4601
 11.99 %  2009                      5.00          108.20          10.4706
 11.99 %  2009                      5.00          108.33          10.4479
 11.99 %  2009                     30.00          108.22          10.4671
 11.99 %  2009                     10.00          108.30          10.4531
 11.99 %  2009                      5.00          108.28          10.4566
 11.99 %  2009                      5.00          108.39          10.4374
 11.99 %  2009                     15.00          108.34          10.4461
 11.99 %  2009                      5.00          108.39          10.4374
 11.99 %  2009                      5.00          108.35          10.4444
 11.99 %  2009                     10.00          108.38          10.4392
 12.25 %  2008                      5.00          109.50          10.4101
 11.40 %  2008                      5.00          105.55          10.3249
 11.40 %  2008                      5.00          105.55          10.3249
 11.40 %  2008                     15.00          105.50          10.3342
 11.40 %  2008                      5.00          105.45          10.3435
 11.40 %  2008                      5.00          105.45          10.3435
 11.40 %  2008                      5.00          105.39          10.3547
 11.40 %  2008                      5.00          105.42          10.3491
 11.40 %  2008                     10.00          105.49          10.3361
