in Government Dated Securities and Treasury Bills
 94003  12.50 %  2004               5.00          108.72           8.9750
 94003  12.50 %  2004               5.00          108.72           8.9750
 94010  11.55 %  2002               2.00          103.78           8.8256
 97011  11.15 %  2002               5.00          102.81           8.8058
 97011  11.15 %  2002               5.00          102.83           8.7897
 97011  11.15 %  2002               5.00          102.83           8.7897
 97011  11.15 %  2002               5.00          102.825          8.7937
 97011  11.15 %  2002              10.00          102.79           8.82205
 00016  11.40 %  2008               5.00          108.73           9.6988
 00016  11.40 %  2008               5.00          108.77           9.6914
 00016  11.40 %  2008               5.00          108.75           9.6951
 00016  11.40 %  2008               5.00          108.75           9.6951
 00016  11.40 %  2008               5.00          108.75           9.6951
 00016  11.40 %  2008               5.00          108.75           9.6951
 00016  11.40 %  2008               5.00          108.75           9.6951
 00016  11.40 %  2008               5.00          108.75           9.6951
 00016  11.40 %  2008               5.00          108.75           9.6951
 00016  11.40 %  2008               5.00          108.75           9.6951
 00016  11.40 %  2008               5.00          108.74           9.6969
 00016  11.40 %  2008               5.00          108.77           9.6914
 00016  11.40 %  2008               5.00          108.82           9.6822
 00016  11.40 %  2008               5.00          108.82           9.6822
 00016  11.40 %  2008               5.00          108.76           9.6932
 00016  11.40 %  2008               5.00          108.76           9.6932
 00016  11.40 %  2008               5.00          108.74           9.6969
 00016  11.40 %  2008               5.00          108.77           9.6914
 00016  11.40 %  2008              10.00          108.77           9.6914
 00016  11.40 %  2008               5.00          108.73           9.6988
 00016  11.40 %  2008              10.00          108.805          9.6850
 00016  11.40 %  2008               5.00          108.80           9.6859
 00016  11.40 %  2008               5.00          108.80           9.6859
 00016  11.40 %  2008              10.00          108.74           9.6969
 00016  11.40 %  2008               5.00          108.74           9.6969
 00016  11.40 %  2008              15.00          108.81           9.6841
 00016  11.40 %  2008               5.00          108.81           9.6841
 00016  11.40 %  2008               5.00          108.74           9.6969
 00016  11.40 %  2008               5.00          108.74           9.6969
 00016  11.40 %  2008               5.00          108.80           9.6859
 00016  11.40 %  2008               5.00          108.79           9.6877
 00016  11.40 %  2008              10.00          108.77           9.6914
 00016  11.40 %  2008               5.00          108.82           9.6822
 00016  11.40 %  2008               5.00          108.76           9.6932
 00016  11.40 %  2008               5.00          108.74           9.6969
 00016  11.40 %  2008              10.00          108.76           9.6932
 00016  11.40 %  2008               5.00          108.75           9.6951
 00016  11.40 %  2008               5.00          108.75           9.6951
 00016  11.40 %  2008              10.00          108.79           9.6877
 00016  11.40 %  2008               5.00          108.80           9.6859
 00016  11.40 %  2008               5.00          108.80           9.6859
 00016  11.40 %  2008               5.00          108.73           9.6988
 00016  11.40 %  2008               5.00          108.80           9.6859
 00016  11.40 %  2008               5.00          108.79           9.6877
 00016  11.40 %  2008               5.00          108.78           9.6896
 00016  11.40 %  2008               5.00          108.80           9.6859
 00016  11.40 %  2008               5.00          108.75           9.6951
 98009  11.90 %  2007              10.00          110.70           9.5294
 98009  11.90 %  2007               5.00          110.73           9.5232
 98009  11.90 %  2007               5.00          110.72           9.5253
 00013  11.00 %  2006               5.00          107.19           9.2251
 00013  11.00 %  2006              15.00          107.14           9.2369
 00013  11.00 %  2006               5.00          107.19           9.2251
 00013  11.00 %  2006               5.00          107.20           9.2228
 00013  11.00 %  2006              10.00          107.20           9.22286
 00010  10.95 %  2011               5.00          105.40          10.0811
 00010  10.95 %  2011               5.00          105.36          10.0873
 00010  10.95 %  2011               5.00          105.45          10.0733
 99005  12.32 %  2011              10.00          111.24          10.4449
 00014  11.30 %  2010               5.00          108.02           9.9452
 00014  11.30 %  2010               5.00          107.905          9.9636
 00014  11.30 %  2010               5.00          107.90           9.9644
 00014  11.30 %  2010               5.00          107.97           9.9532
 00014  11.30 %  2010               5.00          107.92           9.9612
 00014  11.30 %  2010              10.00          108.00           9.9484
 00014  11.30 %  2010               5.00          108.01           9.9468
 00014  11.30 %  2010               5.00          108.00           9.9484
 00014  11.30 %  2010               5.00          107.91           9.9628
 00014  11.30 %  2010              10.00          108.00           9.9484
 00014  11.30 %  2010               5.00          107.94           9.9580
 00014  11.30 %  2010               5.00          108.00           9.9484
 00014  11.30 %  2010               5.00          108.00           9.9484
 00014  11.30 %  2010               5.00          107.98           9.9516
 00014  11.30 %  2010               5.00          108.00           9.9484
 00014  11.30 %  2010               5.00          108.00           9.9484
 00014  11.30 %  2010               5.00          107.93           9.9596
 00014  11.30 %  2010               5.00          107.93           9.9596
 00014  11.30 %  2010               5.00          108.01           9.9468
 99004  12.29 %  2010               5.00          111.00          10.3385
 99004  12.29 %  2010               5.00          111.00          10.3385
 99004  12.29 %  2010              20.00          111.00          10.3385
 99004  12.29 %  2010               5.00          111.00          10.3385
 99004  12.29 %  2010               5.00          111.00          10.3385
 99004  12.29 %  2010               5.00          111.03          10.3336
 99004  12.29 %  2010               5.00          111.03          10.3336
 99004  12.29 %  2010              10.00          110.95          10.3467
 99004  12.29 %  2010              10.00          110.95          10.3467
 99004  12.29 %  2010              25.00          110.95          10.3467
 99006  11.99 %  2009               5.00          110.30          10.0661
 99006  11.99 %  2009               5.00          110.34          10.0592
 99006  11.99 %  2009              10.00          110.30          10.0661
 99006  11.99 %  2009               5.00          110.37          10.0539
 99006  11.99 %  2009              10.00          110.36          10.0557
 99006  11.99 %  2009              10.00          110.36          10.0557
 99006  11.99 %  2009               5.00          110.35          10.0574
 99006  11.99 %  2009               5.00          110.275         10.0705
 99006  11.99 %  2009              10.00          110.30          10.0661
 99006  11.99 %  2009               5.00          110.40          10.0487
 99006  11.99 %  2009               5.00          110.40          10.0487
 99006  11.99 %  2009               5.00          110.34          10.0592
 99006  11.99 %  2009               5.00          110.32          10.0626
 99006  11.99 %  2009               5.00          110.35          10.0574
 00016  11.40 %  2008               5.00          108.725          9.6997
 00016  11.40 %  2008               5.00          108.75           9.6951
 00016  11.40 %  2008               5.00          108.75           9.6951
 00016  11.40 %  2008               5.00          108.75           9.6951
 00016  11.40 %  2008              10.00          108.80           9.6859
 00016  11.40 %  2008               5.00          108.80           9.6859
 00016  11.40 %  2008              10.00          108.80           9.6859
 00016  11.40 %  2008               5.00          108.80           9.68597
 00017  11.50 %  2011               5.00          109.07          10.0815
 00017  11.50 %  2011               5.00          109.07          10.0815
 00017  11.50 %  2011               5.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.03          10.0874
 00017  11.50 %  2011              10.00          109.11          10.0756
 00017  11.50 %  2011              10.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.04          10.0859
 00017  11.50 %  2011               5.00          109.12          10.0741
 00017  11.50 %  2011               5.00          109.06          10.0829
 00017  11.50 %  2011               5.00          109.05          10.0844
 00017  11.50 %  2011               5.00          109.12          10.0741
 00017  11.50 %  2011               5.00          109.05          10.0844
 00017  11.50 %  2011               5.00          109.115         10.0749
 00017  11.50 %  2011               5.00          109.10          10.0771
 00017  11.50 %  2011               5.00          109.07          10.0815
 00017  11.50 %  2011               5.00          109.10          10.0771
 00017  11.50 %  2011               5.00          109.06          10.0829
 00017  11.50 %  2011               5.00          109.07          10.0815
 00017  11.50 %  2011               5.00          109.09          10.0785
 00017  11.50 %  2011               5.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.08          10.0800
 00017  11.50 %  2011               5.00          109.08          10.0800
 00017  11.50 %  2011               5.00          109.07          10.0815
 00017  11.50 %  2011               5.00          109.07          10.0815
 00017  11.50 %  2011               5.00          109.09          10.0785
 00017  11.50 %  2011              25.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.06          10.0829
 00017  11.50 %  2011               5.00          109.06          10.0829
 00017  11.50 %  2011               5.00          109.05          10.0844
 00017  11.50 %  2011              10.00          109.10          10.0771
 00017  11.50 %  2011               5.00          109.10          10.0771
 00017  11.50 %  2011               5.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.12          10.0741
 00017  11.50 %  2011               5.00          109.14          10.0712
 00017  11.50 %  2011               5.00          109.12          10.0741
 00017  11.50 %  2011               5.00          109.14          10.0712
 00017  11.50 %  2011               5.00          109.12          10.0741
 00017  11.50 %  2011              10.00          109.145         10.0704
 00017  11.50 %  2011              10.00          109.14          10.0712
 00017  11.50 %  2011               5.00          109.14          10.0712
 00017  11.50 %  2011               5.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.05          10.0844
 00017  11.50 %  2011               5.00          109.05          10.0844
 00010  10.95 %  2011               5.00          105.27          10.1012
 00010  10.95 %  2011               5.00          105.31          10.0950
 00010  10.95 %  2011               5.00          105.41          10.0795
 00010  10.95 %  2011               5.00          105.40          10.0811
 00010  10.95 %  2011               5.00          105.42          10.0780
 00010  10.95 %  2011               5.00          105.40          10.08118
 00015  11.43 %  2015               5.00          107.94          10.3474
 00015  11.43 %  2015               5.00          107.94          10.3474
 00015  11.43 %  2015               5.00          107.95          10.3461
 00015  11.43 %  2015               5.00          107.97          10.3435
 00015  11.43 %  2015               5.00          108.05          10.3333
 00015  11.43 %  2015               5.00          108.05          10.3333
 00009  10.79 %  2015               5.00          103.15          10.3583
 01001  10.47 %  2015               0.50          100.85          10.3482
 01001  10.47 %  2015              10.00          100.85          10.3482
 01001  10.47 %  2015               5.00          100.80          10.3551
 01001  10.47 %  2015               5.00          100.80          10.3551
 98021  12.40 %  2013               5.00          112.45          10.5613
 98021  12.40 %  2013               5.00          112.45          10.5613
 98021  12.40 %  2013              15.00          112.45          10.5613
 98021  12.40 %  2013              10.00          112.46          10.5599
 98021  12.40 %  2013               5.00          112.46          10.5599
 98021  12.40 %  2013               5.00          112.46          10.5599
 00012  11.03 %  2012               5.00          105.78          10.1492
 00012  11.03 %  2012               5.00          105.80          10.1462
 00012  11.03 %  2012               5.00          105.79          10.1477
 00012  11.03 %  2012               5.00          105.89          10.1332
 00012  11.03 %  2012               5.00          105.87          10.1361
 00012  11.03 %  2012               5.00          105.86          10.1375
 00012  11.03 %  2012               5.00          105.85          10.1390
 00012  11.03 %  2012               5.00          105.89          10.1332
 00012  11.03 %  2012               5.00          105.85          10.1390
 00012  11.03 %  2012               5.00          105.80          10.1462
 00012  11.03 %  2012               5.00          105.78          10.1492
 00012  11.03 %  2012               5.00          105.79          10.1477
 00012  11.03 %  2012               5.00          105.79          10.1477
 00012  11.03 %  2012               5.00          105.87          10.1361
 00012  11.03 %  2012               5.00          105.85          10.1390
 00012  11.03 %  2012               5.00          105.79          10.1477
 00012  11.03 %  2012               5.00          105.79          10.1477
 00012  11.03 %  2012              10.00          105.87          10.1361
 00012  11.03 %  2012               5.00          105.86          10.1375
 00012  11.03 %  2012               5.00          105.88          10.1346
 00012  11.03 %  2012               1.00          105.62          10.1725
 00012  11.03 %  2012               5.00          105.88          10.1346
 00012  11.03 %  2012               5.00          105.88          10.1346
 00012  11.03 %  2012               5.00          105.88          10.1346
 00012  11.03 %  2012               0.50          105.77          10.1506
 00017  11.50 %  2011               5.00          109.04          10.0859
 00017  11.50 %  2011               5.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.07          10.0815
 00017  11.50 %  2011               5.00          109.06          10.0829
 00017  11.50 %  2011               5.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.03          10.0874
 00017  11.50 %  2011              10.00          109.07          10.0815
 00017  11.50 %  2011               5.00          109.05          10.0844
 00017  11.50 %  2011               5.00          109.07          10.0815
 00017  11.50 %  2011               5.00          109.04          10.0859
 00017  11.50 %  2011               5.00          109.05          10.0844
 00017  11.50 %  2011               5.00          109.11          10.0756
 00017  11.50 %  2011               5.00          109.09          10.07859
 00018  11.60 %  2020               5.00          107.91          10.6290
 00018  11.60 %  2020              10.00          107.91          10.6290
 00018  11.60 %  2020               5.00          107.91          10.6290
 00018  11.60 %  2020               5.00          107.85          10.6359
 00018  11.60 %  2020               5.00          107.93          10.6267
 00018  11.60 %  2020               5.00          107.78          10.6440
 00018  11.60 %  2020              10.00          107.88          10.6325
 00018  11.60 %  2020               5.00          107.91          10.6290
 00018  11.60 %  2020               5.00          107.90          10.6302
 00008  10.70 %  2020              10.00          100.55          10.6304
 98025  12.60 %  2018               0.05          113.75          10.8313
 01004  10.45 %  2018               5.00          100.29          10.4124
 01004  10.45 %  2018               5.00          100.28          10.4136
 01004  10.45 %  2018               5.00          100.31          10.4098
 01004  10.45 %  2018               5.00          100.25          10.4174
 01004  10.45 %  2018              10.00          100.25          10.4174
 01004  10.45 %  2018              15.00          100.30          10.4111
 01004  10.45 %  2018              10.00          100.30          10.4111
 01004  10.45 %  2018               5.00          100.24          10.4187
 01004  10.45 %  2018               5.00          100.22          10.4212
 01003  10.71 %  2016               5.00          102.65          10.3558
 01003  10.71 %  2016               5.00          102.73          10.3454
 01003  10.71 %  2016               5.00          102.71          10.3480
 01003  10.71 %  2016               5.00          102.61          10.3610
 01003  10.71 %  2016               5.00          102.73          10.3454
 01003  10.71 %  2016               5.00          102.70          10.3493
 01003  10.71 %  2016               5.00          102.70          10.3493
 00015  11.43 %  2015               5.00          107.98          10.3422
 00015  11.43 %  2015              25.00          107.98          10.3422
 00015  11.43 %  2015               5.00          108.04          10.3346
 00015  11.43 %  2015               5.00          107.95          10.3461
 00015  11.43 %  2015               5.00          108.04          10.3346
 00015  11.43 %  2015               5.00          107.94          10.3474
 00015  11.43 %  2015               5.00          108.05          10.3333
 00015  11.43 %  2015               5.00          107.95          10.3461
 00015  11.43 %  2015               5.00          108.05          10.3333
 00015  11.43 %  2015               5.00          108.05          10.3333
 00015  11.43 %  2015               5.00          108.05          10.3333
 00015  11.43 %  2015              10.00          108.04          10.3346
 00015  11.43 %  2015               5.00          108.04          10.3346
 00015  11.43 %  2015               5.00          107.96          10.3448
 00015  11.43 %  2015              20.00          107.98          10.3422
 00015  11.43 %  2015               5.00          108.00          10.3397
 00015  11.43 %  2015               5.00          108.00          10.3397
 00015  11.43 %  2015               5.00          108.05          10.3333
 00015  11.43 %  2015               5.00          108.03          10.3358
 00015  11.43 %  2015               5.00          107.95          10.3461
 00015  11.43 %  2015               5.00          107.95          10.3461
 00015  11.43 %  2015               5.00          108.04          10.3346
 00015  11.43 %  2015              10.00          108.05          10.3333
 00015  11.43 %  2015               5.00          107.98          10.3422
 00015  11.43 %  2015               5.00          107.97          10.3435
 00015  11.43 %  2015               5.00          107.95          10.3461
 00015  11.43 %  2015               5.00          107.93          10.3486
 00015  11.43 %  2015               5.00          107.94          10.347410
          Contract Date : May 10, 2001
        18/04/2002                  5.00           92.5709         8.4919
        21/03/2002                  5.00           93.1283         8.4996
        10/01/2002                  5.00           94.6145         8.4224
        13/12/2001                  6.00           95.1897         8.4378
        29/11/2001                  5.00           95.5520         8.3061
        15/11/2001                 25.00           95.8555         8.2833
        01/11/2001                  5.00           96.1551         8.2699
          Contract Date : May 09, 2001
       (DD/MM/YYYY)
   (iv) 364 Day Bills (Maturity-wise)
     Total                         42.00
        08/11/2001                 40.00           96.0029         8.3270
          Contract Date : May 10, 2001
        02/08/2001                  2.00           98.2810         7.4901
          Contract Date : May 09, 2001
       (DD/MM/YYYY)
   (iii) 182 Day Bills (Maturity-wise)
     Total                          0.30
        03/07/2001                  0.30           98.8303         7.9780
          Contract Date : May 10, 2001
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                         15.00
       2010                         0.10          109.41         10.4000
 00261 12.00% TAMIL NADU SDL
 00260 12.00% RAJASTHAN SDL 2010    1.90          109.41         10.4000
 99209 12.25% GUJRAT SDL 2009       2.00          109.82         10.4000
       SDL,2008                     1.00          110.65         10.4000
 98248 12.50% UTTAR PRADESH
          Contract Date : May 10, 2001
       2007                        10.00          110.65         10.5970
 97226 13.05% ANDHRA PRADESH SDL
          Contract Date : May 09, 2001
B. State Government Securities
     Total                       2832.45
 00018  11.60 %  2020               5.00          107.90          10.6302
 00018  11.60 %  2020               5.00          107.70          10.6532
 00018  11.60 %  2020              10.00          107.92          10.6279
 00018  11.60 %  2020               5.00          107.84          10.6371
 00018  11.60 %  2020               5.00          107.80          10.6417
 00018  11.60 %  2020               5.00          107.80          10.6417
 00018  11.60 %  2020               5.00          107.85          10.6359
 00018  11.60 %  2020               5.00          107.90          10.6302
 00018  11.60 %  2020               5.00          107.90          10.6302
 00018  11.60 %  2020               5.00          107.80          10.6417
 00018  11.60 %  2020              10.00          107.77          10.6451
 00018  11.60 %  2020               5.00          107.85          10.6359
 00018  11.60 %  2020               5.00          107.92          10.627911
     Total                        740.85
 00018  11.60 %  2020              20.00      107.65        8.75       1
 00018  11.60 %  2020              20.00      107.60        8.75       1
 00018  11.60 %  2020              20.00      107.80        8.80       1
 00008  10.70 %  2020               5.00      100.25        9.75       4
 00012  11.03 %  2012              54.85      105.90        9.00       1
 00017  11.50 %  2011              25.00      109.05        8.75       1
 00017  11.50 %  2011              25.00      109.05        8.75       1
 99005  12.32 %  2011              25.00      111.00        9.35       1
 99005  12.32 %  2011              25.00      111.00        9.35       1
