in Government Dated Securities and Treasury Bills
 00017  11.50 %  2011               5.00          114.81           9.2452
 00017  11.50 %  2011               5.00          114.81           9.2452
 00017  11.50 %  2011               5.00          115.00           9.2190
 00017  11.50 %  2011               5.00          114.45           9.295011
 00012  11.03 %  2012               5.00          111.15           9.3841
 00012  11.03 %  2012               5.00          111.23           9.3731
 00012  11.03 %  2012               5.00          110.61           9.4584
 00012  11.03 %  2012               5.00          110.90           9.4184
 00012  11.03 %  2012               5.00          110.88           9.4212
 00012  11.03 %  2012               5.00          111.08           9.3937
 00012  11.03 %  2012               5.00          111.00           9.4047
 00012  11.03 %  2012               5.00          111.03           9.4005
 00012  11.03 %  2012               5.00          111.07           9.3951
 00012  11.03 %  2012               5.00          111.17           9.3813
 00012  11.03 %  2012              10.00          110.90           9.4184
 00012  11.03 %  2012               5.00          110.89           9.4198
 00012  11.03 %  2012               5.00          111.06           9.3964
 00012  11.03 %  2012               5.00          111.20           9.3772
 00012  11.03 %  2012               5.00          111.17           9.3813
 00012  11.03 %  2012               5.00          110.50           9.4736
 00012  11.03 %  2012               4.00          111.17           9.3813
 00012  11.03 %  2012               1.50          110.57           9.4639
 00012  11.03 %  2012               5.00          111.25           9.3704
 00012  11.03 %  2012               5.00          111.05           9.3978
 00012  11.03 %  2012               5.00          111.06           9.3964
 00012  11.03 %  2012               5.00          110.90           9.4184
 00012  11.03 %  2012               5.00          111.15           9.3841
 00012  11.03 %  2012               5.00          111.05           9.3978
 00012  11.03 %  2012               5.00          111.05           9.3978
 00012  11.03 %  2012               5.00          110.81           9.4308
 00012  11.03 %  2012               5.00          110.90           9.4184
 00012  11.03 %  2012               5.00          111.19           9.3786
 00012  11.03 %  2012              10.00          111.15           9.3841
 00012  11.03 %  2012               5.00          111.10           9.3909
 00012  11.03 %  2012               3.00          110.63           9.4556
 00012  11.03 %  2012               5.00          110.78           9.4349
 00012  11.03 %  2012               5.00          111.10           9.3909
 00012  11.03 %  2012               5.00          111.25           9.3704
 00012  11.03 %  2012               5.00          111.25           9.3704
 00012  11.03 %  2012               5.00          111.05           9.3978
 00012  11.03 %  2012               5.00          111.04           9.3992
 00012  11.03 %  2012               5.00          111.10           9.3909
 00012  11.03 %  2012               5.00          111.05           9.3978
 00012  11.03 %  2012               5.00          111.05           9.3978
 00012  11.03 %  2012               5.00          111.05           9.3978
 00012  11.03 %  2012               5.00          111.25           9.3704
 00012  11.03 %  2012               5.00          111.10           9.3909
 00012  11.03 %  2012               5.00          111.07           9.3951
 00012  11.03 %  2012               5.00          111.07           9.3951
 00012  11.03 %  2012              10.00          111.01           9.4033
 00012  11.03 %  2012               5.00          111.04           9.3992
 00012  11.03 %  2012               5.00          110.96           9.4102
 00012  11.03 %  2012               5.00          111.25           9.3704
 00012  11.03 %  2012               5.00          111.25           9.3704
 00012  11.03 %  2012               5.00          111.25           9.3704
 00012  11.03 %  2012               5.00          111.25           9.3704
 00012  11.03 %  2012               5.00          111.07           9.3951
 00012  11.03 %  2012              10.00          111.08           9.3937
 00012  11.03 %  2012               5.00          111.08           9.393712
 01005   9.81 %  2013              10.00          103.28           9.3444
 01005   9.81 %  2013               5.00          103.28           9.3444
 01005   9.81 %  2013               5.00          103.28           9.3444
 01005   9.81 %  2013               5.00          103.28           9.3444
 01005   9.81 %  2013               5.00          103.28           9.3444
 01005   9.81 %  2013               5.00          103.28           9.3444
 01005   9.81 %  2013               5.00          103.23           9.3513
 01005   9.81 %  2013               5.00          103.23           9.3513
 01005   9.81 %  2013               5.00          103.23           9.3513
 01005   9.81 %  2013               5.00          103.27           9.3458
 01005   9.81 %  2013              10.00          103.30           9.3417
 01005   9.81 %  2013              10.00          103.30           9.3417
 01005   9.81 %  2013               5.00          103.30           9.3417
 01005   9.81 %  2013              15.00          103.30           9.3417
 01005   9.81 %  2013              10.00          103.30           9.3417
 01005   9.81 %  2013               5.00          103.22           9.3527
 01005   9.81 %  2013               5.00          103.20           9.3555
 01005   9.81 %  2013               2.00          103.21           9.3541
 01005   9.81 %  2013              25.00          103.30           9.3417
 01005   9.81 %  2013              10.00          103.30           9.3417
 01005   9.81 %  2013              10.00          103.26           9.3472
 01005   9.81 %  2013               5.00          103.17           9.3596
 01005   9.81 %  2013               1.00          103.05           9.3762
 01005   9.81 %  2013               2.75          103.05           9.3762
 01005   9.81 %  2013               5.00          103.17           9.3596
 01005   9.81 %  2013              10.00          103.25           9.3486
 01005   9.81 %  2013               5.00          103.28           9.3444
 01005   9.81 %  2013              25.00          103.28           9.3444
 01005   9.81 %  2013              25.00          103.18           9.3582
 01005   9.81 %  2013               5.00          103.30           9.3417
 01005   9.81 %  2013               5.00          103.30           9.3417
 01005   9.81 %  2013              15.00          103.18           9.3582
 01005   9.81 %  2013              10.00          103.18           9.3582
 01005   9.81 %  2013               5.00          103.23           9.3513
 01005   9.81 %  2013               5.00          103.23           9.3513
 01005   9.81 %  2013               5.00          103.25           9.3486
 01005   9.81 %  2013              20.00          103.27           9.3458
 01005   9.81 %  2013              10.00          103.27           9.3458
 01005   9.81 %  2013              10.00          103.17           9.3596
 01005   9.81 %  2013               2.00          103.19           9.3569
 01005   9.81 %  2013               1.00          103.19           9.3569
 01005   9.81 %  2013               5.00          103.20           9.3555
 01005   9.81 %  2013               5.00          103.20           9.3555
 01005   9.81 %  2013               5.00          103.20           9.3555
 01005   9.81 %  2013              10.00          103.155          9.3617
 01005   9.81 %  2013               5.00          103.30           9.3417
 82005   9.00 %  2013              10.00           98.23           9.2460
 82005   9.00 %  2013               0.43           99.10           9.1230
 82005   9.00 %  2013               5.00           99.60           9.0530
 82005   9.00 %  2013               7.00           99.84           9.0196
 00012  11.03 %  2012               5.00          111.15           9.3841
 00012  11.03 %  2012              15.00          111.01           9.4033
 00012  11.03 %  2012               1.00          110.62           9.4570
 00012  11.03 %  2012               5.00          110.92           9.4157
 00012  11.03 %  2012               5.00          111.20           9.377213
 01004  10.45 %  2018               5.00          105.585          9.7634
 01004  10.45 %  2018              10.00          105.60           9.7617
 01004  10.45 %  2018               5.00          105.50           9.7734
 01004  10.45 %  2018               5.00          105.50           9.7734
 01004  10.45 %  2018               5.00          105.50           9.7734
 01004  10.45 %  2018               5.00          105.50           9.7734
 01004  10.45 %  2018               5.00          105.50           9.7734
 01004  10.45 %  2018               5.00          105.50           9.7734
 01004  10.45 %  2018               5.00          105.50           9.7734
 01004  10.45 %  2018               5.00          105.50           9.7734
 01004  10.45 %  2018               5.00          105.50           9.7734
 01004  10.45 %  2018               5.00          105.50           9.7734
 01004  10.45 %  2018              10.00          105.555          9.7670
 01003  10.71 %  2016               5.00          107.55           9.7319
 01003  10.71 %  2016               5.00          107.55           9.7319
 00015  11.43 %  2015               5.00          112.50           9.7743
 00015  11.43 %  2015               5.00          112.46           9.7791
 00015  11.43 %  2015               5.00          112.50           9.7743
 00015  11.43 %  2015              15.00          112.55           9.7682
 00015  11.43 %  2015               5.00          112.46           9.7791
 00015  11.43 %  2015               5.00          112.49           9.7755
 00015  11.43 %  2015              10.00          112.49           9.7755
 00015  11.43 %  2015               5.00          112.53           9.7706
 00015  11.43 %  2015               5.00          112.55           9.7682
 00015  11.43 %  2015               5.00          112.53           9.7706
 00015  11.43 %  2015               5.00          112.53           9.7706
 00015  11.43 %  2015              10.00          112.45           9.7803
 00015  11.43 %  2015              10.00          112.48           9.7767
 00015  11.43 %  2015               5.00          112.62           9.7597
 00009  10.79 %  2015               2.00          106.95           9.8561
 01001  10.47 %  2015               5.00          106.10           9.6523
 01001  10.47 %  2015               5.00          106.15           9.6459
 01001  10.47 %  2015               5.00          106.07           9.6562
 01001  10.47 %  2015               5.00          106.10           9.6523
 01001  10.47 %  2015               5.00          106.10           9.6523
 01001  10.47 %  2015              10.00          105.92           9.6754
 01001  10.47 %  2015               5.00          106.15           9.6459
 01001  10.47 %  2015               5.00          106.15           9.6459
 99020  11.83 %  2014               5.00          114.55           9.8431
 99020  11.83 %  2014               5.00          114.55           9.8431
 99020  11.83 %  2014              10.00          114.40           9.8616
 99020  11.83 %  2014               5.00          114.45           9.8554
 99020  11.83 %  2014              10.00          114.40           9.8616
 99020  11.83 %  2014               5.00          114.43           9.8579
 99020  11.83 %  2014               5.00          114.43           9.8579
 99020  11.83 %  2014               5.00          114.30           9.8740
 99020  11.83 %  2014               5.00          114.45           9.8554
 99020  11.83 %  2014               5.00          114.33           9.8703
 99020  11.83 %  2014               5.00          114.55           9.8431
 99020  11.83 %  2014              20.00          114.55           9.8431
 01005   9.81 %  2013               5.00          103.20           9.3555
 01005   9.81 %  2013              10.00          103.18           9.3582
 01005   9.81 %  2013               5.00          103.30           9.3417
 01005   9.81 %  2013              10.00          103.30           9.3417
 01005   9.81 %  2013               5.00          103.28           9.344414
 94003  12.50 %  2004               5.00          111.58           7.6551
 94003  12.50 %  2004               2.00          111.48           7.6940
 97012   6.00 %  2002              25.00          121.215           #
 94010  11.55 %  2002               0.50          104.39           8.0142
 97011  11.15 %  2002              10.00          103.91           7.4773
 97011  11.15 %  2002              25.00          103.97           7.4229
 97011  11.15 %  2002              15.00          103.93           7.4592
 98019  11.68 %  2002              15.00          104.34           7.3628
 97004  12.69 %  2002               5.00          104.00           7.5799
 94009  11.75 %  2001               4.75          100.505          7.2638
          Contract Date : July 12, 2001
 01006  10.25 %  2021               5.00          103.07           9.8916
 01006  10.25 %  2021               3.00          103.07           9.8916
 01006  10.25 %  2021               1.00          103.12           9.8860
 01006  10.25 %  2021               1.00          103.04           9.8950
 01006  10.25 %  2021               5.00          103.06           9.8928
 01006  10.25 %  2021               1.00          103.12           9.8860
 01006  10.25 %  2021               5.00          103.03           9.8962
 01006  10.25 %  2021               5.00          103.04           9.8950
 01006  10.25 %  2021              25.00          103.05           9.8939
 01006  10.25 %  2021               5.00          103.08           9.8905
 01006  10.25 %  2021               5.00          103.05           9.8939
 01006  10.25 %  2021               5.00          103.05           9.8939
 01006  10.25 %  2021               5.00          103.05           9.8939
 01006  10.25 %  2021               3.00          103.08           9.8905
 01006  10.25 %  2021               5.00          103.05           9.8939
 01006  10.25 %  2021              25.00          103.065          9.8922
 01006  10.25 %  2021               0.02          103.35           9.8600
 01006  10.25 %  2021               5.00          102.90           9.9109
 01006  10.25 %  2021               5.00          102.90           9.9109
 01006  10.25 %  2021               5.00          103.09           9.8894
 01006  10.25 %  2021              50.00          103.05           9.8939
 01006  10.25 %  2021               5.00          102.90           9.9109
 01006  10.25 %  2021               5.00          102.90           9.9109
 01006  10.25 %  2021               5.00          103.05           9.8939
 01006  10.25 %  2021               5.00          103.05           9.8939
 01006  10.25 %  2021               0.50          103.45           9.8488
 00018  11.60 %  2020              25.00          113.50          10.0100
 00018  11.60 %  2020               5.00          113.425         10.0180
 00018  11.60 %  2020               5.00          113.45          10.0154
 00018  11.60 %  2020              10.00          113.45          10.0154
 00018  11.60 %  2020               5.00          113.45          10.0154
 00018  11.60 %  2020              10.00          113.45          10.0154
 00018  11.60 %  2020               5.00          113.47          10.0132
 00018  11.60 %  2020               1.38          113.42          10.0185
 00018  11.60 %  2020               5.00          113.50          10.0100
 00018  11.60 %  2020               5.00          113.45          10.0154
 00018  11.60 %  2020              10.00          113.48          10.0122
 00018  11.60 %  2020               5.00          113.45          10.0154
 00018  11.60 %  2020              10.00          113.45          10.0154
 00018  11.60 %  2020              55.00          113.45          10.0154
 00008  10.70 %  2020               0.25          106.60           9.9149
 98025  12.60 %  2018               2.00          120.10          10.1161
 01004  10.45 %  2018               5.00          105.60           9.7617
 01004  10.45 %  2018               5.00          105.59           9.762915
 97010  11.19 %  2005               5.00          111.72           7.7804
 97010  11.19 %  2005               5.00          111.54           7.8292
 97010  11.19 %  2005               5.00          111.58           7.8184
 97010  11.19 %  2005               5.00          111.70           7.7858
 97010  11.19 %  2005               5.00          111.72           7.7804
 97010  11.19 %  2005               5.00          111.74           7.7750
 97010  11.19 %  2005               5.00          111.60           7.8130
 97010  11.19 %  2005               5.00          111.67           7.7940
 97010  11.19 %  2005               0.45          111.41           7.8646
 97010  11.19 %  2005              10.00          111.41           7.8646
 98022  11.98 %  2004              10.00          111.50           7.7902
 98022  11.98 %  2004              15.00          111.55           7.7733
 98022  11.98 %  2004              15.00          111.50           7.7902
 97007  12.59 %  2004               5.00          112.35           7.7937
 97007  12.59 %  2004              25.00          112.45           7.7577
 97007  12.59 %  2004               5.00          112.60           7.7038
 97007  12.59 %  2004              10.00          112.60           7.7038
 97007  12.59 %  2004               5.00          112.60           7.7038
 97007  12.59 %  2004               5.00          112.60           7.7038
 94003  12.50 %  2004              10.00          111.40           7.7252
 94003  12.50 %  2004               5.00          111.44           7.7096
 94003  12.50 %  2004              10.00          111.40           7.7252
 94003  12.50 %  2004               5.00          111.48           7.6940
 94003  12.50 %  2004               5.00          111.50           7.6862
 94003  12.50 %  2004              10.00          111.47           7.6979
 94003  12.50 %  2004               5.00          111.46           7.7018
 94003  12.50 %  2004               5.00          111.42           7.7174
 94003  12.50 %  2004               5.00          111.40           7.7252
 94003  12.50 %  2004               5.00          111.45           7.7057
 94003  12.50 %  2004               5.00          111.48           7.6940
 94003  12.50 %  2004               5.00          111.48           7.6940
 94003  12.50 %  2004               5.00          111.42           7.7174
 94003  12.50 %  2004               5.00          111.40           7.7252
 94003  12.50 %  2004               5.00          111.45           7.7057
 94003  12.50 %  2004              10.00          111.48           7.6940
 94003  12.50 %  2004               5.00          111.46           7.7018
 94003  12.50 %  2004              10.00          111.51           7.6824
 94003  12.50 %  2004               5.00          111.42           7.7174
 94003  12.50 %  2004               5.00          111.50           7.6862
 94003  12.50 %  2004               5.00          111.59           7.6513
 94003  12.50 %  2004               5.00          111.32           7.7563
 94003  12.50 %  2004              10.00          111.55           7.6668
 94003  12.50 %  2004               5.00          111.44           7.7096
 94003  12.50 %  2004              15.00          111.34           7.7485
 94003  12.50 %  2004               5.00          111.40           7.7252
 94003  12.50 %  2004              10.00          111.55           7.6668
 94003  12.50 %  2004               5.00          111.50           7.6862
 94003  12.50 %  2004               5.00          111.47           7.6979
 94003  12.50 %  2004              10.00          111.53           7.6746
 94003  12.50 %  2004              10.00          111.50           7.6862
 94003  12.50 %  2004              10.00          111.53           7.6746
 94003  12.50 %  2004               5.00          111.53           7.6746
 94003  12.50 %  2004               5.00          111.39           7.7291
 94003  12.50 %  2004               5.00          111.42           7.7174
 94003  12.50 %  2004               5.00          111.45           7.705716
 00016  11.40 %  2008               5.00          115.26           8.4996
 00016  11.40 %  2008               5.00          115.30           8.4927
 00016  11.40 %  2008               5.00          115.225          8.5057
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          114.97           8.5499
 00016  11.40 %  2008               5.00          115.25           8.5014
 00016  11.40 %  2008              10.00          115.25           8.5014
 00016  11.40 %  2008               5.00          115.25           8.5014
 00016  11.40 %  2008              10.00          115.24           8.5031
 00016  11.40 %  2008              25.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.31           8.4910
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.20           8.5100
 00016  11.40 %  2008               5.00          114.91           8.5603
 00016  11.40 %  2008               5.00          115.18           8.5135
 00016  11.40 %  2008               5.00          115.32           8.4893
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.00           8.5447
 00016  11.40 %  2008               5.00          114.95           8.5534
 00016  11.40 %  2008              10.00          115.23           8.5048
 00016  11.40 %  2008              10.00          115.27           8.4979
 00016  11.40 %  2008               5.00          115.35           8.4841
 98012  12.10 %  2008              15.00          115.75           8.9957
 98012  12.10 %  2008               1.00          115.28           9.0800
 88008  11.50 %  2008              10.00          112.50           9.0134
 98009  11.90 %  2007              10.00          116.36           8.3196
 98009  11.90 %  2007               5.00          116.35           8.3216
 98009  11.90 %  2007               5.00          116.33           8.3255
 98009  11.90 %  2007               1.10          116.40           8.3117
 98005  11.75 %  2006               5.00          114.36           8.0519
 98005  11.75 %  2006               5.00          114.35           8.0543
 98005  11.75 %  2006               5.00          114.49           8.0212
 98005  11.75 %  2006               5.00          114.37           8.0495
 98005  11.75 %  2006               5.00          114.36           8.0519
 98005  11.75 %  2006               5.00          114.34           8.0566
 99008  11.68 %  2006               5.00          114.21           8.0133
 99008  11.68 %  2006               5.00          114.15           8.0275
 99008  11.68 %  2006              10.00          114.20           8.0157
 99008  11.68 %  2006               5.00          114.21           8.0133
 99008  11.68 %  2006               5.00          114.16           8.0251
 99008  11.68 %  2006               5.00          114.20           8.0157
 99008  11.68 %  2006               5.00          114.20           8.0157
 99008  11.68 %  2006               5.00          114.18           8.0204
 99008  11.68 %  2006               5.00          114.17           8.0228
 99008  11.68 %  2006              10.00          114.18           8.0204
 99008  11.68 %  2006              10.00          114.25           8.0038
 99008  11.68 %  2006               5.00          114.21           8.0133
 99008  11.68 %  2006               5.00          114.16           8.0251
 97010  11.19 %  2005               5.00          111.45           7.8537
 97010  11.19 %  2005               5.00          111.50           7.8401
 97010  11.19 %  2005               5.00          111.35           7.8809
 97010  11.19 %  2005               5.00          111.51           7.837417
 00014  11.30 %  2010               5.00          113.01           9.1524
 00014  11.30 %  2010               5.00          113.03           9.1493
 00014  11.30 %  2010              10.00          113.00           9.1539
 79002   7.00 %  2009               0.95           85.00           9.7732
 99006  11.99 %  2009              10.00          115.75           9.1035
 99006  11.99 %  2009               5.00          115.80           9.0952
 99006  11.99 %  2009               5.00          115.85           9.0869
 99006  11.99 %  2009               5.00          116.00           9.0621
 98023  12.25 %  2008               2.00          116.70           9.0258
 00016  11.40 %  2008               5.00          114.91           8.5603
 00016  11.40 %  2008               5.00          115.15           8.5187
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.22           8.5066
 00016  11.40 %  2008               5.00          115.42           8.4720
 00016  11.40 %  2008               5.00          115.15           8.5187
 00016  11.40 %  2008               5.00          115.15           8.5187
 00016  11.40 %  2008              10.00          115.16           8.5169
 00016  11.40 %  2008              10.00          115.25           8.5014
 00016  11.40 %  2008               5.00          115.00           8.5447
 00016  11.40 %  2008               5.00          115.26           8.4996
 00016  11.40 %  2008               5.00          114.93           8.5568
 00016  11.40 %  2008               5.00          115.30           8.4927
 00016  11.40 %  2008              25.00          115.15           8.5187
 00016  11.40 %  2008              25.00          115.15           8.5187
 00016  11.40 %  2008               5.00          115.27           8.4979
 00016  11.40 %  2008               5.00          115.27           8.4979
 00016  11.40 %  2008               5.00          115.15           8.5187
 00016  11.40 %  2008               5.00          115.30           8.4927
 00016  11.40 %  2008               5.00          115.27           8.4979
 00016  11.40 %  2008               5.00          115.31           8.4910
 00016  11.40 %  2008               5.00          115.20           8.5100
 00016  11.40 %  2008               5.00          115.10           8.5273
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.30           8.4927
 00016  11.40 %  2008               5.00          115.20           8.5100
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008              10.00          115.25           8.5014
 00016  11.40 %  2008              10.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008              10.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.05           8.5360
 00016  11.40 %  2008               5.00          115.20           8.5100
 00016  11.40 %  2008               5.00          115.17           8.5152
 00016  11.40 %  2008               5.00          115.10           8.5273
 00016  11.40 %  2008               5.00          115.35           8.4841
 00016  11.40 %  2008               5.00          115.30           8.4927
 00016  11.40 %  2008               5.00          115.13           8.5221
 00016  11.40 %  2008               5.00          115.30           8.492718
 00017  11.50 %  2011               5.00          114.25           9.3224
 00017  11.50 %  2011               5.00          114.35           9.3085
 00017  11.50 %  2011               5.00          114.35           9.3085
 00017  11.50 %  2011              10.00          114.20           9.3294
 00017  11.50 %  2011               5.00          114.50           9.2877
 00017  11.50 %  2011               5.00          114.20           9.3294
 00017  11.50 %  2011              10.00          114.33           9.3113
 00017  11.50 %  2011              10.00          114.40           9.3016
 00017  11.50 %  2011               5.00          114.20           9.3294
 00017  11.50 %  2011               5.00          114.34           9.3099
 00017  11.50 %  2011               5.00          114.34           9.3099
 00017  11.50 %  2011              10.00          114.47           9.2919
 00017  11.50 %  2011               5.00          114.20           9.3294
 00017  11.50 %  2011               5.00          114.35           9.3085
 00017  11.50 %  2011               5.00          114.35           9.3085
 00017  11.50 %  2011               5.00          114.30           9.3155
 00017  11.50 %  2011               5.00          114.46           9.2933
 00017  11.50 %  2011               5.00          114.28           9.3183
 00017  11.50 %  2011               5.00          114.20           9.3294
 00017  11.50 %  2011               5.00          114.64           9.2683
 00017  11.50 %  2011               5.00          114.30           9.3155
 00017  11.50 %  2011               5.00          114.45           9.2947
 00017  11.50 %  2011               5.00          114.46           9.2933
 00017  11.50 %  2011               5.00          114.40           9.3016
 00017  11.50 %  2011              10.00          114.41           9.3002
 00017  11.50 %  2011               5.00          114.49           9.2891
 00017  11.50 %  2011               5.00          114.40           9.3016
 00017  11.50 %  2011               5.00          114.25           9.3224
 00017  11.50 %  2011              10.00          114.48           9.2905
 00017  11.50 %  2011              10.00          114.48           9.2905
 00017  11.50 %  2011              15.00          115.00           9.2186
 00017  11.50 %  2011               5.00          114.48           9.2905
 00017  11.50 %  2011              10.00          115.00           9.2186
 00017  11.50 %  2011               5.00          114.47           9.2919
 00017  11.50 %  2011               5.00          114.45           9.2947
 00017  11.50 %  2011               5.00          114.20           9.3294
 00017  11.50 %  2011               5.00          114.35           9.3085
 00017  11.50 %  2011              10.00          114.48           9.2905
 00017  11.50 %  2011              10.00          114.00           9.3573
 00017  11.50 %  2011              15.00          113.95           9.3642
 00017  11.50 %  2011               5.00          114.21           9.3280
 00017  11.50 %  2011               5.00          114.40           9.3016
 01007   9.39 %  2011               2.60          101.37           9.1765
 01007   9.39 %  2011               2.40          101.37           9.1765
 00010  10.95 %  2011               5.00          109.90           9.3875
 00014  11.30 %  2010               5.00          112.90           9.1691
 00014  11.30 %  2010               5.00          112.90           9.1691
 00014  11.30 %  2010              15.00          113.00           9.1539
 00014  11.30 %  2010              20.00          113.35           9.1008
 00014  11.30 %  2010               5.00          112.95           9.1615
 00014  11.30 %  2010               5.00          113.02           9.1509
 00014  11.30 %  2010               5.00          113.05           9.1463
 00014  11.30 %  2010               5.00          113.02           9.1509
 00014  11.30 %  2010               5.00          113.06           9.1448
 00014  11.30 %  2010               5.00          113.06           9.144819
 00012  11.03 %  2012              10.00          110.42           9.4845
 00012  11.03 %  2012              10.00          110.39           9.4887
 00012  11.03 %  2012              15.00          110.40           9.4873
 00012  11.03 %  2012               5.00          110.42           9.4845
 00012  11.03 %  2012               5.00          110.42           9.4845
 00012  11.03 %  2012               5.00          110.32           9.4983
 00012  11.03 %  2012              20.00          110.50           9.4734
 00012  11.03 %  2012              25.00          110.75           9.4389
 00012  11.03 %  2012               5.00          110.95           9.4114
 00012  11.03 %  2012               5.00          110.60           9.4596
 00012  11.03 %  2012               5.00          110.35           9.4942
 00012  11.03 %  2012               5.00          110.35           9.4942
 00012  11.03 %  2012               5.00          110.40           9.4873
 00012  11.03 %  2012               5.00          110.40           9.4873
 00012  11.03 %  2012               5.00          110.40           9.4873
 00012  11.03 %  2012               5.00          110.40           9.4873
 00012  11.03 %  2012               5.00          110.60           9.4596
 00012  11.03 %  2012              10.00          110.40           9.4873
 00012  11.03 %  2012               5.00          110.32           9.4983
 00012  11.03 %  2012               5.00          110.60           9.4596
 00012  11.03 %  2012               5.00          110.35           9.4942
 00012  11.03 %  2012               5.00          110.35           9.4942
 00012  11.03 %  2012               5.00          111.25           9.3702
 00012  11.03 %  2012               5.00          110.42           9.4845
 00012  11.03 %  2012               5.00          110.38           9.4900
 00012  11.03 %  2012               5.00          110.42           9.4845
 00012  11.03 %  2012               5.00          110.42           9.4845
 00012  11.03 %  2012              10.00          110.35           9.4942
 00017  11.50 %  2011               5.00          114.30           9.3155
 00017  11.50 %  2011               5.00          114.45           9.2947
 00017  11.50 %  2011               5.00          114.46           9.2933
 00017  11.50 %  2011               5.00          114.50           9.2877
 00017  11.50 %  2011               5.00          114.24           9.3238
 00017  11.50 %  2011               5.00          114.50           9.2877
 00017  11.50 %  2011               5.00          114.22           9.3266
 00017  11.50 %  2011               5.00          114.24           9.3238
 00017  11.50 %  2011               5.00          114.10           9.3433
 00017  11.50 %  2011               5.00          114.50           9.2877
 00017  11.50 %  2011               5.00          114.36           9.3072
 00017  11.50 %  2011               5.00          114.25           9.3224
 00017  11.50 %  2011               5.00          114.46           9.2933
 00017  11.50 %  2011               5.00          114.35           9.3085
 00017  11.50 %  2011               5.00          114.42           9.2988
 00017  11.50 %  2011               5.00          114.42           9.2988
 00017  11.50 %  2011               5.00          114.49           9.2891
 00017  11.50 %  2011               5.00          114.45           9.2947
 00017  11.50 %  2011               5.00          114.35           9.3085
 00017  11.50 %  2011               5.00          114.32           9.3127
 00017  11.50 %  2011               5.00          114.80           9.2462
 00017  11.50 %  2011               5.00          114.38           9.3044
 00017  11.50 %  2011               5.00          114.50           9.2877
 00017  11.50 %  2011               5.00          114.50           9.2877
 00017  11.50 %  2011               5.00          114.50           9.2877
 00017  11.50 %  2011               5.00          114.40           9.3016
 00017  11.50 %  2011               5.00          114.45           9.294720
        28/09/2001                  8.64           98.5262         6.9806
        16/07/2001                  1.00           99.9223         7.0762
          Contract Date : July 12, 2001
        05/10/2001                 22.50           98.3960         6.8997
          Contract Date : July 11, 2001
       (DD/MM/YYYY)
   (ii) 91 Day Bills (Maturity-wise)
                                           NIL
       (DD/MM/YYYY)
   (i) 14 Day Bills (Maturity-wise)
C. Treasury Bills
     Total                          3.00
       2011                         3.00          106.00          9.5662
 01224 10.53% KERALA GOVT STOCK
          Contract Date : July 12, 2001
B. State Government Securities
     Total                       6963.62
 01006  10.25 %  2021               0.25          103.11           9.8871
 00008  10.70 %  2020               5.00          106.50           9.9261
 01004  10.45 %  2018              15.00          105.26           9.8016
 85007  11.50 %  2015               1.25          111.85           9.9059
 01001  10.47 %  2015               5.00          106.15           9.6459
 01001  10.47 %  2015               0.33          106.15           9.6459
 01001  10.47 %  2015               5.00          106.15           9.6459
 99020  11.83 %  2014              25.00          114.43           9.8577
 98021  12.40 %  2013               0.50          116.19          10.0543
 98021  12.40 %  2013              10.00          117.00           9.9497
 01005   9.81 %  2013              10.00          103.11           9.3678
 01005   9.81 %  2013               5.00          102.84           9.4052
 01005   9.81 %  2013              20.00          102.72           9.4219
 01005   9.81 %  2013               5.00          102.85           9.4038
 01005   9.81 %  2013              10.00          102.85           9.4038
 82005   9.00 %  2013               0.50           96.10           9.5535
 00012  11.03 %  2012               5.00          110.19           9.5164
 00012  11.03 %  2012               5.00          110.15           9.5219
 00012  11.03 %  2012               5.00          110.19           9.5164
 00012  11.03 %  2012               5.00          110.15           9.5219
 00012  11.03 %  2012               5.00          110.41           9.4859
 00012  11.03 %  2012               5.00          110.41           9.4859
 00012  11.03 %  2012               5.00          110.37           9.4914
 00012  11.03 %  2012               5.00          110.55           9.4665
 00012  11.03 %  2012              10.00          110.58           9.4624
 00012  11.03 %  2012               5.00          110.50           9.4734
 00012  11.03 %  2012               5.00          110.61           9.4582
 00012  11.03 %  2012               5.00          110.57           9.4638
